97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;THR_Threshold_APIC_interrupts_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;SPU_Spurious_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;PMI_Performance_monitoring_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;LOC_Local_timer_interrupts_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;NMI_Non-maskable_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;ERR_CPU0;PIN_Posted-interrupt_notification_event_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PMI_Performance_monitoring_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;RTR_APIC_ICR_read_retries_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;TRM_Thermal_event_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;MCP_Machine_check_polls_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;SPU_Spurious_interrupts_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;TLB_TLB_shootdowns_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NPI_Nested_posted-interrupt_event_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;MCE_Machine_check_exceptions_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;RES_Rescheduling_interrupts_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;MCE_Machine_check_exceptions_CPU2;LOC_Local_timer_interrupts_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;MCP_Machine_check_polls_CPU3;THR_Threshold_APIC_interrupts_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;timestamp_us;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;CAL_Function_call_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;MIS_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;NPI_Nested_posted-interrupt_event_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;RES_Rescheduling_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;NPI_Nested_posted-interrupt_event_CPU1;NPI_Nested_posted-interrupt_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;MCE_Machine_check_exceptions_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;THR_Threshold_APIC_interrupts_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;RES_Rescheduling_interrupts_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;RTR_APIC_ICR_read_retries_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;SPU_Spurious_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;RES_Rescheduling_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;MCP_Machine_check_polls_CPU1;TLB_TLB_shootdowns_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;MCP_Machine_check_polls_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;LOC_Local_timer_interrupts_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;LOC_Local_timer_interrupts_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TRM_Thermal_event_interrupts_CPU0
0;0;43524;10823;0;0;0;0;4;0;0;1051;49;0;481244;0;0;0;41;0;1;0;0;0;1022;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24672;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71654;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1022;1051;0;1022;123061;0;60106;0;0;0;0;0;0;44158;0;0;1;0;0;13013214;0;0;0;12076;1022;0;0;0;0;0;0;62533;0;0;0;0;0;30;0;0;29;0;0;0;1051;0;0;0;206048;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1051;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43525;10824;0;0;0;0;4;0;0;1051;49;0;481497;0;0;0;41;0;1;0;0;0;1022;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24673;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71655;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1022;1051;0;1022;123126;0;60107;0;0;0;0;0;0;44160;0;0;1;0;0;14014225;0;0;0;12076;1022;0;0;0;0;0;0;62534;0;0;0;0;0;30;0;0;29;0;0;0;1051;0;0;0;206050;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1051;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43525;10824;0;0;0;0;4;0;0;1052;49;0;481749;0;0;0;41;0;1;0;0;0;1023;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24673;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71656;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;1052;0;1023;123190;0;60108;0;0;0;0;0;0;44161;0;0;1;0;0;15015237;0;0;0;12076;1023;0;0;0;0;0;0;62534;0;0;0;0;0;30;0;0;29;0;0;0;1052;0;0;0;206050;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1052;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43525;10824;0;0;0;0;4;0;0;1052;49;0;482003;0;0;0;41;0;1;0;0;0;1023;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24673;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71657;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;1052;0;1023;123254;0;60109;0;0;0;0;0;0;44163;0;0;1;0;0;16016203;0;0;0;12076;1023;0;0;0;0;0;0;62534;0;0;0;0;0;30;0;0;29;0;0;0;1052;0;0;0;206052;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1052;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43526;10825;0;0;0;0;4;0;0;1053;49;0;482255;0;0;0;41;0;1;0;0;0;1024;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24674;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71658;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1024;1053;0;1024;123318;0;60110;0;0;0;0;0;0;44165;0;0;1;0;0;17017211;0;0;0;12076;1024;0;0;0;0;0;0;62535;0;0;0;0;0;30;0;0;29;0;0;0;1053;0;0;0;206054;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1053;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43527;10831;0;0;0;0;4;0;0;1053;49;0;482508;0;0;0;41;0;1;0;0;0;1024;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24679;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71661;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1024;1053;0;1024;123383;0;60113;0;0;0;0;0;0;44169;0;0;1;0;0;18018245;0;0;0;12076;1024;0;0;0;0;0;0;62537;0;0;0;0;0;30;0;0;29;0;0;0;1053;0;0;0;206061;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1053;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43527;10831;0;0;0;0;4;0;0;1054;49;0;482761;0;0;0;41;0;1;0;0;0;1025;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24679;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71662;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1025;1054;0;1025;123449;0;60114;0;0;0;0;0;0;44171;0;0;1;0;0;19019270;0;0;0;12076;1025;0;0;0;0;0;0;62537;0;0;0;0;0;30;0;0;29;0;0;0;1054;0;0;0;206063;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1054;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43527;10838;0;0;0;0;4;0;0;1054;49;0;483014;0;0;0;41;0;1;0;0;0;1025;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24682;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71666;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1025;1054;0;1025;123515;0;60118;0;0;0;0;0;0;44175;0;0;1;0;0;20020209;0;0;0;12076;1025;0;0;0;0;0;0;62542;0;0;0;0;0;30;0;0;29;0;0;0;1054;0;0;0;206070;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1054;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43528;10839;0;0;0;0;4;0;0;1055;49;0;483266;0;0;0;41;0;1;0;0;0;1026;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24683;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71668;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1026;1055;0;1026;123579;0;60120;0;0;0;0;0;0;44178;0;0;1;0;0;21021216;0;0;0;12076;1026;0;0;0;0;0;0;62543;0;0;0;0;0;30;0;0;29;0;0;0;1055;0;0;0;206072;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1055;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43529;10840;0;0;0;0;4;0;0;1055;49;0;483520;0;0;0;41;0;1;0;0;0;1026;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24684;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71669;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1026;1055;0;1026;123644;0;60121;0;0;0;0;0;0;44180;0;0;1;0;0;22022231;0;0;0;12076;1026;0;0;0;0;0;0;62544;0;0;0;0;0;30;0;0;29;0;0;0;1055;0;0;0;206074;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1055;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43529;10840;0;0;0;0;4;0;0;1056;49;0;483772;0;0;0;41;0;1;0;0;0;1027;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24684;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71670;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1027;1056;0;1027;123708;0;60122;0;0;0;0;0;0;44181;0;0;1;0;0;23023243;0;0;0;12076;1027;0;0;0;0;0;0;62544;0;0;0;0;0;30;0;0;29;0;0;0;1056;0;0;0;206074;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1056;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43530;10841;0;0;0;0;4;0;0;1056;49;0;484025;0;0;0;41;0;1;0;0;0;1027;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24685;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71671;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1027;1056;0;1027;123772;0;60123;0;0;0;0;0;0;44183;0;0;1;0;0;24024336;0;0;0;12076;1027;0;0;0;0;0;0;62545;0;0;0;0;0;30;0;0;29;0;0;0;1056;0;0;0;206077;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1056;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43530;10841;0;0;0;0;4;0;0;1057;49;0;484278;0;0;0;41;0;1;0;0;0;1028;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24685;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71672;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1028;1057;0;1028;123836;0;60124;0;0;0;0;0;0;44185;0;0;1;0;0;25025353;0;0;0;12076;1028;0;0;0;0;0;0;62545;0;0;0;0;0;30;0;0;29;0;0;0;1057;0;0;0;206079;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1057;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
0;0;43531;10842;0;0;0;0;4;0;0;1057;49;0;484531;0;0;0;41;0;1;0;0;0;1028;2;2;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24686;0;64;0;0;2;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;71673;0;0;0;0;93;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1028;1057;0;1028;123901;0;60125;0;0;0;0;0;0;44187;0;0;1;0;0;26026362;0;0;0;12076;1028;0;0;0;0;0;0;62546;0;0;0;0;0;30;0;0;29;0;0;0;1057;0;0;0;206081;0;0;0;0;0;0;0;0;0;0;0;0;0;88;0;0;0;0;0;2;0;0;0;1057;2;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;20;151;0;0;0;0;0;116;0;0;0;0;0;0;445;0;0;17;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;49572;1;0;49576;0;0;0
