MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;TRM_Thermal_event_interrupts_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;NPI_Nested_posted-interrupt_event_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU0;TLB_TLB_shootdowns_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;RES_Rescheduling_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;RTR_APIC_ICR_read_retries_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;timestamp_us;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;NPI_Nested_posted-interrupt_event_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PMI_Performance_monitoring_interrupts_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;NPI_Nested_posted-interrupt_event_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;LOC_Local_timer_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;MCE_Machine_check_exceptions_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU3;SPU_Spurious_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;PIN_Posted-interrupt_notification_event_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;TLB_TLB_shootdowns_CPU0;IWI_IRQ_work_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU3;SPU_Spurious_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;TRM_Thermal_event_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;IWI_IRQ_work_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;IWI_IRQ_work_interrupts_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;MCE_Machine_check_exceptions_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;NMI_Non-maskable_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;NMI_Non-maskable_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;CAL_Function_call_interrupts_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;IWI_IRQ_work_interrupts_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU3;MIS_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;MCP_Machine_check_polls_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PIN_Posted-interrupt_notification_event_CPU1;PIN_Posted-interrupt_notification_event_CPU0;THR_Threshold_APIC_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;CAL_Function_call_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;RTR_APIC_ICR_read_retries_CPU0;PMI_Performance_monitoring_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;PMI_Performance_monitoring_interrupts_CPU0;ERR_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0
0;0;0;0;0;0;0;0;0;0;0;0;759;0;0;0;116;0;770;16;0;1;0;0;770;0;1;0;0;0;0;0;0;0;14014907;0;0;0;0;0;759;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61871;0;0;64;0;0;0;0;0;0;43050;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24176;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;759;0;0;0;0;0;94564;0;0;0;0;0;1;0;204717;2;49576;0;0;0;63;0;0;759;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42885;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70822;2;0;0;3;0;369900;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10256;1;0;0;0;0;0;770;0;0;0;0;59273;770;0;60
0;0;0;0;0;0;0;0;0;0;0;0;759;0;0;0;116;0;770;16;0;1;0;0;770;0;1;0;0;0;0;0;0;0;15015919;0;0;0;0;0;759;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61871;0;0;64;0;0;0;0;0;0;43052;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24176;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;759;0;0;0;0;0;94629;0;0;0;0;0;1;0;204719;2;49576;0;0;0;63;0;0;759;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42885;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70823;2;0;0;3;0;370152;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10256;1;0;0;0;0;0;770;0;0;0;0;59274;770;0;60
0;0;0;0;0;0;0;0;0;0;0;0;760;0;0;0;116;0;771;16;0;1;0;0;771;0;1;0;0;0;0;0;0;0;16016934;0;0;0;0;0;760;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61872;0;0;64;0;0;0;0;0;0;43054;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24177;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;760;0;0;0;0;0;94693;0;0;0;0;0;1;0;204721;2;49576;0;0;0;63;0;0;760;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42886;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70824;2;0;0;3;0;370404;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10257;1;0;0;0;0;0;771;0;0;0;0;59275;771;0;60
0;0;0;0;0;0;0;0;0;0;0;0;760;0;0;0;116;0;771;16;0;1;0;0;771;0;1;0;0;0;0;0;0;0;17017889;0;0;0;0;0;760;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61872;0;0;64;0;0;0;0;0;0;43056;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24177;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;760;0;0;0;0;0;94758;0;0;0;0;0;1;0;204723;2;49576;0;0;0;63;0;0;760;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42886;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70825;2;0;0;3;0;370658;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10257;1;0;0;0;0;0;771;0;0;0;0;59276;771;0;60
0;0;0;0;0;0;0;0;0;0;0;0;761;0;0;0;116;0;772;16;0;1;0;0;772;0;1;0;0;0;0;0;0;0;18018923;0;0;0;0;0;761;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61878;0;0;64;0;0;0;0;0;0;43061;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24178;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;761;0;0;0;0;0;94824;0;0;0;0;0;1;0;204728;2;49576;0;0;0;63;0;0;761;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42891;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70828;2;0;0;3;0;370911;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10260;1;0;0;0;0;0;772;0;0;0;0;59279;772;0;60
0;0;0;0;0;0;0;0;0;0;0;0;761;0;0;0;116;0;772;16;0;1;0;0;772;0;1;0;0;0;0;0;0;0;19019948;0;0;0;0;0;761;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61878;0;0;64;0;0;0;0;0;0;43064;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24178;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;761;0;0;0;0;0;94890;0;0;0;0;0;1;0;204731;2;49576;0;0;0;63;0;0;761;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42891;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70829;2;0;0;3;0;371164;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10260;1;0;0;0;0;0;772;0;0;0;0;59280;772;0;60
0;0;0;0;0;0;0;0;0;0;0;0;762;0;0;0;116;0;773;16;0;1;0;0;773;0;1;0;0;0;0;0;0;0;20020965;0;0;0;0;0;762;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61885;0;0;64;0;0;0;0;0;0;43067;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24189;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;762;0;0;0;0;0;94957;0;0;0;0;0;1;0;204737;2;49576;0;0;0;63;0;0;762;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42892;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70833;2;0;0;3;0;371416;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10261;1;0;0;0;0;0;773;0;0;0;0;59284;773;0;60
0;0;0;0;0;0;0;0;0;0;0;0;762;0;0;0;116;0;773;16;0;1;0;0;773;0;1;0;0;0;0;0;0;0;21021888;0;0;0;0;0;762;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61885;0;0;64;0;0;0;0;0;0;43069;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24189;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;762;0;0;0;0;0;95021;0;0;0;0;0;1;0;204739;2;49576;0;0;0;63;0;0;762;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42892;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70834;2;0;0;3;0;371669;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10261;1;0;0;0;0;0;773;0;0;0;0;59285;773;0;60
0;0;0;0;0;0;0;0;0;0;0;0;763;0;0;0;116;0;774;16;0;1;0;0;774;0;1;0;0;0;0;0;0;0;22022901;0;0;0;0;0;763;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61886;0;0;64;0;0;0;0;0;0;43071;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24190;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;763;0;0;0;0;0;95085;0;0;0;0;0;1;0;204741;2;49576;0;0;0;63;0;0;763;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42893;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70835;2;0;0;3;0;371922;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10262;1;0;0;0;0;0;774;0;0;0;0;59286;774;0;60
0;0;0;0;0;0;0;0;0;0;0;0;763;0;0;0;116;0;774;16;0;1;0;0;774;0;1;0;0;0;0;0;0;0;23023920;0;0;0;0;0;763;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61886;0;0;64;0;0;0;0;0;0;43073;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24190;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;763;0;0;0;0;0;95149;0;0;0;0;0;1;0;204743;2;49576;0;0;0;63;0;0;763;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42894;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70836;2;0;0;3;0;372176;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10262;1;0;0;0;0;0;774;0;0;0;0;59287;774;0;60
0;0;0;0;0;0;0;0;0;0;0;0;764;0;0;0;116;0;775;16;0;1;0;0;775;0;1;0;0;0;0;0;0;0;24024935;0;0;0;0;0;764;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61887;0;0;64;0;0;0;0;0;0;43075;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24191;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;764;0;0;0;0;0;95213;0;0;0;0;0;1;0;204745;2;49576;0;0;0;63;0;0;764;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42895;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70837;2;0;0;3;0;372428;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10263;1;0;0;0;0;0;775;0;0;0;0;59288;775;0;60
0;0;0;0;0;0;0;0;0;0;0;0;764;0;0;0;116;0;775;16;0;1;0;0;775;0;1;0;0;0;0;0;0;0;25025884;0;0;0;0;0;764;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61887;0;0;64;0;0;0;0;0;0;43077;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24191;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;764;0;0;0;0;0;95277;0;0;0;0;0;1;0;204747;2;49576;0;0;0;63;0;0;764;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42895;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70838;2;0;0;3;0;372681;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10263;1;0;0;0;0;0;775;0;0;0;0;59289;775;0;60
0;0;0;0;0;0;0;0;0;0;0;0;765;0;0;0;116;0;776;16;0;1;0;0;776;0;1;0;0;0;0;0;0;0;26026903;0;0;0;0;0;765;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61888;0;0;64;0;0;0;0;0;0;43079;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24192;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;765;0;0;0;0;0;95342;0;0;0;0;0;1;0;204749;2;49576;0;0;0;63;0;0;765;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42896;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70839;2;0;0;3;0;372935;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10264;1;0;0;0;0;0;776;0;0;0;0;59290;776;0;60
0;0;0;0;0;0;0;0;0;0;0;0;765;0;0;0;116;0;776;16;0;1;0;0;776;0;1;0;0;0;0;0;0;0;27027933;0;0;0;0;0;765;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61892;0;0;64;0;0;0;0;0;0;43084;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24201;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;765;0;0;0;0;0;95407;0;0;0;0;0;1;0;204755;2;49576;0;0;0;63;0;0;765;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42896;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70843;2;0;0;3;0;373187;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10264;1;0;0;0;0;0;776;0;0;0;0;59294;776;0;60
0;0;0;0;0;0;0;0;0;0;0;0;766;0;0;0;116;0;777;16;0;1;0;0;777;0;1;0;0;0;0;0;0;0;28028946;0;0;0;0;0;766;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;61904;0;0;64;0;0;0;0;0;0;43087;0;151;16;0;0;49;0;116;0;0;0;0;0;0;2;0;24202;0;20;41;0;0;0;2;1;0;0;0;0;0;0;0;0;766;0;0;0;0;0;95476;0;0;0;0;0;1;0;204761;2;49576;0;0;0;63;0;0;766;0;0;0;0;0;0;12082;0;0;0;0;0;0;29;42903;12076;0;0;0;49572;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;1;22;0;0;70847;2;0;0;3;0;373440;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;10265;1;0;0;0;0;0;777;0;0;0;0;59298;777;0;60
