TLB_TLB_shootdowns_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;timestamp_us;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;PMI_Performance_monitoring_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;RES_Rescheduling_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;NPI_Nested_posted-interrupt_event_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;PMI_Performance_monitoring_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;SPU_Spurious_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;MCP_Machine_check_polls_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;NMI_Non-maskable_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;MCP_Machine_check_polls_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU1;TRM_Thermal_event_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;MCE_Machine_check_exceptions_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;TLB_TLB_shootdowns_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;SPU_Spurious_interrupts_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NMI_Non-maskable_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;THR_Threshold_APIC_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;CAL_Function_call_interrupts_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;ERR_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PMI_Performance_monitoring_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;LOC_Local_timer_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NPI_Nested_posted-interrupt_event_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RTR_APIC_ICR_read_retries_CPU3;SPU_Spurious_interrupts_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;PIN_Posted-interrupt_notification_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TLB_TLB_shootdowns_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU1;NMI_Non-maskable_interrupts_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;LOC_Local_timer_interrupts_CPU2;MCP_Machine_check_polls_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MIS_CPU0;LOC_Local_timer_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1
116;0;0;881;0;14014369;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;860;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;414069;0;0;0;64;1;43141;2;0;0;881;0;20;205241;0;0;59614;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71163;0;70;0;0;0;0;0;445;0;0;24374;0;0;0;0;0;0;0;0;0;12076;0;0;0;860;0;0;0;0;0;0;0;0;0;0;860;0;0;881;860;0;0;0;0;0;0;0;151;0;10486;0;0;43494;49;0;0;0;0;75;0;0;105870;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;881;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62131;0
116;0;0;882;0;15015379;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;861;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;414322;0;0;0;64;1;43141;2;0;0;882;0;20;205244;0;0;59615;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71164;0;70;0;0;0;0;0;445;0;0;24374;0;0;0;0;0;0;0;0;0;12076;0;0;0;861;0;0;0;0;0;0;0;0;0;0;861;0;0;882;861;0;0;0;0;0;0;0;151;0;10486;0;0;43496;49;0;0;0;0;75;0;0;105934;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;882;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62131;0
116;0;0;882;0;16016414;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;861;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;414576;0;0;0;64;1;43142;2;0;0;882;0;20;205246;0;0;59616;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71165;0;70;0;0;0;0;0;445;0;0;24375;0;0;0;0;0;0;0;0;0;12076;0;0;0;861;0;0;0;0;0;0;0;0;0;0;861;0;0;882;861;0;0;0;0;0;0;0;151;0;10487;0;0;43498;49;0;0;0;0;75;0;0;105998;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;882;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62132;0
116;0;0;883;0;17017420;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;862;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;414828;0;0;0;64;1;43144;2;0;0;883;0;20;205250;0;0;59619;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71168;0;70;0;0;0;0;0;445;0;0;24375;0;0;0;0;0;0;0;0;0;12076;0;0;0;862;0;0;0;0;0;0;0;0;0;0;862;0;0;883;862;0;0;0;0;0;0;0;151;0;10487;0;0;43502;49;0;0;0;0;75;0;0;106062;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;883;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62134;0
116;0;0;883;0;18018389;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;862;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;415080;0;0;0;64;1;43145;2;0;0;883;0;20;205257;0;0;59623;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71172;0;70;0;0;0;0;0;445;0;0;24379;0;0;0;0;0;0;0;0;0;12076;0;0;0;862;0;0;0;0;0;0;0;0;0;0;862;0;0;883;862;0;0;0;0;0;0;0;151;0;10491;0;0;43508;49;0;0;0;0;75;0;0;106128;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;883;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62139;0
116;0;0;884;0;19019409;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;863;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;415335;0;0;0;64;1;43145;2;0;0;884;0;20;205259;0;0;59624;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71173;0;70;0;0;0;0;0;445;0;0;24379;0;0;0;0;0;0;0;0;0;12076;0;0;0;863;0;0;0;0;0;0;0;0;0;0;863;0;0;884;863;0;0;0;0;0;0;0;151;0;10491;0;0;43510;49;0;0;0;0;75;0;0;106195;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;884;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62139;0
116;0;0;884;0;20020425;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;863;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;415588;0;0;0;64;1;43149;2;0;0;884;0;20;205265;0;0;59628;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71177;0;70;0;0;0;0;0;445;0;0;24385;0;0;0;0;0;0;0;0;0;12076;0;0;0;863;0;0;0;0;0;0;0;0;0;0;863;0;0;884;863;0;0;0;0;0;0;0;151;0;10498;0;0;43513;49;0;0;0;0;75;0;0;106261;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;884;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62140;0
116;0;0;885;0;21021434;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;864;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;415840;0;0;0;64;1;43149;2;0;0;885;0;20;205267;0;0;59629;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71178;0;70;0;0;0;0;0;445;0;0;24385;0;0;0;0;0;0;0;0;0;12076;0;0;0;864;0;0;0;0;0;0;0;0;0;0;864;0;0;885;864;0;0;0;0;0;0;0;151;0;10498;0;0;43515;49;0;0;0;0;75;0;0;106325;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;885;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62140;0
116;0;0;885;0;22022373;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;864;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;416092;0;0;0;64;1;43150;2;0;0;885;0;20;205270;0;0;59630;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71179;0;70;0;0;0;0;0;445;0;0;24386;0;0;0;0;0;0;0;0;0;12076;0;0;0;864;0;0;0;0;0;0;0;0;0;0;864;0;0;885;864;0;0;0;0;0;0;0;151;0;10500;0;0;43518;49;0;0;0;0;75;0;0;106388;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;885;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62141;0
116;0;0;886;0;23023392;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;865;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;416346;0;0;0;64;1;43150;2;0;0;886;0;20;205272;0;0;59631;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71180;0;70;0;0;0;0;0;445;0;0;24386;0;0;0;0;0;0;0;0;0;12076;0;0;0;865;0;0;0;0;0;0;0;0;0;0;865;0;0;886;865;0;0;0;0;0;0;0;151;0;10500;0;0;43520;49;0;0;0;0;75;0;0;106452;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;886;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62141;0
116;0;0;886;0;24024401;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;865;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;416599;0;0;0;64;1;43151;2;0;0;886;0;20;205274;0;0;59632;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71181;0;70;0;0;0;0;0;445;0;0;24387;0;0;0;0;0;0;0;0;0;12076;0;0;0;865;0;0;0;0;0;0;0;0;0;0;865;0;0;886;865;0;0;0;0;0;0;0;151;0;10501;0;0;43522;49;0;0;0;0;75;0;0;106516;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;886;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62142;0
116;0;0;887;0;25025419;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;866;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;416852;0;0;0;64;1;43151;2;0;0;887;0;20;205277;0;0;59633;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71182;0;70;0;0;0;0;0;445;0;0;24387;0;0;0;0;0;0;0;0;0;12076;0;0;0;866;0;0;0;0;0;0;0;0;0;0;866;0;0;887;866;0;0;0;0;0;0;0;151;0;10501;0;0;43525;49;0;0;0;0;75;0;0;106580;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;887;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62142;0
116;0;0;887;0;26026370;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;866;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;417104;0;0;0;64;1;43152;2;0;0;887;0;20;205280;0;0;59634;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71183;0;70;0;0;0;0;0;445;0;0;24388;0;0;0;0;0;0;0;0;0;12076;0;0;0;866;0;0;0;0;0;0;0;0;0;0;866;0;0;887;866;0;0;0;0;0;0;0;151;0;10502;0;0;43528;49;0;0;0;0;75;0;0;106643;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;887;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62143;0
116;0;0;888;0;27027393;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;867;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;417357;0;0;0;64;1;43154;2;0;0;888;0;20;205285;0;0;59637;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71186;0;70;0;0;0;0;0;445;0;0;24391;0;0;0;0;0;0;0;0;0;12076;0;0;0;867;0;0;0;0;0;0;0;0;0;0;867;0;0;888;867;0;0;0;0;0;0;0;151;0;10509;0;0;43532;49;0;0;0;0;75;0;0;106708;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;888;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62143;0
116;0;0;888;0;28028413;0;0;0;0;0;0;0;0;0;0;30;0;22;0;0;0;0;0;0;0;0;0;867;0;41;16;0;0;0;1;0;0;0;0;0;0;0;0;417613;0;0;0;64;1;43155;2;0;0;888;0;20;205292;0;0;59641;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;12082;0;0;0;0;0;71190;0;70;0;0;0;0;0;445;0;0;24404;0;0;0;0;0;0;0;0;0;12076;0;0;0;867;0;0;0;0;0;0;0;0;0;0;867;0;0;888;867;0;0;0;0;0;0;0;151;0;10510;0;0;43535;49;0;0;0;0;75;0;0;106780;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;2;888;0;0;0;3;0;116;0;0;2;0;0;16;0;0;0;1;0;1;0;0;0;49576;1;0;0;49572;0;0;0;0;0;0;62147;0
