CAL_Function_call_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;IWI_IRQ_work_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;RTR_APIC_ICR_read_retries_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;PIN_Posted-interrupt_notification_event_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;ERR_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIN_Posted-interrupt_notification_event_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;IWI_IRQ_work_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;MIS_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;MCP_Machine_check_polls_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RES_Rescheduling_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU1;PIN_Posted-interrupt_notification_event_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;MCP_Machine_check_polls_CPU2;NMI_Non-maskable_interrupts_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;NMI_Non-maskable_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;SPU_Spurious_interrupts_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;TRM_Thermal_event_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;SPU_Spurious_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;PMI_Performance_monitoring_interrupts_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;RTR_APIC_ICR_read_retries_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;MCP_Machine_check_polls_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;THR_Threshold_APIC_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;MCP_Machine_check_polls_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NPI_Nested_posted-interrupt_event_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;MCE_Machine_check_exceptions_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;MCE_Machine_check_exceptions_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RES_Rescheduling_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;CAL_Function_call_interrupts_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;NMI_Non-maskable_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;LOC_Local_timer_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;RES_Rescheduling_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;timestamp_us;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;RTR_APIC_ICR_read_retries_CPU0
12082;0;0;0;0;71635;0;42134;0;0;0;0;546;0;0;0;0;0;0;3;0;203585;20;546;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;543;0;9828;0;0;0;116;543;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;543;0;0;0;0;0;22;58602;0;12076;0;546;0;543;0;1;0;42303;0;0;61369;0;0;0;0;35;0;0;0;0;280367;0;0;546;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23707;0;0;0;72;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;70152;0;0;3
12082;0;0;0;0;71699;0;42136;0;0;0;0;546;0;0;0;0;0;0;3;0;203587;20;546;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;543;0;9829;0;0;0;116;543;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;543;0;0;0;0;0;22;58603;0;12076;0;546;0;543;0;1;0;42304;0;0;61370;0;0;0;0;35;0;0;0;0;280619;0;0;546;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23708;0;0;0;1001942;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;70153;0;0;3
12082;0;0;0;0;71763;0;42138;0;0;0;0;547;0;0;0;0;0;0;3;0;203589;20;547;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;544;0;9829;0;0;0;116;544;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;544;0;0;0;0;0;22;58604;0;12076;0;547;0;544;0;1;0;42304;0;0;61370;0;0;0;0;35;0;0;0;0;280873;0;0;547;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23708;0;0;0;2002710;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;70154;0;0;3
12082;0;0;0;0;71834;0;42144;0;0;0;0;547;0;0;0;0;0;0;3;0;203599;20;547;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;545;0;9830;0;0;0;116;545;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;0;0;0;0;0;22;58610;0;12076;0;547;0;545;0;1;0;42322;0;0;61381;0;0;0;0;36;0;0;0;0;281127;0;0;547;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23709;0;0;0;3003739;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;70160;0;0;3
12082;0;0;0;0;71904;0;42146;0;0;0;0;549;0;0;0;0;0;0;3;0;203605;20;549;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;548;0;9830;0;0;0;116;548;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;0;0;0;0;0;22;58614;0;12076;0;549;0;548;0;1;0;42328;0;0;61387;0;0;0;0;37;0;0;0;0;281382;0;0;549;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23715;0;0;0;4004761;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;70164;0;0;3
12082;0;0;0;0;71987;0;42148;0;0;0;0;552;0;0;0;0;0;0;3;0;203607;20;552;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;549;0;9831;0;0;0;116;549;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549;0;0;0;0;0;22;58615;0;12076;0;552;0;549;0;1;0;42329;0;0;61388;0;0;0;0;38;0;0;0;0;281635;0;0;552;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23716;0;0;0;5005783;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;70165;0;0;3
12082;0;0;0;0;72050;0;42150;0;0;0;0;552;0;0;0;0;0;0;3;0;203609;20;552;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;553;0;9831;0;0;0;116;553;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;0;0;0;0;0;22;58616;0;12076;0;552;0;553;0;1;0;42329;0;0;61388;0;0;0;0;39;0;0;0;0;281890;0;0;552;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23716;0;0;0;6006701;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;70166;0;0;3
12082;0;0;0;0;72115;0;42152;0;0;0;0;555;0;0;0;0;0;0;3;0;203611;20;555;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;554;0;9832;0;0;0;116;554;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554;0;0;0;0;0;22;58617;0;12076;0;555;0;554;0;1;0;42330;0;0;61389;0;0;0;0;39;0;0;0;0;282144;0;0;555;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23717;0;0;0;7007717;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;70167;0;0;3
12082;0;0;0;0;72179;0;42154;0;0;0;0;555;0;0;0;0;0;0;3;0;203613;20;555;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;554;0;9832;0;0;0;116;554;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554;0;0;0;0;0;22;58618;0;12076;0;555;0;554;0;1;0;42330;0;0;61389;0;0;0;0;39;0;0;0;0;282397;0;0;555;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23717;0;0;0;8008724;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;70168;0;0;3
12082;0;0;0;0;72243;0;42156;0;0;0;0;556;0;0;0;0;0;0;3;0;203615;20;556;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;555;0;9833;0;0;0;116;555;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;0;0;0;0;0;22;58619;0;12076;0;556;0;555;0;1;0;42331;0;0;61390;0;0;0;0;39;0;0;0;0;282649;0;0;556;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23718;0;0;0;9009742;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;70169;0;0;3
12082;0;0;0;0;72306;0;42157;0;0;0;0;556;0;0;0;0;0;0;3;0;203617;20;556;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;555;0;9833;0;0;0;116;555;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;555;0;0;0;0;0;22;58620;0;12076;0;556;0;555;0;1;0;42331;0;0;61390;0;0;0;0;39;0;0;0;0;282902;0;0;556;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23718;0;0;0;10010678;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;70170;0;0;3
12082;0;0;0;0;72370;0;42160;0;0;0;0;557;0;0;0;0;0;0;3;0;203620;20;557;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;556;0;9834;0;0;0;116;556;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;556;0;0;0;0;0;22;58621;0;12076;0;557;0;556;0;1;0;42332;0;0;61391;0;0;0;0;39;0;0;0;0;283154;0;0;557;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23719;0;0;0;11011691;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;70171;0;0;3
12082;0;0;0;0;72434;0;42162;0;0;0;0;557;0;0;0;0;0;0;3;0;203622;20;557;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;556;0;9834;0;0;0;116;556;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;556;0;0;0;0;0;22;58622;0;12076;0;557;0;556;0;1;0;42332;0;0;61391;0;0;0;0;39;0;0;0;0;283408;0;0;557;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23719;0;0;0;12012712;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;70172;0;0;3
12082;0;0;0;0;72498;0;42164;0;0;0;0;558;0;0;0;0;0;0;3;0;203624;20;558;0;0;0;2;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1;0;49572;557;0;9835;0;0;0;116;557;0;0;30;0;151;2;0;2;0;0;0;0;1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;1;64;0;0;0;0;0;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;49576;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;557;0;0;0;0;0;22;58623;0;12076;0;558;0;557;0;1;0;42333;0;0;61392;0;0;0;0;39;0;0;0;0;283660;0;0;558;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;15;0;2;23720;0;0;0;13013722;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;70173;0;0;3
