27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;MCE_Machine_check_exceptions_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;RES_Rescheduling_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;IWI_IRQ_work_interrupts_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;LOC_Local_timer_interrupts_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;timestamp_us;HRE_Hyper-V_reenlightenment_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU3;TLB_TLB_shootdowns_CPU0;SPU_Spurious_interrupts_CPU2;ERR_CPU0;RTR_APIC_ICR_read_retries_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;NMI_Non-maskable_interrupts_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;PIN_Posted-interrupt_notification_event_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;MCE_Machine_check_exceptions_CPU0;MIS_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PIN_Posted-interrupt_notification_event_CPU1;PMI_Performance_monitoring_interrupts_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RTR_APIC_ICR_read_retries_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PMI_Performance_monitoring_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;NPI_Nested_posted-interrupt_event_CPU1;CAL_Function_call_interrupts_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;MCE_Machine_check_exceptions_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;MCP_Machine_check_polls_CPU2;PMI_Performance_monitoring_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;RTR_APIC_ICR_read_retries_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;SPU_Spurious_interrupts_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;LOC_Local_timer_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;LOC_Local_timer_interrupts_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RES_Rescheduling_interrupts_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;THR_Threshold_APIC_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TLB_TLB_shootdowns_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;MCP_Machine_check_polls_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;TRM_Thermal_event_interrupts_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;RES_Rescheduling_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;MCP_Machine_check_polls_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2
0;0;0;0;2;0;0;0;0;2168;0;0;74940;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64750;0;116;0;0;46054;0;2168;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;13013639;0;2095;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2095;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13228;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26933;0;12082;0;0;64;0;0;2168;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2095;0;3;0;0;0;0;0;48378;49576;0;2168;0;195;0;0;0;921245;208;0;0;63398;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2095;235581;0;0;0;30;0;0;1;22;0;211058;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2168;0;0;74941;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64751;0;116;0;0;46055;0;2168;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;14014599;0;2096;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2096;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13229;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26934;0;12082;0;0;64;0;0;2168;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2096;0;3;0;0;0;0;0;48380;49576;0;2168;0;195;0;0;0;921497;208;0;0;63399;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2096;235644;0;0;0;30;0;0;1;22;0;211060;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2169;0;0;74942;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64751;0;116;0;0;46055;0;2169;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;15015615;0;2096;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2096;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13229;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26934;0;12082;0;0;64;0;0;2169;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2096;0;3;0;0;0;0;0;48382;49576;0;2169;0;195;0;0;0;921750;208;0;0;63400;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2096;235708;0;0;0;30;0;0;1;22;0;211063;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2169;0;0;74943;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64752;0;116;0;0;46056;0;2169;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;16016627;0;2097;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2097;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13230;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26935;0;12082;0;0;64;0;0;2169;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2097;0;3;0;0;0;0;0;48385;49576;0;2169;0;195;0;0;0;922002;208;0;0;63401;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2097;235772;0;0;0;30;0;0;1;22;0;211066;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2170;0;0;74944;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64752;0;116;0;0;46056;0;2170;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;17017641;0;2097;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2097;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13230;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26935;0;12082;0;0;64;0;0;2170;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2097;0;3;0;0;0;0;0;48387;49576;0;2170;0;195;0;0;0;922255;208;0;0;63402;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2097;235836;0;0;0;30;0;0;1;22;0;211068;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2170;0;0;74947;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64753;0;116;0;0;46065;0;2170;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;18018607;0;2098;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2098;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13231;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26939;0;12082;0;0;64;0;0;2170;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2098;0;3;0;0;0;0;0;48392;49576;0;2170;0;195;0;0;0;922508;208;0;0;63405;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2098;235902;0;0;0;30;0;0;1;22;0;211075;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2171;0;0;74948;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64753;0;116;0;0;46065;0;2171;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;19019634;0;2098;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2098;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13231;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26939;0;12082;0;0;64;0;0;2171;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2098;0;3;0;0;0;0;0;48394;49576;0;2171;0;195;0;0;0;922762;208;0;0;63406;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2098;235968;0;0;0;30;0;0;1;22;0;211077;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2171;0;0;74952;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64760;0;116;0;0;46071;0;2171;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;20020652;0;2099;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2099;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13237;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26940;0;12082;0;0;64;0;0;2171;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2099;0;3;0;0;0;0;0;48397;49576;0;2171;0;195;0;0;0;923014;208;0;0;63410;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2099;236034;0;0;0;30;0;0;1;22;0;211083;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2172;0;0;74953;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64760;0;116;0;0;46071;0;2172;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;21021664;0;2099;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2099;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13237;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26940;0;12082;0;0;64;0;0;2172;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2099;0;3;0;0;0;0;0;48399;49576;0;2172;0;195;0;0;0;923268;208;0;0;63411;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2099;236098;0;0;0;30;0;0;1;22;0;211085;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2172;0;0;74954;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64761;0;116;0;0;46072;0;2172;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;22022598;0;2100;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2100;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13238;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26941;0;12082;0;0;64;0;0;2172;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2100;0;3;0;0;0;0;0;48401;49576;0;2172;0;195;0;0;0;923520;208;0;0;63412;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2100;236162;0;0;0;30;0;0;1;22;0;211087;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2173;0;0;74955;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64761;0;116;0;0;46072;0;2173;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;23023612;0;2100;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2100;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13238;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26941;0;12082;0;0;64;0;0;2173;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2100;0;3;0;0;0;0;0;48403;49576;0;2173;0;195;0;0;0;923773;208;0;0;63413;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2100;236227;0;0;0;30;0;0;1;22;0;211089;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2173;0;0;74956;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64762;0;116;0;0;46073;0;2173;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;24024636;0;2101;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2101;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13239;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26942;0;12082;0;0;64;0;0;2173;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2101;0;3;0;0;0;0;0;48406;49576;0;2173;0;195;0;0;0;924025;208;0;0;63414;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2101;236291;0;0;0;30;0;0;1;22;0;211092;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2174;0;0;74957;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64762;0;116;0;0;46073;0;2174;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;25025653;0;2101;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2101;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13239;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26942;0;12082;0;0;64;0;0;2174;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2101;0;3;0;0;0;0;0;48408;49576;0;2174;0;195;0;0;0;924279;208;0;0;63415;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2101;236354;0;0;0;30;0;0;1;22;0;211095;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;0;0;2174;0;0;74958;0;0;0;0;49;0;0;116;0;0;23;0;0;0;20;64763;0;116;0;0;46074;0;2174;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;49572;0;0;0;0;0;0;26026603;0;2102;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;41;0;0;0;0;0;0;0;0;0;4;0;0;0;0;2102;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;13240;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;26943;0;12082;0;0;64;0;0;2174;0;0;445;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2102;0;3;0;0;0;0;0;48410;49576;0;2174;0;195;0;0;0;924531;208;0;0;63416;0;0;0;2;0;0;0;0;0;0;0;2;23;0;0;151;1;0;12076;0;0;0;0;0;0;0;1;0;0;2102;236418;0;0;0;30;0;0;1;22;0;211097;0;0;0;0;0;0;0;0
