63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;MCE_Machine_check_exceptions_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;MIS_CPU0;NMI_Non-maskable_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;TLB_TLB_shootdowns_CPU3;NMI_Non-maskable_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;NMI_Non-maskable_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;MCE_Machine_check_exceptions_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;RTR_APIC_ICR_read_retries_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;NPI_Nested_posted-interrupt_event_CPU3;SPU_Spurious_interrupts_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;PIN_Posted-interrupt_notification_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;PIN_Posted-interrupt_notification_event_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;SPU_Spurious_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;timestamp_us;TLB_TLB_shootdowns_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TLB_TLB_shootdowns_CPU2;SPU_Spurious_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;MCP_Machine_check_polls_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;NMI_Non-maskable_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NPI_Nested_posted-interrupt_event_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;IWI_IRQ_work_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;PMI_Performance_monitoring_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;CAL_Function_call_interrupts_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;NPI_Nested_posted-interrupt_event_CPU1;THR_Threshold_APIC_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;SPU_Spurious_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TLB_TLB_shootdowns_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;IWI_IRQ_work_interrupts_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;ERR_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PMI_Performance_monitoring_interrupts_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;PMI_Performance_monitoring_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;THR_Threshold_APIC_interrupts_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TRM_Thermal_event_interrupts_CPU2;LOC_Local_timer_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;MCP_Machine_check_polls_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;RTR_APIC_ICR_read_retries_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;LOC_Local_timer_interrupts_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TRM_Thermal_event_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RES_Rescheduling_interrupts_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PMI_Performance_monitoring_interrupts_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;THR_Threshold_APIC_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;MCP_Machine_check_polls_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;RES_Rescheduling_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;CAL_Function_call_interrupts_CPU3
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;0;0;0;61136;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;444;0;0;0;0;0;0;0;74;0;0;0;0;0;116;0;0;0;0;0;1;445;41;29;0;3;0;0;0;49;0;0;0;0;60947;0;0;0;0;1;69864;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;445;0;0;444;0;0;0;0;0;0;445;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;444;42095;0;0;1;0;24;203060;0;0;0;0;0;0;0;151;0;1;9579;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;25;0;0;49576;0;1;0;0;0;0;0;0;0;238616;0;0;0;30;14;0;0;0;0;0;14;0;0;445;0;0;23496;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41705;0;58313;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;444;0;0;0;61136;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;444;0;0;0;0;0;0;0;1001943;0;0;0;0;0;116;0;0;0;0;0;1;446;41;29;0;3;0;0;0;49;0;0;0;0;61012;0;0;0;0;1;69865;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;446;0;0;444;0;0;0;0;0;0;446;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;444;42095;0;0;1;0;24;203063;0;0;0;0;0;0;0;151;0;1;9579;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;25;0;0;49576;0;1;0;0;0;0;0;0;0;238868;0;0;0;30;14;0;0;0;0;0;14;0;0;446;0;0;23496;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41708;0;58314;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;0;0;0;61137;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;445;0;0;0;0;0;0;0;2002790;0;0;0;0;0;116;0;0;0;0;0;1;446;41;29;0;3;0;0;0;49;0;0;0;0;61076;0;0;0;0;1;69866;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;446;0;0;445;0;0;0;0;0;0;446;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;445;42096;0;0;1;0;24;203065;0;0;0;0;0;0;0;151;0;1;9580;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;25;0;0;49576;0;1;0;0;0;0;0;0;0;239122;0;0;0;30;14;0;0;0;0;0;14;0;0;446;0;0;23497;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41710;0;58315;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;61154;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;0;0;3003819;0;0;0;0;0;116;0;0;0;0;0;1;447;41;29;0;3;0;0;0;49;0;0;0;0;61147;0;0;0;0;1;69872;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;447;0;0;446;0;0;0;0;0;0;447;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;446;42096;0;0;1;0;25;203074;0;0;0;0;0;0;0;151;0;1;9585;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;25;0;0;49576;0;1;0;0;0;0;0;0;0;239375;0;0;0;30;14;0;0;0;0;0;14;0;0;447;0;0;23502;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41714;0;58321;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;61155;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;447;0;0;0;0;0;0;0;4010286;0;0;0;0;0;116;0;0;0;0;0;1;448;41;29;0;3;0;0;0;49;0;0;0;0;61217;0;0;0;0;1;69876;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;448;0;0;447;0;0;0;0;0;0;448;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;447;42108;0;0;1;0;26;203080;0;0;0;0;0;0;0;151;0;1;9589;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;26;0;0;49576;0;1;0;0;0;0;0;0;0;239629;0;0;0;30;14;0;0;0;0;0;14;0;0;448;0;0;23506;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41717;0;58325;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;0;0;0;61155;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;5010787;0;0;0;0;0;116;0;0;0;0;0;1;454;41;29;0;3;0;0;0;49;0;0;0;0;61283;0;0;0;0;1;69877;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;454;0;0;450;0;0;0;0;0;0;454;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;450;42108;0;0;1;0;27;203083;0;0;0;0;0;0;0;151;0;1;9589;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;239882;0;0;0;30;14;0;0;0;0;0;14;0;0;454;0;0;23506;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41720;0;58326;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;450;0;0;0;61156;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;450;0;0;0;0;0;0;0;6011791;0;0;0;0;0;116;0;0;0;0;0;1;454;41;29;0;3;0;0;0;49;0;0;0;0;61346;0;0;0;0;1;69878;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;454;0;0;450;0;0;0;0;0;0;454;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;450;42109;0;0;1;0;27;203085;0;0;0;0;0;0;0;151;0;1;9590;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;240137;0;0;0;30;14;0;0;0;0;0;14;0;0;454;0;0;23507;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41722;0;58327;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;0;0;0;61156;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;453;0;0;0;0;0;0;0;7012815;0;0;0;0;0;116;0;0;0;0;0;1;455;41;29;0;3;0;0;0;49;0;0;0;0;61410;0;0;0;0;1;69879;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;455;0;0;453;0;0;0;0;0;0;455;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;453;42109;0;0;1;0;28;203087;0;0;0;0;0;0;0;151;0;1;9590;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;240390;0;0;0;30;14;0;0;0;0;0;14;0;0;455;0;0;23507;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41724;0;58328;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;0;0;0;61157;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;453;0;0;0;0;0;0;0;8013822;0;0;0;0;0;116;0;0;0;0;0;1;455;41;29;0;3;0;0;0;49;0;0;0;0;61474;0;0;0;0;1;69880;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;455;0;0;453;0;0;0;0;0;0;455;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;453;42110;0;0;1;0;28;203089;0;0;0;0;0;0;0;151;0;1;9591;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;240643;0;0;0;30;14;0;0;0;0;0;14;0;0;455;0;0;23508;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41726;0;58329;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;0;0;0;61157;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;454;0;0;0;0;0;0;0;9014766;0;0;0;0;0;116;0;0;0;0;0;1;456;41;29;0;3;0;0;0;49;0;0;0;0;61538;0;0;0;0;1;69881;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;456;0;0;454;0;0;0;0;0;0;456;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;454;42110;0;0;1;0;28;203091;0;0;0;0;0;0;0;151;0;1;9591;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;240896;0;0;0;30;14;0;0;0;0;0;14;0;0;456;0;0;23508;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41728;0;58330;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;0;0;0;61158;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;454;0;0;0;0;0;0;0;10015778;0;0;0;0;0;116;0;0;0;0;0;1;456;41;29;0;3;0;0;0;49;0;0;0;0;61601;0;0;0;0;1;69882;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;456;0;0;454;0;0;0;0;0;0;456;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;454;42111;0;0;1;0;28;203093;0;0;0;0;0;0;0;151;0;1;9592;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;241149;0;0;0;30;14;0;0;0;0;0;14;0;0;456;0;0;23509;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41730;0;58331;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455;0;0;0;61158;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;455;0;0;0;0;0;0;0;11016795;0;0;0;0;0;116;0;0;0;0;0;1;457;41;29;0;3;0;0;0;49;0;0;0;0;61665;0;0;0;0;1;69883;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;457;0;0;455;0;0;0;0;0;0;457;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;455;42111;0;0;1;0;28;203095;0;0;0;0;0;0;0;151;0;1;9592;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;241401;0;0;0;30;14;0;0;0;0;0;14;0;0;457;0;0;23509;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41732;0;58332;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;455;0;0;0;61159;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;455;0;0;0;0;0;0;0;12017811;0;0;0;0;0;116;0;0;0;0;0;1;457;41;29;0;3;0;0;0;49;0;0;0;0;61729;0;0;0;0;1;69884;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;457;0;0;455;0;0;0;0;0;0;457;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;455;42112;0;0;1;0;28;203097;0;0;0;0;0;0;0;151;0;1;9593;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;241654;0;0;0;30;14;0;0;0;0;0;14;0;0;457;0;0;23510;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41734;0;58333;0;12076
0;0;0;0;0;0;0;0;2;49572;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;0;0;0;61159;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;456;0;0;0;0;0;0;0;13018764;0;0;0;0;0;116;0;0;0;0;0;1;457;41;29;0;3;0;0;0;49;0;0;0;0;61792;0;0;0;0;1;69885;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;457;0;0;456;0;0;0;0;0;0;457;0;0;0;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;20;456;42112;0;0;1;0;28;203100;0;0;0;0;0;0;0;151;0;1;9593;0;0;1;0;0;0;0;0;0;0;0;445;22;0;0;0;0;28;0;0;49576;0;1;0;0;0;0;0;0;0;241906;0;0;0;30;14;0;0;0;0;0;14;0;0;457;0;0;23510;0;0;0;0;0;0;0;0;0;1;0;0;64;0;12082;41737;0;58334;0;12076
