MCP_Machine_check_polls_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;RTR_APIC_ICR_read_retries_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;THR_Threshold_APIC_interrupts_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;SPU_Spurious_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;NMI_Non-maskable_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;MCE_Machine_check_exceptions_CPU0;RES_Rescheduling_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;CAL_Function_call_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;TRM_Thermal_event_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;NPI_Nested_posted-interrupt_event_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;NPI_Nested_posted-interrupt_event_CPU3;CAL_Function_call_interrupts_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;MCE_Machine_check_exceptions_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;IWI_IRQ_work_interrupts_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;ERR_CPU0;NPI_Nested_posted-interrupt_event_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;MCE_Machine_check_exceptions_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;TRM_Thermal_event_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;PMI_Performance_monitoring_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;TLB_TLB_shootdowns_CPU3;TRM_Thermal_event_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;CAL_Function_call_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;RES_Rescheduling_interrupts_CPU1;MCP_Machine_check_polls_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIN_Posted-interrupt_notification_event_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;MCE_Machine_check_exceptions_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;RES_Rescheduling_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;THR_Threshold_APIC_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;PIN_Posted-interrupt_notification_event_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;SPU_Spurious_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;PMI_Performance_monitoring_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;THR_Threshold_APIC_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PIN_Posted-interrupt_notification_event_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;SPU_Spurious_interrupts_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TRM_Thermal_event_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU0;timestamp_us;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;MIS_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;MCP_Machine_check_polls_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PMI_Performance_monitoring_interrupts_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;CAL_Function_call_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;RTR_APIC_ICR_read_retries_CPU2;THR_Threshold_APIC_interrupts_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;NPI_Nested_posted-interrupt_event_CPU2
1;0;0;0;1;0;0;0;1;76;0;0;0;936;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43236;436392;0;205517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62259;0;0;0;0;0;116;0;0;0;0;0;43719;0;71311;3;0;0;0;0;0;0;2;915;0;0;0;59763;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;936;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;111582;0;0;0;0;24487;0;2;0;0;0;0;0;0;915;151;0;0;0;0;0;936;0;14014170;0;0;1;0;81;0;915;0;0;0;0;0;49576;0;915;936;49572;0;30;0;0;0;10611;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;936;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43237;436646;0;205520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62260;0;0;0;0;0;116;0;0;0;0;0;43721;0;71312;3;0;0;0;0;0;0;2;915;0;0;0;59764;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;936;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;111646;0;0;0;0;24488;0;2;0;0;0;0;0;0;915;151;0;0;0;0;0;936;0;15015186;0;0;1;0;81;0;915;0;0;0;0;0;49576;0;915;936;49572;0;30;0;0;0;10612;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;937;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43237;436899;0;205522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62260;0;0;0;0;0;116;0;0;0;0;0;43723;0;71313;3;0;0;0;0;0;0;2;916;0;0;0;59765;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;937;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;111710;0;0;0;0;24488;0;2;0;0;0;0;0;0;916;151;0;0;0;0;0;937;0;16016198;0;0;1;0;81;0;916;0;0;0;0;0;49576;0;916;937;49572;0;30;0;0;0;10612;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;937;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43238;437150;0;205525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62261;0;0;0;0;0;116;0;0;0;0;0;43726;0;71314;3;0;0;0;0;0;0;2;916;0;0;0;59766;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;937;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;111774;0;0;0;0;24489;0;2;0;0;0;0;0;0;916;151;0;0;0;0;0;937;0;17017210;0;0;1;0;81;0;916;0;0;0;0;0;49576;0;916;937;49572;0;30;0;0;0;10613;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;938;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43241;437403;0;205532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62269;0;0;0;0;0;116;0;0;0;0;0;43732;0;71317;3;0;0;0;0;0;0;2;917;0;0;0;59769;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;938;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;111839;0;0;0;0;24489;0;2;0;0;0;0;0;0;917;151;0;0;0;0;0;938;0;18018193;0;0;1;0;81;0;917;0;0;0;0;0;49576;0;917;938;49572;0;30;0;0;0;10613;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;938;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43242;437657;0;205534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62270;0;0;0;0;0;116;0;0;0;0;0;43734;0;71318;3;0;0;0;0;0;0;2;917;0;0;0;59770;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;938;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;111905;0;0;0;0;24490;0;2;0;0;0;0;0;0;917;151;0;0;0;0;0;938;0;19019213;0;0;1;0;81;0;917;0;0;0;0;0;49576;0;917;938;49572;0;30;0;0;0;10614;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;939;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43251;437910;0;205540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62270;0;0;0;0;0;116;0;0;0;0;0;43737;0;71322;3;0;0;0;0;0;0;2;918;0;0;0;59774;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;939;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;111971;0;0;0;0;24490;0;2;0;0;0;0;0;0;918;151;0;0;0;0;0;939;0;20020235;0;0;1;0;81;0;918;0;0;0;0;0;49576;0;918;939;49572;0;30;0;0;0;10620;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;939;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43252;438162;0;205543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62271;0;0;0;0;0;116;0;0;0;0;0;43740;0;71323;3;0;0;0;0;0;0;2;918;0;0;0;59775;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;939;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112035;0;0;0;0;24491;0;2;0;0;0;0;0;0;918;151;0;0;0;0;0;939;0;21021246;0;0;1;0;81;0;918;0;0;0;0;0;49576;0;918;939;49572;0;30;0;0;0;10621;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;940;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43252;438415;0;205545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62271;0;0;0;0;0;116;0;0;0;0;0;43742;0;71324;3;0;0;0;0;0;0;2;919;0;0;0;59776;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;940;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112099;0;0;0;0;24491;0;2;0;0;0;0;0;0;919;151;0;0;0;0;0;940;0;22022171;0;0;1;0;81;0;919;0;0;0;0;0;49576;0;919;940;49572;0;30;0;0;0;10621;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;940;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43253;438668;0;205547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62272;0;0;0;0;0;116;0;0;0;0;0;43744;0;71325;3;0;0;0;0;0;0;2;919;0;0;0;59777;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;940;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112163;0;0;0;0;24492;0;2;0;0;0;0;0;0;919;151;0;0;0;0;0;940;0;23023186;0;0;1;0;81;0;919;0;0;0;0;0;49576;0;919;940;49572;0;30;0;0;0;10622;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;941;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43253;438922;0;205549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62272;0;0;0;0;0;116;0;0;0;0;0;43746;0;71326;3;0;0;0;0;0;0;2;920;0;0;0;59778;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;941;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112226;0;0;0;0;24492;0;2;0;0;0;0;0;0;920;151;0;0;0;0;0;941;0;24024203;0;0;1;0;81;0;920;0;0;0;0;0;49576;0;920;941;49572;0;30;0;0;0;10622;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;941;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43254;439173;0;205552;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62273;0;0;0;0;0;116;0;0;0;0;0;43748;0;71327;3;0;0;0;0;0;0;2;920;0;0;0;59779;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;941;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112290;0;0;0;0;24493;0;2;0;0;0;0;0;0;920;151;0;0;0;0;0;941;0;25025212;0;0;1;0;81;0;920;0;0;0;0;0;49576;0;920;941;49572;0;30;0;0;0;10623;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;942;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43254;439426;0;205554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62273;0;0;0;0;0;116;0;0;0;0;0;43750;0;71328;3;0;0;0;0;0;0;2;921;0;0;0;59780;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;942;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112354;0;0;0;0;24493;0;2;0;0;0;0;0;0;921;151;0;0;0;0;0;942;0;26026176;0;0;1;0;81;0;921;0;0;0;0;0;49576;0;921;942;49572;0;30;0;0;0;10623;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;942;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43263;439679;0;205561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62274;0;0;0;0;0;116;0;0;0;0;0;43754;0;71331;3;0;0;0;0;0;0;2;921;0;0;0;59783;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;942;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112419;0;0;0;0;24494;0;2;0;0;0;0;0;0;921;151;0;0;0;0;0;942;0;27027207;0;0;1;0;81;0;921;0;0;0;0;0;49576;0;921;942;49572;0;30;0;0;0;10627;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
1;0;0;0;1;0;0;0;1;76;0;0;0;943;0;0;0;2;0;0;0;0;17;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;22;0;20;0;0;0;0;0;0;0;0;43269;439933;0;205568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;116;0;0;0;62277;0;0;0;0;0;116;0;0;0;0;0;43757;0;71335;3;0;0;0;0;0;0;2;921;0;0;0;59787;1;0;0;4;0;0;0;0;0;0;17;0;0;29;0;1;0;943;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;112489;0;0;0;0;24500;0;2;0;0;0;0;0;0;921;151;0;0;0;0;0;943;0;28028220;0;0;1;0;81;0;921;0;0;0;0;0;49576;0;921;943;49572;0;30;0;0;0;10627;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;12076;0;0;49;0;0;0;64;0
