MCE_Machine_check_exceptions_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;THR_Threshold_APIC_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;MCE_Machine_check_exceptions_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;TLB_TLB_shootdowns_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;PMI_Performance_monitoring_interrupts_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MIS_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;IWI_IRQ_work_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;TRM_Thermal_event_interrupts_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;NPI_Nested_posted-interrupt_event_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;RTR_APIC_ICR_read_retries_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;MCE_Machine_check_exceptions_CPU2;SPU_Spurious_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;PIN_Posted-interrupt_notification_event_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;LOC_Local_timer_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCP_Machine_check_polls_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;SPU_Spurious_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;timestamp_us;HYP_Hypervisor_callback_interrupts_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;IWI_IRQ_work_interrupts_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU3;RTR_APIC_ICR_read_retries_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;NMI_Non-maskable_interrupts_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;IWI_IRQ_work_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;RTR_APIC_ICR_read_retries_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;PMI_Performance_monitoring_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PMI_Performance_monitoring_interrupts_CPU0;MCP_Machine_check_polls_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;RES_Rescheduling_interrupts_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NMI_Non-maskable_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;MCP_Machine_check_polls_CPU2;MCP_Machine_check_polls_CPU0;NMI_Non-maskable_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;CAL_Function_call_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;THR_Threshold_APIC_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TRM_Thermal_event_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;ERR_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;NMI_Non-maskable_interrupts_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;TLB_TLB_shootdowns_CPU2;MCE_Machine_check_exceptions_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;SPU_Spurious_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;SPU_Spurious_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU1;LOC_Local_timer_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;PMI_Performance_monitoring_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83498;0;0;0;0;0;204181;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10035;0;0;326660;70529;41;12082;0;0;0;0;0;0;0;1;1;660;0;0;0;0;14015402;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;660;0;0;0;0;0;0;0;0;1;42630;0;0;0;0;58979;0;0;2;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;661;0;12076;0;0;15;64;445;0;0;0;61647;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;661;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42615;0;0;0;0;0;0;0;23961;0;0;0;0;22;0;0;661;0;0;2;660;0;0;0;1;661;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83562;0;0;0;0;0;204183;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10035;0;0;326912;70530;41;12082;0;0;0;0;0;0;0;1;1;660;0;0;0;0;15016355;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;660;0;0;0;0;0;0;0;0;1;42630;0;0;0;0;58980;0;0;2;660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;661;0;12076;0;0;15;64;445;0;0;0;61647;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;661;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42617;0;0;0;0;0;0;0;23961;0;0;0;0;22;0;0;661;0;0;2;660;0;0;0;1;661;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83627;0;0;0;0;0;204185;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10036;0;0;327165;70531;41;12082;0;0;0;0;0;0;0;1;1;661;0;0;0;0;16017366;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;661;0;0;0;0;0;0;0;0;1;42631;0;0;0;0;58981;0;0;2;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;662;0;12076;0;0;15;64;445;0;0;0;61648;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;662;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42619;0;0;0;0;0;0;0;23962;0;0;0;0;22;0;0;662;0;0;2;661;0;0;0;1;662;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83691;0;0;0;0;0;204187;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10036;0;0;327419;70532;41;12082;0;0;0;0;0;0;0;1;1;661;0;0;0;0;17018384;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;661;0;0;0;0;0;0;0;0;1;42631;0;0;0;0;58982;0;0;2;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;662;0;12076;0;0;15;64;445;0;0;0;61648;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;662;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42621;0;0;0;0;0;0;0;23962;0;0;0;0;22;0;0;662;0;0;2;661;0;0;0;1;662;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83756;0;0;0;0;0;204195;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10039;0;0;327671;70535;41;12082;0;0;0;0;0;0;0;1;1;662;0;0;0;0;18019415;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;662;0;0;0;0;0;0;0;0;1;42632;0;0;0;0;58985;0;0;2;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;663;0;12076;0;0;15;64;445;0;0;0;61652;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;663;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42627;0;0;0;0;0;0;0;23970;0;0;0;0;22;0;0;663;0;0;2;662;0;0;0;1;663;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83823;0;0;0;0;0;204197;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10040;0;0;327924;70536;41;12082;0;0;0;0;0;0;0;1;1;662;0;0;0;0;19020392;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;662;0;0;0;0;0;0;0;0;1;42632;0;0;0;0;58986;0;0;2;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;663;0;12076;0;0;15;64;445;0;0;0;61652;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;663;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42629;0;0;0;0;0;0;0;23970;0;0;0;0;22;0;0;663;0;0;2;662;0;0;0;1;663;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83890;0;0;0;0;0;204203;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10047;0;0;328177;70541;41;12082;0;0;0;0;0;0;0;1;1;663;0;0;0;0;20021412;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;663;0;0;0;0;0;0;0;0;1;42633;0;0;0;0;58991;0;0;2;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;664;0;12076;0;0;15;64;445;0;0;0;61659;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;664;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42632;0;0;0;0;0;0;0;23976;0;0;0;0;22;0;0;664;0;0;2;663;0;0;0;1;664;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83954;0;0;0;0;0;204205;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10047;0;0;328430;70542;41;12082;0;0;0;0;0;0;0;1;1;663;0;0;0;0;21022419;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;663;0;0;0;0;0;0;0;0;1;42633;0;0;0;0;58992;0;0;2;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;664;0;12076;0;0;15;64;445;0;0;0;61659;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;664;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42634;0;0;0;0;0;0;0;23976;0;0;0;0;22;0;0;664;0;0;2;663;0;0;0;1;664;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84018;0;0;0;0;0;204208;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10048;0;0;328682;70543;41;12082;0;0;0;0;0;0;0;1;1;664;0;0;0;0;22023435;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;664;0;0;0;0;0;0;0;0;1;42634;0;0;0;0;58993;0;0;2;664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;665;0;12076;0;0;15;64;445;0;0;0;61660;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;665;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42637;0;0;0;0;0;0;0;23977;0;0;0;0;22;0;0;665;0;0;2;664;0;0;0;1;665;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84081;0;0;0;0;0;204210;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10048;0;0;328935;70544;41;12082;0;0;0;0;0;0;0;1;1;664;0;0;0;0;23024362;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;664;0;0;0;0;0;0;0;0;1;42634;0;0;0;0;58994;0;0;2;664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;665;0;12076;0;0;15;64;445;0;0;0;61660;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;665;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42639;0;0;0;0;0;0;0;23977;0;0;0;0;22;0;0;665;0;0;2;664;0;0;0;1;665;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84145;0;0;0;0;0;204212;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10049;0;0;329188;70545;41;12082;0;0;0;0;0;0;0;1;1;664;0;0;0;0;24025374;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;664;0;0;0;0;0;0;0;0;1;42635;0;0;0;0;58995;0;0;2;664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;666;0;12076;0;0;15;64;445;0;0;0;61661;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;666;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42641;0;0;0;0;0;0;0;23978;0;0;0;0;22;0;0;666;0;0;2;664;0;0;0;1;666;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84210;0;0;0;0;0;204214;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10049;0;0;329441;70546;41;12082;0;0;0;0;0;0;0;1;1;665;0;0;0;0;25026384;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;665;0;0;0;0;0;0;0;0;1;42635;0;0;0;0;58996;0;0;2;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;666;0;12076;0;0;15;64;445;0;0;0;61661;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;666;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42643;0;0;0;0;0;0;0;23978;0;0;0;0;22;0;0;666;0;0;2;665;0;0;0;1;666;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84274;0;0;0;0;0;204217;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10050;0;0;329694;70547;41;12082;0;0;0;0;0;0;0;1;1;665;0;0;0;0;26027403;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;665;0;0;0;0;0;0;0;0;1;42636;0;0;0;0;58997;0;0;2;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;667;0;12076;0;0;15;64;445;0;0;0;61662;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;667;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42646;0;0;0;0;0;0;0;23979;0;0;0;0;22;0;0;667;0;0;2;665;0;0;0;1;667;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84339;0;0;0;0;0;204222;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10054;0;0;329946;70550;41;12082;0;0;0;0;0;0;0;1;1;666;0;0;0;0;27028374;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;666;0;0;0;0;0;0;0;0;1;42636;0;0;0;0;59000;0;0;2;666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;667;0;12076;0;0;15;64;445;0;0;0;61666;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;667;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42649;0;0;0;0;0;0;0;23982;0;0;0;0;22;0;0;667;0;0;2;666;0;0;0;1;667;0;0;0
0;0;0;0;0;0;0;49572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84409;0;0;0;0;0;204229;0;0;0;15;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;151;10061;0;0;330200;70554;41;12082;0;0;0;0;0;0;0;1;1;666;0;0;0;0;28029386;0;0;0;0;0;20;0;0;0;116;0;0;0;0;0;0;0;0;0;29;0;666;0;0;0;0;0;0;0;0;1;42643;0;0;0;0;59004;0;0;2;666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;668;0;12076;0;0;15;64;445;0;0;0;61667;0;0;0;0;0;51;49;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;668;0;0;0;116;0;0;0;0;0;0;0;0;49576;0;0;0;0;0;0;0;30;0;0;0;50;0;0;0;0;0;1;0;3;1;42653;0;0;0;0;0;0;0;23989;0;0;0;0;22;0;0;668;0;0;2;666;0;0;0;1;668;0;0;0
