39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;PIN_Posted-interrupt_notification_event_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;SPU_Spurious_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;MCE_Machine_check_exceptions_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;NPI_Nested_posted-interrupt_event_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;THR_Threshold_APIC_interrupts_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;NPI_Nested_posted-interrupt_event_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;RES_Rescheduling_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MIS_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU3;RTR_APIC_ICR_read_retries_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;NMI_Non-maskable_interrupts_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;CAL_Function_call_interrupts_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;TRM_Thermal_event_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;PIN_Posted-interrupt_notification_event_CPU2;MCE_Machine_check_exceptions_CPU2;MCP_Machine_check_polls_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;timestamp_us;LOC_Local_timer_interrupts_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TLB_TLB_shootdowns_CPU1;PMI_Performance_monitoring_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NPI_Nested_posted-interrupt_event_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;THR_Threshold_APIC_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;RES_Rescheduling_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;RTR_APIC_ICR_read_retries_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MCP_Machine_check_polls_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;TLB_TLB_shootdowns_CPU2;PMI_Performance_monitoring_interrupts_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;LOC_Local_timer_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU0;MCP_Machine_check_polls_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PIN_Posted-interrupt_notification_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;RTR_APIC_ICR_read_retries_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;IWI_IRQ_work_interrupts_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;TLB_TLB_shootdowns_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NMI_Non-maskable_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;ERR_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;MCP_Machine_check_polls_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;SPU_Spurious_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1
0;0;0;0;0;0;0;0;0;0;203853;0;595;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58789;0;0;0;0;42352;0;0;0;0;0;2;0;41;0;0;1;0;0;0;0;1;0;0;0;0;596;116;0;0;0;595;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;595;2;0;1;0;0;0;0;72;49572;0;0;0;0;1;0;0;596;0;0;42;0;0;0;0;0;0;0;0;70339;0;0;0;0;0;0;0;12076;0;596;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77134;0;3;0;0;1;1;0;0;116;0;0;301789;0;0;0;29;2;0;49;0;0;0;42469;596;0;0;0;49576;0;41;1;0;0;0;61491;9920;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23829;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203855;0;596;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58791;0;0;0;0;42354;0;0;0;0;0;2;0;41;0;0;1;0;0;0;0;1;0;0;0;0;597;116;0;0;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;596;2;0;1;0;0;0;0;1001637;49572;0;0;0;0;1;0;0;597;0;0;42;0;0;0;0;0;0;0;0;70341;0;0;0;0;0;0;0;12076;0;597;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77198;0;3;0;0;1;1;0;0;116;0;0;302042;0;0;0;29;2;0;49;0;0;0;42469;597;0;0;0;49576;0;41;1;0;0;0;61491;9920;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23829;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203857;0;596;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58792;0;0;0;0;42356;0;0;0;0;0;2;0;41;0;0;1;0;0;0;0;1;0;0;0;0;597;116;0;0;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;596;2;0;1;0;0;0;0;2002665;49572;0;0;0;0;1;0;0;597;0;0;42;0;0;0;0;0;0;0;0;70342;0;0;0;0;0;0;0;12076;0;597;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77262;0;3;0;0;1;1;0;0;116;0;0;302297;0;0;0;29;2;0;49;0;0;0;42470;597;0;0;0;49576;0;41;1;0;0;0;61492;9921;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23830;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203867;0;598;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58798;0;0;0;0;42361;0;0;0;0;0;2;0;42;0;0;1;0;0;0;0;1;0;0;0;0;598;116;0;0;0;598;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;598;2;0;1;0;0;0;0;3003693;49572;0;0;0;0;1;0;0;598;0;0;42;0;0;0;0;0;0;0;0;70348;0;0;0;0;0;0;0;12076;0;598;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77332;0;3;0;0;1;1;0;0;116;0;0;302549;0;0;0;29;2;0;49;0;0;0;42470;598;0;0;0;49576;0;41;1;0;0;0;61505;9931;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23835;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203886;0;598;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58817;0;0;0;0;42366;0;0;0;0;0;2;0;42;0;0;1;0;0;0;0;1;0;0;0;0;599;116;0;0;0;598;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;598;2;0;1;0;0;0;0;4004716;49572;0;0;0;0;1;0;0;599;0;0;43;0;0;0;0;0;0;0;0;70367;0;0;0;0;0;0;0;12076;0;599;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77401;0;3;0;0;1;1;0;0;116;0;0;302802;0;0;0;29;2;0;49;0;0;0;42492;599;0;0;0;49576;0;41;1;0;0;0;61515;9941;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23841;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203888;0;602;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58819;0;0;0;0;42369;0;0;0;0;0;2;0;44;0;0;1;0;0;0;0;1;0;0;0;0;604;116;0;0;0;602;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;602;2;0;1;0;0;0;0;5005651;49572;0;0;0;0;1;0;0;604;0;0;44;0;0;0;0;0;0;0;0;70369;0;0;0;0;0;0;0;12076;0;604;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77469;0;3;0;0;1;1;0;0;116;0;0;303056;0;0;0;29;2;0;49;0;0;0;42492;604;0;0;0;49576;0;41;1;0;0;0;61515;9941;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23841;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203890;0;602;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58820;0;0;0;0;42371;0;0;0;0;0;2;0;44;0;0;1;0;0;0;0;1;0;0;0;0;604;116;0;0;0;602;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;602;2;0;1;0;0;0;0;6006653;49572;0;0;0;0;1;0;0;604;0;0;44;0;0;0;0;0;0;0;0;70370;0;0;0;0;0;0;0;12076;0;604;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77533;0;3;0;0;1;1;0;0;116;0;0;303310;0;0;0;29;2;0;49;0;0;0;42493;604;0;0;0;49576;0;41;1;0;0;0;61516;9942;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23842;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203893;0;605;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58821;0;0;0;0;42374;0;0;0;0;0;2;0;45;0;0;1;0;0;0;0;1;0;0;0;0;605;116;0;0;0;605;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;605;2;0;1;0;0;0;0;7007678;49572;0;0;0;0;1;0;0;605;0;0;44;0;0;0;0;0;0;0;0;70371;0;0;0;0;0;0;0;12076;0;605;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77599;0;3;0;0;1;1;0;0;116;0;0;303563;0;0;0;29;2;0;49;0;0;0;42493;605;0;0;0;49576;0;41;1;0;0;0;61516;9942;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23842;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203895;0;605;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58822;0;0;0;0;42376;0;0;0;0;0;2;0;45;0;0;1;0;0;0;0;1;0;0;0;0;605;116;0;0;0;605;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;605;2;0;1;0;0;0;0;8008688;49572;0;0;0;0;1;0;0;605;0;0;44;0;0;0;0;0;0;0;0;70372;0;0;0;0;0;0;0;12076;0;605;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77663;0;3;0;0;1;1;0;0;116;0;0;303816;0;0;0;29;2;0;49;0;0;0;42494;605;0;0;0;49576;0;41;1;0;0;0;61517;9943;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23843;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203897;0;606;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58823;0;0;0;0;42378;0;0;0;0;0;2;0;45;0;0;1;0;0;0;0;1;0;0;0;0;606;116;0;0;0;606;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;606;2;0;1;0;0;0;0;9009636;49572;0;0;0;0;1;0;0;606;0;0;44;0;0;0;0;0;0;0;0;70373;0;0;0;0;0;0;0;12076;0;606;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77727;0;3;0;0;1;1;0;0;116;0;0;304069;0;0;0;29;2;0;49;0;0;0;42494;606;0;0;0;49576;0;41;1;0;0;0;61517;9943;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23843;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203899;0;606;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58824;0;0;0;0;42380;0;0;0;0;0;2;0;45;0;0;1;0;0;0;0;1;0;0;0;0;606;116;0;0;0;606;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;606;2;0;1;0;0;0;0;10010648;49572;0;0;0;0;1;0;0;606;0;0;44;0;0;0;0;0;0;0;0;70374;0;0;0;0;0;0;0;12076;0;606;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77790;0;3;0;0;1;1;0;0;116;0;0;304322;0;0;0;29;2;0;49;0;0;0;42495;606;0;0;0;49576;0;41;1;0;0;0;61518;9944;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23844;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203902;0;607;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58825;0;0;0;0;42383;0;0;0;0;0;2;0;45;0;0;1;0;0;0;0;1;0;0;0;0;607;116;0;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;607;2;0;1;0;0;0;0;11011665;49572;0;0;0;0;1;0;0;607;0;0;44;0;0;0;0;0;0;0;0;70375;0;0;0;0;0;0;0;12076;0;607;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77855;0;3;0;0;1;1;0;0;116;0;0;304575;0;0;0;29;2;0;49;0;0;0;42495;607;0;0;0;49576;0;41;1;0;0;0;61518;9944;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23844;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203904;0;607;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58826;0;0;0;0;42385;0;0;0;0;0;2;0;45;0;0;1;0;0;0;0;1;0;0;0;0;607;116;0;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;607;2;0;1;0;0;0;0;12012675;49572;0;0;0;0;1;0;0;607;0;0;44;0;0;0;0;0;0;0;0;70376;0;0;0;0;0;0;0;12076;0;607;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77919;0;3;0;0;1;1;0;0;116;0;0;304827;0;0;0;29;2;0;49;0;0;0;42496;607;0;0;0;49576;0;41;1;0;0;0;61519;9945;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23845;22;0;2;0;2;0
0;0;0;0;0;0;0;0;0;0;203906;0;608;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;15;58827;0;0;0;0;42387;0;0;0;0;0;2;0;45;0;0;1;0;0;0;0;1;0;0;0;0;608;116;0;0;0;608;0;0;0;0;0;0;0;0;0;0;0;0;0;12082;0;0;0;0;0;0;0;0;0;608;2;0;1;0;0;0;0;13013629;49572;0;0;0;0;1;0;0;608;0;0;44;0;0;0;0;0;0;0;0;70377;0;0;0;0;0;0;0;12076;0;608;0;0;0;0;0;0;0;0;15;445;0;0;0;0;77984;0;3;0;0;1;1;0;0;116;0;0;305080;0;0;0;29;2;0;49;0;0;0;42496;608;0;0;0;49576;0;41;1;0;0;0;61519;9945;0;0;3;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;0;0;0;30;1;23845;22;0;2;0;2;0
