28_IR-PCI-MSI_3670016-edge_eno1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;IWI_IRQ_work_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCP_Machine_check_polls_CPU2;CAL_Function_call_interrupts_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;RES_Rescheduling_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;NPI_Nested_posted-interrupt_event_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;RTR_APIC_ICR_read_retries_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;MCP_Machine_check_polls_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;PMI_Performance_monitoring_interrupts_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PMI_Performance_monitoring_interrupts_CPU2;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;TRM_Thermal_event_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;TRM_Thermal_event_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;NMI_Non-maskable_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;TLB_TLB_shootdowns_CPU1;NMI_Non-maskable_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;ERR_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;TLB_TLB_shootdowns_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;PMI_Performance_monitoring_interrupts_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;timestamp_us;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;NPI_Nested_posted-interrupt_event_CPU2;TLB_TLB_shootdowns_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;RES_Rescheduling_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;THR_Threshold_APIC_interrupts_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCP_Machine_check_polls_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;RES_Rescheduling_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;SPU_Spurious_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;PMI_Performance_monitoring_interrupts_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;SPU_Spurious_interrupts_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;PIN_Posted-interrupt_notification_event_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;LOC_Local_timer_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;THR_Threshold_APIC_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;CAL_Function_call_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;MCE_Machine_check_exceptions_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;RTR_APIC_ICR_read_retries_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;TRM_Thermal_event_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;MIS_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;MCE_Machine_check_exceptions_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;LOC_Local_timer_interrupts_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;NMI_Non-maskable_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;MCE_Machine_check_exceptions_CPU0;TLB_TLB_shootdowns_CPU3
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;967;0;0;43418;0;0;0;0;0;0;1;0;0;82;0;10724;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117340;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;998;0;0;0;0;0;0;0;0;14018731;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;967;0;0;17;205796;0;0;0;0;0;1;0;0;0;0;0;0;998;0;0;64;0;0;0;0;0;0;0;2;967;458871;12076;0;12082;0;49572;2;0;0;0;43949;0;0;0;0;0;998;0;0;3;0;0;0;22;0;0;24592;71503;0;62362;0;0;0;0;0;0;0;0;20;0;0;0;0;59955;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;998;2;0;49576;0;0;0;0;967;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;968;0;0;43418;0;0;0;0;0;0;1;0;0;82;0;10724;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117404;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;998;0;0;0;0;0;0;0;0;15019691;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;968;0;0;17;205798;0;0;0;0;0;1;0;0;0;0;0;0;998;0;0;64;0;0;0;0;0;0;0;2;968;459123;12076;0;12082;0;49572;2;0;0;0;43951;0;0;0;0;0;998;0;0;3;0;0;0;22;0;0;24592;71504;0;62363;0;0;0;0;0;0;0;0;20;0;0;0;0;59956;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;998;2;0;49576;0;0;0;0;968;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;968;0;0;43419;0;0;0;0;0;0;1;0;0;82;0;10725;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117467;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;999;0;0;0;0;0;0;0;0;16020708;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;968;0;0;17;205801;0;0;0;0;0;1;0;0;0;0;0;0;999;0;0;64;0;0;0;0;0;0;0;2;968;459376;12076;0;12082;0;49572;2;0;0;0;43954;0;0;0;0;0;999;0;0;3;0;0;0;22;0;0;24593;71505;0;62364;0;0;0;0;0;0;0;0;20;0;0;0;0;59957;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;999;2;0;49576;0;0;0;0;968;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;969;0;0;43419;0;0;0;0;0;0;1;0;0;82;0;10725;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117531;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;999;0;0;0;0;0;0;0;0;17021718;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;969;0;0;17;205804;0;0;0;0;0;1;0;0;0;0;0;0;999;0;0;64;0;0;0;0;0;0;0;2;969;459629;12076;0;12082;0;49572;2;0;0;0;43956;0;0;0;0;0;999;0;0;3;0;0;0;22;0;0;24593;71506;0;62364;0;0;0;0;0;0;0;0;20;0;0;0;0;59958;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;999;2;0;49576;0;0;0;0;969;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;969;0;0;43425;0;0;0;0;0;0;1;0;0;82;0;10726;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117597;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1000;0;0;0;0;0;0;0;0;18022753;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;969;0;0;17;205809;0;0;0;0;0;1;0;0;0;0;0;0;1000;0;0;64;0;0;0;0;0;0;0;2;969;459882;12076;0;12082;0;49572;2;0;0;0;43960;0;0;0;0;0;1000;0;0;3;0;0;0;22;0;0;24596;71509;0;62367;0;0;0;0;0;0;0;0;20;0;0;0;0;59961;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;2;0;49576;0;0;0;0;969;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;970;0;0;43427;0;0;0;0;0;0;1;0;0;82;0;10726;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117664;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1000;0;0;0;0;0;0;0;0;19023718;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;970;0;0;17;205813;0;0;0;0;0;1;0;0;0;0;0;0;1000;0;0;64;0;0;0;0;0;0;0;2;970;460135;12076;0;12082;0;49572;2;0;0;0;43964;0;0;0;0;0;1000;0;0;3;0;0;0;22;0;0;24596;71512;0;62369;0;0;0;0;0;0;0;0;20;0;0;0;0;59964;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1000;2;0;49576;0;0;0;0;970;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;970;0;0;43434;0;0;0;0;0;0;1;0;0;82;0;10727;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117731;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1001;0;0;0;0;0;0;0;0;20024739;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;970;0;0;17;205820;0;0;0;0;0;1;0;0;0;0;0;0;1001;0;0;64;0;0;0;0;0;0;0;2;970;460387;12076;0;12082;0;49572;2;0;0;0;43967;0;0;0;0;0;1001;0;0;3;0;0;0;22;0;0;24603;71516;0;62375;0;0;0;0;0;0;0;0;20;0;0;0;0;59968;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1001;2;0;49576;0;0;0;0;970;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;971;0;0;43434;0;0;0;0;0;0;1;0;0;82;0;10727;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117794;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1001;0;0;0;0;0;0;0;0;21025746;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;971;0;0;17;205822;0;0;0;0;0;1;0;0;0;0;0;0;1001;0;0;64;0;0;0;0;0;0;0;2;971;460640;12076;0;12082;0;49572;2;0;0;0;43969;0;0;0;0;0;1001;0;0;3;0;0;0;22;0;0;24603;71517;0;62375;0;0;0;0;0;0;0;0;20;0;0;0;0;59969;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1001;2;0;49576;0;0;0;0;971;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;971;0;0;43435;0;0;0;0;0;0;1;0;0;82;0;10728;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117858;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1002;0;0;0;0;0;0;0;0;22026763;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;971;0;0;17;205824;0;0;0;0;0;1;0;0;0;0;0;0;1002;0;0;64;0;0;0;0;0;0;0;2;971;460894;12076;0;12082;0;49572;2;0;0;0;43971;0;0;0;0;0;1002;0;0;3;0;0;0;22;0;0;24604;71518;0;62376;0;0;0;0;0;0;0;0;20;0;0;0;0;59970;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1002;2;0;49576;0;0;0;0;971;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;972;0;0;43435;0;0;0;0;0;0;1;0;0;82;0;10728;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117922;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1002;0;0;0;0;0;0;0;0;23027696;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;972;0;0;17;205826;0;0;0;0;0;1;0;0;0;0;0;0;1002;0;0;64;0;0;0;0;0;0;0;2;972;461146;12076;0;12082;0;49572;2;0;0;0;43973;0;0;0;0;0;1002;0;0;3;0;0;0;22;0;0;24604;71519;0;62376;0;0;0;0;0;0;0;0;20;0;0;0;0;59971;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1002;2;0;49576;0;0;0;0;972;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;972;0;0;43436;0;0;0;0;0;0;1;0;0;82;0;10729;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;117986;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1003;0;0;0;0;0;0;0;0;24028709;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;972;0;0;17;205829;0;0;0;0;0;1;0;0;0;0;0;0;1003;0;0;64;0;0;0;0;0;0;0;2;972;461398;12076;0;12082;0;49572;2;0;0;0;43976;0;0;0;0;0;1003;0;0;3;0;0;0;22;0;0;24605;71520;0;62377;0;0;0;0;0;0;0;0;20;0;0;0;0;59972;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1003;2;0;49576;0;0;0;0;972;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;973;0;0;43436;0;0;0;0;0;0;1;0;0;82;0;10729;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;118051;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1003;0;0;0;0;0;0;0;0;25029726;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;973;0;0;17;205831;0;0;0;0;0;1;0;0;0;0;0;0;1003;0;0;64;0;0;0;0;0;0;0;2;973;461652;12076;0;12082;0;49572;2;0;0;0;43978;0;0;0;0;0;1003;0;0;3;0;0;0;22;0;0;24605;71521;0;62377;0;0;0;0;0;0;0;0;20;0;0;0;0;59973;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1003;2;0;49576;0;0;0;0;973;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;973;0;0;43438;0;0;0;0;0;0;1;0;0;82;0;10730;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;118115;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1004;0;0;0;0;0;0;0;0;26030736;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;973;0;0;17;205833;0;0;0;0;0;1;0;0;0;0;0;0;1004;0;0;64;0;0;0;0;0;0;0;2;973;461905;12076;0;12082;0;49572;2;0;0;0;43980;0;0;0;0;0;1004;0;0;3;0;0;0;22;0;0;24606;71522;0;62378;0;0;0;0;0;0;0;0;20;0;0;0;0;59974;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1004;2;0;49576;0;0;0;0;973;0;0;0;0;0;116
0;0;0;0;29;0;0;0;0;0;4;0;1;41;2;0;0;17;974;0;0;43442;0;0;0;0;0;0;1;0;0;82;0;10730;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;118179;445;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;0;1004;0;0;0;0;0;0;0;0;27031707;49;0;0;0;0;0;0;0;0;0;87;0;0;0;30;0;0;0;0;0;1;0;0;0;0;1;974;0;0;17;205838;0;0;0;0;0;1;0;0;0;0;0;0;1004;0;0;64;0;0;0;0;0;0;0;2;974;462157;12076;0;12082;0;49572;2;0;0;0;43984;0;0;0;0;0;1004;0;0;3;0;0;0;22;0;0;24610;71525;0;62383;0;0;0;0;0;0;0;0;20;0;0;0;0;59977;0;1;0;0;0;0;0;0;0;0;151;0;0;0;0;0;0;0;0;0;0;0;0;0;1004;2;0;49576;0;0;0;0;974;0;0;0;0;0;116
