PMI_Performance_monitoring_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;TLB_TLB_shootdowns_CPU1;MIS_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;MCP_Machine_check_polls_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCE_Machine_check_exceptions_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;LOC_Local_timer_interrupts_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;MCE_Machine_check_exceptions_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;NPI_Nested_posted-interrupt_event_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;TRM_Thermal_event_interrupts_CPU3;MCE_Machine_check_exceptions_CPU3;LOC_Local_timer_interrupts_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;timestamp_us;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;NMI_Non-maskable_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;TRM_Thermal_event_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;RTR_APIC_ICR_read_retries_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PMI_Performance_monitoring_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NPI_Nested_posted-interrupt_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;TLB_TLB_shootdowns_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;RTR_APIC_ICR_read_retries_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MCP_Machine_check_polls_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU2;RES_Rescheduling_interrupts_CPU3;MCP_Machine_check_polls_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;NPI_Nested_posted-interrupt_event_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;TLB_TLB_shootdowns_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCP_Machine_check_polls_CPU1;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;PMI_Performance_monitoring_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;ERR_CPU0;THR_Threshold_APIC_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;RES_Rescheduling_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;PIN_Posted-interrupt_notification_event_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;SPU_Spurious_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;TRM_Thermal_event_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;NMI_Non-maskable_interrupts_CPU2;RES_Rescheduling_interrupts_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;CAL_Function_call_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;IWI_IRQ_work_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU3
0;0;0;0;1369;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1373;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49626;0;0;0;0;0;0;0;49952;0;0;0;0;0;13013755;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1369;0;0;0;0;0;0;0;1369;0;0;0;0;0;0;0;76297;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59232;0;0;0;0;1373;0;1;13869;0;0;0;0;1369;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64771;2;1;0;163612;0;0;0;0;0;0;29069;0;28;49649;21;0;29;0;0;0;0;0;1373;0;0;0;0;0;41;0;0;0;1373;22;0;0;12087;0;210319;0;638065;0;0;120
0;0;0;0;1369;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1374;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49629;0;0;0;0;0;0;0;49952;0;0;0;0;0;14014773;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1369;0;0;0;0;0;0;0;1369;0;0;0;0;0;0;0;76299;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59233;0;0;0;0;1374;0;1;13871;0;0;0;0;1369;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64773;2;1;0;163677;0;0;0;0;0;0;29070;0;28;49650;21;0;29;0;0;0;0;0;1374;0;0;0;0;0;41;0;0;0;1374;22;0;0;12087;0;210321;0;638318;0;0;120
0;0;0;0;1370;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1374;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49631;0;0;0;0;0;0;0;49952;0;0;0;0;0;15015783;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1370;0;0;0;0;0;0;0;1370;0;0;0;0;0;0;0;76300;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59233;0;0;0;0;1374;0;1;13871;0;0;0;0;1370;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64774;2;1;0;163742;0;0;0;0;0;0;29070;0;28;49650;21;0;29;0;0;0;0;0;1374;0;0;0;0;0;41;0;0;0;1374;22;0;0;12087;0;210323;0;638570;0;0;120
0;0;0;0;1370;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1375;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49633;0;0;0;0;0;0;0;49952;0;0;0;0;0;16016794;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1370;0;0;0;0;0;0;0;1370;0;0;0;0;0;0;0;76301;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59234;0;0;0;0;1375;0;1;13872;0;0;0;0;1370;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64775;2;1;0;163806;0;0;0;0;0;0;29071;0;28;49651;21;0;29;0;0;0;0;0;1375;0;0;0;0;0;41;0;0;0;1375;22;0;0;12087;0;210325;0;638823;0;0;120
0;0;0;0;1371;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1375;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49635;0;0;0;0;0;0;0;49952;0;0;0;0;0;17017758;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1371;0;0;0;0;0;0;0;1371;0;0;0;0;0;0;0;76302;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59234;0;0;0;0;1375;0;1;13872;0;0;0;0;1371;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64776;2;1;0;163871;0;0;0;0;0;0;29071;0;28;49651;21;0;29;0;0;0;0;0;1375;0;0;0;0;0;41;0;0;0;1375;22;0;0;12087;0;210327;0;639077;0;0;120
0;0;0;0;1371;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1376;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49637;0;0;0;0;0;0;0;49952;0;0;0;0;0;18018769;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1371;0;0;0;0;0;0;0;1371;0;0;0;0;0;0;0;76303;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59235;0;0;0;0;1376;0;1;13873;0;0;0;0;1371;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64777;2;1;0;163934;0;0;0;0;0;0;29072;0;28;49652;21;0;29;0;0;0;0;0;1376;0;0;0;0;0;41;0;0;0;1376;22;0;0;12087;0;210330;0;639329;0;0;120
0;0;0;0;1372;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1376;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49640;0;0;0;0;0;0;0;49952;0;0;0;0;0;19019781;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1372;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;0;76304;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59235;0;0;0;0;1376;0;1;13873;0;0;0;0;1372;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64778;2;1;0;163999;0;0;0;0;0;0;29072;0;28;49652;21;0;29;0;0;0;0;0;1376;0;0;0;0;0;41;0;0;0;1376;22;0;0;12087;0;210333;0;639581;0;0;120
0;0;0;0;1372;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1377;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49642;0;0;0;0;0;0;0;49952;0;0;0;0;0;20020797;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1372;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;0;76305;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59236;0;0;0;0;1377;0;1;13874;0;0;0;0;1372;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64779;2;1;0;164062;0;0;0;0;0;0;29073;0;28;49653;21;0;29;0;0;0;0;0;1377;0;0;0;0;0;41;0;0;0;1377;22;0;0;12087;0;210335;0;639834;0;0;120
0;0;0;0;1372;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1377;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49644;0;0;0;0;0;0;0;49952;0;0;0;0;0;21021757;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1372;0;0;0;0;0;0;0;1372;0;0;0;0;0;0;0;76306;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59236;0;0;0;0;1377;0;1;13874;0;0;0;0;1372;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64780;2;1;0;164127;0;0;0;0;0;0;29073;0;28;49653;21;0;29;0;0;0;0;0;1377;0;0;0;0;0;41;0;0;0;1377;22;0;0;12087;0;210337;0;640087;0;0;120
0;0;0;0;1373;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1378;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49646;0;0;0;0;0;0;0;49952;0;0;0;0;0;22022769;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1373;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;0;76307;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59237;0;0;0;0;1378;0;1;13875;0;0;0;0;1373;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64781;2;1;0;164190;0;0;0;0;0;0;29074;0;28;49654;21;0;29;0;0;0;0;0;1378;0;0;0;0;0;41;0;0;0;1378;22;0;0;12087;0;210339;0;640339;0;0;120
0;0;0;0;1373;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1378;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49652;0;0;0;0;0;0;0;49952;0;0;0;0;0;23023800;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1373;0;0;0;0;0;0;0;1373;0;0;0;0;0;0;0;76311;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59240;0;0;0;0;1378;0;1;13876;0;0;0;0;1373;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64785;2;1;0;164256;0;0;0;0;0;0;29078;0;28;49654;21;0;29;0;0;0;0;0;1378;0;0;0;0;0;41;0;0;0;1378;22;0;0;12087;0;210346;0;640592;0;0;120
0;0;0;0;1374;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1379;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49654;0;0;0;0;0;0;0;49952;0;0;0;0;0;24024822;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1374;0;0;0;0;0;0;0;1374;0;0;0;0;0;0;0;76312;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59241;0;0;0;0;1379;0;1;13877;0;0;0;0;1374;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64786;2;1;0;164323;0;0;0;0;0;0;29079;0;28;49655;21;0;29;0;0;0;0;0;1379;0;0;0;0;0;41;0;0;0;1379;22;0;0;12087;0;210348;0;640846;0;0;120
0;0;0;0;1374;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1379;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49658;0;0;0;0;0;0;0;49952;0;0;0;0;0;25025780;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1374;0;0;0;0;0;0;0;1374;0;0;0;0;0;0;0;76317;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59244;0;0;0;0;1379;0;1;13880;0;0;0;0;1374;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64791;2;1;0;164388;0;0;0;0;0;0;29079;0;28;49666;21;0;29;0;0;0;0;0;1379;0;0;0;0;0;41;0;0;0;1379;22;0;0;12087;0;210355;0;641099;0;0;120
0;0;0;0;1375;1;0;0;0;0;0;12081;0;0;0;1;0;0;0;0;0;1380;0;0;443;0;0;0;0;2;0;49949;0;0;0;0;49661;0;0;0;0;0;0;0;49952;0;0;0;0;0;26026791;154;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;1375;0;0;0;0;0;0;0;1375;0;0;0;0;0;0;0;76319;0;0;1;0;0;0;52;0;54;20;1;0;0;0;0;0;49;0;0;0;0;0;0;2;59245;0;0;0;0;1380;0;1;13881;0;0;0;0;1375;0;0;1;0;0;0;0;0;0;0;0;0;0;0;22;0;0;100;0;0;0;1;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;64793;2;1;0;164451;0;0;0;0;0;0;29080;0;28;49667;21;0;29;0;0;0;0;0;1380;0;0;0;0;0;41;0;0;0;1380;22;0;0;12087;0;210357;0;641353;0;0;120
