DFR_Deferred_Error_APIC_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;PIN_Posted-interrupt_notification_event_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;RTR_APIC_ICR_read_retries_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;MCE_Machine_check_exceptions_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU0;PIN_Posted-interrupt_notification_event_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PMI_Performance_monitoring_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;MCP_Machine_check_polls_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU3;MIS_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCP_Machine_check_polls_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;timestamp_us;HRE_Hyper-V_reenlightenment_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;THR_Threshold_APIC_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;NPI_Nested_posted-interrupt_event_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;THR_Threshold_APIC_interrupts_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;MCE_Machine_check_exceptions_CPU0;NPI_Nested_posted-interrupt_event_CPU3;CAL_Function_call_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;PIN_Posted-interrupt_notification_event_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TRM_Thermal_event_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;RES_Rescheduling_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;RES_Rescheduling_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;NPI_Nested_posted-interrupt_event_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;TRM_Thermal_event_interrupts_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;MCE_Machine_check_exceptions_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MCP_Machine_check_polls_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;TLB_TLB_shootdowns_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;IWI_IRQ_work_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;CAL_Function_call_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;THR_Threshold_APIC_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU3;TLB_TLB_shootdowns_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;NPI_Nested_posted-interrupt_event_CPU2;SPU_Spurious_interrupts_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;IWI_IRQ_work_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU3;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1913;0;0;12081;0;49952;0;0;0;0;50796;0;1;54;1926;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15118;1;0;0;13012973;0;0;1926;0;0;0;0;1913;0;0;0;0;0;0;0;212953;867315;0;0;0;2;0;0;0;0;0;0;0;0;0;51841;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77921;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66398;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1913;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1926;0;0;0;0;1;0;21;41;0;0;1913;0;0;0;0;12087;0;0;0;0;0;0;0;60447;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30218;0;0;222208;0;49;0;0;1926
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1914;0;0;12081;0;49952;0;0;0;0;50797;0;1;54;1926;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15119;1;0;0;14013983;0;0;1926;0;0;0;0;1914;0;0;0;0;0;0;0;212956;867567;0;0;0;2;0;0;0;0;0;0;0;0;0;51843;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77922;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66399;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1914;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1926;0;0;0;0;1;0;21;41;0;0;1914;0;0;0;0;12087;0;0;0;0;0;0;0;60448;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30219;0;0;222272;0;49;0;0;1926
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1914;0;0;12081;0;49952;0;0;0;0;50797;0;1;54;1927;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15119;1;0;0;15014994;0;0;1927;0;0;0;0;1914;0;0;0;0;0;0;0;212958;867820;0;0;0;2;0;0;0;0;0;0;0;0;0;51845;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77923;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66400;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1914;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1927;0;0;0;0;1;0;21;41;0;0;1914;0;0;0;0;12087;0;0;0;0;0;0;0;60448;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30219;0;0;222336;0;49;0;0;1927
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1915;0;0;12081;0;49952;0;0;0;0;50798;0;1;54;1927;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15120;1;0;0;16016012;0;0;1927;0;0;0;0;1915;0;0;0;0;0;0;0;212961;868073;0;0;0;2;0;0;0;0;0;0;0;0;0;51848;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77924;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66401;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1915;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1927;0;0;0;0;1;0;21;41;0;0;1915;0;0;0;0;12087;0;0;0;0;0;0;0;60449;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30220;0;0;222400;0;49;0;0;1927
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1915;0;0;12081;0;49952;0;0;0;0;50798;0;1;54;1928;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15120;1;0;0;17016966;0;0;1928;0;0;0;0;1915;0;0;0;0;0;0;0;212963;868326;0;0;0;2;0;0;0;0;0;0;0;0;0;51850;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77925;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66402;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1915;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1928;0;0;0;0;1;0;21;41;0;0;1915;0;0;0;0;12087;0;0;0;0;0;0;0;60449;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30220;0;0;222463;0;49;0;0;1928
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1916;0;0;12081;0;49952;0;0;0;0;50799;0;1;54;1928;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15121;1;0;0;18017976;0;0;1928;0;0;0;0;1916;0;0;0;0;0;0;0;212965;868578;0;0;0;2;0;0;0;0;0;0;0;0;0;51852;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77926;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66403;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1916;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1928;0;0;0;0;1;0;21;41;0;0;1916;0;0;0;0;12087;0;0;0;0;0;0;0;60450;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30221;0;0;222527;0;49;0;0;1928
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1916;0;0;12081;0;49952;0;0;0;0;50799;0;1;54;1929;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15121;1;0;0;19018994;0;0;1929;0;0;0;0;1916;0;0;0;0;0;0;0;212967;868832;0;0;0;2;0;0;0;0;0;0;0;0;0;51854;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77927;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66404;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1916;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1929;0;0;0;0;1;0;21;41;0;0;1916;0;0;0;0;12087;0;0;0;0;0;0;0;60450;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30221;0;0;222591;0;49;0;0;1929
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1917;0;0;12081;0;49952;0;0;0;0;50800;0;1;54;1929;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15122;1;0;0;20020005;0;0;1929;0;0;0;0;1917;0;0;0;0;0;0;0;212970;869084;0;0;0;2;0;0;0;0;0;0;0;0;0;51857;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77928;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66405;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1917;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1929;0;0;0;0;1;0;21;41;0;0;1917;0;0;0;0;12087;0;0;0;0;0;0;0;60451;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30222;0;0;222655;0;49;0;0;1929
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1917;0;0;12081;0;49952;0;0;0;0;50800;0;1;54;1930;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15122;1;0;0;21020969;0;0;1930;0;0;0;0;1917;0;0;0;0;0;0;0;212972;869337;0;0;0;2;0;0;0;0;0;0;0;0;0;51859;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77929;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66406;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1917;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1930;0;0;0;0;1;0;21;41;0;0;1917;0;0;0;0;12087;0;0;0;0;0;0;0;60451;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30222;0;0;222718;0;49;0;0;1930
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1918;0;0;12081;0;49952;0;0;0;0;50801;0;1;54;1930;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15123;1;0;0;22021983;0;0;1930;0;0;0;0;1918;0;0;0;0;0;0;0;212974;869589;0;0;0;2;0;0;0;0;0;0;0;0;0;51861;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77930;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66407;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1918;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1930;0;0;0;0;1;0;21;41;0;0;1918;0;0;0;0;12087;0;0;0;0;0;0;0;60452;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30223;0;0;222782;0;49;0;0;1930
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1918;0;0;12081;0;49952;0;0;0;0;50801;0;1;54;1931;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15131;1;0;0;23023006;0;0;1931;0;0;0;0;1918;0;0;0;0;0;0;0;212979;869842;0;0;0;2;0;0;0;0;0;0;0;0;0;51866;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77933;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66410;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1918;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1931;0;0;0;0;1;0;21;41;0;0;1918;0;0;0;0;12087;0;0;0;0;0;0;0;60452;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30226;0;0;222846;0;49;0;0;1931
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1919;0;0;12081;0;49952;0;0;0;0;50802;0;1;54;1931;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15132;1;0;0;24024038;0;0;1931;0;0;0;0;1919;0;0;0;0;0;0;0;212981;870095;0;0;0;2;0;0;0;0;0;0;0;0;0;51868;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77934;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66411;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1919;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1931;0;0;0;0;1;0;21;41;0;0;1919;0;0;0;0;12087;0;0;0;0;0;0;0;60453;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30227;0;0;222914;0;49;0;0;1931
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1919;0;0;12081;0;49952;0;0;0;0;50802;0;1;54;1932;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15137;1;0;0;25024977;0;0;1932;0;0;0;0;1919;0;0;0;0;0;0;0;212987;870349;0;0;0;2;0;0;0;0;0;0;0;0;0;51871;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77938;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66415;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1919;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1932;0;0;0;0;1;0;21;41;0;0;1919;0;0;0;0;12087;0;0;0;0;0;0;0;60461;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30230;0;0;222978;0;49;0;0;1932
0;1;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;1920;0;0;12081;0;49952;0;0;0;0;50803;0;1;54;1932;0;1;0;0;3;0;0;1;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15138;1;0;0;26025984;0;0;1932;0;0;0;0;1920;0;0;0;0;0;0;0;212989;870601;0;0;0;2;0;0;0;0;0;0;0;0;0;51873;0;0;0;0;49949;0;0;0;154;0;0;0;22;0;0;0;0;0;0;77939;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;23;25;0;66416;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1920;0;0;0;0;120;0;0;0;0;0;0;2;443;0;1932;0;0;0;0;1;0;21;41;0;0;1920;0;0;0;0;12087;0;0;0;0;0;0;0;60462;0;0;0;0;0;0;0;0;137;0;0;2;0;0;160;0;29;0;2;120;0;0;0;30231;0;0;223043;0;49;0;0;1932
