33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;RTR_APIC_ICR_read_retries_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RTR_APIC_ICR_read_retries_CPU2;IWI_IRQ_work_interrupts_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;SPU_Spurious_interrupts_CPU0;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;CAL_Function_call_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;IWI_IRQ_work_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;NPI_Nested_posted-interrupt_event_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;RES_Rescheduling_interrupts_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;MCE_Machine_check_exceptions_CPU1;NPI_Nested_posted-interrupt_event_CPU3;NMI_Non-maskable_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;MCP_Machine_check_polls_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;TLB_TLB_shootdowns_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;IWI_IRQ_work_interrupts_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;MCP_Machine_check_polls_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NMI_Non-maskable_interrupts_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;NPI_Nested_posted-interrupt_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;MCE_Machine_check_exceptions_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;RES_Rescheduling_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TRM_Thermal_event_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;MCP_Machine_check_polls_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;THR_Threshold_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;MCP_Machine_check_polls_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;PMI_Performance_monitoring_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;MCE_Machine_check_exceptions_CPU2;TLB_TLB_shootdowns_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MIS_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;NPI_Nested_posted-interrupt_event_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PMI_Performance_monitoring_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU1;timestamp_us;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIN_Posted-interrupt_notification_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;PIN_Posted-interrupt_notification_event_CPU0;THR_Threshold_APIC_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;ERR_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;CAL_Function_call_interrupts_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU3
0;77598;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211042;0;0;0;0;41;0;0;0;0;0;0;1826;127;0;823658;49952;0;212418;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1826;12081;0;2;51393;0;0;0;24;0;0;0;0;0;0;0;1809;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1826;29;0;0;0;0;0;0;0;0;1;1809;0;0;0;60247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1809;0;1;0;29990;1;0;0;0;0;0;0;0;0;120;0;0;1809;0;0;0;0;0;0;0;0;0;0;0;1;0;66074;0;0;0;0;0;0;0;0;0;0;2;27027528;0;154;14868;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1826;0;0;0;0;0;0;0;50547;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77600;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211105;0;0;0;0;41;0;0;0;0;0;0;1826;127;0;823911;49952;0;212422;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1826;12081;0;2;51397;0;0;0;24;0;0;0;0;0;0;0;1810;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1826;29;0;0;0;0;0;0;0;0;1;1810;0;0;0;60247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1810;0;1;0;29990;1;0;0;0;0;0;0;0;0;120;0;0;1810;0;0;0;0;0;0;0;0;0;0;0;1;0;66076;0;0;0;0;0;0;0;0;0;0;2;28028542;0;154;14869;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1826;0;0;0;0;0;0;0;50547;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77602;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211169;0;0;0;0;41;0;0;0;0;0;0;1827;127;0;824165;49952;0;212424;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1827;12081;0;2;51400;0;0;0;24;0;0;0;0;0;0;0;1810;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1827;29;0;0;0;0;0;0;0;0;1;1810;0;0;0;60248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1810;0;1;0;29991;1;0;0;0;0;0;0;0;0;120;0;0;1810;0;0;0;0;0;0;0;0;0;0;0;1;0;66078;0;0;0;0;0;0;0;0;0;0;2;29029504;0;154;14870;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1827;0;0;0;0;0;0;0;50548;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77603;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211233;0;0;0;0;41;0;0;0;0;0;0;1827;127;0;824417;49952;0;212426;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1827;12081;0;2;51402;0;0;0;24;0;0;0;0;0;0;0;1811;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1827;29;0;0;0;0;0;0;0;0;1;1811;0;0;0;60248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1811;0;1;0;29991;1;0;0;0;0;0;0;0;0;120;0;0;1811;0;0;0;0;0;0;0;0;0;0;0;1;0;66079;0;0;0;0;0;0;0;0;0;0;2;30030513;0;154;14870;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1827;0;0;0;0;0;0;0;50548;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77604;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211297;0;0;0;0;41;0;0;0;0;0;0;1828;127;0;824669;49952;0;212429;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1828;12081;0;2;51405;0;0;0;24;0;0;0;0;0;0;0;1811;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1828;29;0;0;0;0;0;0;0;0;1;1811;0;0;0;60249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1811;0;1;0;29992;1;0;0;0;0;0;0;0;0;120;0;0;1811;0;0;0;0;0;0;0;0;0;0;0;1;0;66080;0;0;0;0;0;0;0;0;0;0;2;31031524;0;154;14871;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1828;0;0;0;0;0;0;0;50549;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77607;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211363;0;0;0;0;41;0;0;0;0;0;0;1828;127;0;824923;49952;0;212435;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1828;12081;0;2;51410;0;0;0;25;0;0;0;0;0;0;0;1812;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1828;29;0;0;0;0;0;0;0;0;1;1812;0;0;0;60249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1812;0;1;0;29996;1;0;0;0;0;0;0;0;0;120;0;0;1812;0;0;0;0;0;0;0;0;0;0;0;1;0;66084;0;0;0;0;0;0;0;0;0;0;2;32032548;0;154;14873;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1828;0;0;0;0;0;0;0;50554;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77612;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211431;0;0;0;0;41;0;0;0;0;0;0;1829;127;0;825177;49952;0;212441;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1829;12081;0;2;51414;0;0;0;25;0;0;0;0;0;0;0;1812;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1829;29;0;0;0;0;0;0;0;0;1;1812;0;0;0;60250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1812;0;1;0;30003;1;0;0;0;0;0;0;0;0;120;0;0;1812;0;0;0;0;0;0;0;0;0;0;0;1;0;66089;0;0;0;0;0;0;0;0;0;0;2;33033510;0;154;14880;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1829;0;0;0;0;0;0;0;50560;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77613;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211495;0;0;0;0;41;0;0;0;0;0;0;1829;127;0;825429;49952;0;212443;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1829;12081;0;2;51416;0;0;0;25;0;0;0;0;0;0;0;1813;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1829;29;0;0;0;0;0;0;0;0;1;1813;0;0;0;60250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1813;0;1;0;30003;1;0;0;0;0;0;0;0;0;120;0;0;1813;0;0;0;0;0;0;0;0;0;0;0;1;0;66090;0;0;0;0;0;0;0;0;0;0;2;34034516;0;154;14880;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1829;0;0;0;0;0;0;0;50560;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77614;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211561;0;0;0;0;41;0;0;0;0;0;0;1830;127;0;825681;49952;0;212446;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1830;12081;0;2;51419;0;0;0;25;0;0;0;0;0;0;0;1813;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1830;29;0;0;0;0;0;0;0;0;1;1813;0;0;0;60251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1813;0;1;0;30004;1;0;0;0;0;0;0;0;0;120;0;0;1813;0;0;0;0;0;0;0;0;0;0;0;1;0;66091;0;0;0;0;0;0;0;0;0;0;2;35035534;0;154;14881;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1830;0;0;0;0;0;0;0;50561;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77615;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211625;0;0;0;0;41;0;0;0;0;0;0;1830;127;0;825934;49952;0;212448;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1830;12081;0;2;51421;0;0;0;25;0;0;0;0;0;0;0;1814;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1830;29;0;0;0;0;0;0;0;0;1;1814;0;0;0;60251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1814;0;1;0;30004;1;0;0;0;0;0;0;0;0;120;0;0;1814;0;0;0;0;0;0;0;0;0;0;0;1;0;66092;0;0;0;0;0;0;0;0;0;0;2;36036544;0;154;14881;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1830;0;0;0;0;0;0;0;50561;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77616;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211690;0;0;0;0;41;0;0;0;0;0;0;1831;127;0;826187;49952;0;212450;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1831;12081;0;2;51423;0;0;0;25;0;0;0;0;0;0;0;1814;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1831;29;0;0;0;0;0;0;0;0;1;1814;0;0;0;60252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1814;0;1;0;30005;1;0;0;0;0;0;0;0;0;120;0;0;1814;0;0;0;0;0;0;0;0;0;0;0;1;0;66093;0;0;0;0;0;0;0;0;0;0;2;37037497;0;154;14882;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1831;0;0;0;0;0;0;0;50562;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77617;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211754;0;0;0;0;41;0;0;0;0;0;0;1831;127;0;826440;49952;0;212452;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1831;12081;0;2;51425;0;0;0;25;0;0;0;0;0;0;0;1815;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1831;29;0;0;0;0;0;0;0;0;1;1815;0;0;0;60252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1815;0;1;0;30005;1;0;0;0;0;0;0;0;0;120;0;0;1815;0;0;0;0;0;0;0;0;0;0;0;1;0;66094;0;0;0;0;0;0;0;0;0;0;2;38038511;0;154;14882;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1831;0;0;0;0;0;0;0;50562;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77618;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211818;0;0;0;0;41;0;0;0;0;0;0;1832;127;0;826692;49952;0;212455;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1832;12081;0;2;51428;0;0;0;25;0;0;0;0;0;0;0;1815;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1832;29;0;0;0;0;0;0;0;0;1;1815;0;0;0;60253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1815;0;1;0;30006;1;0;0;0;0;0;0;0;0;120;0;0;1815;0;0;0;0;0;0;0;0;0;0;0;1;0;66095;0;0;0;0;0;0;0;0;0;0;2;39039519;0;154;14883;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1832;0;0;0;0;0;0;0;50563;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
0;77619;0;3;0;0;0;2;0;0;148;0;0;21;1;0;0;0;211882;0;0;0;0;41;0;0;0;0;0;0;1832;127;0;826945;49952;0;212457;0;0;0;1;49;0;0;0;0;0;0;0;0;49949;0;1832;12081;0;2;51430;0;0;0;25;0;0;0;0;0;0;0;1816;0;0;0;0;0;1;0;0;0;0;0;120;0;0;0;28;1832;29;0;0;0;0;0;0;0;0;1;1816;0;0;0;60253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;443;0;0;52;0;1816;0;1;0;30006;1;0;0;0;0;0;0;0;0;120;0;0;1816;0;0;0;0;0;0;0;0;0;0;0;1;0;66096;0;0;0;0;0;0;0;0;0;0;2;40040529;0;154;14883;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;54;0;0;0;1832;0;0;0;0;0;0;0;50563;2;0;0;0;12087;0;0;0;0;0;0;0;0;0;0;0
