96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;IWI_IRQ_work_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;THR_Threshold_APIC_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;RES_Rescheduling_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;SPU_Spurious_interrupts_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;SPU_Spurious_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MIS_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;MCP_Machine_check_polls_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PMI_Performance_monitoring_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;RTR_APIC_ICR_read_retries_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;NMI_Non-maskable_interrupts_CPU2;timestamp_us;HYP_Hypervisor_callback_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;TLB_TLB_shootdowns_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;CAL_Function_call_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;PIN_Posted-interrupt_notification_event_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;NMI_Non-maskable_interrupts_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCP_Machine_check_polls_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;LOC_Local_timer_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;RES_Rescheduling_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;THR_Threshold_APIC_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;LOC_Local_timer_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;TRM_Thermal_event_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;IWI_IRQ_work_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;IWI_IRQ_work_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;MCP_Machine_check_polls_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;TLB_TLB_shootdowns_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;ERR_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;NPI_Nested_posted-interrupt_event_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;MCP_Machine_check_polls_CPU2;RES_Rescheduling_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;TLB_TLB_shootdowns_CPU3;TRM_Thermal_event_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NPI_Nested_posted-interrupt_event_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;NMI_Non-maskable_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCE_Machine_check_exceptions_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;RTR_APIC_ICR_read_retries_CPU3;SPU_Spurious_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;PIN_Posted-interrupt_notification_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;LOC_Local_timer_interrupts_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;THR_Threshold_APIC_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;TLB_TLB_shootdowns_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3
0;21;0;0;0;0;0;0;0;0;1639;24;0;1656;0;1639;52;22;0;0;0;0;0;0;1;0;59861;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;13018545;0;0;0;120;0;14411;0;77076;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;750185;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50649;0;0;0;0;0;0;2;29634;1656;0;0;0;0;0;0;211532;0;0;29;0;0;0;0;0;2;50237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1656;0;0;0;0;1;28;0;192257;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65552;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1639;0;0;0;1656;0;0;0;49949;0;0;1639;0;0;0
0;21;0;0;0;0;0;0;0;0;1639;24;0;1658;0;1639;52;22;0;0;0;0;0;0;1;0;59862;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;14019047;0;0;0;120;0;14412;0;77077;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;750438;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50651;0;0;0;0;0;0;2;29635;1658;0;0;0;0;0;0;211534;0;0;29;0;0;0;0;0;2;50238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1658;0;0;0;0;1;28;0;192320;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65553;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1639;0;0;0;1658;0;0;0;49949;0;0;1639;0;0;0
0;21;0;0;0;0;0;0;0;0;1640;24;0;1658;0;1640;52;22;0;0;0;0;0;0;1;0;59862;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;15020058;0;0;0;120;0;14412;0;77078;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;750691;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50653;0;0;0;0;0;0;2;29635;1658;0;0;0;0;0;0;211537;0;0;29;0;0;0;0;0;2;50238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1658;0;0;0;0;1;28;0;192384;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65554;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1640;0;0;0;1658;0;0;0;49949;0;0;1640;0;0;0
0;21;0;0;0;0;0;0;0;0;1640;24;0;1659;0;1640;52;22;0;0;0;0;0;0;1;0;59863;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;16021065;0;0;0;120;0;14413;0;77079;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;750944;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50655;0;0;0;0;0;0;2;29636;1659;0;0;0;0;0;0;211539;0;0;29;0;0;0;0;0;2;50239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1659;0;0;0;0;1;28;0;192448;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65555;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1640;0;0;0;1659;0;0;0;49949;0;0;1640;0;0;0
0;21;0;0;0;0;0;0;0;0;1641;24;0;1659;0;1641;52;22;0;0;0;0;0;0;1;0;59863;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;17022077;0;0;0;120;0;14413;0;77080;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;751197;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50657;0;0;0;0;0;0;2;29636;1659;0;0;0;0;0;0;211541;0;0;29;0;0;0;0;0;2;50239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1659;0;0;0;0;1;28;0;192512;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65556;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1641;0;0;0;1659;0;0;0;49949;0;0;1641;0;0;0
0;21;0;0;0;0;0;0;0;0;1641;24;0;1660;0;1641;52;22;0;0;0;0;0;0;1;0;59864;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;18023039;0;0;0;120;0;14414;0;77081;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;751451;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50658;0;0;0;0;0;0;2;29637;1660;0;0;0;0;0;0;211543;0;0;29;0;0;0;0;0;2;50240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1660;0;0;0;0;1;28;0;192576;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65557;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1641;0;0;0;1660;0;0;0;49949;0;0;1641;0;0;0
0;21;0;0;0;0;0;0;0;0;1642;24;0;1660;0;1642;52;22;0;0;0;0;0;0;1;0;59864;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;19024049;0;0;0;120;0;14414;0;77082;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;751702;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50661;0;0;0;0;0;0;2;29637;1660;0;0;0;0;0;0;211546;0;0;29;0;0;0;0;0;2;50240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1660;0;0;0;0;1;28;0;192639;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65558;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1642;0;0;0;1660;0;0;0;49949;0;0;1642;0;0;0
0;21;0;0;0;0;0;0;0;0;1642;24;0;1661;0;1642;52;22;0;0;0;0;0;0;1;0;59865;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;20025058;0;0;0;120;0;14415;0;77083;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;751955;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50663;0;0;0;0;0;0;2;29638;1661;0;0;0;0;0;0;211548;0;0;29;0;0;0;0;0;2;50241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1661;0;0;0;0;1;28;0;192703;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65559;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1642;0;0;0;1661;0;0;0;49949;0;0;1642;0;0;0
0;21;0;0;0;0;0;0;0;0;1643;24;0;1661;0;1643;52;22;0;0;0;0;0;0;1;0;59865;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;21026076;0;0;0;120;0;14415;0;77084;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;752208;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50665;0;0;0;0;0;0;2;29638;1661;0;0;0;0;0;0;211550;0;0;29;0;0;0;0;0;2;50241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1661;0;0;0;0;1;28;0;192767;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65560;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1643;0;0;0;1661;0;0;0;49949;0;0;1643;0;0;0
0;21;0;0;0;0;0;0;0;0;1643;24;0;1662;0;1643;52;22;0;0;0;0;0;0;1;0;59866;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;22027040;0;0;0;120;0;14416;0;77085;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;752462;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50667;0;0;0;0;0;0;2;29639;1662;0;0;0;0;0;0;211552;0;0;29;0;0;0;0;0;2;50242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1662;0;0;0;0;1;28;0;192831;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65561;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1643;0;0;0;1662;0;0;0;49949;0;0;1643;0;0;0
0;21;0;0;0;0;0;0;0;0;1644;24;0;1662;0;1644;52;22;0;0;0;0;0;0;1;0;59869;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;23028073;0;0;0;120;0;14418;0;77088;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;752713;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50671;0;0;0;0;0;0;2;29639;1662;0;0;0;0;0;0;211557;0;0;29;0;0;0;0;0;2;50245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1662;0;0;0;0;1;28;0;192896;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65564;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1644;0;0;0;1662;0;0;0;49949;0;0;1644;0;0;0
0;21;0;0;0;0;0;0;0;0;1644;24;0;1663;0;1644;52;22;0;0;0;0;0;0;1;0;59870;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;24029096;0;0;0;120;0;14419;0;77089;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;752968;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50673;0;0;0;0;0;0;2;29640;1663;0;0;0;0;0;0;211559;0;0;29;0;0;0;0;0;2;50246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1663;0;0;0;0;1;28;0;192963;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65565;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1644;0;0;0;1663;0;0;0;49949;0;0;1644;0;0;0
0;21;0;0;0;0;0;0;0;0;1645;24;0;1663;0;1645;52;22;0;0;0;0;0;0;1;0;59873;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;25030112;0;0;0;120;0;14419;0;77093;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;753221;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50676;0;0;0;0;0;0;2;29647;1663;0;0;0;0;0;0;211565;0;0;29;0;0;0;0;0;2;50252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1663;0;0;0;0;1;28;0;193028;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65569;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1645;0;0;0;1663;0;0;0;49949;0;0;1645;0;0;0
0;21;0;0;0;0;0;0;0;0;1645;24;0;1664;0;1645;52;22;0;0;0;0;0;0;1;0;59874;0;0;0;12081;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;26031038;0;0;0;120;0;14420;0;77094;130;0;0;54;0;0;0;0;0;0;49;0;0;0;0;0;0;0;1;1;0;0;154;753474;12087;0;22;0;0;443;0;0;0;0;0;0;0;0;0;0;0;50678;0;0;0;0;0;0;2;29648;1664;0;0;0;0;0;0;211567;0;0;29;0;0;0;0;0;2;50253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;41;0;0;0;0;1664;0;0;0;0;1;28;0;193092;0;0;0;0;0;0;0;120;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65570;0;0;0;0;1;0;0;0;0;0;113;2;0;0;49952;0;1645;0;0;0;1664;0;0;0;49949;0;0;1645;0;0;0
