98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;TLB_TLB_shootdowns_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;PMI_Performance_monitoring_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;LOC_Local_timer_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;THR_Threshold_APIC_interrupts_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU1;ERR_CPU0;MCP_Machine_check_polls_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;PIN_Posted-interrupt_notification_event_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;RES_Rescheduling_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;MCP_Machine_check_polls_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCE_Machine_check_exceptions_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;PIN_Posted-interrupt_notification_event_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;SPU_Spurious_interrupts_CPU3;timestamp_us;NMI_Non-maskable_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;RES_Rescheduling_interrupts_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;MCP_Machine_check_polls_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;TLB_TLB_shootdowns_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;PIN_Posted-interrupt_notification_event_CPU1;NMI_Non-maskable_interrupts_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PMI_Performance_monitoring_interrupts_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;MCE_Machine_check_exceptions_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;RES_Rescheduling_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;CAL_Function_call_interrupts_CPU3;MIS_CPU0;TLB_TLB_shootdowns_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;SPU_Spurious_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;NPI_Nested_posted-interrupt_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;CAL_Function_call_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;SPU_Spurious_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;PMI_Performance_monitoring_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;TRM_Thermal_event_interrupts_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;THR_Threshold_APIC_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;NMI_Non-maskable_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;NPI_Nested_posted-interrupt_event_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;THR_Threshold_APIC_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;IWI_IRQ_work_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TRM_Thermal_event_interrupts_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;TLB_TLB_shootdowns_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;RTR_APIC_ICR_read_retries_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3
0;0;0;0;77271;0;0;120;2;0;52;0;0;773519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1693;50347;211817;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1711;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;13014324;0;0;0;0;0;1693;65747;1693;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1711;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14583;0;50889;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1693;0;59973;0;0;0;0;0;0;49952;0;1;0;0;29757;1711;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1711;0;3;0;0;0;0;0;136;0;198219;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77272;0;0;120;2;0;52;0;0;773772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1694;50347;211819;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1711;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;14015355;0;0;0;0;0;1694;65748;1694;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1711;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14583;0;50891;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1694;0;59973;0;0;0;0;0;0;49952;0;1;0;0;29757;1711;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1711;0;3;0;0;0;0;0;136;0;198283;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77273;0;0;120;2;0;52;0;0;774024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1694;50348;211822;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1712;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;15016293;0;0;0;0;0;1694;65749;1694;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1712;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14584;0;50894;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1694;0;59974;0;0;0;0;0;0;49952;0;1;0;0;29758;1712;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1712;0;3;0;0;0;0;0;136;0;198347;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77274;0;0;120;2;0;52;0;0;774277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1695;50348;211824;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1712;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;16017305;0;0;0;0;0;1695;65750;1695;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1712;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14584;0;50896;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1695;0;59974;0;0;0;0;0;0;49952;0;1;0;0;29758;1712;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1712;0;3;0;0;0;0;0;136;0;198410;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77275;0;0;120;2;0;52;0;0;774530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1695;50349;211826;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1713;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;17018315;0;0;0;0;0;1695;65751;1695;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1713;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14585;0;50898;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1695;0;59975;0;0;0;0;0;0;49952;0;1;0;0;29759;1713;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1713;0;3;0;0;0;0;0;136;0;198474;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77276;0;0;120;2;0;52;0;0;774783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1696;50349;211828;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1713;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;18019330;0;0;0;0;0;1696;65752;1696;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1713;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14585;0;50900;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1696;0;59975;0;0;0;0;0;0;49952;0;1;0;0;29759;1713;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1713;0;3;0;0;0;0;0;136;0;198538;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77277;0;0;120;2;0;52;0;0;775034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1696;50350;211831;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1714;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;19020294;0;0;0;0;0;1696;65753;1696;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1714;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14586;0;50903;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1696;0;59976;0;0;0;0;0;0;49952;0;1;0;0;29760;1714;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1714;0;3;0;0;0;0;0;136;0;198603;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77278;0;0;120;2;0;52;0;0;775287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1697;50350;211833;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1714;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;20021306;0;0;0;0;0;1697;65754;1697;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1714;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14586;0;50905;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1697;0;59976;0;0;0;0;0;0;49952;0;1;0;0;29760;1714;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1714;0;3;0;0;0;0;0;136;0;198666;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77279;0;0;120;2;0;52;0;0;775541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1697;50351;211835;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1715;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;21022326;0;0;0;0;0;1697;65755;1697;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1715;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14587;0;50907;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1697;0;59977;0;0;0;0;0;0;49952;0;1;0;0;29761;1715;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1715;0;3;0;0;0;0;0;136;0;198732;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77280;0;0;120;2;0;52;0;0;775794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1698;50351;211837;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1715;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;22023336;0;0;0;0;0;1698;65756;1698;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1715;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14587;0;50909;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1698;0;59977;0;0;0;0;0;0;49952;0;1;0;0;29761;1715;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1715;0;3;0;0;0;0;0;136;0;198795;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77283;0;0;120;2;0;52;0;0;776045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1698;50354;211844;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1716;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;23024312;0;0;0;0;0;1698;65759;1698;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1716;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14596;0;50914;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1698;0;59978;0;0;0;0;0;0;49952;0;1;0;0;29764;1716;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1716;0;3;0;0;0;0;0;136;0;198860;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77284;0;0;120;2;0;52;0;0;776300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1699;50354;211846;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1716;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;24025332;0;0;0;0;0;1699;65760;1699;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1716;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14596;0;50916;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1699;0;59978;0;0;0;0;0;0;49952;0;1;0;0;29764;1716;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1716;0;3;0;0;0;0;0;136;0;198928;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77289;0;0;120;2;0;52;0;0;776553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1699;50355;211853;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1717;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;25026357;0;0;0;0;0;1699;65765;1699;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1717;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14603;0;50921;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1699;0;59982;0;0;0;0;0;0;49952;0;1;0;0;29772;1717;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1717;0;3;0;0;0;0;0;136;0;198992;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
0;0;0;0;77290;0;0;120;2;0;52;0;0;776806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1700;50355;211855;0;1;0;0;0;2;0;54;0;1;0;0;28;22;49949;0;0;49;0;0;1;0;0;0;0;0;1;1717;0;0;0;0;0;0;0;0;0;0;0;0;0;443;0;26027358;0;0;0;0;0;1700;65766;1700;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1717;29;21;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;12081;0;120;117;2;0;0;0;0;0;14603;0;50923;0;0;0;0;0;0;0;0;12087;0;0;0;0;0;0;154;0;1;0;0;1700;0;59982;0;0;0;0;0;0;49952;0;1;0;0;29772;1717;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;1717;0;3;0;0;0;0;0;136;0;199056;0;0;0;0;0;0;22;0;0;0;0;0;0;0;1;0;0;0;0
