8_IR-IO-APIC_8-edge_rtc0_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;THR_Threshold_APIC_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;CAL_Function_call_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;RES_Rescheduling_interrupts_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCE_Machine_check_exceptions_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;NPI_Nested_posted-interrupt_event_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU2;MCP_Machine_check_polls_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;SPU_Spurious_interrupts_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;timestamp_us;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;TRM_Thermal_event_interrupts_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;TLB_TLB_shootdowns_CPU2;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;MIS_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;RES_Rescheduling_interrupts_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;SPU_Spurious_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;MCP_Machine_check_polls_CPU0;LOC_Local_timer_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RTR_APIC_ICR_read_retries_CPU3;RTR_APIC_ICR_read_retries_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;MCE_Machine_check_exceptions_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TLB_TLB_shootdowns_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;TRM_Thermal_event_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;NMI_Non-maskable_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;LOC_Local_timer_interrupts_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;THR_Threshold_APIC_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TLB_TLB_shootdowns_CPU1;TRM_Thermal_event_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;MCE_Machine_check_exceptions_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;CAL_Function_call_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;SPU_Spurious_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RTR_APIC_ICR_read_retries_CPU1;PMI_Performance_monitoring_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;MCP_Machine_check_polls_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;MCE_Machine_check_exceptions_CPU2;TLB_TLB_shootdowns_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;RES_Rescheduling_interrupts_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;PMI_Performance_monitoring_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PIN_Posted-interrupt_notification_event_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;IWI_IRQ_work_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;THR_Threshold_APIC_interrupts_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU1;MCP_Machine_check_polls_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;PIN_Posted-interrupt_notification_event_CPU1;SPU_Spurious_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;NPI_Nested_posted-interrupt_event_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2
0;0;0;0;0;0;0;12087;0;66553;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;13013503;1968;1993;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1968;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52080;0;0;3;15250;0;0;0;0;0;0;0;0;1993;0;1968;0;0;0;0;1993;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78076;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1968;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228226;60590;890870;0;0;0;50892;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30329;141;0;0;0;41;49952;0;1993;0;0;0;0;0;0;213245;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66554;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;14014514;1969;1994;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1969;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52082;0;0;3;15251;0;0;0;0;0;0;0;0;1994;0;1969;0;0;0;0;1994;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78077;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1969;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228291;60591;891123;0;0;0;50893;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30330;141;0;0;0;41;49952;0;1994;0;0;0;0;0;0;213247;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66555;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;15015521;1969;1994;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1969;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52085;0;0;3;15251;0;0;0;0;0;0;0;0;1994;0;1969;0;0;0;0;1994;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78078;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1969;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228354;60591;891375;0;0;0;50893;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30330;141;0;0;0;41;49952;0;1994;0;0;0;0;0;0;213250;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66556;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;16016538;1970;1995;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1970;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52087;0;0;3;15252;0;0;0;0;0;0;0;0;1995;0;1970;0;0;0;0;1995;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78079;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1970;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228418;60592;891629;0;0;0;50894;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30331;141;0;0;0;41;49952;0;1995;0;0;0;0;0;0;213252;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66557;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;17017500;1970;1995;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1970;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52089;0;0;3;15252;0;0;0;0;0;0;0;0;1995;0;1970;0;0;0;0;1995;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78080;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1970;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228482;60592;891881;0;0;0;50894;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30331;141;0;0;0;41;49952;0;1995;0;0;0;0;0;0;213254;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66558;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;18018510;1971;1996;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1971;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52091;0;0;3;15253;0;0;0;0;0;0;0;0;1996;0;1971;0;0;0;0;1996;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78081;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1971;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228545;60593;892134;0;0;0;50895;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30332;141;0;0;0;41;49952;0;1996;0;0;0;0;0;0;213256;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66559;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;19019527;1971;1996;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1971;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52093;0;0;3;15253;0;0;0;0;0;0;0;0;1996;0;1971;0;0;0;0;1996;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78082;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1971;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228610;60593;892386;0;0;0;50895;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30332;141;0;0;0;41;49952;0;1996;0;0;0;0;0;0;213258;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66560;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;20020537;1972;1997;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1972;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52095;0;0;3;15254;0;0;0;0;0;0;0;0;1997;0;1972;0;0;0;0;1997;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78083;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1972;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228673;60594;892639;0;0;0;50896;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30333;141;0;0;0;41;49952;0;1997;0;0;0;0;0;0;213260;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66561;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;21021494;1972;1997;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1972;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52097;0;0;3;15254;0;0;0;0;0;0;0;0;1997;0;1972;0;0;0;0;1997;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78084;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1972;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228737;60594;892891;0;0;0;50896;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30333;141;0;0;0;41;49952;0;1997;0;0;0;0;0;0;213262;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66562;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;22022511;1972;1998;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1972;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52099;0;0;3;15255;0;0;0;0;0;0;0;0;1998;0;1972;0;0;0;0;1998;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78085;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1972;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228801;60595;893145;0;0;0;50897;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30334;141;0;0;0;41;49952;0;1998;0;0;0;0;0;0;213264;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66565;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;23023545;1973;1998;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1973;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52104;0;0;3;15257;0;0;0;0;0;0;0;0;1998;0;1973;0;0;0;0;1998;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78088;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1973;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228866;60598;893397;0;0;0;50899;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30337;141;0;0;0;41;49952;0;1998;0;0;0;0;0;0;213270;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66566;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;24024567;1973;1999;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1973;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52106;0;0;3;15258;0;0;0;0;0;0;0;0;1999;0;1973;0;0;0;0;1999;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78089;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1973;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228934;60599;893651;0;0;0;50900;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30338;141;0;0;0;41;49952;0;1999;0;0;0;0;0;0;213273;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66571;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;25025507;1974;1999;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1974;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52112;0;0;3;15258;0;0;0;0;0;0;0;0;1999;0;1974;0;0;0;0;1999;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78094;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1974;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;228999;60602;893904;0;0;0;50907;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30343;141;0;0;0;41;49952;0;1999;0;0;0;0;0;0;213282;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
0;0;0;0;0;0;0;12087;0;66572;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;29;0;0;0;0;0;0;0;0;0;0;0;26026514;1974;2000;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;1974;23;0;0;0;0;154;166;0;0;0;0;0;0;1;52114;0;0;3;15259;0;0;0;0;0;0;0;0;2000;0;1974;0;0;0;0;2000;0;52;0;0;0;0;21;0;49949;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;78095;0;1;22;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;443;1974;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;25;229063;60603;894157;0;0;0;50908;0;0;0;1;0;49;0;0;0;0;120;0;0;28;0;0;0;0;30344;141;0;0;0;41;49952;0;2000;0;0;0;0;0;0;213284;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;0;0;0;0
