51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;SPU_Spurious_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;MCP_Machine_check_polls_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PMI_Performance_monitoring_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MIS_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;CAL_Function_call_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU3;SPU_Spurious_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RTR_APIC_ICR_read_retries_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;PMI_Performance_monitoring_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;MCP_Machine_check_polls_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;TLB_TLB_shootdowns_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;RTR_APIC_ICR_read_retries_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;CAL_Function_call_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MCP_Machine_check_polls_CPU1;MCP_Machine_check_polls_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;NPI_Nested_posted-interrupt_event_CPU0;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;THR_Threshold_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIN_Posted-interrupt_notification_event_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;TRM_Thermal_event_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;ERR_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU2;THR_Threshold_APIC_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU2;RTR_APIC_ICR_read_retries_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;PMI_Performance_monitoring_interrupts_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;SPU_Spurious_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;RES_Rescheduling_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;LOC_Local_timer_interrupts_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;timestamp_us;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;IWI_IRQ_work_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;LOC_Local_timer_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;NMI_Non-maskable_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;NMI_Non-maskable_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29316;1;0;0;0;0;0;1478;0;0;2;154;23;1479;49864;49;0;1479;1;0;0;0;0;0;120;0;0;0;76594;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1478;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1479;0;0;0;0;0;0;0;0;29;0;0;0;0;1479;0;0;0;0;0;0;14057;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1478;0;0;41;2;0;0;0;59493;0;0;0;52;0;0;0;210826;0;112;2;682352;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;13013845;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;174923;0;0;0;1;0;0;0;99;50042;1478;0;0;0;0;65069;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29317;1;0;0;0;0;0;1478;0;0;2;154;23;1480;49865;49;0;1480;1;0;0;0;0;0;120;0;0;0;76595;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1478;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1480;0;0;0;0;0;0;0;0;29;0;0;0;0;1480;0;0;0;0;0;0;14058;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1478;0;0;41;2;0;0;0;59494;0;0;0;52;0;0;0;210828;0;112;2;682604;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;14014854;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;174987;0;0;0;1;0;0;0;99;50044;1478;0;0;0;0;65070;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29317;1;0;0;0;0;0;1479;0;0;2;154;23;1480;49865;49;0;1480;1;0;0;0;0;0;120;0;0;0;76596;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1479;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1480;0;0;0;0;0;0;0;0;29;0;0;0;0;1480;0;0;0;0;0;0;14058;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1479;0;0;41;2;0;0;0;59494;0;0;0;52;0;0;0;210828;0;112;2;682856;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;15015865;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175052;0;0;0;1;0;0;0;99;50045;1479;0;0;0;0;65071;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29318;1;0;0;0;0;0;1479;0;0;2;154;23;1481;49866;49;0;1481;1;0;0;0;0;0;120;0;0;0;76597;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1479;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1481;0;0;0;0;0;0;0;0;29;0;0;0;0;1481;0;0;0;0;0;0;14059;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1479;0;0;41;2;0;0;0;59495;0;0;0;52;0;0;0;210830;0;112;2;683110;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;16016882;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175116;0;0;0;1;0;0;0;99;50047;1479;0;0;0;0;65072;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29318;1;0;0;0;0;0;1480;0;0;2;154;23;1481;49866;49;0;1481;1;0;0;0;0;0;120;0;0;0;76598;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1480;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1481;0;0;0;0;0;0;0;0;29;0;0;0;0;1481;0;0;0;0;0;0;14059;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1480;0;0;41;2;0;0;0;59495;0;0;0;52;0;0;0;210832;0;112;2;683363;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;17017846;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175180;0;0;0;1;0;0;0;99;50049;1480;0;0;0;0;65073;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29319;1;0;0;0;0;0;1480;0;0;2;154;23;1482;49867;49;0;1482;1;0;0;0;0;0;120;0;0;0;76599;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1480;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1482;0;0;0;0;0;0;0;0;29;0;0;0;0;1482;0;0;0;0;0;0;14060;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1480;0;0;41;2;0;0;0;59496;0;0;0;52;0;0;0;210834;0;112;2;683615;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;18018854;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175243;0;0;0;1;0;0;0;99;50051;1480;0;0;0;0;65074;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29319;1;0;0;0;0;0;1481;0;0;2;154;23;1482;49867;49;0;1482;1;0;0;0;0;0;120;0;0;0;76600;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1481;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1482;0;0;0;0;0;0;0;0;29;0;0;0;0;1482;0;0;0;0;0;0;14060;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1481;0;0;41;2;0;0;0;59496;0;0;0;52;0;0;0;210836;0;112;2;683868;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;19019868;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175308;0;0;0;1;0;0;0;99;50053;1481;0;0;0;0;65075;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29320;1;0;0;0;0;0;1481;0;0;2;154;23;1483;49868;49;0;1483;1;0;0;0;0;0;120;0;0;0;76601;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1481;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1483;0;0;0;0;0;0;0;0;29;0;0;0;0;1483;0;0;0;0;0;0;14061;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1481;0;0;41;2;0;0;0;59497;0;0;0;52;0;0;0;210838;0;112;2;684121;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;20020880;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175374;0;0;0;1;0;0;0;99;50055;1481;0;0;0;0;65076;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29320;1;0;0;0;0;0;1482;0;0;2;154;23;1483;49868;49;0;1483;1;0;0;0;0;0;120;0;0;0;76602;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1482;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1483;0;0;0;0;0;0;0;0;29;0;0;0;0;1483;0;0;0;0;0;0;14061;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1482;0;0;41;2;0;0;0;59497;0;0;0;52;0;0;0;210840;0;112;2;684374;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;21021841;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175438;0;0;0;1;0;0;0;99;50057;1482;0;0;0;0;65077;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29321;1;0;0;0;0;0;1482;0;0;2;154;23;1484;49869;49;0;1484;1;0;0;0;0;0;120;0;0;0;76603;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1482;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1484;0;0;0;0;0;0;0;0;29;0;0;0;0;1484;0;0;0;0;0;0;14062;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1482;0;0;41;2;0;0;0;59498;0;0;0;52;0;0;0;210843;0;112;2;684626;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;22022858;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175503;0;0;0;1;0;0;0;99;50059;1482;0;0;0;0;65078;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29321;1;0;0;0;0;0;1483;0;0;2;154;23;1484;49874;49;0;1484;1;0;0;0;0;0;120;0;0;0;76606;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1483;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1484;0;0;0;0;0;0;0;0;29;0;0;0;0;1484;0;0;0;0;0;0;14062;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1483;0;0;41;2;0;0;0;59503;0;0;0;52;0;0;0;210848;0;112;2;684878;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;23023888;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175568;0;0;0;1;0;0;0;99;50063;1483;0;0;0;0;65081;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29322;1;0;0;0;0;0;1483;0;0;2;154;23;1485;49875;49;0;1485;1;0;0;0;0;0;120;0;0;0;76625;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1483;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1485;0;0;0;0;0;0;0;0;29;0;0;0;0;1485;0;0;0;0;0;0;14082;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1483;0;0;41;2;0;0;0;59504;0;0;0;52;0;0;0;210850;0;112;2;685132;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;24024904;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175635;0;0;0;1;0;0;0;99;50066;1483;0;0;0;0;65100;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29324;1;0;0;0;0;0;1484;0;0;2;154;23;1485;49885;49;0;1485;1;0;0;0;0;0;120;0;0;0;76648;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1484;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1485;0;0;0;0;0;0;0;0;29;0;0;0;0;1485;0;0;0;0;0;0;14103;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1484;0;0;41;2;0;0;0;59507;0;0;0;52;0;0;0;210859;0;112;2;685386;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;25025849;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175700;0;0;0;1;0;0;0;99;50074;1484;0;0;0;0;65123;0;0;0;0;0;0;1;0;443;2;54;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12081;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;49949;0;0;0;0;29325;1;0;0;0;0;0;1484;0;0;2;154;23;1486;49886;49;0;1486;1;0;0;0;0;0;120;0;0;0;76649;0;1;1;0;0;0;0;0;0;0;0;0;28;0;0;1484;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;22;0;0;1486;0;0;0;0;0;0;0;0;29;0;0;0;0;1486;0;0;0;0;0;0;14104;0;0;0;12087;0;3;0;0;0;0;0;0;0;0;0;1484;0;0;41;2;0;0;0;59508;0;0;0;52;0;0;0;210861;0;112;2;685638;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;49952;0;0;0;0;26026858;0;0;0;0;0;0;0;0;2;0;21;0;0;0;0;175764;0;0;0;1;0;0;0;99;50076;1484;0;0;0;0;65124;0;0;0;0;0;0;1;0;443;2;54;0
