8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;RES_Rescheduling_interrupts_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;MCE_Machine_check_exceptions_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU0;CAL_Function_call_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;MCP_Machine_check_polls_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;MCE_Machine_check_exceptions_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;TLB_TLB_shootdowns_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;SPU_Spurious_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;CAL_Function_call_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;RTR_APIC_ICR_read_retries_CPU1;SPU_Spurious_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;TRM_Thermal_event_interrupts_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;PIN_Posted-interrupt_notification_event_CPU1;CAL_Function_call_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU0;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU0;LOC_Local_timer_interrupts_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NPI_Nested_posted-interrupt_event_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PMI_Performance_monitoring_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIN_Posted-interrupt_notification_event_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;RTR_APIC_ICR_read_retries_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;LOC_Local_timer_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU0;MIS_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;IWI_IRQ_work_interrupts_CPU3;RES_Rescheduling_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;NPI_Nested_posted-interrupt_event_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;RES_Rescheduling_interrupts_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;PIN_Posted-interrupt_notification_event_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;MCP_Machine_check_polls_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;MCE_Machine_check_exceptions_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;ERR_CPU0;LOC_Local_timer_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;timestamp_us;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;LOC_Local_timer_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;MCP_Machine_check_polls_CPU3;TRM_Thermal_event_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU1
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210601;1;0;0;0;0;0;0;0;0;0;1427;0;0;120;0;120;0;0;0;0;0;1423;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1423;0;2;76448;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59346;0;106;1427;1427;0;0;0;2;0;0;0;0;0;93;49760;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;660161;0;0;0;21;20;0;1423;0;0;0;0;0;1423;0;0;0;0;0;0;0;22;0;54;0;0;64922;0;29198;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169255;0;13960;12081;0;0;0;0;0;49854;0;0;0;0;0;0;0;0;1427;0;0;13013804;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210603;1;0;0;0;0;0;0;0;0;0;1428;0;0;120;0;120;0;0;0;0;0;1424;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1424;0;2;76449;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59347;0;106;1428;1428;0;0;0;2;0;0;0;0;0;93;49761;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;660414;0;0;0;21;20;0;1424;0;0;0;0;0;1424;0;0;0;0;0;0;0;22;0;54;0;0;64923;0;29199;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169320;0;13961;12081;0;0;0;0;0;49856;0;0;0;0;0;0;0;0;1428;0;0;14014821;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210605;1;0;0;0;0;0;0;0;0;0;1428;0;0;120;0;120;0;0;0;0;0;1424;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1424;0;2;76450;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59347;0;106;1428;1428;0;0;0;2;0;0;0;0;0;93;49761;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;660666;0;0;0;21;20;0;1424;0;0;0;0;0;1424;0;0;0;0;0;0;0;22;0;54;0;0;64924;0;29199;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169383;0;13961;12081;0;0;0;0;0;49858;0;0;0;0;0;0;0;0;1428;0;0;15015830;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210607;1;0;0;0;0;0;0;0;0;0;1429;0;0;120;0;120;0;0;0;0;0;1425;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1425;0;2;76451;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59348;0;106;1429;1429;0;0;0;2;0;0;0;0;0;93;49762;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;660919;0;0;0;21;20;0;1425;0;0;0;0;0;1425;0;0;0;0;0;0;0;22;0;54;0;0;64925;0;29200;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169447;0;13962;12081;0;0;0;0;0;49860;0;0;0;0;0;0;0;0;1429;0;0;16016841;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210609;1;0;0;0;0;0;0;0;0;0;1429;0;0;120;0;120;0;0;0;0;0;1425;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1425;0;2;76452;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59348;0;106;1429;1429;0;0;0;2;0;0;0;0;0;93;49762;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;661172;0;0;0;21;20;0;1425;0;0;0;0;0;1425;0;0;0;0;0;0;0;22;0;54;0;0;64926;0;29200;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169511;0;13962;12081;0;0;0;0;0;49862;0;0;0;0;0;0;0;0;1429;0;0;17017811;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210611;1;0;0;0;0;0;0;0;0;0;1430;0;0;120;0;120;0;0;0;0;0;1426;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1426;0;2;76453;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59349;0;106;1430;1430;0;0;0;2;0;0;0;0;0;93;49763;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;661425;0;0;0;21;20;0;1426;0;0;0;0;0;1426;0;0;0;0;0;0;0;22;0;54;0;0;64927;0;29201;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169575;0;13963;12081;0;0;0;0;0;49864;0;0;0;0;0;0;0;0;1430;0;0;18018821;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210611;1;0;0;0;0;0;0;0;0;0;1430;0;0;120;0;120;0;0;0;0;0;1426;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1426;0;2;76454;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59349;0;106;1430;1430;0;0;0;2;0;0;0;0;0;93;49763;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;661677;0;0;0;21;20;0;1426;0;0;0;0;0;1426;0;0;0;0;0;0;0;22;0;54;0;0;64928;0;29201;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169639;0;13963;12081;0;0;0;0;0;49865;0;0;0;0;0;0;0;0;1430;0;0;19019834;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210614;1;0;0;0;0;0;0;0;0;0;1430;0;0;120;0;120;0;0;0;0;0;1427;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1427;0;2;76457;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59352;0;106;1430;1430;0;0;0;2;0;0;0;0;0;93;49764;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;661931;0;0;0;21;20;0;1427;0;0;0;0;0;1427;0;0;0;0;0;0;0;22;0;54;0;0;64931;0;29202;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169704;0;13965;12081;0;0;0;0;0;49868;0;0;0;0;0;0;0;0;1430;0;0;20020858;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210616;1;0;0;0;0;0;0;0;0;0;1431;0;0;120;0;120;0;0;0;0;0;1427;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1427;0;2;76458;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59352;0;106;1431;1431;0;0;0;2;0;0;0;0;0;93;49764;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;662184;0;0;0;21;20;0;1427;0;0;0;0;0;1427;0;0;0;0;0;0;0;22;0;54;0;0;64932;0;29202;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169768;0;13965;12081;0;0;0;0;0;49870;0;0;0;0;0;0;0;0;1431;0;0;21021802;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210618;1;0;0;0;0;0;0;0;0;0;1431;0;0;120;0;120;0;0;0;0;0;1428;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1428;0;2;76459;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59353;0;106;1431;1431;0;0;0;2;0;0;0;0;0;93;49765;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;662436;0;0;0;21;20;0;1428;0;0;0;0;0;1428;0;0;0;0;0;0;0;22;0;54;0;0;64933;0;29203;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169832;0;13966;12081;0;0;0;0;0;49872;0;0;0;0;0;0;0;0;1431;0;0;22022815;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210623;1;0;0;0;0;0;0;0;0;0;1432;0;0;120;0;120;0;0;0;0;0;1428;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1428;0;2;76462;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59355;0;106;1432;1432;0;0;0;2;0;0;0;0;0;93;49765;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;662689;0;0;0;21;20;0;1428;0;0;0;0;0;1428;0;0;0;0;0;0;0;22;0;54;0;0;64936;0;29206;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169897;0;13971;12081;0;0;0;0;0;49876;0;0;0;0;0;0;0;0;1432;0;0;23023847;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210625;1;0;0;0;0;0;0;0;0;0;1432;0;0;120;0;120;0;0;0;0;0;1429;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1429;0;2;76463;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59356;0;106;1432;1432;0;0;0;2;0;0;0;0;0;93;49766;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;662943;0;0;0;21;20;0;1429;0;0;0;0;0;1429;0;0;0;0;0;0;0;22;0;54;0;0;64937;0;29207;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;169964;0;13972;12081;0;0;0;0;0;49878;0;0;0;0;0;0;0;0;1432;0;0;24024868;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210631;1;0;0;0;0;0;0;0;0;0;1433;0;0;120;0;120;0;0;0;0;0;1429;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1429;0;2;76467;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59362;0;106;1433;1433;0;0;0;2;0;0;0;0;0;93;49766;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;663196;0;0;0;21;20;0;1429;0;0;0;0;0;1429;0;0;0;0;0;0;0;22;0;54;0;0;64941;0;29210;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;170029;0;13979;12081;0;0;0;0;0;49881;0;0;0;0;0;0;0;0;1433;0;0;25025811;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
0;0;1;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;12087;210636;1;0;0;0;0;0;0;0;0;0;1433;0;0;120;0;120;0;0;0;0;0;1430;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;1430;0;2;76470;0;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;3;49952;0;59363;0;106;1433;1433;0;0;0;2;0;0;0;0;0;93;49767;52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;663448;0;0;0;21;20;0;1430;0;0;0;0;0;1430;0;0;0;0;0;0;0;22;0;54;0;0;64944;0;29211;0;22;0;0;0;0;0;0;0;0;0;1;0;0;0;443;0;0;170094;0;13984;12081;0;0;0;0;0;49885;0;0;0;0;0;0;0;0;1433;0;0;26026835;0;0;0;0;0;0;0;0;49949;0;0;2;0;0;0;0;0;0;1;0;29;0;0;0
