50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;TRM_Thermal_event_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;LOC_Local_timer_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;CAL_Function_call_interrupts_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;MCP_Machine_check_polls_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;IWI_IRQ_work_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;RES_Rescheduling_interrupts_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;PMI_Performance_monitoring_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;MCP_Machine_check_polls_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;THR_Threshold_APIC_interrupts_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;PIN_Posted-interrupt_notification_event_CPU3;timestamp_us;LOC_Local_timer_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;TRM_Thermal_event_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MCE_Machine_check_exceptions_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;SPU_Spurious_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PMI_Performance_monitoring_interrupts_CPU0;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;NMI_Non-maskable_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;TRM_Thermal_event_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;MIS_CPU0;RTR_APIC_ICR_read_retries_CPU0;RES_Rescheduling_interrupts_CPU0;ERR_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;CAL_Function_call_interrupts_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NMI_Non-maskable_interrupts_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;CAL_Function_call_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;MCP_Machine_check_polls_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;NPI_Nested_posted-interrupt_event_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;PMI_Performance_monitoring_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;THR_Threshold_APIC_interrupts_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;RTR_APIC_ICR_read_retries_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PMI_Performance_monitoring_interrupts_CPU1;CAL_Function_call_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;TLB_TLB_shootdowns_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;SPU_Spurious_interrupts_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;MCE_Machine_check_exceptions_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;TLB_TLB_shootdowns_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;RES_Rescheduling_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;TRM_Thermal_event_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;TLB_TLB_shootdowns_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;PIN_Posted-interrupt_notification_event_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;SPU_Spurious_interrupts_CPU2
0;0;0;0;0;0;49949;0;443;0;0;1767;41;0;142;1;0;0;0;0;0;0;0;0;0;29883;0;0;204137;0;65898;50438;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1747;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;13013080;49952;0;0;0;1;0;120;1747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14719;154;0;0;0;0;0;0;212100;0;0;0;3;28;0;0;1;0;0;29;1747;12081;0;0;0;0;0;0;60090;77422;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1767;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1767;1;0;0;796702;1767;0;0;0;0;0;0;0;0;0;0;0;1747;2;0;51122;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1768;41;0;142;1;0;0;0;0;0;0;0;0;0;29883;0;0;204202;0;65899;50438;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1748;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;14014097;49952;0;0;0;1;0;120;1748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14719;154;0;0;0;0;0;0;212102;0;0;0;3;28;0;0;1;0;0;29;1748;12081;0;0;0;0;0;0;60090;77423;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1768;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1768;1;0;0;796956;1768;0;0;0;0;0;0;0;0;0;0;0;1748;2;0;51124;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1768;41;0;142;1;0;0;0;0;0;0;0;0;0;29884;0;0;204266;0;65900;50439;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1748;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;15015045;49952;0;0;0;1;0;120;1748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14720;154;0;0;0;0;0;0;212104;0;0;0;3;28;0;0;1;0;0;29;1748;12081;0;0;0;0;0;0;60091;77424;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1768;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1768;1;0;0;797207;1768;0;0;0;0;0;0;0;0;0;0;0;1748;2;0;51126;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1769;41;0;142;1;0;0;0;0;0;0;0;0;0;29884;0;0;204330;0;65901;50439;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1749;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;16016057;49952;0;0;0;1;0;120;1749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14720;154;0;0;0;0;0;0;212106;0;0;0;3;28;0;0;1;0;0;29;1749;12081;0;0;0;0;0;0;60091;77425;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1769;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1769;1;0;0;797460;1769;0;0;0;0;0;0;0;0;0;0;0;1749;2;0;51128;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1769;41;0;142;1;0;0;0;0;0;0;0;0;0;29885;0;0;204394;0;65902;50440;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1749;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;17017073;49952;0;0;0;1;0;120;1749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14721;154;0;0;0;0;0;0;212108;0;0;0;3;28;0;0;1;0;0;29;1749;12081;0;0;0;0;0;0;60092;77426;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1769;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1769;1;0;0;797715;1769;0;0;0;0;0;0;0;0;0;0;0;1749;2;0;51130;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1770;41;0;142;1;0;0;0;0;0;0;0;0;0;29885;0;0;204458;0;65903;50440;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1750;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;18018083;49952;0;0;0;1;0;120;1750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14721;154;0;0;0;0;0;0;212110;0;0;0;3;28;0;0;1;0;0;29;1750;12081;0;0;0;0;0;0;60092;77427;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1770;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1770;1;0;0;797968;1770;0;0;0;0;0;0;0;0;0;0;0;1750;2;0;51132;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1770;41;0;142;1;0;0;0;0;0;0;0;0;0;29886;0;0;204522;0;65904;50441;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1750;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;19019046;49952;0;0;0;1;0;120;1750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14722;154;0;0;0;0;0;0;212113;0;0;0;3;28;0;0;1;0;0;29;1750;12081;0;0;0;0;0;0;60093;77428;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1770;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1770;1;0;0;798219;1770;0;0;0;0;0;0;0;0;0;0;0;1750;2;0;51135;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1770;41;0;142;1;0;0;0;0;0;0;0;0;0;29886;0;0;204587;0;65905;50441;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1751;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;20020062;49952;0;0;0;1;0;120;1751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14722;154;0;0;0;0;0;0;212115;0;0;0;3;28;0;0;1;0;0;29;1751;12081;0;0;0;0;0;0;60093;77429;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1770;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1770;1;0;0;798472;1770;0;0;0;0;0;0;0;0;0;0;0;1751;2;0;51136;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1771;41;0;142;1;0;0;0;0;0;0;0;0;0;29887;0;0;204651;0;65906;50442;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1751;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;21021072;49952;0;0;0;1;0;120;1751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14723;154;0;0;0;0;0;0;212117;0;0;0;3;28;0;0;1;0;0;29;1751;12081;0;0;0;0;0;0;60094;77430;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1771;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1771;1;0;0;798725;1771;0;0;0;0;0;0;0;0;0;0;0;1751;2;0;51138;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1771;41;0;142;1;0;0;0;0;0;0;0;0;0;29887;0;0;204715;0;65907;50442;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1752;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;22022086;49952;0;0;0;1;0;120;1752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14723;154;0;0;0;0;0;0;212119;0;0;0;3;28;0;0;1;0;0;29;1752;12081;0;0;0;0;0;0;60094;77431;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1771;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1771;1;0;0;798978;1771;0;0;0;0;0;0;0;0;0;0;0;1752;2;0;51140;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1772;41;0;142;1;0;0;0;0;0;0;0;0;0;29891;0;0;204781;0;65910;50445;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1752;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;23023065;49952;0;0;0;1;0;120;1752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14726;154;0;0;0;0;0;0;212125;0;0;0;3;28;0;0;1;0;0;29;1752;12081;0;0;0;0;0;0;60099;77434;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1772;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1772;1;0;0;799230;1772;0;0;0;0;0;0;0;0;0;0;0;1752;2;0;51145;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1772;41;0;142;1;0;0;0;0;0;0;0;0;0;29891;0;0;204849;0;65911;50445;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1753;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;24024086;49952;0;0;0;1;0;120;1753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14726;154;0;0;0;0;0;0;212127;0;0;0;3;28;0;0;1;0;0;29;1753;12081;0;0;0;0;0;0;60099;77435;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1772;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1772;1;0;0;799484;1772;0;0;0;0;0;0;0;0;0;0;0;1753;2;0;51147;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1773;41;0;142;1;0;0;0;0;0;0;0;0;0;29901;0;0;204914;0;65916;50446;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1753;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;25025104;49952;0;0;0;1;0;120;1753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14730;154;0;0;0;0;0;0;212134;0;0;0;3;28;0;0;1;0;0;29;1753;12081;0;0;0;0;0;0;60106;77440;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1773;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1773;1;0;0;799737;1773;0;0;0;0;0;0;0;0;0;0;0;1753;2;0;51152;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
0;0;0;0;0;0;49949;0;443;0;0;1773;41;0;142;1;0;0;0;0;0;0;0;0;0;29901;0;0;204978;0;65919;50446;0;21;0;0;0;0;1;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;123;0;1754;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;26026126;49952;0;0;0;1;0;120;1754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14734;154;0;0;0;0;0;0;212138;0;0;0;3;28;0;0;1;0;0;29;1754;12081;0;0;0;0;0;0;60106;77443;0;0;0;0;0;0;49;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;12087;0;0;2;0;0;1;1773;0;2;0;0;0;0;0;0;0;0;0;0;120;0;2;0;0;24;0;0;0;0;0;0;1773;1;0;0;799991;1773;0;0;0;0;0;0;0;0;0;0;0;1754;2;0;51157;0;0;0;0;54;0;0;22;0;0;0;0;1;0;0;0;0
