28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;TRM_Thermal_event_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;TLB_TLB_shootdowns_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;IWI_IRQ_work_interrupts_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;MCP_Machine_check_polls_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU3;MCP_Machine_check_polls_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PMI_Performance_monitoring_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;NPI_Nested_posted-interrupt_event_CPU1;SPU_Spurious_interrupts_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;CAL_Function_call_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;CAL_Function_call_interrupts_CPU2;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCE_Machine_check_exceptions_CPU3;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;NPI_Nested_posted-interrupt_event_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;RES_Rescheduling_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;LOC_Local_timer_interrupts_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;LOC_Local_timer_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;CAL_Function_call_interrupts_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;TLB_TLB_shootdowns_CPU2;NPI_Nested_posted-interrupt_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;timestamp_us;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;THR_Threshold_APIC_interrupts_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;MCP_Machine_check_polls_CPU1;RES_Rescheduling_interrupts_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MIS_CPU0;ERR_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU1;IWI_IRQ_work_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;RTR_APIC_ICR_read_retries_CPU1;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;RTR_APIC_ICR_read_retries_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;MCE_Machine_check_exceptions_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;PMI_Performance_monitoring_interrupts_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RES_Rescheduling_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;IWI_IRQ_work_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MCP_Machine_check_polls_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;TRM_Thermal_event_interrupts_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;PMI_Performance_monitoring_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;TLB_TLB_shootdowns_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;IWI_IRQ_work_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211051;59617;1;0;0;0;1530;0;1;0;0;0;0;50237;0;0;0;0;0;0;1;76772;0;0;0;12087;0;0;0;0;2;1532;0;443;0;0;14186;29444;0;0;0;28;0;0;0;22;0;3;0;0;0;704832;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1532;120;0;2;0;0;0;1532;0;0;0;0;0;0;0;0;13013371;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49989;0;54;0;0;0;0;0;0;0;0;0;2;180661;0;0;0;0;0;0;0;0;0;0;0;52;1530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1530;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1532;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65247;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211053;59617;1;0;0;0;1531;0;1;0;0;0;0;50239;0;0;0;0;0;0;1;76773;0;0;0;12087;0;0;0;0;2;1533;0;443;0;0;14186;29444;0;0;0;28;0;0;0;22;0;3;0;0;0;705086;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1533;120;0;2;0;0;0;1533;0;0;0;0;0;0;0;0;14014385;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49989;0;54;0;0;0;0;0;0;0;0;0;2;180725;0;0;0;0;0;0;0;0;0;0;0;52;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1531;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1533;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65248;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211053;59618;1;0;0;0;1531;0;1;0;0;0;0;50240;0;0;0;0;0;0;1;76774;0;0;0;12087;0;0;0;0;2;1533;0;443;0;0;14187;29445;0;0;0;28;0;0;0;22;0;3;0;0;0;705338;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1533;120;0;2;0;0;0;1533;0;0;0;0;0;0;0;0;15015396;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49990;0;54;0;0;0;0;0;0;0;0;0;2;180789;0;0;0;0;0;0;0;0;0;0;0;52;1531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1531;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1533;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65249;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211055;59618;1;0;0;0;1532;0;1;0;0;0;0;50242;0;0;0;0;0;0;1;76775;0;0;0;12087;0;0;0;0;2;1534;0;443;0;0;14187;29445;0;0;0;28;0;0;0;22;0;3;0;0;0;705591;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1534;120;0;2;0;0;0;1534;0;0;0;0;0;0;0;0;16016358;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49990;0;54;0;0;0;0;0;0;0;0;0;2;180853;0;0;0;0;0;0;0;0;0;0;0;52;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1532;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1534;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65250;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211057;59619;1;0;0;0;1532;0;1;0;0;0;0;50244;0;0;0;0;0;0;1;76776;0;0;0;12087;0;0;0;0;2;1534;0;443;0;0;14188;29446;0;0;0;28;0;0;0;22;0;3;0;0;0;705844;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1534;120;0;2;0;0;0;1534;0;0;0;0;0;0;0;0;17017374;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49991;0;54;0;0;0;0;0;0;0;0;0;2;180917;0;0;0;0;0;0;0;0;0;0;0;52;1532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1532;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1534;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65251;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211059;59619;1;0;0;0;1533;0;1;0;0;0;0;50246;0;0;0;0;0;0;1;76777;0;0;0;12087;0;0;0;0;2;1535;0;443;0;0;14188;29446;0;0;0;28;0;0;0;22;0;3;0;0;0;706097;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1535;120;0;2;0;0;0;1535;0;0;0;0;0;0;0;0;18018383;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49991;0;54;0;0;0;0;0;0;0;0;0;2;180981;0;0;0;0;0;0;0;0;0;0;0;52;1533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1533;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1535;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65252;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211059;59620;1;0;0;0;1533;0;1;0;0;0;0;50247;0;0;0;0;0;0;1;76778;0;0;0;12087;0;0;0;0;2;1535;0;443;0;0;14189;29447;0;0;0;28;0;0;0;22;0;3;0;0;0;706349;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1535;120;0;2;0;0;0;1535;0;0;0;0;0;0;0;0;19019394;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49992;0;54;0;0;0;0;0;0;0;0;0;2;181045;0;0;0;0;0;0;0;0;0;0;0;52;1533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1533;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1535;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65253;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211061;59620;1;0;0;0;1534;0;1;0;0;0;0;50249;0;0;0;0;0;0;1;76779;0;0;0;12087;0;0;0;0;2;1536;0;443;0;0;14189;29447;0;0;0;28;0;0;0;22;0;3;0;0;0;706602;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1536;120;0;2;0;0;0;1536;0;0;0;0;0;0;0;0;20020362;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49992;0;54;0;0;0;0;0;0;0;0;0;2;181109;0;0;0;0;0;0;0;0;0;0;0;52;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1534;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1536;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65254;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211063;59621;1;0;0;0;1534;0;1;0;0;0;0;50251;0;0;0;0;0;0;1;76780;0;0;0;12087;0;0;0;0;2;1536;0;443;0;0;14190;29448;0;0;0;28;0;0;0;22;0;3;0;0;0;706855;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1536;120;0;2;0;0;0;1536;0;0;0;0;0;0;0;0;21021370;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49993;0;54;0;0;0;0;0;0;0;0;0;2;181174;0;0;0;0;0;0;0;0;0;0;0;52;1534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1534;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1536;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65255;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211065;59621;1;0;0;0;1535;0;1;0;0;0;0;50253;0;0;0;0;0;0;1;76781;0;0;0;12087;0;0;0;0;2;1537;0;443;0;0;14190;29448;0;0;0;28;0;0;0;22;0;3;0;0;0;707108;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1537;120;0;2;0;0;0;1537;0;0;0;0;0;0;0;0;22022384;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49993;0;54;0;0;0;0;0;0;0;0;0;2;181239;0;0;0;0;0;0;0;0;0;0;0;52;1535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1535;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1537;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65256;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211069;59624;1;0;0;0;1535;0;1;0;0;0;0;50257;0;0;0;0;0;0;1;76784;0;0;0;12087;0;0;0;0;2;1537;0;443;0;0;14193;29449;0;0;0;28;0;0;0;22;0;3;0;0;0;707361;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1537;120;0;2;0;0;0;1537;0;0;0;0;0;0;0;0;23023418;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50000;0;54;0;0;0;0;0;0;0;0;0;2;181303;0;0;0;0;0;0;0;0;0;0;0;52;1535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1535;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1537;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65259;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211071;59624;1;0;0;0;1536;0;1;0;0;0;0;50260;0;0;0;0;0;0;1;76786;0;0;0;12087;0;0;0;0;2;1538;0;443;0;0;14193;29449;0;0;0;28;0;0;0;22;0;3;0;0;0;707615;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1538;120;0;2;0;0;0;1538;0;0;0;0;0;0;0;0;24024393;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50000;0;54;0;0;0;0;0;0;0;0;0;2;181371;0;0;0;0;0;0;0;0;0;0;0;52;1536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1536;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1538;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65261;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211075;59636;1;0;0;0;1536;0;1;0;0;0;0;50263;0;0;0;0;0;0;1;76790;0;0;0;12087;0;0;0;0;2;1538;0;443;0;0;14194;29450;0;0;0;28;0;0;0;22;0;3;0;0;0;707867;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1538;120;0;2;0;0;0;1538;0;0;0;0;0;0;0;0;25025409;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50007;0;54;0;0;0;0;0;0;0;0;0;2;181435;0;0;0;0;0;0;0;0;0;0;0;52;1536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1536;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1538;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65265;0
0;0;2;0;0;1;120;49;0;0;0;0;0;0;211077;59636;1;0;0;0;1537;0;1;0;0;0;0;50265;0;0;0;0;0;0;1;76791;0;0;0;12087;0;0;0;0;2;1538;0;443;0;0;14194;29450;0;0;0;28;0;0;0;22;0;3;0;0;0;708121;0;0;0;0;49949;118;41;0;0;0;0;0;0;0;1538;120;0;2;0;0;0;1538;0;0;0;0;0;0;0;0;26026418;0;2;1;0;0;0;0;0;0;0;0;0;0;49952;0;0;0;0;1;1;21;0;12081;0;1537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50007;0;54;0;0;0;0;0;0;0;0;0;2;181499;0;0;0;0;0;0;0;0;0;0;0;52;1537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1537;103;0;0;0;0;154;0;0;0;0;0;0;0;0;0;23;0;1538;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;21;65266;0
