29_IR-PCI-MSI_3670016-edge_eno1_CPU3;IWI_IRQ_work_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;IWI_IRQ_work_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NMI_Non-maskable_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;PIN_Posted-interrupt_notification_event_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;MCE_Machine_check_exceptions_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;MIS_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;LOC_Local_timer_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;SPU_Spurious_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;LOC_Local_timer_interrupts_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;MCP_Machine_check_polls_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;NMI_Non-maskable_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;TRM_Thermal_event_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;SPU_Spurious_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU0;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;PMI_Performance_monitoring_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;timestamp_us;8_IR-IO-APIC_8-edge_rtc0_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;PMI_Performance_monitoring_interrupts_CPU0;ERR_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;TRM_Thermal_event_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;TRM_Thermal_event_interrupts_CPU0;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;NPI_Nested_posted-interrupt_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;NMI_Non-maskable_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;PIN_Posted-interrupt_notification_event_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU1;IWI_IRQ_work_interrupts_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;RES_Rescheduling_interrupts_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;PIN_Posted-interrupt_notification_event_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RES_Rescheduling_interrupts_CPU0;MCP_Machine_check_polls_CPU1;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;THR_Threshold_APIC_interrupts_CPU0;TLB_TLB_shootdowns_CPU2;NMI_Non-maskable_interrupts_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;THR_Threshold_APIC_interrupts_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU2;SPU_Spurious_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NPI_Nested_posted-interrupt_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1
0;212711;0;0;29;0;0;0;12087;0;0;0;0;0;30100;0;0;0;1;0;0;0;0;25;0;15030;50684;0;0;2;0;0;0;77790;0;0;0;0;1;0;12081;52;0;0;49952;1864;0;0;0;0;154;0;0;0;0;0;51645;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60330;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66267;27027398;0;1864;0;0;1881;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;2;0;847130;217053;0;0;0;0;0;21;0;0;1;1881;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1864;0;0;2;0;0;0;1881;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1881;0;0;0;0;0;0;0;0;49;0;0
0;212713;0;0;29;0;0;0;12087;0;0;0;0;0;30101;0;0;0;1;0;0;0;0;25;0;15031;50685;0;0;2;0;0;0;77791;0;0;0;0;1;0;12081;52;0;0;49952;1864;0;0;0;0;154;0;0;0;0;0;51647;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60331;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66268;28028408;0;1864;0;0;1881;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;2;0;847382;217116;0;0;0;0;0;21;0;0;1;1881;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1864;0;0;2;0;0;0;1881;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1881;0;0;0;0;0;0;0;0;49;0;0
0;212715;0;0;29;0;0;0;12087;0;0;0;0;0;30101;0;0;0;1;0;0;0;0;25;0;15031;50685;0;0;2;0;0;0;77792;0;0;0;0;1;0;12081;52;0;0;49952;1865;0;0;0;0;154;0;0;0;0;0;51649;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60331;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66269;29029373;0;1865;0;0;1882;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1865;0;0;0;0;2;0;847636;217180;0;0;0;0;0;21;0;0;1;1882;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1865;0;0;2;0;0;0;1882;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1882;0;0;0;0;0;0;0;0;49;0;0
0;212717;0;0;29;0;0;0;12087;0;0;0;0;0;30102;0;0;0;1;0;0;0;0;25;0;15032;50686;0;0;2;0;0;0;77793;0;0;0;0;1;0;12081;52;0;0;49952;1865;0;0;0;0;154;0;0;0;0;0;51651;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60332;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66270;30030382;0;1865;0;0;1882;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1865;0;0;0;0;2;0;847888;217244;0;0;0;0;0;21;0;0;1;1882;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1865;0;0;2;0;0;0;1882;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1882;0;0;0;0;0;0;0;0;49;0;0
0;212719;0;0;29;0;0;0;12087;0;0;0;0;0;30102;0;0;0;1;0;0;0;0;25;0;15032;50686;0;0;2;0;0;0;77794;0;0;0;0;1;0;12081;52;0;0;49952;1866;0;0;0;0;154;0;0;0;0;0;51653;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60332;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66271;31031395;0;1866;0;0;1883;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1866;0;0;0;0;2;0;848141;217308;0;0;0;0;0;21;0;0;1;1883;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1866;0;0;2;0;0;0;1883;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1883;0;0;0;0;0;0;0;0;49;0;0
0;212724;0;0;29;0;0;0;12087;0;0;0;0;0;30103;0;0;0;1;0;0;0;0;25;0;15033;50691;0;0;2;0;0;0;77797;0;0;0;0;1;0;12081;52;0;0;49952;1866;0;0;0;0;154;0;0;0;0;0;51657;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60341;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66274;32032417;0;1866;0;0;1883;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1866;0;0;0;0;2;0;848394;217373;0;0;0;0;0;21;0;0;1;1883;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1866;0;0;2;0;0;0;1883;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1883;0;0;0;0;0;0;0;0;49;0;0
0;212731;0;0;29;0;0;0;12087;0;0;0;0;0;30113;0;0;0;1;0;0;0;0;25;0;15036;50694;0;0;2;0;0;0;77800;0;0;0;0;1;0;12081;52;0;0;49952;1867;0;0;0;0;154;0;0;0;0;0;51661;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60341;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66277;33033376;0;1867;0;0;1883;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1867;0;0;0;0;2;0;848648;217441;0;0;0;0;0;21;0;0;1;1883;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1867;0;0;2;0;0;0;1883;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1883;0;0;0;0;0;0;0;0;49;0;0
0;212731;0;0;29;0;0;0;12087;0;0;0;0;0;30114;0;0;0;1;0;0;0;0;25;0;15037;50695;0;0;2;0;0;0;77802;0;0;0;0;1;0;12081;52;0;0;49952;1867;0;0;0;0;154;0;0;0;0;0;51663;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60342;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66279;34034387;0;1867;0;0;1884;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1867;0;0;0;0;2;0;848901;217505;0;0;0;0;0;21;0;0;1;1884;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1867;0;0;2;0;0;0;1884;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1884;0;0;0;0;0;0;0;0;49;0;0
0;212733;0;0;29;0;0;0;12087;0;0;0;0;0;30114;0;0;0;1;0;0;0;0;25;0;15037;50695;0;0;2;0;0;0;77803;0;0;0;0;1;0;12081;52;0;0;49952;1868;0;0;0;0;154;0;0;0;0;0;51664;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60342;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66280;35035397;0;1868;0;0;1884;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1868;0;0;0;0;2;0;849154;217569;0;0;0;0;0;21;0;0;1;1884;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1868;0;0;2;0;0;0;1884;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1884;0;0;0;0;0;0;0;0;49;0;0
0;212735;0;0;29;0;0;0;12087;0;0;0;0;0;30115;0;0;0;1;0;0;0;0;25;0;15038;50696;0;0;2;0;0;0;77804;0;0;0;0;1;0;12081;52;0;0;49952;1868;0;0;0;0;154;0;0;0;0;0;51666;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60343;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66281;36036411;0;1868;0;0;1885;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1868;0;0;0;0;2;0;849406;217633;0;0;0;0;0;21;0;0;1;1885;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1868;0;0;2;0;0;0;1885;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1885;0;0;0;0;0;0;0;0;49;0;0
0;212737;0;0;29;0;0;0;12087;0;0;0;0;0;30115;0;0;0;1;0;0;0;0;25;0;15038;50696;0;0;2;0;0;0;77805;0;0;0;0;1;0;12081;52;0;0;49952;1869;0;0;0;0;154;0;0;0;0;0;51668;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60343;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66282;37037366;0;1869;0;0;1885;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1869;0;0;0;0;2;0;849659;217697;0;0;0;0;0;21;0;0;1;1885;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1869;0;0;2;0;0;0;1885;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1885;0;0;0;0;0;0;0;0;49;0;0
0;212740;0;0;29;0;0;0;12087;0;0;0;0;0;30117;0;0;0;1;0;0;0;0;25;0;15039;50697;0;0;2;0;0;0;77806;0;0;0;0;1;0;12081;52;0;0;49952;1869;0;0;0;0;154;0;0;0;0;0;51671;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60344;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66283;38038385;0;1869;0;0;1886;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1869;0;0;0;0;2;0;849912;217762;0;0;0;0;0;21;0;0;1;1886;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1869;0;0;2;0;0;0;1886;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1886;0;0;0;0;0;0;0;0;49;0;0
0;212742;0;0;29;0;0;0;12087;0;0;0;0;0;30117;0;0;0;1;0;0;0;0;25;0;15039;50697;0;0;2;0;0;0;77807;0;0;0;0;1;0;12081;52;0;0;49952;1870;0;0;0;0;154;0;0;0;0;0;51673;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60344;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66284;39039396;0;1870;0;0;1886;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1870;0;0;0;0;2;0;850165;217826;0;0;0;0;0;21;0;0;1;1886;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1870;0;0;2;0;0;0;1886;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1886;0;0;0;0;0;0;0;0;49;0;0
0;212745;0;0;29;0;0;0;12087;0;0;0;0;0;30118;0;0;0;1;0;0;0;0;25;0;15040;50698;0;0;2;0;0;0;77808;0;0;0;0;1;0;12081;52;0;0;49952;1870;0;0;0;0;154;0;0;0;0;0;51675;0;0;0;0;0;0;0;0;0;154;0;0;0;0;0;49949;0;0;0;1;0;0;0;41;0;0;0;0;60345;0;0;0;0;0;0;0;443;0;0;0;0;0;0;3;0;0;2;0;0;0;66285;40040408;0;1870;0;0;1887;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1;0;0;0;0;0;0;0;0;0;0;1870;0;0;0;0;2;0;850417;217890;0;0;0;0;0;21;0;0;1;1887;0;23;0;0;0;0;133;0;0;0;28;1;0;0;0;0;0;120;0;1870;0;0;2;0;0;0;1887;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0;120;0;0;0;1887;0;0;0;0;0;0;0;0;49;0;0
