97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;RES_Rescheduling_interrupts_CPU1;LOC_Local_timer_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;LOC_Local_timer_interrupts_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;MIS_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;MCE_Machine_check_exceptions_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU3;IWI_IRQ_work_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU0;TRM_Thermal_event_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;THR_Threshold_APIC_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;ERR_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;IWI_IRQ_work_interrupts_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU3;29_IR-PCI-MSI_3670016-edge_eno1_CPU3;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;NPI_Nested_posted-interrupt_event_CPU2;NMI_Non-maskable_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;MCP_Machine_check_polls_CPU3;TLB_TLB_shootdowns_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;THR_Threshold_APIC_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;49_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;CAL_Function_call_interrupts_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TLB_TLB_shootdowns_CPU3;SPU_Spurious_interrupts_CPU3;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;33_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU0;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;PIN_Posted-interrupt_notification_event_CPU2;MCE_Machine_check_exceptions_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;timestamp_us;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;NMI_Non-maskable_interrupts_CPU1;52_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;43_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;RTR_APIC_ICR_read_retries_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;IWI_IRQ_work_interrupts_CPU1;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_i801_smbus,_ehci_hcd:usb4_CPU1;31_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;RTR_APIC_ICR_read_retries_CPU2;RES_Rescheduling_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;50_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;54_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;NMI_Non-maskable_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;28_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;MCP_Machine_check_polls_CPU0;NPI_Nested_posted-interrupt_event_CPU0;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU2;29_IR-PCI-MSI_3670016-edge_eno1_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU0;51_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;32_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;53_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_3670016-edge_eno1_CPU0;CAL_Function_call_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;PMI_Performance_monitoring_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;LOC_Local_timer_interrupts_CPU1;MCP_Machine_check_polls_CPU2;30_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;27_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;42_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2
695;62062;49949;0;0;0;0;0;0;364552;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93503;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695;0;0;0;0;0;0;12081;0;120;0;57975;48328;0;0;0;0;0;0;49;0;11529;0;28;0;0;28;0;0;0;698;0;12087;0;0;0;0;0;0;54;0;2;0;695;27683;698;0;0;0;29029966;154;0;0;0;0;0;0;0;0;0;0;206172;0;0;0;0;0;0;0;695;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;698;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;698;0;0;1;73591;0;0;0;0;45766;1;0;0;0;0;0
696;62064;49949;0;0;0;0;0;0;364804;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93567;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;696;0;0;0;0;0;0;12081;0;120;0;57975;48328;0;0;0;0;0;0;49;0;11530;0;28;0;0;28;0;0;0;698;0;12087;0;0;0;0;0;0;54;0;2;0;696;27683;698;0;0;0;30030921;154;0;0;0;0;0;0;0;0;0;0;206177;0;0;0;0;0;0;0;696;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;698;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;698;0;0;1;73593;0;0;0;0;45771;1;0;0;0;0;0
696;62066;49949;0;0;0;0;0;0;365057;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93631;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;696;0;0;0;0;0;0;12081;0;120;0;57976;48329;0;0;0;0;0;0;49;0;11532;0;28;0;0;28;0;0;0;699;0;12087;0;0;0;0;0;0;54;0;2;0;696;27684;699;0;0;0;31031933;154;0;0;0;0;0;0;0;0;0;0;206181;0;0;0;0;0;0;0;696;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;699;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;699;0;0;1;73595;0;0;0;0;45775;1;0;0;0;0;0
697;62070;49949;0;0;0;0;0;0;365310;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93697;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;697;0;0;0;0;0;0;12081;0;120;0;57981;48334;0;0;0;0;0;0;49;0;11535;0;28;0;0;28;0;0;0;699;0;12087;0;0;0;0;0;0;54;0;2;0;697;27684;699;0;0;0;32032955;154;0;0;0;0;0;0;0;0;0;0;206188;0;0;0;0;0;0;0;697;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;699;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;699;0;0;1;73599;0;0;0;0;45781;1;0;0;0;0;0
697;62075;49949;0;0;0;0;0;0;365563;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93766;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;697;0;0;0;0;0;0;12081;0;120;0;57994;48335;0;0;0;0;0;0;49;0;11537;0;28;0;0;28;0;0;0;700;0;12087;0;0;0;0;0;0;54;0;2;0;697;27688;700;0;0;0;33033973;154;0;0;0;0;0;0;0;0;0;0;206196;0;0;0;0;0;0;0;697;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;700;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;700;0;0;1;73604;0;0;0;0;45786;1;0;0;0;0;0
698;62077;49949;0;0;0;0;0;0;365815;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93829;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698;0;0;0;0;0;0;12081;0;120;0;57994;48335;0;0;0;0;0;0;49;0;11538;0;28;0;0;28;0;0;0;700;0;12087;0;0;0;0;0;0;54;0;2;0;698;27688;700;0;0;0;34034918;154;0;0;0;0;0;0;0;0;0;0;206201;0;0;0;0;0;0;0;698;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;700;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;700;0;0;1;73606;0;0;0;0;45791;1;0;0;0;0;0
698;62079;49949;0;0;0;0;0;0;366069;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93893;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698;0;0;0;0;0;0;12081;0;120;0;57995;48336;0;0;0;0;0;0;49;0;11540;0;28;0;0;28;0;0;0;701;0;12087;0;0;0;0;0;0;54;0;2;0;698;27689;701;0;0;0;35035934;154;0;0;0;0;0;0;0;0;0;0;206205;0;0;0;0;0;0;0;698;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;701;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;701;0;0;1;73608;0;0;0;0;45795;1;0;0;0;0;0
698;62081;49949;0;0;0;0;0;0;366322;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;93957;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698;0;0;0;0;0;0;12081;0;120;0;57995;48336;0;0;0;0;0;0;49;0;11541;0;28;0;0;28;0;0;0;701;0;12087;0;0;0;0;0;0;54;0;2;0;698;27689;701;0;0;0;36036944;154;0;0;0;0;0;0;0;0;0;0;206209;0;0;0;0;0;0;0;698;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;701;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;701;0;0;1;73610;0;0;0;0;45799;1;0;0;0;0;0
699;62083;49949;0;0;0;0;0;0;366574;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94021;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699;0;0;0;0;0;0;12081;0;120;0;57996;48337;0;0;0;0;0;0;49;0;11543;0;28;0;0;28;0;0;0;702;0;12087;0;0;0;0;0;0;54;0;2;0;699;27690;702;0;0;0;37037958;154;0;0;0;0;0;0;0;0;0;0;206213;0;0;0;0;0;0;0;699;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;702;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;702;0;0;1;73612;0;0;0;0;45803;1;0;0;0;0;0
699;62085;49949;0;0;0;0;0;0;366827;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94086;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699;0;0;0;0;0;0;12081;0;120;0;57996;48337;0;0;0;0;0;0;49;0;11544;0;28;0;0;28;0;0;0;702;0;12087;0;0;0;0;0;0;54;0;2;0;699;27690;702;0;0;0;38038926;154;0;0;0;0;0;0;0;0;0;0;206216;0;0;0;0;0;0;0;699;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;702;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;702;0;0;1;73614;0;0;0;0;45806;1;0;0;0;0;0
700;62087;49949;0;0;0;0;0;0;367080;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94149;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;12081;0;120;0;57997;48338;0;0;0;0;0;0;49;0;11546;0;28;0;0;28;0;0;0;703;0;12087;0;0;0;0;0;0;54;0;2;0;700;27691;703;0;0;0;39039939;154;0;0;0;0;0;0;0;0;0;0;206220;0;0;0;0;0;0;0;700;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;703;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;703;0;0;1;73616;0;0;0;0;45810;1;0;0;0;0;0
700;62089;49949;0;0;0;0;0;0;367333;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94214;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;0;0;0;12081;0;120;0;57997;48338;0;0;0;0;0;0;49;0;11547;0;28;0;0;28;0;0;0;703;0;12087;0;0;0;0;0;0;54;0;2;0;700;27691;703;0;0;0;40040954;154;0;0;0;0;0;0;0;0;0;0;206224;0;0;0;0;0;0;0;700;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;703;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;703;0;0;1;73618;0;0;0;0;45814;1;0;0;0;0;0
701;62091;49949;0;0;0;0;0;0;367586;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94278;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701;0;0;0;0;0;0;12081;0;120;0;57998;48339;0;0;0;0;0;0;49;0;11549;0;28;0;0;28;0;0;0;704;0;12087;0;0;0;0;0;0;54;0;2;0;701;27692;704;0;0;0;41041971;154;0;0;0;0;0;0;0;0;0;0;206229;0;0;0;0;0;0;0;701;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;704;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;704;0;0;1;73620;0;0;0;0;45818;1;0;0;0;0;0
701;62092;49949;0;0;0;0;0;0;367838;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94342;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701;0;0;0;0;0;0;12081;0;120;0;57998;48339;0;0;0;0;0;0;49;0;11549;0;28;0;0;28;0;0;0;704;0;12087;0;0;0;0;0;0;54;0;2;0;701;27692;704;0;0;0;42042927;154;0;0;0;0;0;0;0;0;0;0;206232;0;0;0;0;0;0;0;701;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;704;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;704;0;0;1;73621;0;0;0;0;45821;1;0;0;0;0;0
702;62094;49949;0;0;0;0;0;0;368091;0;0;0;0;0;0;1;0;49952;0;0;0;0;0;29;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;2;1;0;0;0;94406;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;443;0;0;17;0;0;0;0;2;1;0;0;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702;0;0;0;0;0;0;12081;0;120;0;57999;48340;0;0;0;0;0;0;49;0;11551;0;28;0;0;28;0;0;0;705;0;12087;0;0;0;0;0;0;54;0;2;0;702;27693;705;0;0;0;43043937;154;0;0;0;0;0;0;0;0;0;0;206236;0;0;0;0;0;0;0;702;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;705;22;0;0;0;1;0;0;1;0;3;120;0;0;2;0;0;0;0;0;705;0;0;1;73623;0;0;0;0;45825;1;0;0;0;0;0
