18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;THR_Threshold_APIC_interrupts_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;CAL_Function_call_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;NPI_Nested_posted-interrupt_event_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;LOC_Local_timer_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;TLB_TLB_shootdowns_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;MCE_Machine_check_exceptions_CPU1;MCP_Machine_check_polls_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;SPU_Spurious_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;TLB_TLB_shootdowns_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;LOC_Local_timer_interrupts_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PMI_Performance_monitoring_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;MCP_Machine_check_polls_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;NPI_Nested_posted-interrupt_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;timestamp_us;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;RTR_APIC_ICR_read_retries_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;IWI_IRQ_work_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RES_Rescheduling_interrupts_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;ERR_CPU0;MCE_Machine_check_exceptions_CPU3;IWI_IRQ_work_interrupts_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;PMI_Performance_monitoring_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;LOC_Local_timer_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;RES_Rescheduling_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;IWI_IRQ_work_interrupts_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;NPI_Nested_posted-interrupt_event_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;THR_Threshold_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;MCP_Machine_check_polls_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;MIS_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;PIN_Posted-interrupt_notification_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;PMI_Performance_monitoring_interrupts_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;IWI_IRQ_work_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;TRM_Thermal_event_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;CAL_Function_call_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;PMI_Performance_monitoring_interrupts_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;THR_Threshold_APIC_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TLB_TLB_shootdowns_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;SPU_Spurious_interrupts_CPU0
0;0;0;89235;0;0;0;0;849731;0;0;0;35059;0;0;1;0;22;0;2;2;12052;26180;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1916;0;0;0;0;49112;0;1897;0;1916;0;0;0;0;0;40455;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1897;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217305;0;1916;144;0;0;0;0;1897;0;0;0;0;0;0;49984;0;0;0;0;0;0;77742;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1897;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1916;0;0;0;0;0;0;0;0;0;150;227421;3;50;0;0;0;0;12056;0;1;0;0;0;54973;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89237;0;0;0;0;849984;0;0;0;35060;0;0;1;0;22;0;2;2;12052;26181;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1917;0;0;0;0;49115;0;1897;0;1917;0;0;0;0;0;40456;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1897;1001958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217370;0;1917;144;0;0;0;0;1897;0;0;0;0;0;0;49984;0;0;0;0;0;0;77744;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1897;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1917;0;0;0;0;0;0;0;0;0;150;227423;3;50;0;0;0;0;12056;0;1;0;0;0;54974;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89238;0;0;0;0;850240;0;0;0;35060;0;0;1;0;22;0;2;2;12052;26181;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1917;0;0;0;0;49117;0;1898;0;1917;0;0;0;0;0;40456;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1898;2002979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217434;0;1917;144;0;0;0;0;1898;0;0;0;0;0;0;49984;0;0;0;0;0;0;77745;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1898;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1917;0;0;0;0;0;0;0;0;0;150;227425;3;50;0;0;0;0;12056;0;1;0;0;0;54974;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89239;0;0;0;0;850491;0;0;0;35061;0;0;1;0;22;0;2;2;12052;26189;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1918;0;0;0;0;49118;0;1898;0;1918;0;0;0;0;0;40457;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1898;3003037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217503;0;1918;144;0;0;0;0;1898;0;0;0;0;0;0;49984;0;0;0;0;0;0;77746;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1898;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1918;0;0;0;0;0;0;0;0;0;150;227425;3;50;0;0;0;0;12056;0;1;0;0;0;54975;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89240;0;0;0;0;850745;0;0;0;35061;0;0;1;0;22;0;2;2;12052;26189;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1918;0;0;0;0;49120;0;1899;0;1918;0;0;0;0;0;40457;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1899;4004048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217566;0;1918;144;0;0;0;0;1899;0;0;0;0;0;0;49984;0;0;0;0;0;0;77747;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1899;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1918;0;0;0;0;0;0;0;0;0;150;227427;3;50;0;0;0;0;12056;0;1;0;0;0;54975;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89241;0;0;0;0;850998;0;0;0;35062;0;0;1;0;22;0;2;2;12052;26190;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1919;0;0;0;0;49121;0;1899;0;1919;0;0;0;0;0;40458;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1899;5005066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217630;0;1919;144;0;0;0;0;1899;0;0;0;0;0;0;49984;0;0;0;0;0;0;77748;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1899;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1919;0;0;0;0;0;0;0;0;0;150;227429;3;50;0;0;0;0;12056;0;1;0;0;0;54976;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89243;0;0;0;0;851251;0;0;0;35062;0;0;1;0;22;0;2;2;12052;26191;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1919;0;0;0;0;49125;0;1900;0;1919;0;0;0;0;0;40458;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1900;6006078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217694;0;1919;144;0;0;0;0;1900;0;0;0;0;0;0;49984;0;0;0;0;0;0;77750;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1900;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1919;0;0;0;0;0;0;0;0;0;150;227433;3;50;0;0;0;0;12056;0;1;0;0;0;54976;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89244;0;0;0;0;851503;0;0;0;35063;0;0;1;0;22;0;2;2;12052;26192;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1920;0;0;0;0;49126;0;1900;0;1920;0;0;0;0;0;40459;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1900;7007053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217758;0;1920;144;0;0;0;0;1900;0;0;0;0;0;0;49984;0;0;0;0;0;0;77751;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1900;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1920;0;0;0;0;0;0;0;0;0;150;227433;3;50;0;0;0;0;12056;0;1;0;0;0;54977;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89250;0;0;0;0;851756;0;0;0;35063;0;0;1;0;22;0;2;2;12052;26199;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1920;0;0;0;0;49132;0;1902;0;1920;0;0;0;0;0;40459;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1902;8008075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217823;0;1920;145;0;0;0;0;1902;0;0;0;0;0;0;49984;0;0;0;0;0;0;77757;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;133;0;0;0;0;0;0;0;0;1;0;0;1902;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1920;0;0;0;0;0;0;0;0;0;150;227444;3;50;0;0;0;0;12056;0;1;0;0;0;54986;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89254;0;0;0;0;852010;0;0;0;35067;0;0;1;0;22;0;2;2;12052;26203;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1925;0;0;0;0;49135;0;1902;0;1925;0;0;0;0;0;40465;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1902;9009096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217893;0;1925;145;0;0;0;0;1902;0;0;0;0;0;0;49984;0;0;0;0;0;0;77761;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;135;0;0;0;0;0;0;0;0;1;0;0;1902;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1925;0;0;0;0;0;0;0;0;0;150;227450;3;50;0;0;0;0;12056;0;1;0;0;0;54993;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89255;0;0;0;0;852265;0;0;0;35067;0;0;1;0;22;0;2;2;12052;26203;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1926;0;0;0;0;49137;0;1906;0;1926;0;0;0;0;0;40465;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1906;10010121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;217959;0;1926;147;0;0;0;0;1906;0;0;0;0;0;0;49984;0;0;0;0;0;0;77762;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;136;0;0;0;0;0;0;0;0;1;0;0;1906;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1926;0;0;0;0;0;0;0;0;0;150;227452;3;50;0;0;0;0;12056;0;1;0;0;0;54993;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89256;0;0;0;0;852519;0;0;0;35068;0;0;1;0;22;0;2;2;12052;26204;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1929;0;0;0;0;49138;0;1906;0;1929;0;0;0;0;0;40466;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1906;11011042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;218025;0;1929;147;0;0;0;0;1906;0;0;0;0;0;0;49984;0;0;0;0;0;0;77763;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;137;0;0;0;0;0;0;0;0;1;0;0;1906;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1929;0;0;0;0;0;0;0;0;0;150;227452;3;50;0;0;0;0;12056;0;1;0;0;0;54994;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
0;0;0;89257;0;0;0;0;852773;0;0;0;35068;0;0;1;0;22;0;2;2;12052;26204;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;103;0;2;0;0;0;0;0;446;0;1929;0;0;0;0;49140;0;1909;0;1929;0;0;0;0;0;40466;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1909;12012064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;26;0;0;49980;0;0;218091;0;1929;148;0;0;0;0;1909;0;0;0;0;0;0;49984;0;0;0;0;0;0;77764;21;0;0;0;0;26;0;0;0;0;0;0;0;0;1;0;1;0;0;0;137;0;0;0;0;0;0;0;0;1;0;0;1909;0;0;0;0;0;0;0;0;2;0;14;0;0;0;1929;0;0;0;0;0;0;0;0;0;150;227454;3;50;0;0;0;0;12056;0;1;0;0;0;54994;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;41;0;0;0;103;0;0;41;0;0;0;0;0;0;0;0
