30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;SPU_Spurious_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;RTR_APIC_ICR_read_retries_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;NMI_Non-maskable_interrupts_CPU1;timestamp_us;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;TLB_TLB_shootdowns_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU3;MCE_Machine_check_exceptions_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;RTR_APIC_ICR_read_retries_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;LOC_Local_timer_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;RES_Rescheduling_interrupts_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;NPI_Nested_posted-interrupt_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;LOC_Local_timer_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;SPU_Spurious_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;RES_Rescheduling_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;RES_Rescheduling_interrupts_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;MCP_Machine_check_polls_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;MCE_Machine_check_exceptions_CPU0;IWI_IRQ_work_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;LOC_Local_timer_interrupts_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;RES_Rescheduling_interrupts_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;THR_Threshold_APIC_interrupts_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;SPU_Spurious_interrupts_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;MCE_Machine_check_exceptions_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;IWI_IRQ_work_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;NPI_Nested_posted-interrupt_event_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;THR_Threshold_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;PMI_Performance_monitoring_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIN_Posted-interrupt_notification_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;PIN_Posted-interrupt_notification_event_CPU3;MCE_Machine_check_exceptions_CPU3;MIS_CPU0;NPI_Nested_posted-interrupt_event_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;SPU_Spurious_interrupts_CPU0;ERR_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;MCP_Machine_check_polls_CPU0;TRM_Thermal_event_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;IWI_IRQ_work_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;PMI_Performance_monitoring_interrupts_CPU1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;14014542;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;696;0;0;49984;0;0;0;20;52645;0;696;150;696;0;0;0;2;0;0;0;0;0;0;0;0;0;0;700;0;0;14;0;44571;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;700;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;364447;0;0;0;0;0;0;0;0;0;1;74256;0;0;0;0;0;0;0;23286;0;0;0;0;0;0;0;0;0;0;222062;0;0;0;85755;93239;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;37997;0;32700;0;2;0;22;0;0;0;0;0;0;0;696;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;700;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;15015503;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;697;0;0;49984;0;0;0;20;52646;0;697;150;697;0;0;0;2;0;0;0;0;0;0;0;0;0;0;701;0;0;14;0;44572;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;701;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;364700;0;0;0;0;0;0;0;0;0;1;74257;0;0;0;0;0;0;0;23287;0;0;0;0;0;0;0;0;0;0;222064;0;0;0;85756;93303;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;37998;0;32701;0;2;0;22;0;0;0;0;0;0;0;697;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;701;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;16016511;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;697;0;0;49984;0;0;0;20;52646;0;697;150;697;0;0;0;2;0;0;0;0;0;0;0;0;0;0;701;0;0;14;0;44574;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;701;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;364953;0;0;0;0;0;0;0;0;0;1;74258;0;0;0;0;0;0;0;23287;0;0;0;0;0;0;0;0;0;0;222066;0;0;0;85757;93367;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;37998;0;32701;0;2;0;22;0;0;0;0;0;0;0;697;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;701;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;17017523;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;698;0;0;49984;0;0;0;20;52647;0;698;150;698;0;0;0;2;0;0;0;0;0;0;0;0;0;0;702;0;0;14;0;44576;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;702;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;365206;0;0;0;0;0;0;0;0;0;1;74259;0;0;0;0;0;0;0;23288;0;0;0;0;0;0;0;0;0;0;222068;0;0;0;85758;93431;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;37999;0;32702;0;2;0;22;0;0;0;0;0;0;0;698;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;702;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;18018542;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;698;0;0;49984;0;0;0;20;52647;0;698;150;698;0;0;0;2;0;0;0;0;0;0;0;0;0;0;702;0;0;14;0;44578;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;702;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;365459;0;0;0;0;0;0;0;0;0;1;74260;0;0;0;0;0;0;0;23288;0;0;0;0;0;0;0;0;0;0;222071;0;0;0;85759;93495;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;37999;0;32702;0;2;0;22;0;0;0;0;0;0;0;698;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;702;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;702;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;19019494;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;699;0;0;49984;0;0;0;20;52648;0;699;150;699;0;0;0;2;0;0;0;0;0;0;0;0;0;0;703;0;0;14;0;44579;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;703;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;365711;0;0;0;0;0;0;0;0;0;1;74261;0;0;0;0;0;0;0;23289;0;0;0;0;0;0;0;0;0;0;222071;0;0;0;85760;93558;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38000;0;32703;0;2;0;22;0;0;0;0;0;0;0;699;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;703;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;20020503;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;699;0;0;49984;0;0;0;20;52648;0;699;150;699;0;0;0;2;0;0;0;0;0;0;0;0;0;0;703;0;0;14;0;44581;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;703;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;365964;0;0;0;0;0;0;0;0;0;1;74262;0;0;0;0;0;0;0;23289;0;0;0;0;0;0;0;0;0;0;222073;0;0;0;85761;93622;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38000;0;32703;0;2;0;22;0;0;0;0;0;0;0;699;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;703;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;21021524;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;700;0;0;49984;0;0;0;20;52649;0;700;150;700;0;0;0;2;0;0;0;0;0;0;0;0;0;0;704;0;0;14;0;44583;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;704;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;366217;0;0;0;0;0;0;0;0;0;1;74263;0;0;0;0;0;0;0;23290;0;0;0;0;0;0;0;0;0;0;222075;0;0;0;85762;93686;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38001;0;32704;0;2;0;22;0;0;0;0;0;0;0;700;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;704;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;704;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;22022534;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;700;0;0;49984;0;0;0;20;52649;0;700;150;700;0;0;0;2;0;0;0;0;0;0;0;0;0;0;704;0;0;14;0;44585;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;704;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;366469;0;0;0;0;0;0;0;0;0;1;74264;0;0;0;0;0;0;0;23290;0;0;0;0;0;0;0;0;0;0;222077;0;0;0;85763;93750;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38001;0;32704;0;2;0;22;0;0;0;0;0;0;0;700;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;704;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;704;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;23023514;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;701;0;0;49984;0;0;0;20;52650;0;701;150;701;0;0;0;2;0;0;0;0;0;0;0;0;0;0;705;0;0;14;0;44589;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;705;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;366721;0;0;0;0;0;0;0;0;0;1;74267;0;0;0;0;0;0;0;23294;0;0;0;0;0;0;0;0;0;0;222082;0;0;0;85766;93814;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38002;0;32710;0;2;0;22;0;0;0;0;0;0;0;701;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;705;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;24024536;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;701;0;0;49984;0;0;0;20;52650;0;701;150;701;0;0;0;2;0;0;0;0;0;0;0;0;0;0;705;0;0;14;0;44591;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;705;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;366976;0;0;0;0;0;0;0;0;0;1;74268;0;0;0;0;0;0;0;23294;0;0;0;0;0;0;0;0;0;0;222084;0;0;0;85767;93882;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38002;0;32710;0;2;0;22;0;0;0;0;0;0;0;701;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;705;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;705;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;25025552;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;702;0;0;49984;0;0;0;20;52651;0;702;150;702;0;0;0;2;0;0;0;0;0;0;0;0;0;0;706;0;0;14;0;44595;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;706;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;367229;0;0;0;0;0;0;0;0;0;1;74273;0;0;0;0;0;0;0;23301;0;0;0;0;0;0;0;0;0;0;222090;0;0;0;85772;93947;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38003;0;32722;0;2;0;22;0;0;0;0;0;0;0;702;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;706;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;26026559;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;702;0;0;49984;0;0;0;20;52651;0;702;150;702;0;0;0;2;0;0;0;0;0;0;0;0;0;0;706;0;0;14;0;44597;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;706;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;367481;0;0;0;0;0;0;0;0;0;1;74274;0;0;0;0;0;0;0;23301;0;0;0;0;0;0;0;0;0;0;222091;0;0;0;85773;94011;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38003;0;32722;0;2;0;22;0;0;0;0;0;0;0;702;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;706;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;706;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;27027497;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;703;0;0;49984;0;0;0;20;52652;0;703;150;703;0;0;0;2;0;0;0;0;0;0;0;0;0;0;707;0;0;14;0;44598;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;707;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;367734;0;0;0;0;0;0;0;0;0;1;74275;0;0;0;0;0;0;0;23302;0;0;0;0;0;0;0;0;0;0;222091;0;0;0;85774;94075;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38004;0;32723;0;2;0;22;0;0;0;0;0;0;0;703;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;707;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;28028524;0;103;0;1;0;0;0;0;0;0;103;0;0;0;0;0;703;0;0;49984;0;0;0;20;52652;0;703;150;703;0;0;0;2;0;0;0;0;0;0;0;0;0;0;707;0;0;14;0;44600;0;0;0;0;12056;41;0;28;0;0;0;0;0;50;0;0;707;0;0;15;0;0;41;0;1;0;0;0;0;0;26;0;0;49980;0;0;12052;0;367987;0;0;0;0;0;0;0;0;0;1;74276;0;0;0;0;0;0;0;23302;0;0;0;0;0;0;0;0;0;0;222093;0;0;0;85775;94138;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;38004;0;32723;0;2;0;22;0;0;0;0;0;0;0;703;0;0;1;0;0;66;0;0;0;0;0;0;0;0;1;707;1;3;0;0;0;0;2;3;0;0;446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;707;0;0;0;1;0;0;0;29;0;0;0;0;0;0;0
