99_IR-PCI-MSI_2099204-edge_eno8_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;NPI_Nested_posted-interrupt_event_CPU0;SPU_Spurious_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;RTR_APIC_ICR_read_retries_CPU0;RTR_APIC_ICR_read_retries_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU1;MCP_Machine_check_polls_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU1;PMI_Performance_monitoring_interrupts_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCE_Machine_check_exceptions_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;CAL_Function_call_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;RES_Rescheduling_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;RES_Rescheduling_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;CAL_Function_call_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;THR_Threshold_APIC_interrupts_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;MCP_Machine_check_polls_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;THR_Threshold_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;NMI_Non-maskable_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;LOC_Local_timer_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RES_Rescheduling_interrupts_CPU3;MCE_Machine_check_exceptions_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;TRM_Thermal_event_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;SPU_Spurious_interrupts_CPU3;ERR_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;PMI_Performance_monitoring_interrupts_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;THR_Threshold_APIC_interrupts_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;TLB_TLB_shootdowns_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TLB_TLB_shootdowns_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;MCE_Machine_check_exceptions_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;SPU_Spurious_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;NMI_Non-maskable_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU3;MIS_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;NMI_Non-maskable_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;NMI_Non-maskable_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NPI_Nested_posted-interrupt_event_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;TLB_TLB_shootdowns_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;PMI_Performance_monitoring_interrupts_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;IWI_IRQ_work_interrupts_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;timestamp_us;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;PMI_Performance_monitoring_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;LOC_Local_timer_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU1;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;RES_Rescheduling_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3
0;0;446;0;0;0;0;0;1;1969;0;0;49980;227674;0;3;0;0;0;0;1;0;35197;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55106;0;0;143;0;0;0;14;0;0;0;40589;0;0;0;0;89409;41;0;66;26;0;0;1;41;224201;0;0;0;1969;12056;0;0;0;0;0;0;0;1;0;0;1969;0;0;0;0;0;876657;0;26313;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1992;0;1992;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1992;0;0;0;0;0;0;49326;0;103;0;0;2;0;0;0;0;0;0;0;26;0;13013790;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1992;0;0;77916;0;0;1969;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1969;0;0;49980;227674;0;3;0;0;0;0;1;0;35198;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55107;0;0;143;0;0;0;14;0;0;0;40590;0;0;0;0;89410;41;0;66;26;0;0;1;41;224265;0;0;0;1969;12056;0;0;0;0;0;0;0;1;0;0;1969;0;0;0;0;0;876908;0;26314;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1993;0;1993;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1993;0;0;0;0;0;0;49327;0;103;0;0;2;0;0;0;0;0;0;0;26;0;14014800;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1993;0;0;77917;0;0;1969;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1970;0;0;49980;227676;0;3;0;0;0;0;1;0;35198;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55107;0;0;143;0;0;0;14;0;0;0;40590;0;0;0;0;89411;41;0;66;26;0;0;1;41;224329;0;0;0;1970;12056;0;0;0;0;0;0;0;1;0;0;1970;0;0;0;0;0;877162;0;26314;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1993;0;1993;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1993;0;0;0;0;0;0;49329;0;103;0;0;2;0;0;0;0;0;0;0;26;0;15015817;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1993;0;0;77918;0;0;1970;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1970;0;0;49980;227678;0;3;0;0;0;0;1;0;35199;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55108;0;0;143;0;0;0;14;0;0;0;40591;0;0;0;0;89412;41;0;66;26;0;0;1;41;224393;0;0;0;1970;12056;0;0;0;0;0;0;0;1;0;0;1970;0;0;0;0;0;877415;0;26315;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1994;0;1994;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1994;0;0;0;0;0;0;49330;0;103;0;0;2;0;0;0;0;0;0;0;26;0;16016828;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1994;0;0;77919;0;0;1970;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1971;0;0;49980;227680;0;3;0;0;0;0;1;0;35199;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55108;0;0;143;0;0;0;14;0;0;0;40591;0;0;0;0;89413;41;0;66;26;0;0;1;41;224457;0;0;0;1971;12056;0;0;0;0;0;0;0;1;0;0;1971;0;0;0;0;0;877668;0;26315;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1994;0;1994;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1994;0;0;0;0;0;0;49332;0;103;0;0;2;0;0;0;0;0;0;0;26;0;17017791;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1994;0;0;77920;0;0;1971;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1971;0;0;49980;227680;0;3;0;0;0;0;1;0;35200;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55109;0;0;143;0;0;0;14;0;0;0;40592;0;0;0;0;89414;41;0;66;26;0;0;1;41;224522;0;0;0;1971;12056;0;0;0;0;0;0;0;1;0;0;1971;0;0;0;0;0;877920;0;26316;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1995;0;1995;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1995;0;0;0;0;0;0;49333;0;103;0;0;2;0;0;0;0;0;0;0;26;0;18018808;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1995;0;0;77921;0;0;1971;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1972;0;0;49980;227682;0;3;0;0;0;0;1;0;35200;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55109;0;0;143;0;0;0;14;0;0;0;40592;0;0;0;0;89415;41;0;66;26;0;0;1;41;224586;0;0;0;1972;12056;0;0;0;0;0;0;0;1;0;0;1972;0;0;0;0;0;878173;0;26316;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1995;0;1995;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1995;0;0;0;0;0;0;49335;0;103;0;0;2;0;0;0;0;0;0;0;26;0;19019817;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1995;0;0;77922;0;0;1972;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1972;0;0;49980;227684;0;3;0;0;0;0;1;0;35201;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55110;0;0;143;0;0;0;14;0;0;0;40593;0;0;0;0;89416;41;0;66;26;0;0;1;41;224650;0;0;0;1972;12056;0;0;0;0;0;0;0;1;0;0;1972;0;0;0;0;0;878426;0;26317;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1996;0;1996;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1996;0;0;0;0;0;0;49337;0;103;0;0;2;0;0;0;0;0;0;0;26;0;20020826;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1996;0;0;77923;0;0;1972;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1973;0;0;49980;227686;0;3;0;0;0;0;1;0;35201;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55110;0;0;143;0;0;0;14;0;0;0;40593;0;0;0;0;89417;41;0;66;26;0;0;1;41;224714;0;0;0;1973;12056;0;0;0;0;0;0;0;1;0;0;1973;0;0;0;0;0;878679;0;26317;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1996;0;1996;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1996;0;0;0;0;0;0;49339;0;103;0;0;2;0;0;0;0;0;0;0;26;0;21021796;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1996;0;0;77924;0;0;1973;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1973;0;0;49980;227686;0;3;0;0;0;0;1;0;35202;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55111;0;0;143;0;0;0;14;0;0;0;40594;0;0;0;0;89418;41;0;66;26;0;0;1;41;224778;0;0;0;1973;12056;0;0;0;0;0;0;0;1;0;0;1973;0;0;0;0;0;878930;0;26318;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1997;0;1997;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1997;0;0;0;0;0;0;49340;0;103;0;0;2;0;0;0;0;0;0;0;26;0;22022806;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1997;0;0;77925;0;0;1973;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1974;0;0;49980;227691;0;3;0;0;0;0;1;0;35202;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55115;0;0;143;0;0;0;14;0;0;0;40594;0;0;0;0;89421;41;0;66;26;0;0;1;41;224841;0;0;0;1974;12056;0;0;0;0;0;0;0;1;0;0;1974;0;0;0;0;0;879183;0;26322;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1997;0;1997;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1997;0;0;0;0;0;0;49345;0;103;0;0;2;0;0;0;0;0;0;0;26;0;23023830;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1997;0;0;77928;0;0;1974;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1974;0;0;49980;227693;0;3;0;0;0;0;1;0;35203;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55116;0;0;143;0;0;0;14;0;0;0;40595;0;0;0;0;89422;41;0;66;26;0;0;1;41;224910;0;0;0;1974;12056;0;0;0;0;0;0;0;1;0;0;1974;0;0;0;0;0;879438;0;26323;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1998;0;1998;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1998;0;0;0;0;0;0;49346;0;103;0;0;2;0;0;0;0;0;0;0;26;0;24024865;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1998;0;0;77929;0;0;1974;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1975;0;0;49980;227700;0;3;0;0;0;0;1;0;35210;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55122;0;0;143;0;0;0;14;0;0;0;40598;0;0;0;0;89426;41;0;66;26;0;0;1;41;224974;0;0;0;1975;12056;0;0;0;0;0;0;0;1;0;0;1975;0;0;0;0;0;879691;0;26323;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1998;0;1998;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1998;0;0;0;0;0;0;49350;0;103;0;0;2;0;0;0;0;0;0;0;26;0;25025802;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1998;0;0;77933;0;0;1975;0;0;0;0;0;0;29;0
0;0;446;0;0;0;0;0;1;1975;0;0;49980;227702;0;3;0;0;0;0;1;0;35211;0;150;0;0;0;0;2;0;0;0;2;0;12052;154;55123;0;0;143;0;0;0;14;0;0;0;40599;0;0;0;0;89428;41;0;66;26;0;0;1;41;225038;0;0;0;1975;12056;0;0;0;0;0;0;0;1;0;0;1975;0;0;0;0;0;879942;0;26324;0;21;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1999;0;1999;0;0;0;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;1999;0;0;0;0;0;0;49353;0;103;0;0;2;0;0;0;0;0;0;0;26;0;26026808;0;0;0;22;0;0;0;0;0;0;0;49984;0;0;0;0;2;1;1;0;0;1999;0;0;77935;0;0;1975;0;0;0;0;0;0;29;0
