MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;CAL_Function_call_interrupts_CPU1;timestamp_us;THR_Threshold_APIC_interrupts_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;MCP_Machine_check_polls_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;PIN_Posted-interrupt_notification_event_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;NMI_Non-maskable_interrupts_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;TRM_Thermal_event_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PIN_Posted-interrupt_notification_event_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;LOC_Local_timer_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;SPU_Spurious_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;MIS_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;TRM_Thermal_event_interrupts_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU2;TRM_Thermal_event_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;THR_Threshold_APIC_interrupts_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;PMI_Performance_monitoring_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;RES_Rescheduling_interrupts_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;RTR_APIC_ICR_read_retries_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;NPI_Nested_posted-interrupt_event_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCP_Machine_check_polls_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;MCP_Machine_check_polls_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;NMI_Non-maskable_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;TLB_TLB_shootdowns_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;RES_Rescheduling_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;RTR_APIC_ICR_read_retries_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TRM_Thermal_event_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PMI_Performance_monitoring_interrupts_CPU3;TLB_TLB_shootdowns_CPU0;NMI_Non-maskable_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;SPU_Spurious_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;RTR_APIC_ICR_read_retries_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;LOC_Local_timer_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;RTR_APIC_ICR_read_retries_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;IWI_IRQ_work_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NPI_Nested_posted-interrupt_event_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;ERR_CPU0;NPI_Nested_posted-interrupt_event_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PIN_Posted-interrupt_notification_event_CPU0;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;CAL_Function_call_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;MCP_Machine_check_polls_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RES_Rescheduling_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;CAL_Function_call_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0
0;0;0;90589;13013351;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2374;0;0;22;27156;0;14;0;2374;0;0;0;0;49984;2373;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79068;0;0;0;1037026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50815;26;0;0;0;0;0;1;229447;0;2374;0;0;36043;0;2374;0;50;41369;0;446;2;0;55935;0;0;0;0;0;2373;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265210;0;41;0
0;0;0;90590;14014364;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2375;0;0;22;27157;0;14;0;2375;0;0;0;0;49984;2373;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79069;0;0;0;1037279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2373;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50818;26;0;0;0;0;0;1;229450;0;2375;0;0;36044;0;2375;0;50;41370;0;446;2;0;55936;0;0;0;0;0;2373;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265275;0;41;0
0;0;0;90591;15015375;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2375;0;0;22;27157;0;14;0;2375;0;0;0;0;49984;2374;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79070;0;0;0;1037532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50820;26;0;0;0;0;0;1;229452;0;2375;0;0;36044;0;2375;0;50;41370;0;446;2;0;55936;0;0;0;0;0;2374;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265339;0;41;0
0;0;0;90592;16016385;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2376;0;0;22;27158;0;14;0;2376;0;0;0;0;49984;2374;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79071;0;0;0;1037784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50822;26;0;0;0;0;0;1;229454;0;2376;0;0;36045;0;2376;0;50;41371;0;446;2;0;55937;0;0;0;0;0;2374;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265403;0;41;0
0;0;0;90593;17017351;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2376;0;0;22;27158;0;14;0;2376;0;0;0;0;49984;2375;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79072;0;0;0;1038037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50824;26;0;0;0;0;0;1;229456;0;2376;0;0;36045;0;2376;0;50;41371;0;446;2;0;55937;0;0;0;0;0;2375;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265467;0;41;0
0;0;0;90594;18018365;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2377;0;0;22;27160;0;14;0;2377;0;0;0;0;49984;2375;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79073;0;0;0;1038290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50827;26;0;0;0;0;0;1;229459;0;2377;0;0;36046;0;2377;0;50;41372;0;446;2;0;55939;0;0;0;0;0;2375;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265531;0;41;0
0;0;0;90595;19019374;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2377;0;0;22;27160;0;14;0;2377;0;0;0;0;49984;2376;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2376;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79074;0;0;0;1038543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2376;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50829;26;0;0;0;0;0;1;229461;0;2377;0;0;36046;0;2377;0;50;41372;0;446;2;0;55939;0;0;0;0;0;2376;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265596;0;41;0
0;0;0;90596;20020390;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2378;0;0;22;27161;0;14;0;2378;0;0;0;0;49984;2376;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2376;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79075;0;0;0;1038796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2376;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50831;26;0;0;0;0;0;1;229463;0;2378;0;0;36047;0;2378;0;50;41373;0;446;2;0;55940;0;0;0;0;0;2376;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265659;0;41;0
0;0;0;90597;21021351;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2378;0;0;22;27161;0;14;0;2378;0;0;0;0;49984;2377;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2377;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79076;0;0;0;1039049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2377;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50833;26;0;0;0;0;0;1;229465;0;2378;0;0;36047;0;2378;0;50;41373;0;446;2;0;55940;0;0;0;0;0;2377;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265723;0;41;0
0;0;0;90598;22022361;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2379;0;0;22;27162;0;14;0;2379;0;0;0;0;49984;2377;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2377;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79077;0;0;0;1039301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2377;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50836;26;0;0;0;0;0;1;229468;0;2379;0;0;36048;0;2379;0;50;41374;0;446;2;0;55941;0;0;0;0;0;2377;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265787;0;41;0
0;0;0;90603;23023396;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2379;0;0;22;27163;0;14;0;2379;0;0;0;0;49984;2378;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2378;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79082;0;0;0;1039555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2378;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50842;26;0;0;0;0;0;1;229474;0;2379;0;0;36055;0;2379;0;50;41376;0;446;2;0;55945;0;0;0;0;0;2378;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265852;0;41;0
0;0;0;90604;24024421;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2380;0;0;22;27164;0;14;0;2380;0;0;0;0;49984;2378;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2378;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79083;0;0;0;1039808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2378;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50844;26;0;0;0;0;0;1;229477;0;2380;0;0;36056;0;2380;0;50;41377;0;446;2;0;55946;0;0;0;0;0;2378;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265920;0;41;0
0;0;0;90608;25025356;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2380;0;0;22;27175;0;14;0;2380;0;0;0;0;49984;2379;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2379;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79087;0;0;0;1040061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2379;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50846;26;0;0;0;0;0;1;229483;0;2380;0;0;36056;0;2380;0;50;41383;0;446;2;0;55946;0;0;0;0;0;2379;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;265984;0;41;0
0;0;0;90609;26026369;0;0;1;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;2;0;0;0;0;0;196;0;0;2381;0;0;22;27176;0;14;0;2381;0;0;0;0;49984;2379;0;0;0;28;12081;0;0;0;0;0;0;0;0;0;2379;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;103;0;0;0;0;1;0;0;0;0;0;0;0;41;0;0;150;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;178;79088;0;0;0;1040313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2379;0;0;0;0;49980;0;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;50849;26;0;0;0;0;0;1;229486;0;2381;0;0;36057;0;2381;0;50;41384;0;446;2;0;55947;0;0;0;0;0;2379;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;103;0;0;12085;0;1;0;23;266048;0;41;0
