39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;LOC_Local_timer_interrupts_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;TRM_Thermal_event_interrupts_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;MCP_Machine_check_polls_CPU2;TRM_Thermal_event_interrupts_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;ERR_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;MCE_Machine_check_exceptions_CPU1;RTR_APIC_ICR_read_retries_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCP_Machine_check_polls_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;THR_Threshold_APIC_interrupts_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;CAL_Function_call_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;NPI_Nested_posted-interrupt_event_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;LOC_Local_timer_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;RTR_APIC_ICR_read_retries_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;NMI_Non-maskable_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;MIS_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;RES_Rescheduling_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU0;TLB_TLB_shootdowns_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;THR_Threshold_APIC_interrupts_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;TLB_TLB_shootdowns_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;TLB_TLB_shootdowns_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;NPI_Nested_posted-interrupt_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;TRM_Thermal_event_interrupts_CPU1;LOC_Local_timer_interrupts_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;CAL_Function_call_interrupts_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;IWI_IRQ_work_interrupts_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;RES_Rescheduling_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;THR_Threshold_APIC_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;timestamp_us;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;MCE_Machine_check_exceptions_CPU3;RTR_APIC_ICR_read_retries_CPU0;CAL_Function_call_interrupts_CPU2;MCP_Machine_check_polls_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;RES_Rescheduling_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;IWI_IRQ_work_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;SPU_Spurious_interrupts_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;IWI_IRQ_work_interrupts_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;RES_Rescheduling_interrupts_CPU0;SPU_Spurious_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34928;0;0;1;0;0;0;2;0;0;0;48934;0;0;0;12052;0;0;0;142;0;0;0;103;40335;131;0;0;0;829397;0;0;0;0;14;1874;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54884;1874;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1854;2;26070;0;0;0;0;0;0;0;49980;0;0;0;1854;0;0;0;0;0;0;0;0;0;0;0;89064;0;0;0;0;227223;0;2;1;0;0;77571;0;0;0;0;0;0;0;0;0;1874;0;212108;0;13013052;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1854;0;1854;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1874;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34928;0;0;1;0;0;0;2;0;0;0;48936;0;0;0;12052;0;0;0;142;0;0;0;103;40335;131;0;0;0;829650;0;0;0;0;14;1874;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54884;1874;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1855;2;26070;0;0;0;0;0;0;0;49980;0;0;0;1855;0;0;0;0;0;0;0;0;0;0;0;89065;0;0;0;0;227225;0;2;1;0;0;77572;0;0;0;0;0;0;0;0;0;1874;0;212172;0;14014061;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1855;0;1855;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1874;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34929;0;0;1;0;0;0;2;0;0;0;48938;0;0;0;12052;0;0;0;142;0;0;0;103;40336;131;0;0;0;829903;0;0;0;0;14;1875;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54885;1875;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1855;2;26071;0;0;0;0;0;0;0;49980;0;0;0;1855;0;0;0;0;0;0;0;0;0;0;0;89066;0;0;0;0;227227;0;2;1;0;0;77573;0;0;0;0;0;0;0;0;0;1875;0;212235;0;15015012;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1855;0;1855;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1875;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34929;0;0;1;0;0;0;2;0;0;0;48940;0;0;0;12052;0;0;0;142;0;0;0;103;40336;131;0;0;0;830157;0;0;0;0;14;1875;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54885;1875;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1856;2;26071;0;0;0;0;0;0;0;49980;0;0;0;1856;0;0;0;0;0;0;0;0;0;0;0;89067;0;0;0;0;227229;0;2;1;0;0;77574;0;0;0;0;0;0;0;0;0;1875;0;212299;0;16016029;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1856;0;1856;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1875;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34930;0;0;1;0;0;0;2;0;0;0;48941;0;0;0;12052;0;0;0;142;0;0;0;103;40337;131;0;0;0;830408;0;0;0;0;14;1876;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54886;1876;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1856;2;26072;0;0;0;0;0;0;0;49980;0;0;0;1856;0;0;0;0;0;0;0;0;0;0;0;89068;0;0;0;0;227229;0;2;1;0;0;77575;0;0;0;0;0;0;0;0;0;1876;0;212364;0;17017041;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1856;0;1856;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1876;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34930;0;0;1;0;0;0;2;0;0;0;48943;0;0;0;12052;0;0;0;142;0;0;0;103;40337;131;0;0;0;830661;0;0;0;0;14;1876;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54886;1876;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1857;2;26072;0;0;0;0;0;0;0;49980;0;0;0;1857;0;0;0;0;0;0;0;0;0;0;0;89069;0;0;0;0;227231;0;2;1;0;0;77576;0;0;0;0;0;0;0;0;0;1876;0;212428;0;18018051;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1857;0;1857;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1876;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34931;0;0;1;0;0;0;2;0;0;0;48944;0;0;0;12052;0;0;0;142;0;0;0;103;40338;131;0;0;0;830914;0;0;0;0;14;1877;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54887;1877;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1857;2;26073;0;0;0;0;0;0;0;49980;0;0;0;1857;0;0;0;0;0;0;0;0;0;0;0;89070;0;0;0;0;227233;0;2;1;0;0;77577;0;0;0;0;0;0;0;0;0;1877;0;212494;0;19019018;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1857;0;1857;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1877;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34931;0;0;1;0;0;0;2;0;0;0;48955;0;0;0;12052;0;0;0;142;0;0;0;103;40338;131;0;0;0;831167;0;0;0;0;14;1877;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54887;1877;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1858;2;26114;0;0;0;0;0;0;0;49980;0;0;0;1858;0;0;0;0;0;0;0;0;0;0;0;89110;0;0;0;0;227241;0;2;1;0;0;77617;0;0;0;0;0;0;0;0;0;1877;0;212559;0;20020031;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1858;0;1858;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1877;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34932;0;0;1;0;0;0;2;0;0;0;48957;0;0;0;12052;0;0;0;142;0;0;0;103;40339;131;0;0;0;831418;0;0;0;0;14;1878;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54888;1878;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1858;2;26115;0;0;0;0;0;0;0;49980;0;0;0;1858;0;0;0;0;0;0;0;0;0;0;0;89112;0;0;0;0;227241;0;2;1;0;0;77619;0;0;0;0;0;0;0;0;0;1878;0;212624;0;21021043;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1858;0;1858;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1878;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34932;0;0;1;0;0;0;2;0;0;0;48959;0;0;0;12052;0;0;0;142;0;0;0;103;40339;131;0;0;0;831672;0;0;0;0;14;1878;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54888;1878;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1859;2;26115;0;0;0;0;0;0;0;49980;0;0;0;1859;0;0;0;0;0;0;0;0;0;0;0;89113;0;0;0;0;227243;0;2;1;0;0;77620;0;0;0;0;0;0;0;0;0;1878;0;212687;0;22022057;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1859;0;1859;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1878;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34939;0;0;1;0;0;0;2;0;0;0;48963;0;0;0;12052;0;0;0;142;0;0;0;103;40340;131;0;0;0;831925;0;0;0;0;14;1879;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54889;1879;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1859;2;26119;0;0;0;0;0;0;0;49980;0;0;0;1859;0;0;0;0;0;0;0;0;0;0;0;89116;0;0;0;0;227248;0;2;1;0;0;77623;0;0;0;0;0;0;0;0;0;1879;0;212752;0;23023033;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1859;0;1859;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1879;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34939;0;0;1;0;0;0;2;0;0;0;48965;0;0;0;12052;0;0;0;142;0;0;0;103;40340;131;0;0;0;832178;0;0;0;0;14;1879;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54889;1879;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1860;2;26119;0;0;0;0;0;0;0;49980;0;0;0;1860;0;0;0;0;0;0;0;0;0;0;0;89117;0;0;0;0;227250;0;2;1;0;0;77624;0;0;0;0;0;0;0;0;0;1879;0;212819;0;24024056;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1860;0;1860;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1879;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34945;0;0;1;0;0;0;2;0;0;0;48967;0;0;0;12052;0;0;0;142;0;0;0;103;40347;131;0;0;0;832430;0;0;0;0;14;1880;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54890;1880;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1860;2;26126;0;0;0;0;0;0;0;49980;0;0;0;1860;0;0;0;0;0;0;0;0;0;0;0;89121;0;0;0;0;227254;0;2;1;0;0;77628;0;0;0;0;0;0;0;0;0;1880;0;212885;0;25025069;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1860;0;1860;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1880;0;0;0
0;49984;0;0;0;0;0;0;446;0;0;50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;0;34945;0;0;1;0;0;0;2;0;0;0;48969;0;0;0;12052;0;0;0;142;0;0;0;103;40347;131;0;0;0;832683;0;0;0;0;14;1880;0;0;0;0;0;0;0;1;0;0;0;0;0;0;54890;1880;0;0;0;26;0;0;41;0;66;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;22;0;0;0;0;0;0;103;1861;2;26126;0;0;0;0;0;0;0;49980;0;0;0;1861;0;0;0;0;0;0;0;0;0;0;0;89122;0;0;0;0;227256;0;2;1;0;0;77629;0;0;0;0;0;0;0;0;0;1880;0;212949;0;26026077;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;12056;1;0;0;21;0;3;1861;0;1861;0;2;0;0;29;0;0;0;0;0;0;0;0;26;0;41;0;0;0;1880;0;0;0
