50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU2;TLB_TLB_shootdowns_CPU1;TLB_TLB_shootdowns_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;MIS_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;RES_Rescheduling_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;MCE_Machine_check_exceptions_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;NMI_Non-maskable_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;IWI_IRQ_work_interrupts_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;timestamp_us;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;MCE_Machine_check_exceptions_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;TRM_Thermal_event_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;MCP_Machine_check_polls_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;THR_Threshold_APIC_interrupts_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;SPU_Spurious_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;THR_Threshold_APIC_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PMI_Performance_monitoring_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;PIN_Posted-interrupt_notification_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;IWI_IRQ_work_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;ERR_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;LOC_Local_timer_interrupts_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;RTR_APIC_ICR_read_retries_CPU2;RES_Rescheduling_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;NPI_Nested_posted-interrupt_event_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TRM_Thermal_event_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;MCE_Machine_check_exceptions_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;LOC_Local_timer_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU1;TLB_TLB_shootdowns_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;CAL_Function_call_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;TLB_TLB_shootdowns_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;NPI_Nested_posted-interrupt_event_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;PMI_Performance_monitoring_interrupts_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;NMI_Non-maskable_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU0;RTR_APIC_ICR_read_retries_CPU3;SPU_Spurious_interrupts_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;MCP_Machine_check_polls_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3
0;1509;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1476;2;0;0;0;0;0;0;1476;0;0;0;0;0;0;34146;0;0;0;0;0;225425;0;0;0;0;39569;25082;0;0;0;0;0;27027812;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87941;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;673070;0;0;0;0;22;446;0;0;0;1476;0;0;0;1476;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76446;0;0;0;24;0;50;0;54195;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1509;0;0;0;0;0;1509;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1509;0;0;2;0;0;0;0;47431;0;172127;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1509;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1476;2;0;0;0;0;0;0;1476;0;0;0;0;0;0;34147;0;0;0;0;0;225427;0;0;0;0;39570;25083;0;0;0;0;0;28028822;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87943;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;673324;0;0;0;0;22;446;0;0;0;1476;0;0;0;1476;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76448;0;0;0;24;0;50;0;54196;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1509;0;0;0;0;0;1509;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1509;0;0;2;0;0;0;0;47434;0;172192;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1510;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1477;2;0;0;0;0;0;0;1477;0;0;0;0;0;0;34147;0;0;0;0;0;225429;0;0;0;0;39570;25083;0;0;0;0;0;29029832;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87944;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;673577;0;0;0;0;22;446;0;0;0;1477;0;0;0;1477;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76449;0;0;0;24;0;50;0;54196;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1510;0;0;0;0;0;1510;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1510;0;0;2;0;0;0;0;47436;0;172257;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1510;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1477;2;0;0;0;0;0;0;1477;0;0;0;0;0;0;34148;0;0;0;0;0;225431;0;0;0;0;39571;25085;0;0;0;0;0;30030844;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87945;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;673828;0;0;0;0;22;446;0;0;0;1477;0;0;0;1477;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76450;0;0;0;24;0;50;0;54197;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1510;0;0;0;0;0;1510;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1510;0;0;2;0;0;0;0;47438;0;172321;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1511;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1478;2;0;0;0;0;0;0;1478;0;0;0;0;0;0;34148;0;0;0;0;0;225433;0;0;0;0;39571;25085;0;0;0;0;0;31031802;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87946;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;674081;0;0;0;0;22;446;0;0;0;1478;0;0;0;1478;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76451;0;0;0;24;0;50;0;54197;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1511;0;0;0;0;0;1511;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1511;0;0;2;0;0;0;0;47440;0;172385;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1511;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1478;2;0;0;0;0;0;0;1478;0;0;0;0;0;0;34149;0;0;0;0;0;225438;0;0;0;0;39572;25099;0;0;0;0;0;32032832;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87949;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;674334;0;0;0;0;22;446;0;0;0;1478;0;0;0;1478;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76454;0;0;0;24;0;50;0;54198;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1511;0;0;0;0;0;1511;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1511;0;0;2;0;0;0;0;47444;0;172450;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1512;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1479;2;0;0;0;0;0;0;1479;0;0;0;0;0;0;34152;0;0;0;0;0;225445;0;0;0;0;39581;25104;0;0;0;0;0;33033844;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87954;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;674588;0;0;0;0;22;446;0;0;0;1479;0;0;0;1479;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76459;0;0;0;24;0;50;0;54198;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;1512;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1512;0;0;2;0;0;0;0;47447;0;172519;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1512;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1479;2;0;0;0;0;0;0;1479;0;0;0;0;0;0;34153;0;0;0;0;0;225445;0;0;0;0;39582;25105;0;0;0;0;0;34034854;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87956;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;674840;0;0;0;0;22;446;0;0;0;1479;0;0;0;1479;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76461;0;0;0;24;0;50;0;54199;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1512;0;0;0;0;0;1512;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1512;0;0;2;0;0;0;0;47449;0;172583;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1513;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1480;2;0;0;0;0;0;0;1480;0;0;0;0;0;0;34153;0;0;0;0;0;225447;0;0;0;0;39582;25105;0;0;0;0;0;35035802;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87957;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;675093;0;0;0;0;22;446;0;0;0;1480;0;0;0;1480;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76462;0;0;0;24;0;50;0;54199;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;1513;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1513;0;0;2;0;0;0;0;47451;0;172647;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1513;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1480;2;0;0;0;0;0;0;1480;0;0;0;0;0;0;34154;0;0;0;0;0;225449;0;0;0;0;39583;25106;0;0;0;0;0;36036813;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87958;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;675346;0;0;0;0;22;446;0;0;0;1480;0;0;0;1480;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76463;0;0;0;24;0;50;0;54200;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1513;0;0;0;0;0;1513;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1513;0;0;2;0;0;0;0;47453;0;172710;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1514;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1481;2;0;0;0;0;0;0;1481;0;0;0;0;0;0;34154;0;0;0;0;0;225453;0;0;0;0;39583;25107;0;0;0;0;0;37037834;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87960;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;675600;0;0;0;0;22;446;0;0;0;1481;0;0;0;1481;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76465;0;0;0;24;0;50;0;54200;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1514;0;0;0;0;0;1514;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1514;0;0;2;0;0;0;0;47457;0;172776;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1514;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1481;2;0;0;0;0;0;0;1481;0;0;0;0;0;0;34155;0;0;0;0;0;225457;0;0;0;0;39584;25108;0;0;0;0;0;38038841;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87962;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;675851;0;0;0;0;22;446;0;0;0;1481;0;0;0;1481;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76467;0;0;0;24;0;50;0;54201;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1514;0;0;0;0;0;1514;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1514;0;0;2;0;0;0;0;47461;0;172839;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1515;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1482;2;0;0;0;0;0;0;1482;0;0;0;0;0;0;34155;0;0;0;0;0;225459;0;0;0;0;39584;25108;0;0;0;0;0;39039795;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87963;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;676104;0;0;0;0;22;446;0;0;0;1482;0;0;0;1482;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76468;0;0;0;24;0;50;0;54201;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1515;0;0;0;0;0;1515;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1515;0;0;2;0;0;0;0;47463;0;172904;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
0;1515;0;0;0;0;103;0;0;0;0;41;0;19;0;0;0;0;0;1;0;1482;2;0;0;0;0;0;0;1482;0;0;0;0;0;0;34156;0;0;0;0;0;225461;0;0;0;0;39585;25109;0;0;0;0;0;40040812;0;0;0;0;0;0;0;0;0;101;0;2;96;0;0;0;87964;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;2;0;0;676357;0;0;0;0;22;446;0;0;0;1482;0;0;0;1482;0;0;0;0;0;0;0;0;1;0;0;3;26;0;0;0;49984;0;0;0;0;0;76469;0;0;0;24;0;50;0;54202;1;0;66;0;0;0;29;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1515;0;0;0;0;0;1515;0;0;0;49980;0;0;3;0;1;0;0;103;0;0;0;0;14;0;1515;0;0;2;0;0;0;0;47465;0;172968;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;0;150;0;0;0;12052;1;0;0;0;0;0;1;0
