36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;CAL_Function_call_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;THR_Threshold_APIC_interrupts_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;THR_Threshold_APIC_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PMI_Performance_monitoring_interrupts_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU3;IWI_IRQ_work_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PIN_Posted-interrupt_notification_event_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;MIS_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCE_Machine_check_exceptions_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;IWI_IRQ_work_interrupts_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;TRM_Thermal_event_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;ERR_CPU0;NMI_Non-maskable_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU0;PIN_Posted-interrupt_notification_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;RTR_APIC_ICR_read_retries_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;LOC_Local_timer_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PIN_Posted-interrupt_notification_event_CPU2;IWI_IRQ_work_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;SPU_Spurious_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;RES_Rescheduling_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;RES_Rescheduling_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;SPU_Spurious_interrupts_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;NPI_Nested_posted-interrupt_event_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;MCP_Machine_check_polls_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;NMI_Non-maskable_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;RES_Rescheduling_interrupts_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;TLB_TLB_shootdowns_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;TLB_TLB_shootdowns_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TRM_Thermal_event_interrupts_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;SPU_Spurious_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RES_Rescheduling_interrupts_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;PMI_Performance_monitoring_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227929;0;0;446;0;0;0;2;40713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231217;0;0;0;160;0;0;0;0;0;0;0;26429;0;0;0;0;0;0;0;0;0;103;2035;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2035;0;0;0;0;147;0;0;0;0;2052;0;0;0;0;0;0;0;0;0;27027555;0;0;0;904116;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2052;1;0;27;0;0;78092;89584;0;49550;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2052;0;2035;0;35325;0;41;0;0;0;0;2052;0;0;0;2035;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55254;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227931;0;0;446;0;0;0;2;40713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231280;0;0;0;160;0;0;0;0;0;0;0;26429;0;0;0;0;0;0;0;0;0;103;2036;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2036;0;0;0;0;147;0;0;0;0;2052;0;0;0;0;0;0;0;0;0;28028567;0;0;0;904368;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2052;1;0;27;0;0;78093;89585;0;49552;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2052;0;2036;0;35325;0;41;0;0;0;0;2052;0;0;0;2036;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55254;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227933;0;0;446;0;0;0;2;40714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231345;0;0;0;160;0;0;0;0;0;0;0;26430;0;0;0;0;0;0;0;0;0;103;2036;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2036;0;0;0;0;147;0;0;0;0;2053;0;0;0;0;0;0;0;0;0;29029582;0;0;0;904621;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2053;1;0;27;0;0;78094;89586;0;49554;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2053;0;2036;0;35326;0;41;0;0;0;0;2053;0;0;0;2036;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55255;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227935;0;0;446;0;0;0;2;40714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231409;0;0;0;160;0;0;0;0;0;0;0;26430;0;0;0;0;0;0;0;0;0;103;2037;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2037;0;0;0;0;147;0;0;0;0;2053;0;0;0;0;0;0;0;0;0;30030544;0;0;0;904874;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2053;1;0;27;0;0;78095;89587;0;49556;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2053;0;2037;0;35326;0;41;0;0;0;0;2053;0;0;0;2037;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55255;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227935;0;0;446;0;0;0;2;40715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231473;0;0;0;160;0;0;0;0;0;0;0;26431;0;0;0;0;0;0;0;0;0;103;2037;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2037;0;0;0;0;147;0;0;0;0;2054;0;0;0;0;0;0;0;0;0;31031555;0;0;0;905126;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2054;1;0;27;0;0;78096;89588;0;49557;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2054;0;2037;0;35327;0;41;0;0;0;0;2054;0;0;0;2037;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55256;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227943;0;0;446;0;0;0;2;40720;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231538;0;0;0;160;0;0;0;0;0;0;0;26431;0;0;0;0;0;0;0;0;0;103;2038;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2038;0;0;0;0;147;0;0;0;0;2054;0;0;0;0;0;0;0;0;0;32032590;0;0;0;905379;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2054;1;0;27;0;0;78099;89591;0;49561;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2054;0;2038;0;35329;0;41;0;0;0;0;2054;0;0;0;2038;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55260;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227949;0;0;446;0;0;0;2;40721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231607;0;0;0;160;0;0;0;0;0;0;0;26437;0;0;0;0;0;0;0;0;0;103;2038;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2038;0;0;0;0;147;0;0;0;0;2055;0;0;0;0;0;0;0;0;0;33033602;0;0;0;905633;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2055;1;0;27;0;0;78105;89597;0;49564;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2055;0;2038;0;35338;0;41;0;0;0;0;2055;0;0;0;2038;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55264;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227951;0;0;446;0;0;0;2;40721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231671;0;0;0;160;0;0;0;0;0;0;0;26437;0;0;0;0;0;0;0;0;0;103;2039;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2039;0;0;0;0;147;0;0;0;0;2055;0;0;0;0;0;0;0;0;0;34034540;0;0;0;905886;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2055;1;0;27;0;0;78106;89598;0;49566;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2055;0;2039;0;35338;0;41;0;0;0;0;2055;0;0;0;2039;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55264;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227951;0;0;446;0;0;0;2;40722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231735;0;0;0;160;0;0;0;0;0;0;0;26438;0;0;0;0;0;0;0;0;0;103;2039;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2039;0;0;0;0;147;0;0;0;0;2056;0;0;0;0;0;0;0;0;0;35035556;0;0;0;906139;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2056;1;0;27;0;0;78107;89599;0;49567;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2056;0;2039;0;35339;0;41;0;0;0;0;2056;0;0;0;2039;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55265;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227953;0;0;446;0;0;0;2;40722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231799;0;0;0;160;0;0;0;0;0;0;0;26438;0;0;0;0;0;0;0;0;0;103;2040;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2040;0;0;0;0;147;0;0;0;0;2056;0;0;0;0;0;0;0;0;0;36036571;0;0;0;906391;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2056;1;0;27;0;0;78108;89600;0;49569;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2056;0;2040;0;35339;0;41;0;0;0;0;2056;0;0;0;2040;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55265;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227955;0;0;446;0;0;0;2;40723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231863;0;0;0;160;0;0;0;0;0;0;0;26439;0;0;0;0;0;0;0;0;0;103;2040;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2040;0;0;0;0;147;0;0;0;0;2057;0;0;0;0;0;0;0;0;0;37037583;0;0;0;906644;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2057;1;0;27;0;0;78109;89601;0;49571;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2057;0;2040;0;35340;0;41;0;0;0;0;2057;0;0;0;2040;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55266;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227957;0;0;446;0;0;0;2;40723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231926;0;0;0;160;0;0;0;0;0;0;0;26439;0;0;0;0;0;0;0;0;0;103;2041;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2041;0;0;0;0;147;0;0;0;0;2057;0;0;0;0;0;0;0;0;0;38038544;0;0;0;906897;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2057;1;0;27;0;0;78110;89602;0;49573;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2057;0;2041;0;35340;0;41;0;0;0;0;2057;0;0;0;2041;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55266;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227957;0;0;446;0;0;0;2;40724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231990;0;0;0;160;0;0;0;0;0;0;0;26440;0;0;0;0;0;0;0;0;0;103;2041;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2041;0;0;0;0;147;0;0;0;0;2058;0;0;0;0;0;0;0;0;0;39039552;0;0;0;907149;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2058;1;0;27;0;0;78111;89603;0;49574;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2058;0;2041;0;35341;0;41;0;0;0;0;2058;0;0;0;2041;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55267;0;0;0;0;0;0;0;0;0
0;12056;0;2;29;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;66;0;0;3;227959;0;0;446;0;0;0;2;40724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232054;0;0;0;160;0;0;0;0;0;0;0;26440;0;0;0;0;0;0;0;0;0;103;2042;0;0;0;0;0;0;0;0;1;0;0;0;49984;0;0;0;0;0;3;0;0;0;0;103;2042;0;0;0;0;147;0;0;0;0;2058;0;0;0;0;0;0;0;0;0;40040564;0;0;0;907401;12052;0;0;14;26;0;0;0;1;0;0;2;0;0;0;0;0;0;0;50;0;150;2;22;0;0;0;0;2058;1;0;27;0;0;78112;89604;0;49576;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;41;0;1;0;2058;0;2042;0;35341;0;41;0;0;0;0;2058;0;0;0;2042;0;0;0;0;1;0;0;0;0;0;0;49980;0;0;22;0;0;55267;0;0;0;0;0;0;0;0;0
