4_IR-IO-APIC_4-edge_ttyS0_CPU1;SPU_Spurious_interrupts_CPU2;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;THR_Threshold_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;TRM_Thermal_event_interrupts_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;PIN_Posted-interrupt_notification_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;NPI_Nested_posted-interrupt_event_CPU3;THR_Threshold_APIC_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;RTR_APIC_ICR_read_retries_CPU2;RES_Rescheduling_interrupts_CPU0;MIS_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;TRM_Thermal_event_interrupts_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;TRM_Thermal_event_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;MCE_Machine_check_exceptions_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;CAL_Function_call_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;IWI_IRQ_work_interrupts_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PMI_Performance_monitoring_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;MCE_Machine_check_exceptions_CPU3;PMI_Performance_monitoring_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIN_Posted-interrupt_notification_event_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;IWI_IRQ_work_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;RTR_APIC_ICR_read_retries_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;PIN_Posted-interrupt_notification_event_CPU1;MCP_Machine_check_polls_CPU1;PMI_Performance_monitoring_interrupts_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;timestamp_us;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;CAL_Function_call_interrupts_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;PMI_Performance_monitoring_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU3;LOC_Local_timer_interrupts_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;SPU_Spurious_interrupts_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;LOC_Local_timer_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;ERR_CPU0;MCE_Machine_check_exceptions_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;THR_Threshold_APIC_interrupts_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;NMI_Non-maskable_interrupts_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;SPU_Spurious_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3
0;0;49980;0;1605;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54359;225889;0;0;0;0;0;14;0;0;0;1584;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76772;50;0;0;26;0;0;25418;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;182644;3;0;1584;1;1;0;0;103;0;13014562;0;0;88267;0;0;1584;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1584;0;0;49984;0;0;150;0;0;0;1;1;47816;1605;0;0;0;0;0;0;0;0;1605;0;0;0;0;0;0;0;0;714180;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34356;1605;0;0;0;0;0;0;0;0;0;39749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1605;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54359;225891;0;0;0;0;0;14;0;0;0;1585;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76773;50;0;0;26;0;0;25418;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;182708;3;0;1585;1;1;0;0;103;0;14015571;0;0;88268;0;0;1585;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1585;0;0;49984;0;0;150;0;0;0;1;1;47818;1605;0;0;0;0;0;0;0;0;1605;0;0;0;0;0;0;0;0;714432;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34356;1605;0;0;0;0;0;0;0;0;0;39749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1606;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54360;225893;0;0;0;0;0;14;0;0;0;1585;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76774;50;0;0;26;0;0;25419;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;182771;3;0;1585;1;1;0;0;103;0;15016522;0;0;88269;0;0;1585;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1585;0;0;49984;0;0;150;0;0;0;1;1;47820;1606;0;0;0;0;0;0;0;0;1606;0;0;0;0;0;0;0;0;714685;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34357;1606;0;0;0;0;0;0;0;0;0;39750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1606;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54360;225895;0;0;0;0;0;14;0;0;0;1586;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76775;50;0;0;26;0;0;25419;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;182835;3;0;1586;1;1;0;0;103;0;16017536;0;0;88270;0;0;1586;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1586;0;0;49984;0;0;150;0;0;0;1;1;47822;1606;0;0;0;0;0;0;0;0;1606;0;0;0;0;0;0;0;0;714939;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34357;1606;0;0;0;0;0;0;0;0;0;39750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1607;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54361;225897;0;0;0;0;0;14;0;0;0;1586;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76776;50;0;0;26;0;0;25420;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;182899;3;0;1586;1;1;0;0;103;0;17018546;0;0;88271;0;0;1586;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1586;0;0;49984;0;0;150;0;0;0;1;1;47824;1607;0;0;0;0;0;0;0;0;1607;0;0;0;0;0;0;0;0;715191;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34358;1607;0;0;0;0;0;0;0;0;0;39751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1607;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54361;225897;0;0;0;0;0;14;0;0;0;1587;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76777;50;0;0;26;0;0;25420;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;182963;3;0;1587;1;1;0;0;103;0;18019558;0;0;88272;0;0;1587;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1587;0;0;49984;0;0;150;0;0;0;1;1;47825;1607;0;0;0;0;0;0;0;0;1607;0;0;0;0;0;0;0;0;715443;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34358;1607;0;0;0;0;0;0;0;0;0;39751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1608;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54362;225900;0;0;0;0;0;14;0;0;0;1587;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76778;50;0;0;26;0;0;25421;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183027;3;0;1587;1;1;0;0;103;0;19020530;0;0;88273;0;0;1587;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1587;0;0;49984;0;0;150;0;0;0;1;1;47827;1608;0;0;0;0;0;0;0;0;1608;0;0;0;0;0;0;0;0;715697;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34359;1608;0;0;0;0;0;0;0;0;0;39752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1608;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54362;225902;0;0;0;0;0;14;0;0;0;1588;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76779;50;0;0;26;0;0;25421;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183091;3;0;1588;1;1;0;0;103;0;20021537;0;0;88274;0;0;1588;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1588;0;0;49984;0;0;150;0;0;0;1;1;47829;1608;0;0;0;0;0;0;0;0;1608;0;0;0;0;0;0;0;0;715950;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34359;1608;0;0;0;0;0;0;0;0;0;39752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1609;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54363;225904;0;0;0;0;0;14;0;0;0;1588;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76780;50;0;0;26;0;0;25422;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183155;3;0;1588;1;1;0;0;103;0;21022554;0;0;88275;0;0;1588;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1588;0;0;49984;0;0;150;0;0;0;1;1;47831;1609;0;0;0;0;0;0;0;0;1609;0;0;0;0;0;0;0;0;716203;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34360;1609;0;0;0;0;0;0;0;0;0;39753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1609;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54363;225906;0;0;0;0;0;14;0;0;0;1589;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76781;50;0;0;26;0;0;25422;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183221;3;0;1589;1;1;0;0;103;0;22023564;0;0;88276;0;0;1589;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1589;0;0;49984;0;0;150;0;0;0;1;1;47833;1609;0;0;0;0;0;0;0;0;1609;0;0;0;0;0;0;0;0;716455;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34360;1609;0;0;0;0;0;0;0;0;0;39753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1610;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54367;225911;0;0;0;0;0;14;0;0;0;1589;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76784;50;0;0;26;0;0;25430;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183286;3;0;1589;1;1;0;0;103;0;23024548;0;0;88279;0;0;1589;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1589;0;0;49984;0;0;150;0;0;0;1;1;47837;1610;0;0;0;0;0;0;0;0;1610;0;0;0;0;0;0;0;0;716709;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34361;1610;0;0;0;0;0;0;0;0;0;39754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1610;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54367;225913;0;0;0;0;0;14;0;0;0;1590;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76785;50;0;0;26;0;0;25430;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183354;3;0;1590;1;1;0;0;103;0;24025566;0;0;88280;0;0;1590;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1590;0;0;49984;0;0;150;0;0;0;1;1;47839;1610;0;0;0;0;0;0;0;0;1610;0;0;0;0;0;0;0;0;716963;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34361;1610;0;0;0;0;0;0;0;0;0;39754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1611;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54368;225920;0;0;0;0;0;14;0;0;0;1590;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76790;50;0;0;26;0;0;25431;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183419;3;0;1590;1;1;0;0;103;0;25026581;0;0;88285;0;0;1590;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1590;0;0;49984;0;0;150;0;0;0;1;1;47844;1611;0;0;0;0;0;0;0;0;1611;0;0;0;0;0;0;0;0;717216;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34367;1611;0;0;0;0;0;0;0;0;0;39765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
0;0;49980;0;1611;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;54368;225920;0;0;0;0;0;14;0;0;0;1591;0;0;0;0;0;0;41;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;12052;76791;50;0;0;26;0;0;25431;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;183482;3;0;1591;1;1;0;0;103;0;26027586;0;0;88286;0;0;1591;0;0;0;0;0;0;0;0;0;0;22;0;0;12056;0;0;66;0;0;0;0;0;0;0;0;0;24;19;103;105;0;1591;0;0;49984;0;0;150;0;0;0;1;1;47845;1611;0;0;0;0;0;0;0;0;1611;0;0;0;0;0;0;0;0;717468;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;446;0;0;1;0;34367;1611;0;0;0;0;0;0;0;0;0;39765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;113;0;0;0;0;0;2;0
