91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;PMI_Performance_monitoring_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;THR_Threshold_APIC_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;MCP_Machine_check_polls_CPU1;THR_Threshold_APIC_interrupts_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;LOC_Local_timer_interrupts_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;MCE_Machine_check_exceptions_CPU1;PMI_Performance_monitoring_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;TLB_TLB_shootdowns_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;THR_Threshold_APIC_interrupts_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;RTR_APIC_ICR_read_retries_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;LOC_Local_timer_interrupts_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NMI_Non-maskable_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;PMI_Performance_monitoring_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU3;SPU_Spurious_interrupts_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TRM_Thermal_event_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;THR_Threshold_APIC_interrupts_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;MCP_Machine_check_polls_CPU2;MCE_Machine_check_exceptions_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;MCP_Machine_check_polls_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;PMI_Performance_monitoring_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;TRM_Thermal_event_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;SPU_Spurious_interrupts_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;RTR_APIC_ICR_read_retries_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RTR_APIC_ICR_read_retries_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;CAL_Function_call_interrupts_CPU2;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;RES_Rescheduling_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;timestamp_us;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NMI_Non-maskable_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;LOC_Local_timer_interrupts_CPU0;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;SPU_Spurious_interrupts_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;MCP_Machine_check_polls_CPU3;ERR_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;MIS_CPU0;IWI_IRQ_work_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;CAL_Function_call_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;TLB_TLB_shootdowns_CPU2;NPI_Nested_posted-interrupt_event_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;MCE_Machine_check_exceptions_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;MCE_Machine_check_exceptions_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;PIN_Posted-interrupt_notification_event_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;TLB_TLB_shootdowns_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3
0;0;0;1733;0;0;0;1;0;0;0;0;0;0;49984;1752;0;0;0;0;0;0;0;1752;0;103;0;0;0;1;40116;126;3;0;0;0;2;2;0;1752;0;0;1752;0;0;0;0;0;0;48438;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1733;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1733;1;0;0;199324;0;88743;0;25779;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34685;0;0;0;0;0;74;0;0;0;0;0;0;0;0;779454;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77249;0;0;0;117;0;0;0;0;0;226618;1;54648;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1733;0;0;0;1;0;0;0;0;0;0;49984;1753;0;0;0;0;0;0;0;1753;0;103;0;0;0;1;40117;126;3;0;0;0;2;2;0;1753;0;0;1753;0;0;0;0;0;0;48441;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1733;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1733;1;0;0;199388;0;88744;0;25780;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34686;0;0;0;0;0;1001728;0;0;0;0;0;0;0;0;779706;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77250;0;0;0;117;0;0;0;0;0;226621;1;54649;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1733;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1734;0;0;0;1;0;0;0;0;0;0;49984;1753;0;0;0;0;0;0;0;1753;0;103;0;0;0;1;40117;126;3;0;0;0;2;2;0;1753;0;0;1753;0;0;0;0;0;0;48443;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1734;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1734;1;0;0;199451;0;88745;0;25780;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34686;0;0;0;0;0;2002750;0;0;0;0;0;0;0;0;779959;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77251;0;0;0;117;0;0;0;0;0;226623;1;54649;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1734;0;0;0;1;0;0;0;0;0;0;49984;1754;0;0;0;0;0;0;0;1754;0;103;0;0;0;1;40118;126;3;0;0;0;2;2;0;1754;0;0;1754;0;0;0;0;0;0;48445;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1734;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1734;1;0;0;199519;0;88746;0;25784;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34693;0;0;0;0;0;3003766;0;0;0;0;0;0;0;0;780213;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77252;0;0;0;117;0;0;0;0;0;226626;1;54650;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1734;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1735;0;0;0;1;0;0;0;0;0;0;49984;1754;0;0;0;0;0;0;0;1754;0;103;0;0;0;1;40118;126;3;0;0;0;2;2;0;1754;0;0;1754;0;0;0;0;0;0;48447;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1735;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1735;1;0;0;199584;0;88747;0;25784;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34693;0;0;0;0;0;4004773;0;0;0;0;0;0;0;0;780466;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77253;0;0;0;117;0;0;0;0;0;226628;1;54650;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1735;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1735;0;0;0;1;0;0;0;0;0;0;49984;1755;0;0;0;0;0;0;0;1755;0;103;0;0;0;1;40119;126;3;0;0;0;2;2;0;1755;0;0;1755;0;0;0;0;0;0;48450;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1735;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1735;1;0;0;199648;0;88748;0;25785;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34694;0;0;0;0;0;5005717;0;0;0;0;0;0;0;0;780718;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77254;0;0;0;117;0;0;0;0;0;226631;1;54651;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1735;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1736;0;0;0;1;0;0;0;0;0;0;49984;1755;0;0;0;0;0;0;0;1755;0;103;0;0;0;1;40119;126;3;0;0;0;2;2;0;1755;0;0;1755;0;0;0;0;0;0;48452;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1736;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1736;1;0;0;199713;0;88749;0;25785;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34694;0;0;0;0;0;6006734;0;0;0;0;0;0;0;0;780970;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77255;0;0;0;117;0;0;0;0;0;226633;1;54651;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1736;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1736;0;0;0;1;0;0;0;0;0;0;49984;1756;0;0;0;0;0;0;0;1756;0;103;0;0;0;1;40120;126;3;0;0;0;2;2;0;1756;0;0;1756;0;0;0;0;0;0;48454;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1736;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1736;1;0;0;199777;0;88750;0;25786;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34695;0;0;0;0;0;7007765;0;0;0;0;0;0;0;0;781223;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77256;0;0;0;117;0;0;0;0;0;226635;1;54652;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1736;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1738;0;0;0;1;0;0;0;0;0;0;49984;1756;0;0;0;0;0;0;0;1756;0;103;0;0;0;1;40120;127;3;0;0;0;2;2;0;1756;0;0;1756;0;0;0;0;0;0;48459;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1738;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1738;1;0;0;199843;0;88756;0;25797;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34703;0;0;0;0;0;8008786;0;0;0;0;0;0;0;0;781476;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77262;0;0;0;117;0;0;0;0;0;226644;1;54652;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1738;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1738;0;0;0;1;0;0;0;0;0;0;49984;1761;0;0;0;0;0;0;0;1761;0;103;0;0;0;1;40121;127;3;0;0;0;2;2;0;1761;0;0;1761;0;0;0;0;0;0;48463;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1738;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1738;1;0;0;199913;0;88761;0;25798;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34717;0;0;0;0;0;9009738;0;0;0;0;0;0;0;0;781731;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77267;0;0;0;119;0;0;0;0;0;226651;1;54653;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1738;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1742;0;0;0;1;0;0;0;0;0;0;49984;1762;0;0;0;0;0;0;0;1762;0;103;0;0;0;1;40121;129;3;0;0;0;2;2;0;1762;0;0;1762;0;0;0;0;0;0;48465;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1742;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1742;1;0;0;199980;0;88762;0;25798;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34717;0;0;0;0;0;10010763;0;0;0;0;0;0;0;0;781984;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77268;0;0;0;120;0;0;0;0;0;226653;1;54653;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1742;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1742;0;0;0;1;0;0;0;0;0;0;49984;1765;0;0;0;0;0;0;0;1765;0;103;0;0;0;1;40122;129;3;0;0;0;2;2;0;1765;0;0;1765;0;0;0;0;0;0;48469;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1742;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1742;1;0;0;200044;0;88764;0;25800;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34718;0;0;0;0;0;11011784;0;0;0;0;0;0;0;0;782239;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77270;0;0;0;121;0;0;0;0;0;226658;1;54654;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1742;0;0;0;0;0;0;0;0;3;0;0;0;0
0;0;0;1745;0;0;0;1;0;0;0;0;0;0;49984;1765;0;0;0;0;0;0;0;1765;0;103;0;0;0;1;40122;130;3;0;0;0;2;2;0;1765;0;0;1765;0;0;0;0;0;0;48471;0;0;0;0;0;14;0;0;0;0;0;0;0;0;50;26;0;0;0;1745;0;41;0;0;1;0;0;0;0;0;0;0;0;0;1745;1;0;0;200108;0;88765;0;25800;0;0;1;0;0;150;0;0;0;2;0;0;0;0;0;49980;2;0;0;446;0;0;0;0;0;0;0;0;0;12056;0;0;0;0;0;0;0;0;0;0;25;0;0;34718;0;0;0;0;0;12012805;0;0;0;0;0;0;0;0;782494;0;0;0;2;0;0;0;22;0;0;0;0;0;0;29;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;41;0;0;77271;0;0;0;121;0;0;0;0;0;226660;1;54654;20;66;0;0;0;0;0;12052;0;0;103;0;0;0;0;0;0;0;1745;0;0;0;0;0;0;0;0;3;0;0;0;0
