TRM_Thermal_event_interrupts_CPU1;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;LOC_Local_timer_interrupts_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;MCP_Machine_check_polls_CPU1;IWI_IRQ_work_interrupts_CPU3;timestamp_us;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;TLB_TLB_shootdowns_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;NPI_Nested_posted-interrupt_event_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;SPU_Spurious_interrupts_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;MCP_Machine_check_polls_CPU0;NPI_Nested_posted-interrupt_event_CPU2;ERR_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;IWI_IRQ_work_interrupts_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;TLB_TLB_shootdowns_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;THR_Threshold_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;CAL_Function_call_interrupts_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;NMI_Non-maskable_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;RTR_APIC_ICR_read_retries_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NMI_Non-maskable_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;PMI_Performance_monitoring_interrupts_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;TRM_Thermal_event_interrupts_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;CAL_Function_call_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;RES_Rescheduling_interrupts_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;TRM_Thermal_event_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;PMI_Performance_monitoring_interrupts_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;RES_Rescheduling_interrupts_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCP_Machine_check_polls_CPU3;NPI_Nested_posted-interrupt_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;RTR_APIC_ICR_read_retries_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;PIN_Posted-interrupt_notification_event_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;SPU_Spurious_interrupts_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;RES_Rescheduling_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;CAL_Function_call_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RES_Rescheduling_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;MCP_Machine_check_polls_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;CAL_Function_call_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;PMI_Performance_monitoring_interrupts_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;NMI_Non-maskable_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;MIS_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RTR_APIC_ICR_read_retries_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;THR_Threshold_APIC_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;LOC_Local_timer_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;LOC_Local_timer_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3
0;0;49980;0;1;26;13013544;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39879;0;0;0;0;1638;0;103;1;0;0;0;1638;1659;0;0;188452;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88416;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226133;0;0;0;22;0;0;12056;1638;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1638;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76921;0;0;34450;41;3;0;0;1659;0;0;0;0;25550;41;0;0;0;0;0;0;0;1659;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54453;0;0;0;0;0;0;0;0;0;0;3;1659;0;0;0;0;0;0;736956;0;0;0;0;0;0;0;48021;0
0;0;49980;0;1;26;14014554;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39879;0;0;0;0;1638;0;103;1;0;0;0;1638;1660;0;0;188516;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88417;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226135;0;0;0;22;0;0;12056;1638;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1638;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76922;0;0;34450;41;3;0;0;1660;0;0;0;0;25550;41;0;0;0;0;0;0;0;1660;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54453;0;0;0;0;0;0;0;0;0;0;3;1660;0;0;0;0;0;0;737209;0;0;0;0;0;0;0;48023;0
0;0;49980;0;1;26;15015575;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39880;0;0;0;0;1639;0;103;1;0;0;0;1639;1660;0;0;188580;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88420;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226138;0;0;0;22;0;0;12056;1639;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1639;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76925;0;0;34453;41;3;0;0;1660;0;0;0;0;25552;41;0;0;0;0;0;0;0;1660;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54454;0;0;0;0;0;0;0;0;0;0;3;1660;0;0;0;0;0;0;737461;0;0;0;0;0;0;0;48026;0
0;0;49980;0;1;26;16016586;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39880;0;0;0;0;1639;0;103;1;0;0;0;1639;1661;0;0;188644;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88421;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226138;0;0;0;22;0;0;12056;1639;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1639;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76926;0;0;34453;41;3;0;0;1661;0;0;0;0;25552;41;0;0;0;0;0;0;0;1661;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54454;0;0;0;0;0;0;0;0;0;0;3;1661;0;0;0;0;0;0;737714;0;0;0;0;0;0;0;48027;0
0;0;49980;0;1;26;17017545;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39881;0;0;0;0;1640;0;103;1;0;0;0;1640;1661;0;0;188707;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88422;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226141;0;0;0;22;0;0;12056;1640;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1640;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76927;0;0;34454;41;3;0;0;1661;0;0;0;0;25553;41;0;0;0;0;0;0;0;1661;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54455;0;0;0;0;0;0;0;0;0;0;3;1661;0;0;0;0;0;0;737967;0;0;0;0;0;0;0;48029;0
0;0;49980;0;1;26;18018560;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39881;0;0;0;0;1640;0;103;1;0;0;0;1640;1662;0;0;188771;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88423;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226148;0;0;0;22;0;0;12056;1640;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1640;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76928;0;0;34454;41;3;0;0;1662;0;0;0;0;25553;41;0;0;0;0;0;0;0;1662;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54455;0;0;0;0;0;0;0;0;0;0;3;1662;0;0;0;0;0;0;738220;0;0;0;0;0;0;0;48033;0
0;0;49980;0;1;26;19019570;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39882;0;0;0;0;1641;0;103;1;0;0;0;1641;1662;0;0;188835;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88426;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226154;0;0;0;22;0;0;12056;1641;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1641;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76931;0;0;34455;41;3;0;0;1662;0;0;0;0;25554;41;0;0;0;0;0;0;0;1662;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54456;0;0;0;0;0;0;0;0;0;0;3;1662;0;0;0;0;0;0;738475;0;0;0;0;0;0;0;48039;0
0;0;49980;0;1;26;20020580;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39882;0;0;0;0;1641;0;103;1;0;0;0;1641;1663;0;0;188899;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88427;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226156;0;0;0;22;0;0;12056;1641;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1641;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76932;0;0;34455;41;3;0;0;1663;0;0;0;0;25554;41;0;0;0;0;0;0;0;1663;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54456;0;0;0;0;0;0;0;0;0;0;3;1663;0;0;0;0;0;0;738728;0;0;0;0;0;0;0;48041;0
0;0;49980;0;1;26;21021542;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39883;0;0;0;0;1642;0;103;1;0;0;0;1642;1663;0;0;188963;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88428;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226158;0;0;0;22;0;0;12056;1642;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1642;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76933;0;0;34456;41;3;0;0;1663;0;0;0;0;25555;41;0;0;0;0;0;0;0;1663;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54457;0;0;0;0;0;0;0;0;0;0;3;1663;0;0;0;0;0;0;738981;0;0;0;0;0;0;0;48043;0
0;0;49980;0;1;26;22022557;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39883;0;0;0;0;1642;0;103;1;0;0;0;1642;1664;0;0;189026;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88429;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226160;0;0;0;22;0;0;12056;1642;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1642;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76934;0;0;34456;41;3;0;0;1664;0;0;0;0;25555;41;0;0;0;0;0;0;0;1664;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54457;0;0;0;0;0;0;0;0;0;0;3;1664;0;0;0;0;0;0;739234;0;0;0;0;0;0;0;48045;0
0;0;49980;0;1;26;23023589;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39884;0;0;0;0;1643;0;103;1;0;0;0;1643;1664;0;0;189091;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88432;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226168;0;0;0;22;0;0;12056;1643;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1643;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76937;0;0;34463;41;3;0;0;1664;0;0;0;0;25558;41;0;0;0;0;0;0;0;1664;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54460;0;0;0;0;0;0;0;0;0;0;3;1664;0;0;0;0;0;0;739486;0;0;0;0;0;0;0;48051;0
0;0;49980;0;1;26;24024612;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39884;0;0;0;0;1643;0;103;1;0;0;0;1643;1665;0;0;189159;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88433;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226168;0;0;0;22;0;0;12056;1643;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1643;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76938;0;0;34463;41;3;0;0;1665;0;0;0;0;25558;41;0;0;0;0;0;0;0;1665;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54460;0;0;0;0;0;0;0;0;0;0;3;1665;0;0;0;0;0;0;739739;0;0;0;0;0;0;0;48052;0
0;0;49980;0;1;26;25025553;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39894;0;0;0;0;1644;0;103;1;0;0;0;1644;1665;0;0;189224;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88439;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226175;0;0;0;22;0;0;12056;1644;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1644;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76944;0;0;34464;41;3;0;0;1665;0;0;0;0;25562;41;0;0;0;0;0;0;0;1665;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54467;0;0;0;0;0;0;0;0;0;0;3;1665;0;0;0;0;0;0;739993;0;0;0;0;0;0;0;48056;0
0;0;49980;0;1;26;26026560;2;0;0;0;0;0;0;0;0;0;0;111;0;0;0;2;0;0;0;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;0;0;446;0;0;0;0;0;39894;0;0;0;0;1644;0;103;1;0;0;0;1644;1666;0;0;189289;0;0;0;0;0;0;0;0;103;0;0;0;29;0;0;0;0;0;88440;0;0;0;0;66;0;0;0;0;0;50;0;118;0;0;0;0;0;0;0;1;0;0;226177;0;0;0;22;0;0;12056;1644;19;0;0;0;0;0;14;0;0;24;0;1;0;0;0;0;0;0;1644;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;76945;0;0;34464;41;3;0;0;1666;0;0;0;0;25562;41;0;0;0;0;0;0;0;1666;1;0;0;0;12052;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;49984;0;54467;0;0;0;0;0;0;0;0;0;0;3;1666;0;0;0;0;0;0;740246;0;0;0;0;0;0;0;48058;0
