27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;SPU_Spurious_interrupts_CPU3;MIS_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;CAL_Function_call_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;LOC_Local_timer_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;THR_Threshold_APIC_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;RTR_APIC_ICR_read_retries_CPU2;TRM_Thermal_event_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU0;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;MCP_Machine_check_polls_CPU2;THR_Threshold_APIC_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;TLB_TLB_shootdowns_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;THR_Threshold_APIC_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;IWI_IRQ_work_interrupts_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;IWI_IRQ_work_interrupts_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;RES_Rescheduling_interrupts_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;TLB_TLB_shootdowns_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;NMI_Non-maskable_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU0;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;MCE_Machine_check_exceptions_CPU2;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;RTR_APIC_ICR_read_retries_CPU1;SPU_Spurious_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;RES_Rescheduling_interrupts_CPU1;MCP_Machine_check_polls_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;CAL_Function_call_interrupts_CPU2;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;IWI_IRQ_work_interrupts_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;PIN_Posted-interrupt_notification_event_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;NMI_Non-maskable_interrupts_CPU3;41_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;MCP_Machine_check_polls_CPU1;MCE_Machine_check_exceptions_CPU0;NPI_Nested_posted-interrupt_event_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;NPI_Nested_posted-interrupt_event_CPU3;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;IWI_IRQ_work_interrupts_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;CAL_Function_call_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;TRM_Thermal_event_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;TRM_Thermal_event_interrupts_CPU0;timestamp_us;RES_Rescheduling_interrupts_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;NMI_Non-maskable_interrupts_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;47_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RTR_APIC_ICR_read_retries_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;ERR_CPU0;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;MCP_Machine_check_polls_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;LOC_Local_timer_interrupts_CPU0;SPU_Spurious_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;PMI_Performance_monitoring_interrupts_CPU3;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;MCE_Machine_check_exceptions_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU3
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1511;0;0;0;47588;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39660;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176052;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25251;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1542;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76596;1;0;103;1542;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1511;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225609;0;0;0;1511;0;0;0;0;88091;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;71;41;0;1511;0;0;0;98;0;0;3;0;0;0;0;1;0;0;688413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;54258;0;1542;50;34203;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1511;0;0;0;47590;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39660;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176116;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25251;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1542;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76597;1;0;103;1542;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1511;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225611;0;0;0;1511;0;0;0;0;88092;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;1001643;41;0;1511;0;0;0;98;0;0;3;0;0;0;0;1;0;0;688666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1542;0;0;54258;0;1542;50;34203;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1512;0;0;0;47592;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39661;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176179;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25252;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1543;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76598;1;0;103;1543;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1512;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225613;0;0;0;1512;0;0;0;0;88093;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;2002665;41;0;1512;0;0;0;98;0;0;3;0;0;0;0;1;0;0;688919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;54259;0;1543;50;34204;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1512;0;0;0;47593;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39667;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176248;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25252;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1543;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76599;1;0;103;1543;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1512;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225613;0;0;0;1512;0;0;0;0;88094;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;3003680;41;0;1512;0;0;0;98;0;0;3;0;0;0;0;1;0;0;689172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;54259;0;1543;50;34207;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1513;0;0;0;47595;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39668;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176313;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25253;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1544;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76600;1;0;103;1544;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1513;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225615;0;0;0;1513;0;0;0;0;88095;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;4004685;41;0;1513;0;0;0;98;0;0;3;0;0;0;0;1;0;0;689425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1544;0;0;54260;0;1544;50;34208;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1513;0;0;0;47597;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39668;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176377;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25253;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1544;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76601;1;0;103;1544;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1513;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225617;0;0;0;1513;0;0;0;0;88096;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;5005634;41;0;1513;0;0;0;98;0;0;3;0;0;0;0;1;0;0;689678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1544;0;0;54260;0;1544;50;34208;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1514;0;0;0;47599;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39669;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176442;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25254;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1545;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76602;1;0;103;1545;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1514;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225619;0;0;0;1514;0;0;0;0;88097;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;6006656;41;0;1514;0;0;0;98;0;0;3;0;0;0;0;1;0;0;689933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1545;0;0;54261;0;1545;50;34211;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1514;0;0;0;47601;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39669;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176505;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25254;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1545;0;0;0;103;1;0;0;0;66;0;0;0;0;0;76603;1;0;103;1545;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1514;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225621;0;0;0;1514;0;0;0;0;88098;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;7007683;41;0;1514;0;0;0;98;0;0;3;0;0;0;0;1;0;0;690185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1545;0;0;54261;0;1545;50;34211;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1516;0;0;0;47607;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39673;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176570;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25255;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1546;0;0;0;104;1;0;0;0;66;0;0;0;0;0;76609;1;0;103;1546;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1516;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225630;0;0;0;1516;0;0;0;0;88104;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;8008706;41;0;1516;0;0;0;98;0;0;3;0;0;0;0;1;0;0;690438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1546;0;0;54262;0;1546;50;34227;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1516;0;0;0;47611;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39673;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176640;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25262;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1547;0;0;0;104;1;0;0;0;66;0;0;0;0;0;76613;1;0;103;1547;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1516;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225637;0;0;0;1516;0;0;0;0;88108;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;9009656;41;0;1516;0;0;0;99;0;0;3;0;0;0;0;1;0;0;690692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1547;0;0;54262;0;1547;50;34234;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1520;0;0;0;47613;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39674;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176707;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25263;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1554;0;0;0;106;1;0;0;0;66;0;0;0;0;0;76615;1;0;103;1554;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1520;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225639;0;0;0;1520;0;0;0;0;88110;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;10010679;41;0;1520;0;0;0;101;0;0;3;0;0;0;0;1;0;0;690944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1554;0;0;54263;0;1554;50;34235;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1520;0;0;0;47614;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39674;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176770;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25263;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1554;0;0;0;106;1;0;0;0;66;0;0;0;0;0;76616;1;0;103;1554;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1520;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225639;0;0;0;1520;0;0;0;0;88111;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;11011683;41;0;1520;0;0;0;101;0;0;3;0;0;0;0;1;0;0;691197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1554;0;0;54263;0;1554;50;34235;0;0;1;0;0;0;49980
0;0;0;0;0;0;0;0;2;1;12052;0;0;0;0;1523;0;0;0;47616;0;0;0;0;0;0;0;0;0;0;1;0;446;0;1;0;0;0;2;39675;0;0;0;0;0;0;2;0;0;0;49984;0;29;0;0;0;0;0;0;0;176834;0;0;0;0;0;0;0;41;0;22;0;0;0;19;0;0;0;0;0;0;0;0;0;25264;0;0;0;103;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;1555;0;0;0;107;1;0;0;0;66;0;0;0;0;0;76617;1;0;103;1555;0;0;0;0;0;0;12056;0;0;0;26;0;0;14;1523;0;0;0;0;0;1;0;0;0;24;0;0;0;0;0;0;0;0;0;225642;0;0;0;1523;0;0;0;0;88112;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;12012713;41;0;1523;0;0;0;101;0;0;3;0;0;0;0;1;0;0;691452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1555;0;0;54264;0;1555;50;34236;0;0;1;0;0;0;49980
