32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;IWI_IRQ_work_interrupts_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;RES_Rescheduling_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MIS_CPU0;PMI_Performance_monitoring_interrupts_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;THR_Threshold_APIC_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;CAL_Function_call_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;TLB_TLB_shootdowns_CPU0;MCP_Machine_check_polls_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;SPU_Spurious_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;TRM_Thermal_event_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;PMI_Performance_monitoring_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;NPI_Nested_posted-interrupt_event_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RTR_APIC_ICR_read_retries_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;TLB_TLB_shootdowns_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PIN_Posted-interrupt_notification_event_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIN_Posted-interrupt_notification_event_CPU1;SPU_Spurious_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;MCP_Machine_check_polls_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;RES_Rescheduling_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;LOC_Local_timer_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;CAL_Function_call_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;MCP_Machine_check_polls_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;TRM_Thermal_event_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;MCP_Machine_check_polls_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;SPU_Spurious_interrupts_CPU1;TLB_TLB_shootdowns_CPU2;TRM_Thermal_event_interrupts_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PMI_Performance_monitoring_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;THR_Threshold_APIC_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;timestamp_us;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;SPU_Spurious_interrupts_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;MCE_Machine_check_exceptions_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0
0;0;0;86630;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;515;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;284239;0;0;0;1;0;0;0;0;1;2428;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;93802;0;638850;0;0;0;2;0;0;0;0;22821;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;283816;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;34020533;0;0;0;0;0;38253;0;0;0;0;0;1;0;0;0;8275
0;0;0;86711;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;516;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;284489;0;0;0;1;0;0;0;0;1;2429;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;93896;0;640003;0;0;0;2;0;0;0;0;22822;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;284066;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;35020575;0;0;0;0;0;38254;0;0;0;0;0;1;0;0;0;8276
0;0;0;86793;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;517;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;284740;0;0;0;1;0;0;0;0;1;2429;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;93991;0;641154;0;0;0;2;0;0;0;0;22822;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;284316;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;36021584;0;0;0;0;0;38254;0;0;0;0;0;1;0;0;0;8276
0;0;0;86875;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;519;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;284990;0;0;0;1;0;0;0;0;1;2430;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94085;0;642308;0;0;0;2;0;0;0;0;22823;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;284566;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;37021629;0;0;0;0;0;38255;0;0;0;0;0;1;0;0;0;8277
0;0;0;86956;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;520;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;285240;0;0;0;1;0;0;0;0;1;2430;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94180;0;643460;0;0;0;2;0;0;0;0;22823;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;284816;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;38022635;0;0;0;0;0;38255;0;0;0;0;0;1;0;0;0;8277
0;0;0;87038;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;521;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;285490;0;0;0;1;0;0;0;0;1;2431;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94275;0;644610;0;0;0;2;0;0;0;0;22824;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;285066;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;39022673;0;0;0;0;0;38256;0;0;0;0;0;1;0;0;0;8278
0;0;0;87120;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;524;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;285741;0;0;0;1;0;0;0;0;1;2431;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94369;0;645761;0;0;0;2;0;0;0;0;22824;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;285317;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;40023679;0;0;0;0;0;38256;0;0;0;0;0;1;0;0;0;8278
0;0;0;87202;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;526;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;285991;0;0;0;1;0;0;0;0;1;2432;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94464;0;646915;0;0;0;2;0;0;0;0;22825;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;285567;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;41023729;0;0;0;0;0;38257;0;0;0;0;0;1;0;0;0;8279
0;0;0;87284;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;526;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;286241;0;0;0;1;0;0;0;0;1;2432;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94558;0;648066;0;0;0;2;0;0;0;0;22825;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;285817;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;42024735;0;0;0;0;0;38257;0;0;0;0;0;1;0;0;0;8279
0;0;0;87365;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;528;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;286491;0;0;0;1;0;0;0;0;1;2433;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94653;0;649219;0;0;0;2;0;0;0;0;22826;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;286067;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;43024782;0;0;0;0;0;38258;0;0;0;0;0;1;0;0;0;8280
0;0;0;87447;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;529;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;286741;0;0;0;1;0;0;0;0;1;2433;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94747;0;650370;0;0;0;2;0;0;0;0;22826;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;286317;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;44025787;0;0;0;0;0;38258;0;0;0;0;0;1;0;0;0;8280
0;0;0;87529;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;530;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;286991;0;0;0;1;0;0;0;0;1;2434;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94842;0;651524;0;0;0;2;0;0;0;0;22827;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;286567;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;45026671;0;0;0;0;0;38259;0;0;0;0;0;1;0;0;0;8281
0;0;0;87610;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;533;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;287241;0;0;0;1;0;0;0;0;1;2434;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;94937;0;652675;0;0;0;2;0;0;0;0;22827;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;286817;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;46026886;0;0;0;0;0;38259;0;0;0;0;0;1;0;0;0;8281
0;0;0;87692;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;535;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;287492;0;0;0;1;0;0;0;0;1;2435;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95031;0;653826;0;0;0;2;0;0;0;0;22828;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;287068;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;47027892;0;0;0;0;0;38260;0;0;0;0;0;1;0;0;0;8282
0;0;0;87774;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;536;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;287742;0;0;0;1;0;0;0;0;1;2435;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95126;0;654979;0;0;0;2;0;0;0;0;22828;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;287318;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;48027939;0;0;0;0;0;38260;0;0;0;0;0;1;0;0;0;8282
0;0;0;87856;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;538;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;287992;0;0;0;1;0;0;0;0;1;2436;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95220;0;656130;0;0;0;2;0;0;0;0;22829;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;287568;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;49028945;0;0;0;0;0;38261;0;0;0;0;0;1;0;0;0;8283
0;0;0;87937;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;539;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;288242;0;0;0;1;0;0;0;0;1;2436;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95315;0;657283;0;0;0;2;0;0;0;0;22829;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;287818;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;50028993;0;0;0;0;0;38261;0;0;0;0;0;1;0;0;0;8283
0;0;0;88019;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;540;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;288492;0;0;0;1;0;0;0;0;1;2437;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95409;0;658434;0;0;0;2;0;0;0;0;22830;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;288068;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;51029999;0;0;0;0;0;38262;0;0;0;0;0;1;0;0;0;8284
0;0;0;88101;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;542;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;288742;0;0;0;1;0;0;0;0;1;2437;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95504;0;659588;0;0;0;2;0;0;0;0;22830;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;288318;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;52030671;0;0;0;0;0;38262;0;0;0;0;0;1;0;0;0;8284
0;0;0;88182;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;542;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;288992;0;0;0;1;0;0;0;0;1;2438;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95598;0;660739;0;0;0;2;0;0;0;0;22831;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;288569;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;53031099;0;0;0;0;0;38263;0;0;0;0;0;1;0;0;0;8285
0;0;0;88264;2;0;0;0;450;0;0;0;0;19854;0;0;0;0;0;0;0;0;22;0;0;0;0;196135;0;0;6357;0;37;1;2;543;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;0;0;0;0;289243;0;0;0;1;0;0;0;0;1;2438;0;0;0;0;0;0;0;0;0;0;0;11717;0;9774;0;0;0;0;2;0;3295;95693;0;661890;0;0;0;2;0;0;0;0;22831;0;0;0;0;0;0;15043;0;1;0;0;0;0;0;288819;1;60;0;0;0;151;25166;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;45;0;0;0;0;54032106;0;0;0;0;0;38263;0;0;0;0;0;1;0;0;0;8285
