33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;LOC_Local_timer_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;THR_Threshold_APIC_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;NPI_Nested_posted-interrupt_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;LOC_Local_timer_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;TLB_TLB_shootdowns_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;NMI_Non-maskable_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;MCP_Machine_check_polls_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;MCE_Machine_check_exceptions_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;PIN_Posted-interrupt_notification_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;TRM_Thermal_event_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;MIS_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU3;MCE_Machine_check_exceptions_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;RTR_APIC_ICR_read_retries_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;IWI_IRQ_work_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;IWI_IRQ_work_interrupts_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PIN_Posted-interrupt_notification_event_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PMI_Performance_monitoring_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;CAL_Function_call_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;THR_Threshold_APIC_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;SPU_Spurious_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;IWI_IRQ_work_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;CAL_Function_call_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;CAL_Function_call_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;MCP_Machine_check_polls_CPU0;PMI_Performance_monitoring_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;NMI_Non-maskable_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TRM_Thermal_event_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;LOC_Local_timer_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU2;timestamp_us;CAL_Function_call_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;LOC_Local_timer_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;TLB_TLB_shootdowns_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;ERR_CPU0;SPU_Spurious_interrupts_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;RTR_APIC_ICR_read_retries_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU0;MCP_Machine_check_polls_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;RES_Rescheduling_interrupts_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;TRM_Thermal_event_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;RES_Rescheduling_interrupts_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;MCE_Machine_check_exceptions_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;IWI_IRQ_work_interrupts_CPU2;RES_Rescheduling_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3
0;0;196135;0;0;0;0;0;0;0;0;622478;0;0;0;0;0;0;3661;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197222;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;221436;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;621794;0;1;0;0;40;0;0;0;0;13007849;15043;0;0;0;0;2197125;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39376;0;0;25184;9713;0;0;0;23990;0;0;0;0;0;2154;3295;0
0;0;196135;0;0;0;0;0;0;0;0;622728;0;0;0;0;0;0;3662;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197304;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;221531;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;622044;0;1;0;0;40;0;0;0;0;14008736;15043;0;0;0;0;2198280;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39377;0;0;25184;9714;0;0;0;23991;0;0;0;0;0;2155;3295;0
0;0;196135;0;0;0;0;0;0;0;0;622978;0;0;0;0;0;0;3662;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197386;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;221625;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;622294;0;1;0;0;40;0;0;0;0;15008951;15043;0;0;0;0;2199431;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39377;0;0;25184;9714;0;0;0;23991;0;0;0;0;0;2156;3295;0
0;0;196135;0;0;0;0;0;0;0;0;623230;0;0;0;0;0;0;3663;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197469;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;221719;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;622545;0;1;0;0;40;0;0;0;0;16009959;15043;0;0;0;0;2200582;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39378;0;0;25184;9715;0;0;0;23992;0;0;0;0;0;2159;3295;0
0;0;196135;0;0;0;0;0;0;0;0;623480;0;0;0;0;0;0;3663;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197551;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;221813;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;622795;0;1;0;0;40;0;0;0;0;17010003;15043;0;0;0;0;2201736;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39378;0;0;25184;9715;0;0;0;23992;0;0;0;0;0;2161;3295;0
0;0;196135;0;0;0;0;0;0;0;0;623730;0;0;0;0;0;0;3664;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197634;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;221908;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;623045;0;1;0;0;40;0;0;0;0;18011008;15043;0;0;0;0;2202887;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39379;0;0;25184;9716;0;0;0;23993;0;0;0;0;0;2161;3295;0
0;0;196135;0;0;0;0;0;0;0;0;623980;0;0;0;0;0;0;3664;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197715;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222002;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;623295;0;1;0;0;40;0;0;0;0;19011055;15043;0;0;0;0;2204041;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39379;0;0;25184;9716;0;0;0;23993;0;0;0;0;0;2163;3295;0
0;0;196135;0;0;0;0;0;0;0;0;624230;0;0;0;0;0;0;3665;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197797;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222096;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;623545;0;1;0;0;40;0;0;0;0;20012061;15043;0;0;0;0;2205192;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39380;0;0;25184;9717;0;0;0;23994;0;0;0;0;0;2164;3295;0
0;0;196135;0;0;0;0;0;0;0;0;624480;0;0;0;0;0;0;3665;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197879;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222190;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;623795;0;1;0;0;40;0;0;0;0;21012736;15043;0;0;0;0;2206347;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39380;0;0;25184;9717;0;0;0;23994;0;0;0;0;0;2165;3295;0
0;0;196135;0;0;0;0;0;0;0;0;624730;0;0;0;0;0;0;3668;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;197961;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222285;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;624046;0;1;0;0;40;0;0;0;0;22013170;15043;0;0;0;0;2207498;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39381;0;0;25184;9720;0;0;0;23995;0;0;0;0;0;2168;3295;0
0;0;196135;0;0;0;0;0;0;0;0;624981;0;0;0;0;0;0;3668;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198042;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222379;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;624296;0;1;0;0;40;0;0;0;0;23013609;15043;0;0;0;0;2208645;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39385;0;0;25184;9720;0;0;0;23997;0;0;0;0;0;2170;3295;0
0;0;196135;0;0;0;0;0;0;0;0;625231;0;0;0;0;0;0;3669;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198125;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222473;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;624546;0;1;0;0;40;0;0;0;0;24014587;15043;0;0;0;0;2209793;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39386;0;0;25184;9721;0;0;0;23998;0;0;0;0;0;2172;3295;0
0;0;196135;0;0;0;0;0;0;0;0;625481;0;0;0;0;0;0;3675;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198207;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222568;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;624796;0;1;0;0;40;0;0;0;0;25014855;15043;0;0;0;0;2210948;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39389;0;0;25184;9721;0;0;0;23998;0;0;0;0;0;2172;3295;0
0;0;196135;0;0;0;0;0;0;0;0;625731;0;0;0;0;0;0;3676;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198289;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222662;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;625046;0;1;0;0;40;0;0;0;0;26015854;15043;0;0;0;0;2212099;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39390;0;0;25184;9722;0;0;0;23999;0;0;0;0;0;2173;3295;0
0;0;196135;0;0;0;0;0;0;0;0;625981;0;0;0;0;0;0;3676;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198370;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222756;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;625296;0;1;0;0;40;0;0;0;0;27016736;15043;0;0;0;0;2213253;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39390;0;0;25184;9722;0;0;0;23999;0;0;0;0;0;2175;3295;0
0;0;196135;0;0;0;0;0;0;0;0;626231;0;0;0;0;0;0;3677;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198452;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222850;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;625547;0;1;0;0;40;0;0;0;0;28017163;15043;0;0;0;0;2214410;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39391;0;0;25184;9723;0;0;0;24000;0;0;0;0;0;2175;3295;0
0;0;196135;0;0;0;0;0;0;0;0;626482;0;0;0;0;0;0;3677;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198535;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;222944;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;625797;0;1;0;0;40;0;0;0;0;29018169;15043;0;0;0;0;2215561;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39391;0;0;25184;9724;0;0;0;24000;0;0;0;0;0;2177;3295;0
0;0;196135;0;0;0;0;0;0;0;0;626732;0;0;0;0;0;0;3678;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198615;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;223039;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;626047;0;1;0;0;40;0;0;0;0;30018430;15043;0;0;0;0;2216722;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39392;0;0;25184;9725;0;0;0;24001;0;0;0;0;0;2178;3295;0
0;0;196135;0;0;0;0;0;0;0;0;626982;0;0;0;0;0;0;3678;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198698;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;223133;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;626297;0;1;0;0;40;0;0;0;0;31019435;15043;0;0;0;0;2217873;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19864;0;22;0;0;0;0;0;0;39392;0;0;25184;9726;0;0;0;24001;0;0;0;0;0;2179;3295;0
0;0;196135;0;0;0;0;0;0;0;0;627232;0;0;0;0;0;0;3682;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198777;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;223227;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;626547;0;1;0;0;40;0;0;0;0;32019713;15043;0;0;0;0;2219018;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19865;0;22;0;0;0;0;0;0;39395;0;0;25184;9727;0;0;0;24002;0;0;0;0;0;2181;3295;0
0;0;196135;0;0;0;0;0;0;0;0;627482;0;0;0;0;0;0;3682;0;1;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;9774;0;198860;0;0;0;0;0;0;0;0;37;151;0;0;11718;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;3;0;223321;0;60;0;5983;45;0;6357;0;0;0;0;1;0;0;0;0;0;3;0;0;0;626797;0;1;0;0;40;0;0;0;0;33020122;15043;0;0;0;0;2220174;0;40;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;19865;0;22;0;0;0;0;0;0;39402;0;0;25184;9727;0;0;0;24002;0;0;0;0;0;2182;3295;0
