28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PMI_Performance_monitoring_interrupts_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RTR_APIC_ICR_read_retries_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;PIN_Posted-interrupt_notification_event_CPU3;MIS_CPU0;TRM_Thermal_event_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;ERR_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;RTR_APIC_ICR_read_retries_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;MCP_Machine_check_polls_CPU0;RES_Rescheduling_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NPI_Nested_posted-interrupt_event_CPU0;PIN_Posted-interrupt_notification_event_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;MCE_Machine_check_exceptions_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RES_Rescheduling_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;TLB_TLB_shootdowns_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;TLB_TLB_shootdowns_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;RES_Rescheduling_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;RES_Rescheduling_interrupts_CPU0;MCP_Machine_check_polls_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;NPI_Nested_posted-interrupt_event_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;MCE_Machine_check_exceptions_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;SPU_Spurious_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCE_Machine_check_exceptions_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU3;IWI_IRQ_work_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;IWI_IRQ_work_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;SPU_Spurious_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;NMI_Non-maskable_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;THR_Threshold_APIC_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCP_Machine_check_polls_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;timestamp_us;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;TLB_TLB_shootdowns_CPU1;TLB_TLB_shootdowns_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;PMI_Performance_monitoring_interrupts_CPU3
0;0;15043;0;2;0;0;0;2491;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;93998;196135;0;0;0;0;0;0;38327;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;306820;0;0;0;0;0;0;22915;0;0;0;0;0;0;0;742872;0;0;0;2;0;634;0;3;9774;0;6357;102324;0;0;151;0;0;0;0;0;8364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;34019399;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;306381;0;0
0;0;15043;0;2;0;0;0;2492;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94079;196135;0;0;0;0;0;0;38328;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;307071;0;0;0;0;0;0;22916;0;0;0;0;0;0;0;744028;0;0;0;2;0;636;0;3;9774;0;6357;102418;0;0;151;0;0;0;0;0;8365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;35019609;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;306631;0;0
0;0;15043;0;2;0;0;0;2492;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94162;196135;0;0;0;0;0;0;38328;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;307321;0;0;0;0;0;0;22916;0;0;0;0;0;0;0;745179;0;0;0;2;0;637;0;3;9774;0;6357;102513;0;0;151;0;0;0;0;0;8365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;36020615;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;306881;0;0
0;0;15043;0;2;0;0;0;2493;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94243;196135;0;0;0;0;0;0;38329;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;307571;0;0;0;0;0;0;22917;0;0;0;0;0;0;0;746338;0;0;0;2;0;638;0;3;9774;0;6357;102607;0;0;151;0;0;0;0;0;8366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;37020866;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;307131;0;0
0;0;15043;0;2;0;0;0;2493;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94326;196135;0;0;0;0;0;0;38329;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;307821;0;0;0;0;0;0;22917;0;0;0;0;0;0;0;747489;0;0;0;2;0;639;0;3;9774;0;6357;102702;0;0;151;0;0;0;0;0;8366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;38021872;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;307381;0;0
0;0;15043;0;2;0;0;0;2494;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94408;196135;0;0;0;0;0;0;38330;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;308071;0;0;0;0;0;0;22918;0;0;0;0;0;0;0;748645;0;0;0;2;0;641;0;3;9774;0;6357;102796;0;0;151;0;0;0;0;0;8367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;39022759;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;307631;0;0
0;0;15043;0;2;0;0;0;2494;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94489;196135;0;0;0;0;0;0;38330;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;308321;0;0;0;0;0;0;22918;0;0;0;0;0;0;0;749796;0;0;0;2;0;641;0;3;9774;0;6357;102890;0;0;151;0;0;0;0;0;8367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;40022971;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;307881;0;0
0;0;15043;0;2;0;0;0;2495;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94572;196135;0;0;0;0;0;0;38331;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;308572;0;0;0;0;0;0;22919;0;0;0;0;0;0;0;750947;0;0;0;2;0;642;0;3;9774;0;6357;102984;0;0;151;0;0;0;0;0;8368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;41023978;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;308132;0;0
0;0;15043;0;2;0;0;0;2495;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94654;196135;0;0;0;0;0;0;38331;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;308822;0;0;0;0;0;0;22919;0;0;0;0;0;0;0;752101;0;0;0;2;0;644;0;3;9774;0;6357;103078;0;0;151;0;0;0;0;0;8368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;42024025;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;308382;0;0
0;0;15043;0;2;0;0;0;2496;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94737;196135;0;0;0;0;0;0;38332;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;309072;0;0;0;0;0;0;22920;0;0;0;0;0;0;0;753252;0;0;0;2;0;645;0;3;9774;0;6357;103173;0;0;151;0;0;0;0;0;8369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;43025031;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;308632;0;0
0;0;15043;0;2;0;0;0;2496;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94819;196135;0;0;0;0;0;0;38332;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;309322;0;0;0;0;0;0;22920;0;0;0;0;0;0;0;754406;0;0;0;2;0;646;0;3;9774;0;6357;103267;0;0;151;0;0;0;0;0;8369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;44025079;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;308882;0;0
0;0;15043;0;2;0;0;0;2499;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94901;196135;0;0;0;0;0;0;38333;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;309572;0;0;0;0;0;0;22921;0;0;0;0;0;0;0;755557;0;0;0;2;0;648;0;3;9774;0;6357;103361;0;0;151;0;0;0;0;0;8372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;45026089;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;309132;0;0
0;0;15043;0;2;0;0;0;2499;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;94984;196135;0;0;0;0;0;0;38333;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;309822;0;0;0;0;0;0;22921;0;0;0;0;0;0;0;756712;0;0;0;2;0;649;0;3;9774;0;6357;103455;0;0;151;0;0;0;0;0;8372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;46026760;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;309382;0;0
0;0;15043;0;2;0;0;0;2500;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95066;196135;0;0;0;0;0;0;38334;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;310072;0;0;0;0;0;0;22922;0;0;0;0;0;0;0;757863;0;0;0;2;0;654;0;3;9774;0;6357;103550;0;0;151;0;0;0;0;0;8373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;47027187;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;309633;0;0
0;0;15043;0;2;0;0;0;2500;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95149;196135;0;0;0;0;0;0;38334;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;310323;0;0;0;0;0;0;22922;0;0;0;0;0;0;0;759014;0;0;0;2;0;655;0;3;9774;0;6357;103644;0;0;151;0;0;0;0;0;8373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;48028193;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;309883;0;0
0;0;15043;0;2;0;0;0;2501;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95231;196135;0;0;0;0;0;0;38335;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;310573;0;0;0;0;0;0;22923;0;0;0;0;0;0;0;760168;0;0;0;2;0;657;0;3;9774;0;6357;103738;0;0;151;0;0;0;0;0;8374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;49028239;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;310133;0;0
0;0;15043;0;2;0;0;0;2501;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95313;196135;0;0;0;0;0;0;38335;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;310823;0;0;0;0;0;0;22923;0;0;0;0;0;0;0;761319;0;0;0;2;0;657;0;3;9774;0;6357;103832;0;0;151;0;0;0;0;0;8374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;50029244;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;310383;0;0
0;0;15043;0;2;0;0;0;2502;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95396;196135;0;0;0;0;0;0;38336;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;311073;0;0;0;0;0;0;22924;0;0;0;0;0;0;0;762472;0;0;0;2;0;659;0;3;9774;0;6357;103927;0;0;151;0;0;0;0;0;8375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;51029292;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;310633;0;0
0;0;15043;0;2;0;0;0;2502;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95477;196135;0;0;0;0;0;0;38336;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;311323;0;0;0;0;0;0;22924;0;0;0;0;0;0;0;763623;0;0;0;2;0;660;0;3;9774;0;6357;104021;0;0;151;0;0;0;0;0;8375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;52030297;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;310883;0;0
0;0;15043;0;2;0;0;0;2503;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95559;196135;0;0;0;0;0;0;38337;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;311573;0;0;0;0;0;0;22925;0;0;0;0;0;0;0;764778;0;0;0;2;0;661;0;3;9774;0;6357;104116;0;0;151;0;0;0;0;0;8376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;53030759;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;311133;0;0
0;0;15043;0;2;0;0;0;2503;0;0;0;0;0;0;0;0;11717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;1;3295;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;95642;196135;0;0;0;0;0;0;38337;0;0;2;0;37;0;40;2;0;0;450;0;2;0;1;25166;0;19854;1;0;0;0;0;0;0;2;0;1;0;0;0;311823;0;0;0;0;0;0;22925;0;0;0;0;0;0;0;765929;0;0;0;2;0;662;0;3;9774;0;6357;104211;0;0;151;0;0;0;0;0;8376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;1;0;0;0;0;22;0;0;0;0;54031399;0;40;0;60;0;0;0;0;0;0;0;0;0;0;0;0;311384;0;0
