DFR_Deferred_Error_APIC_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;THR_Threshold_APIC_interrupts_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;SPU_Spurious_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;MCP_Machine_check_polls_CPU3;NPI_Nested_posted-interrupt_event_CPU1;CAL_Function_call_interrupts_CPU2;RES_Rescheduling_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;SPU_Spurious_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;LOC_Local_timer_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;CAL_Function_call_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIN_Posted-interrupt_notification_event_CPU1;NMI_Non-maskable_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;NPI_Nested_posted-interrupt_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;IWI_IRQ_work_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;TRM_Thermal_event_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;NPI_Nested_posted-interrupt_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;THR_Threshold_APIC_interrupts_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;MCP_Machine_check_polls_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;MIS_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;LOC_Local_timer_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;TLB_TLB_shootdowns_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;MCP_Machine_check_polls_CPU2;CAL_Function_call_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NPI_Nested_posted-interrupt_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;MCE_Machine_check_exceptions_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;RES_Rescheduling_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;LOC_Local_timer_interrupts_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;ERR_CPU0;RTR_APIC_ICR_read_retries_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;RES_Rescheduling_interrupts_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TLB_TLB_shootdowns_CPU3;RTR_APIC_ICR_read_retries_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;IWI_IRQ_work_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;CAL_Function_call_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;timestamp_us;THR_Threshold_APIC_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RTR_APIC_ICR_read_retries_CPU1;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;NMI_Non-maskable_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TRM_Thermal_event_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PIN_Posted-interrupt_notification_event_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;PMI_Performance_monitoring_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;IWI_IRQ_work_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;SPU_Spurious_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1143794;0;6357;0;0;0;0;0;393843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2798;0;122484;0;0;0;0;0;23214;0;0;38609;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;393335;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1044;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;13008390;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8741;2;0;135153;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1144947;0;6357;0;0;0;0;0;394093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2799;0;122566;0;0;0;0;0;23215;0;0;38610;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;393585;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1046;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;14008433;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8742;2;0;135248;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1146098;0;6357;0;0;0;0;0;394343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2799;0;122647;0;0;0;0;0;23215;0;0;38610;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;393835;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1047;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;15009439;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8742;2;0;135343;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1147252;0;6357;0;0;0;0;0;394593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2800;0;122729;0;0;0;0;0;23216;0;0;38611;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;394085;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1048;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;16009488;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8743;2;0;135437;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1148403;0;6357;0;0;0;0;0;394843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2800;0;122811;0;0;0;0;0;23216;0;0;38611;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;394335;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1050;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;17010494;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8743;2;0;135532;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1149557;0;6357;0;0;0;0;0;395093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2801;0;122893;0;0;0;0;0;23217;0;0;38612;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;394585;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1051;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;18010742;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8744;2;0;135626;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1150708;0;6357;0;0;0;0;0;395344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2801;0;122976;0;0;0;0;0;23217;0;0;38612;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;394836;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1052;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;19011595;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8744;2;0;135721;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1151859;0;6357;0;0;0;0;0;395594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2802;0;123058;0;0;0;0;0;23218;0;0;38613;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;395086;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1054;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;20012600;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8745;2;0;135815;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1153013;0;6357;0;0;0;0;0;395844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2802;0;123140;0;0;0;0;0;23218;0;0;38613;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;395336;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1055;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;21012648;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8745;2;0;135909;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1154164;0;6357;0;0;0;0;0;396094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2803;0;123222;0;0;0;0;0;23219;0;0;38614;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;395586;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1056;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;22013655;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8746;2;0;136003;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1155315;0;6357;0;0;0;0;0;396344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2803;0;123305;0;0;0;0;0;23221;0;0;38617;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;395836;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1058;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;23013919;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8746;2;0;136097;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1156464;0;6357;0;0;0;0;0;396595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2804;0;123387;0;0;0;0;0;23222;0;0;38618;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;396086;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1059;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;24014900;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8747;2;0;136192;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1157625;0;6357;0;0;0;0;0;396845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2807;0;123468;0;0;0;0;0;23222;0;0;38618;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;396337;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1061;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;25015181;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8752;2;0;136286;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1158776;0;6357;0;0;0;0;0;397096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2808;0;123550;0;0;0;0;0;23223;0;0;38619;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;396587;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1062;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;26016179;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8754;2;0;136380;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1159929;0;6357;0;0;0;0;0;397346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2808;0;123633;0;0;0;0;0;23223;0;0;38619;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;396837;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1064;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;27016221;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8754;2;0;136475;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1161080;0;6357;0;0;0;0;0;397596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2809;0;123714;0;0;0;0;0;23224;0;0;38620;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;397087;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1065;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;28017227;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8755;2;0;136570;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1162234;0;6357;0;0;0;0;0;397846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2809;0;123796;0;0;0;0;0;23224;0;0;38620;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;397337;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1066;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;29017275;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8755;2;0;136664;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1163385;0;6357;0;0;0;0;0;398097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2810;0;123878;0;0;0;0;0;23225;0;0;38621;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;397587;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1067;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;30018282;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8756;2;0;136759;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1164540;0;6357;0;0;0;0;0;398347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2810;0;123959;0;0;0;0;0;23225;0;0;38621;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;397837;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1069;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;31018743;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8756;2;0;136853;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1165690;0;6357;0;0;0;0;0;398597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2813;0;124041;0;0;0;0;0;23226;0;0;38622;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;398087;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1071;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;32018970;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8762;2;0;136948;0;151;0;0;0;0;0;0
0;0;0;0;0;0;22;45;0;0;1;0;11718;25171;0;0;0;0;0;0;0;1166848;0;6357;0;0;0;0;0;398849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2819;0;124124;0;0;0;0;0;23226;0;0;38622;0;0;19855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;450;196135;0;0;0;1;0;0;1;0;0;1;15043;0;0;0;0;0;0;0;0;3295;0;0;0;0;0;398338;0;0;0;0;0;0;0;3;0;0;40;0;0;0;0;0;1073;0;0;0;0;0;5983;0;0;1;0;37;2;0;0;9774;33019393;0;0;0;0;60;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;40;0;2;0;0;0;0;0;0;0;2;0;0;8762;2;0;137042;0;151;0;0;0;0;0;0
