58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;PMI_Performance_monitoring_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;RTR_APIC_ICR_read_retries_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;MIS_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;MCP_Machine_check_polls_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCE_Machine_check_exceptions_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;THR_Threshold_APIC_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;IWI_IRQ_work_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;NMI_Non-maskable_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;MCP_Machine_check_polls_CPU0;TRM_Thermal_event_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;TLB_TLB_shootdowns_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;PMI_Performance_monitoring_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;IWI_IRQ_work_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;MCE_Machine_check_exceptions_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;TLB_TLB_shootdowns_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;RES_Rescheduling_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PIN_Posted-interrupt_notification_event_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU0;ERR_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;THR_Threshold_APIC_interrupts_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;MCE_Machine_check_exceptions_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;LOC_Local_timer_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;PMI_Performance_monitoring_interrupts_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;CAL_Function_call_interrupts_CPU0;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;RES_Rescheduling_interrupts_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;RTR_APIC_ICR_read_retries_CPU3;NPI_Nested_posted-interrupt_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;LOC_Local_timer_interrupts_CPU3;timestamp_us;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIN_Posted-interrupt_notification_event_CPU2;NMI_Non-maskable_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;PIN_Posted-interrupt_notification_event_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RES_Rescheduling_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;NMI_Non-maskable_interrupts_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;RTR_APIC_ICR_read_retries_CPU2;LOC_Local_timer_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TRM_Thermal_event_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU1;CAL_Function_call_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;TRM_Thermal_event_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;TRM_Thermal_event_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1486;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;170451;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1574794;0;0;23500;0;0;0;0;0;0;0;0;0;0;486820;0;0;38941;153057;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;487398;13007889;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9192;0;11718;0;0;0;0;0;0;0;3128;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1488;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;170545;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1575955;0;0;23501;0;0;0;0;0;0;0;0;0;0;487070;0;0;38942;153138;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;487648;14008148;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9193;0;11718;0;0;0;0;0;0;0;3129;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1489;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;170639;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1577106;0;0;23501;0;0;0;0;0;0;0;0;0;0;487320;0;0;38942;153219;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;487898;15009155;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9193;0;11718;0;0;0;0;0;0;0;3129;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1490;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;170734;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1578261;0;0;23502;0;0;0;0;0;0;0;0;0;0;487570;0;0;38943;153301;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488149;16009616;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9194;0;11718;0;0;0;0;0;0;0;3130;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1491;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;170828;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1579412;0;0;23502;0;0;0;0;0;0;0;0;0;0;487821;0;0;38943;153383;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488399;17010254;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9194;0;11718;0;0;0;0;0;0;0;3130;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1493;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;170923;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1580563;0;0;23503;0;0;0;0;0;0;0;0;0;0;488071;0;0;38944;153465;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488650;18011260;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9195;0;11718;0;0;0;0;0;0;0;3131;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1493;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171017;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1581717;0;0;23503;0;0;0;0;0;0;0;0;0;0;488321;0;0;38944;153547;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488900;19011308;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9195;0;11718;0;0;0;0;0;0;0;3131;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1494;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171112;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1582868;0;0;23504;0;0;0;0;0;0;0;0;0;0;488571;0;0;38945;153628;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489150;20012315;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9196;0;11718;0;0;0;0;0;0;0;3132;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1496;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171206;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1584022;0;0;23504;0;0;0;0;0;0;0;0;0;0;488821;0;0;38945;153710;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489400;21012360;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9196;0;11718;0;0;0;0;0;0;0;3132;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1496;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171301;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1585173;0;0;23505;0;0;0;0;0;0;0;0;0;0;489071;0;0;38946;153791;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489650;22013371;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9199;0;11718;0;0;0;0;0;0;0;3135;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1497;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171395;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1586321;0;0;23509;0;0;0;0;0;0;0;0;0;0;489321;0;0;38946;153870;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489900;23013632;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9199;0;11718;0;0;0;0;0;0;0;3135;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1500;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171489;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1587473;0;0;23510;0;0;0;0;0;0;0;0;0;0;489571;0;0;38947;153950;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490151;24013776;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9200;0;11718;0;0;0;0;0;0;0;3136;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1503;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171584;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1588635;0;0;23510;0;0;0;0;0;0;0;0;0;0;489822;0;0;38952;154032;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490401;25014055;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9200;0;11718;0;0;0;0;0;0;0;3139;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1505;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171678;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1589786;0;0;23511;0;0;0;0;0;0;0;0;0;0;490072;0;0;38953;154115;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490652;26015054;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9201;0;11718;0;0;0;0;0;0;0;3140;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1506;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171772;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1590939;0;0;23511;0;0;0;0;0;0;0;0;0;0;490322;0;0;38953;154197;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490902;27015098;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9201;0;11718;0;0;0;0;0;0;0;3140;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1507;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171866;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1592096;0;0;23512;0;0;0;0;0;0;0;0;0;0;490572;0;0;38954;154279;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491152;28015307;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9202;0;11718;0;0;0;0;0;0;0;3141;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1509;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;171961;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1593247;0;0;23512;0;0;0;0;0;0;0;0;0;0;490822;0;0;38954;154361;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491402;29016313;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9202;0;11718;0;0;0;0;0;0;0;3141;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1510;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;172055;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1594408;0;0;23513;0;0;0;0;0;0;0;0;0;0;491072;0;0;38955;154442;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491652;30016575;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9203;0;11718;0;0;0;0;0;0;0;3142;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1512;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;172149;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1595560;0;0;23513;0;0;0;0;0;0;0;0;0;0;491322;0;0;38955;154525;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;491902;31017581;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19861;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9203;0;11718;0;0;0;0;0;0;0;3142;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1512;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;172243;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1596705;0;0;23514;0;0;0;0;0;0;0;0;0;0;491573;0;0;38961;154605;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492153;32018482;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19862;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9204;0;11718;0;0;0;0;0;0;0;3145;0;0;0;0;0
0;15043;0;0;0;0;0;0;40;0;2;0;0;0;2;3;0;0;1;1;0;0;0;0;0;1514;0;0;0;9774;0;0;0;1;0;2;0;0;0;0;1;0;25179;0;0;0;0;1;37;0;0;0;0;172337;0;0;22;0;40;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1597863;0;0;23514;0;0;0;0;0;0;0;0;0;0;491823;0;0;38961;154687;0;0;2;0;0;0;5983;0;0;0;0;0;0;0;0;6357;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492404;33019107;60;450;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;19862;0;0;0;0;45;1;0;0;0;196135;0;0;0;0;0;151;9204;0;11718;0;0;0;0;0;0;0;3152;0;0;0;0;0
