27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;TRM_Thermal_event_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU3;NMI_Non-maskable_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;TRM_Thermal_event_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RES_Rescheduling_interrupts_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;THR_Threshold_APIC_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;THR_Threshold_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;LOC_Local_timer_interrupts_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;CAL_Function_call_interrupts_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;NMI_Non-maskable_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PMI_Performance_monitoring_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;IWI_IRQ_work_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;NMI_Non-maskable_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;RTR_APIC_ICR_read_retries_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;MCP_Machine_check_polls_CPU1;ERR_CPU0;RES_Rescheduling_interrupts_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCE_Machine_check_exceptions_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;CAL_Function_call_interrupts_CPU3;TLB_TLB_shootdowns_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;CAL_Function_call_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;TLB_TLB_shootdowns_CPU3;TRM_Thermal_event_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;SPU_Spurious_interrupts_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;MCP_Machine_check_polls_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;SPU_Spurious_interrupts_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TLB_TLB_shootdowns_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;TRM_Thermal_event_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RES_Rescheduling_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;MCP_Machine_check_polls_CPU3;NPI_Nested_posted-interrupt_event_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;MIS_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;PMI_Performance_monitoring_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;PMI_Performance_monitoring_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;SPU_Spurious_interrupts_CPU2;timestamp_us;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU2;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU1;PIN_Posted-interrupt_notification_event_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;RES_Rescheduling_interrupts_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;MCE_Machine_check_exceptions_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;SPU_Spurious_interrupts_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;NPI_Nested_posted-interrupt_event_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;LOC_Local_timer_interrupts_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIN_Posted-interrupt_notification_event_CPU1;MCP_Machine_check_polls_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;LOC_Local_timer_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1
23311;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1276315;2;1182;0;6357;0;0;0;0;0;0;0;0;0;0;0;131882;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146010;0;0;2896;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8893;0;38707;0;34022420;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;422084;0;0;1;0;60;422609;0
23311;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1277468;2;1183;0;6357;0;0;0;0;0;0;0;0;0;0;0;131964;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146104;0;0;2896;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8893;0;38707;0;35022446;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;422334;0;0;1;0;60;422859;0
23312;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1278619;2;1185;0;6357;0;0;0;0;0;0;0;0;0;0;0;132047;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146199;0;0;2897;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8894;0;38708;0;36023451;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;422584;0;0;1;0;60;423109;0
23312;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1279773;2;1185;0;6357;0;0;0;0;0;0;0;0;0;0;0;132129;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146293;0;0;2897;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8894;0;38708;0;37023499;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;422834;0;0;1;0;60;423359;0
23313;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1280924;2;1186;0;6357;0;0;0;0;0;0;0;0;0;0;0;132211;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146388;0;0;2898;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8895;0;38709;0;38024504;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;423084;0;0;1;0;60;423609;0
23313;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1282079;2;1188;0;6357;0;0;0;0;0;0;0;0;0;0;0;132294;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146483;0;0;2898;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8895;0;38709;0;39025392;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;423334;0;0;1;0;60;423859;0
23314;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1283230;2;1188;0;6357;0;0;0;0;0;0;0;0;0;0;0;132375;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146577;0;0;2899;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8896;0;38710;0;40025605;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;423584;0;0;1;0;60;424109;0
23314;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1284381;2;1189;0;6357;0;0;0;0;0;0;0;0;0;0;0;132457;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146672;0;0;2899;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8896;0;38710;0;41026611;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;423835;0;0;1;0;60;424360;0
23315;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1285535;2;1191;0;6357;0;0;0;0;0;0;0;0;0;0;0;132539;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146766;0;0;2900;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8897;0;38711;0;42026657;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;424085;0;0;1;0;60;424610;0
23315;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1286686;2;1191;0;6357;0;0;0;0;0;0;0;0;0;0;0;132620;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146861;0;0;2900;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8897;0;38711;0;43027664;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;424335;0;0;1;0;60;424860;0
23316;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1287840;2;1192;0;6357;0;0;0;0;0;0;0;0;0;0;0;132701;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;146955;0;0;2901;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8898;0;38712;0;44027713;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;424585;0;0;1;0;60;425110;0
23316;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1288991;2;1194;0;6357;0;0;0;0;0;0;0;0;0;0;0;132783;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147050;0;0;2901;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8898;0;38712;0;45028719;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;424835;0;0;1;0;60;425360;0
23317;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1290146;2;1194;0;6357;0;0;0;0;0;0;0;0;0;0;0;132864;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147144;0;0;2902;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8899;0;38713;0;46029391;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;425085;0;0;1;0;60;425610;0
23317;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1291297;2;1197;0;6357;0;0;0;0;0;0;0;0;0;0;0;132947;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147239;0;0;2902;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8899;0;38713;0;47029818;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;425336;0;0;1;0;60;425860;0
23318;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1292448;2;1199;0;6357;0;0;0;0;0;0;0;0;0;0;0;133029;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147334;0;0;2903;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8900;0;38714;0;48030824;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;425586;0;0;1;0;60;426111;0
23318;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1293602;2;1200;0;6357;0;0;0;0;0;0;0;0;0;0;0;133110;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147428;0;0;2903;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8900;0;38714;0;49030871;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;425836;0;0;1;0;60;426361;0
23319;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1294753;2;1201;0;6357;0;0;0;0;0;0;0;0;0;0;0;133192;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147523;0;0;2904;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8901;0;38715;0;50031877;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;426086;0;0;1;0;60;426611;0
23319;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1295907;2;1203;0;6357;0;0;0;0;0;0;0;0;0;0;0;133272;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147617;0;0;2904;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8901;0;38715;0;51031922;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;426336;0;0;1;0;60;426861;0
23320;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1297059;2;1204;0;6357;0;0;0;0;0;0;0;0;0;0;0;133355;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147712;0;0;2905;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8902;0;38716;0;52032927;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;426586;0;0;1;0;60;427111;0
23320;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1298210;2;1205;0;6357;0;0;0;0;0;0;0;0;0;0;0;133436;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147806;0;0;2905;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8902;0;38716;0;53033392;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;426836;0;0;1;0;60;427361;0
23321;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;151;0;0;37;0;0;1299361;2;1206;0;6357;0;0;0;0;0;0;0;0;0;0;0;133518;0;0;3;0;2;450;0;0;1;0;19856;2;0;0;0;0;5983;0;0;15043;0;45;0;0;0;40;0;147901;0;0;2906;0;1;0;0;0;0;22;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;9774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25171;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;196135;0;0;0;0;0;8903;0;38717;0;54034030;0;0;0;0;11718;0;0;0;2;0;0;0;0;0;3295;0;0;0;0;0;0;0;0;0;0;0;0;427087;0;0;1;0;60;427611;0
