34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RES_Rescheduling_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;PIN_Posted-interrupt_notification_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;MCE_Machine_check_exceptions_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;THR_Threshold_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;RES_Rescheduling_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;CAL_Function_call_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;CAL_Function_call_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;MCE_Machine_check_exceptions_CPU0;MIS_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;TLB_TLB_shootdowns_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;RTR_APIC_ICR_read_retries_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;SPU_Spurious_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;TRM_Thermal_event_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;MCP_Machine_check_polls_CPU3;NPI_Nested_posted-interrupt_event_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;CAL_Function_call_interrupts_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;TLB_TLB_shootdowns_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;ERR_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;CAL_Function_call_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;NMI_Non-maskable_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;NMI_Non-maskable_interrupts_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RES_Rescheduling_interrupts_CPU1;MCP_Machine_check_polls_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;PIN_Posted-interrupt_notification_event_CPU0;NMI_Non-maskable_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;IWI_IRQ_work_interrupts_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;SPU_Spurious_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;LOC_Local_timer_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;TRM_Thermal_event_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NPI_Nested_posted-interrupt_event_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;NPI_Nested_posted-interrupt_event_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;SPU_Spurious_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;MCE_Machine_check_exceptions_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TRM_Thermal_event_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;LOC_Local_timer_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;370505;0;0;0;0;0;0;0;0;0;25170;0;0;0;2716;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23142;0;6357;0;0;0;0;13009251;0;0;0;40;0;0;0;0;0;0;0;946;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;114846;0;0;0;0;0;8649;0;0;0;0;0;1036260;0;0;0;0;0;0;2;3;0;0;0;0;0;126359;0;0;0;0;45;0;38529;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;370015;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;370755;0;0;0;0;0;0;0;0;0;25170;0;0;0;2717;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23143;0;6357;0;0;0;0;14009298;0;0;0;40;0;0;0;0;0;0;0;947;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;114928;0;0;0;0;0;8650;0;0;0;0;0;1037414;0;0;0;0;0;0;2;3;0;0;0;0;0;126453;0;0;0;0;45;0;38530;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;370265;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;371005;0;0;0;0;0;0;0;0;0;25170;0;0;0;2717;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23143;0;6357;0;0;0;0;15010303;0;0;0;40;0;0;0;0;0;0;0;948;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115010;0;0;0;0;0;8650;0;0;0;0;0;1038565;0;0;0;0;0;0;2;3;0;0;0;0;0;126548;0;0;0;0;45;0;38530;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;370515;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;371255;0;0;0;0;0;0;0;0;0;25170;0;0;0;2718;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23144;0;6357;0;0;0;0;16010351;0;0;0;40;0;0;0;0;0;0;0;950;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115091;0;0;0;0;0;8651;0;0;0;0;0;1039719;0;0;0;0;0;0;2;3;0;0;0;0;0;126642;0;0;0;0;45;0;38531;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;370765;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;371505;0;0;0;0;0;0;0;0;0;25170;0;0;0;2718;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23144;0;6357;0;0;0;0;17011356;0;0;0;40;0;0;0;0;0;0;0;950;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115173;0;0;0;0;0;8651;0;0;0;0;0;1040870;0;0;0;0;0;0;2;3;0;0;0;0;0;126737;0;0;0;0;45;0;38531;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;371015;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;371755;0;0;0;0;0;0;0;0;0;25170;0;0;0;2719;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23145;0;6357;0;0;0;0;18012243;0;0;0;40;0;0;0;0;0;0;0;951;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115255;0;0;0;0;0;8652;0;0;0;0;0;1042025;0;0;0;0;0;0;2;3;0;0;0;0;0;126831;0;0;0;0;45;0;38532;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;371265;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;372005;0;0;0;0;0;0;0;0;0;25170;0;0;0;2719;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23145;0;6357;0;0;0;0;19012459;0;0;0;40;0;0;0;0;0;0;0;953;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115336;0;0;0;0;0;8652;0;0;0;0;0;1043176;0;0;0;0;0;0;2;3;0;0;0;0;0;126926;0;0;0;0;45;0;38532;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;371515;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;372256;0;0;0;0;0;0;0;0;0;25170;0;0;0;2720;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23146;0;6357;0;0;0;0;20013465;0;0;0;40;0;0;0;0;0;0;0;954;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115418;0;0;0;0;0;8653;0;0;0;0;0;1044327;0;0;0;0;0;0;2;3;0;0;0;0;0;127020;0;0;0;0;45;0;38533;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;371766;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;372506;0;0;0;0;0;0;0;0;0;25170;0;0;0;2720;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23146;0;6357;0;0;0;0;21013512;0;0;0;40;0;0;0;0;0;0;0;955;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115500;0;0;0;0;0;8653;0;0;0;0;0;1045480;0;0;0;0;0;0;2;3;0;0;0;0;0;127115;0;0;0;0;45;0;38533;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;372016;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;372756;0;0;0;0;0;0;0;0;0;25170;0;0;0;2721;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23147;0;6357;0;0;0;0;22014519;0;0;0;40;0;0;0;0;0;0;0;956;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115582;0;0;0;0;0;8654;0;0;0;0;0;1046631;0;0;0;0;0;0;2;3;0;0;0;0;0;127209;0;0;0;0;45;0;38534;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;372266;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;373006;0;0;0;0;0;0;0;0;0;25170;0;0;0;2721;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23147;0;6357;0;0;0;0;23014971;0;0;0;40;0;0;0;0;0;0;0;956;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115663;0;0;0;0;0;8654;0;0;0;0;0;1047780;0;0;0;0;0;0;2;3;0;0;0;0;0;127303;0;0;0;0;45;0;38537;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;372516;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;373257;0;0;0;0;0;0;0;0;0;25170;0;0;0;2722;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23148;0;6357;0;0;0;0;24015109;0;0;0;40;0;0;0;0;0;0;0;958;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115745;0;0;0;0;0;8655;0;0;0;0;0;1048928;0;0;0;0;0;0;2;3;0;0;0;0;0;127398;0;0;0;0;45;0;38538;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;372766;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;373507;0;0;0;0;0;0;0;0;0;25170;0;0;0;2722;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23148;0;6357;0;0;0;0;25015418;0;0;0;40;0;0;0;0;0;0;0;958;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115828;0;0;0;0;0;8660;0;0;0;0;0;1050088;0;0;0;0;0;0;2;3;0;0;0;0;0;127492;0;0;0;0;45;0;38541;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;373016;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;373757;0;0;0;0;0;0;0;0;0;25170;0;0;0;2723;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23149;0;6357;0;0;0;0;26016244;0;0;0;40;0;0;0;0;0;0;0;960;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115910;0;0;0;0;0;8661;0;0;0;0;0;1051245;0;0;0;0;0;0;2;3;0;0;0;0;0;127586;0;0;0;0;45;0;38542;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;373266;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;374007;0;0;0;0;0;0;0;0;0;25170;0;0;0;2723;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23149;0;6357;0;0;0;0;27016671;0;0;0;40;0;0;0;0;0;0;0;960;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;115993;0;0;0;0;0;8661;0;0;0;0;0;1052396;0;0;0;0;0;0;2;3;0;0;0;0;0;127680;0;0;0;0;45;0;38542;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;373517;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;374258;0;0;0;0;0;0;0;0;0;25170;0;0;0;2724;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23150;0;6357;0;0;0;0;28017677;0;0;0;40;0;0;0;0;0;0;0;962;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;116075;0;0;0;0;0;8662;0;0;0;0;0;1053547;0;0;0;0;0;0;2;3;0;0;0;0;0;127774;0;0;0;0;45;0;38543;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;373767;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;374508;0;0;0;0;0;0;0;0;0;25170;0;0;0;2724;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23150;0;6357;0;0;0;0;29017725;0;0;0;40;0;0;0;0;0;0;0;963;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;116158;0;0;0;0;0;8662;0;0;0;0;0;1054701;0;0;0;0;0;0;2;3;0;0;0;0;0;127869;0;0;0;0;45;0;38543;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;374017;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;374759;0;0;0;0;0;0;0;0;0;25170;0;0;0;2725;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23151;0;6357;0;0;0;0;30018732;0;0;0;40;0;0;0;0;0;0;0;965;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;116240;0;0;0;0;0;8663;0;0;0;0;0;1055853;0;0;0;0;0;0;2;3;0;0;0;0;0;127964;0;0;0;0;45;0;38544;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;374267;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;375009;0;0;0;0;0;0;0;0;0;25170;0;0;0;2725;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23151;0;6357;0;0;0;0;31018775;0;0;0;40;0;0;0;0;0;0;0;965;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;116322;0;0;0;0;0;8663;0;0;0;0;0;1057007;0;0;0;0;0;0;2;3;0;0;0;0;0;128058;0;0;0;0;45;0;38544;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;374517;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;375259;0;0;0;0;0;0;0;0;0;25170;0;0;0;2726;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23152;0;6357;0;0;0;0;32019798;0;0;0;40;0;0;0;0;0;0;0;967;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;116404;0;0;0;0;0;8669;0;0;0;0;0;1058157;0;0;0;0;0;0;2;3;0;0;0;0;0;128153;0;0;0;0;45;0;38547;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;374767;0
0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;0;0;0;0;0;2;9774;0;151;19855;0;60;0;15043;0;0;0;11718;0;0;2;0;0;1;0;375510;0;0;0;0;0;0;0;0;0;25170;0;0;0;2726;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23152;0;6357;0;0;0;0;33020257;0;0;0;40;0;0;0;0;0;0;0;967;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;0;0;0;0;3295;1;0;0;0;0;0;116485;0;0;0;0;0;8676;0;0;0;0;0;1059313;0;0;0;0;0;0;2;3;0;0;0;0;0;128247;0;0;0;0;45;0;38547;1;0;1;0;450;1;1;0;0;2;0;0;0;0;0;0;0;0;0;196135;0;0;0;2;37;0;0;0;0;0;0;0;0;375017;0
