48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;NPI_Nested_posted-interrupt_event_CPU3;MCE_Machine_check_exceptions_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;LOC_Local_timer_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;RTR_APIC_ICR_read_retries_CPU3;PIN_Posted-interrupt_notification_event_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;NPI_Nested_posted-interrupt_event_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCE_Machine_check_exceptions_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU3;CAL_Function_call_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RTR_APIC_ICR_read_retries_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;MCP_Machine_check_polls_CPU1;SPU_Spurious_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;IWI_IRQ_work_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;SPU_Spurious_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;PIN_Posted-interrupt_notification_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;RES_Rescheduling_interrupts_CPU2;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;ERR_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;TLB_TLB_shootdowns_CPU2;RTR_APIC_ICR_read_retries_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;SPU_Spurious_interrupts_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;LOC_Local_timer_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;NMI_Non-maskable_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;RES_Rescheduling_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;PMI_Performance_monitoring_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;NMI_Non-maskable_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;CAL_Function_call_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;MCP_Machine_check_polls_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;TRM_Thermal_event_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIN_Posted-interrupt_notification_event_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;MIS_CPU0;RTR_APIC_ICR_read_retries_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU0;THR_Threshold_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;RES_Rescheduling_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;TRM_Thermal_event_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;TLB_TLB_shootdowns_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;NPI_Nested_posted-interrupt_event_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;IWI_IRQ_work_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;timestamp_us;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TLB_TLB_shootdowns_CPU1;LOC_Local_timer_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;CAL_Function_call_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0
0;0;0;0;0;0;45;441476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23367;151;0;0;0;0;0;0;0;0;0;196135;0;0;1363231;25172;0;38764;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138044;0;3295;0;0;0;0;40;8996;0;2;2941;0;0;0;0;0;0;0;1266;0;153133;0;0;0;0;0;13007697;0;0;0;40;440934;0;0;11718;0
0;0;0;0;0;0;45;441727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23368;151;0;0;0;0;0;0;0;0;0;196135;0;0;1364382;25172;0;38765;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138126;0;3295;0;0;0;0;40;8997;0;2;2942;0;0;0;0;0;0;0;1267;0;153227;0;0;0;0;0;14008703;0;0;0;40;441185;0;0;11718;0
0;0;0;0;0;0;45;441977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23368;151;0;0;0;0;0;0;0;0;0;196135;0;0;1365535;25172;0;38765;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138209;0;3295;0;0;0;0;40;8997;0;2;2942;0;0;0;0;0;0;0;1269;0;153322;0;0;0;0;0;15008749;0;0;0;40;441435;0;0;11718;0
0;0;0;0;0;0;45;442227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23369;151;0;0;0;0;0;0;0;0;0;196135;0;0;1366686;25172;0;38766;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138290;0;3295;0;0;0;0;40;8998;0;2;2943;0;0;0;0;0;0;0;1269;0;153416;0;0;0;0;0;16009755;0;0;0;40;441685;0;0;11718;0
0;0;0;0;0;0;45;442477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23369;151;0;0;0;0;0;0;0;0;0;196135;0;0;1367839;25172;0;38766;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138371;0;3295;0;0;0;0;40;8998;0;2;2943;0;0;0;0;0;0;0;1271;0;153511;0;0;0;0;0;17009803;0;0;0;40;441935;0;0;11718;0
0;0;0;0;0;0;45;442727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23370;151;0;0;0;0;0;0;0;0;0;196135;0;0;1368990;25172;0;38767;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138454;0;3295;0;0;0;0;40;8999;0;2;2944;0;0;0;0;0;0;0;1272;0;153606;0;0;0;0;0;18010810;0;0;0;40;442185;0;0;11718;0
0;0;0;0;0;0;45;442977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23370;151;0;0;0;0;0;0;0;0;0;196135;0;0;1370144;25172;0;38767;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138535;0;3295;0;0;0;0;40;8999;0;2;2944;0;0;0;0;0;0;0;1273;0;153700;0;0;0;0;0;19011483;0;0;0;40;442435;0;0;11718;0
0;0;0;0;0;0;45;443228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23371;151;0;0;0;0;0;0;0;0;0;196135;0;0;1371295;25172;0;38768;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138617;0;3295;0;0;0;0;40;9000;0;2;2945;0;0;0;0;0;0;0;1276;0;153795;0;0;0;0;0;20011908;0;0;0;40;442686;0;0;11718;0
0;0;0;0;0;0;45;443479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23371;151;0;0;0;0;0;0;0;0;0;196135;0;0;1372446;25172;0;38768;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138699;0;3295;0;0;0;0;40;9000;0;2;2945;0;0;0;0;0;0;0;1278;0;153889;0;0;0;0;0;21012914;0;0;0;40;442936;0;0;11718;0
0;0;0;0;0;0;45;443729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23372;151;0;0;0;0;0;0;0;0;0;196135;0;0;1373600;25172;0;38769;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138779;0;3295;0;0;0;0;40;9001;0;2;2946;0;0;0;0;0;0;0;1279;0;153984;0;0;0;0;0;22012963;0;0;0;40;443186;0;0;11718;0
0;0;0;0;0;0;45;443979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23372;151;0;0;0;0;0;0;0;0;0;196135;0;0;1374742;25172;0;38769;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138861;0;3295;0;0;0;0;40;9003;0;2;2949;0;0;0;0;0;0;0;1280;0;154078;0;0;0;0;0;23013350;0;0;0;40;443436;0;0;11718;0
0;0;0;0;0;0;45;444230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23373;151;0;0;0;0;0;0;0;0;0;196135;0;0;1375893;25172;0;38770;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;138942;0;3295;0;0;0;0;40;9004;0;2;2950;0;0;0;0;0;0;0;1281;0;154172;0;0;0;0;0;24013761;0;0;0;40;443686;0;0;11718;0
0;0;0;0;0;0;45;444480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23378;151;0;0;0;0;0;0;0;0;0;196135;0;0;1377054;25172;0;38770;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139021;0;3295;0;0;0;0;40;9004;0;2;2953;0;0;0;0;0;0;0;1282;0;154266;0;0;0;0;0;25014027;0;0;0;40;443936;0;0;11718;0
0;0;0;0;0;0;45;444730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23379;151;0;0;0;0;0;0;0;0;0;196135;0;0;1378215;25172;0;38771;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139102;0;3295;0;0;0;0;40;9007;0;2;2956;0;0;0;0;0;0;0;1283;0;154361;0;0;0;0;0;26014235;0;0;0;40;444186;0;0;11718;0
0;0;0;0;0;0;45;444980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23379;151;0;0;0;0;0;0;0;0;0;196135;0;0;1379366;25172;0;38771;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139183;0;3295;0;0;0;0;40;9007;0;2;2956;0;0;0;0;0;0;0;1285;0;154455;0;0;0;0;0;27015238;0;0;0;40;444436;0;0;11718;0
0;0;0;0;0;0;45;445230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23380;151;0;0;0;0;0;0;0;0;0;196135;0;0;1380520;25172;0;38772;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139266;0;3295;0;0;0;0;40;9008;0;2;2957;0;0;0;0;0;0;0;1286;0;154549;0;0;0;0;0;28015483;0;0;0;40;444686;0;0;11718;0
0;0;0;0;0;0;45;445481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23380;151;0;0;0;0;0;0;0;0;0;196135;0;0;1381671;25172;0;38772;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139347;0;3295;0;0;0;0;40;9008;0;2;2957;0;0;0;0;0;0;0;1288;0;154643;0;0;0;0;0;29016335;0;0;0;40;444937;0;0;11718;0
0;0;0;0;0;0;45;445731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23381;151;0;0;0;0;0;0;0;0;0;196135;0;0;1382822;25172;0;38773;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139429;0;3295;0;0;0;0;40;9009;0;2;2958;0;0;0;0;0;0;0;1290;0;154738;0;0;0;0;0;30017342;0;0;0;40;445187;0;0;11718;0
0;0;0;0;0;0;45;445981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23381;151;0;0;0;0;0;0;0;0;0;196135;0;0;1383976;25172;0;38773;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139511;0;3295;0;0;0;0;40;9009;0;2;2958;0;0;0;0;0;0;0;1291;0;154832;0;0;0;0;0;31017386;0;0;0;40;445437;0;0;11718;0
0;0;0;0;0;0;45;446231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23387;151;0;0;0;0;0;0;0;0;0;196135;0;0;1385125;25172;0;38774;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139592;0;3295;0;0;0;0;40;9010;0;2;2961;0;0;0;0;0;0;0;1292;0;154926;0;0;0;0;0;32018407;0;0;0;40;445687;0;0;11718;0
0;0;0;0;0;0;45;446482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5983;0;0;0;0;0;15043;0;22;0;0;0;0;0;0;2;0;1;0;0;9774;0;0;0;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;0;1;0;0;0;0;23387;151;0;0;0;0;0;0;0;0;0;196135;0;0;1386287;25172;0;38779;0;0;0;0;0;0;0;0;0;19857;0;0;2;0;0;0;0;0;0;0;37;0;0;0;0;1;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;60;6357;0;1;0;0;0;0;0;0;0;0;0;0;2;0;2;1;0;139673;0;3295;0;0;0;0;40;9010;0;2;2964;0;0;0;0;0;0;0;1294;0;155021;0;0;0;0;0;33018868;0;0;0;40;445937;0;0;11718;0
