HRE_Hyper-V_reenlightenment_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;TRM_Thermal_event_interrupts_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;MCE_Machine_check_exceptions_CPU0;TRM_Thermal_event_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCE_Machine_check_exceptions_CPU2;NMI_Non-maskable_interrupts_CPU1;ERR_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;PMI_Performance_monitoring_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;MCE_Machine_check_exceptions_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;SPU_Spurious_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;THR_Threshold_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;TLB_TLB_shootdowns_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;NMI_Non-maskable_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;CAL_Function_call_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;LOC_Local_timer_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;RTR_APIC_ICR_read_retries_CPU3;PMI_Performance_monitoring_interrupts_CPU1;MIS_CPU0;PIN_Posted-interrupt_notification_event_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;PIN_Posted-interrupt_notification_event_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;IWI_IRQ_work_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;TRM_Thermal_event_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;RES_Rescheduling_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;NPI_Nested_posted-interrupt_event_CPU1;PMI_Performance_monitoring_interrupts_CPU2;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;SPU_Spurious_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;TLB_TLB_shootdowns_CPU1;THR_Threshold_APIC_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;TLB_TLB_shootdowns_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;timestamp_us;RTR_APIC_ICR_read_retries_CPU0;SPU_Spurious_interrupts_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;TRM_Thermal_event_interrupts_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;MCE_Machine_check_exceptions_CPU3;LOC_Local_timer_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;SPU_Spurious_interrupts_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;MCP_Machine_check_polls_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;MCP_Machine_check_polls_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;LOC_Local_timer_interrupts_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PIN_Posted-interrupt_notification_event_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;THR_Threshold_APIC_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;MCP_Machine_check_polls_CPU0;IWI_IRQ_work_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1
0;74824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8038;0;0;0;1;0;0;0;0;0;3;0;38104;0;0;0;0;0;0;0;0;0;0;0;22636;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;407262;0;0;0;0;0;0;0;0;0;233566;22;0;0;1;2;0;0;0;1;450;0;0;70630;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15040;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;13007034;2;0;0;0;0;0;0;0;2238;0;0;0;0;9773;60;0;0;151;0;233957;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196134;2;0;0;0;0;0;0;0;0;0;0;0;1;265;0;0;0;0;0;0;0
0;74919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8039;0;0;0;1;0;0;0;0;0;3;0;38105;0;0;0;0;0;0;0;0;0;0;0;22637;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;408413;0;0;0;0;0;0;0;0;0;233816;22;0;0;1;2;0;0;0;1;450;0;0;70713;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15040;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;14008040;2;0;0;0;0;0;0;0;2239;0;0;0;0;9773;60;0;0;151;0;234207;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196134;2;0;0;0;0;0;0;0;0;0;0;0;1;267;0;0;0;0;0;0;0
0;75013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8041;0;0;0;1;0;0;0;0;0;3;0;38105;0;0;0;0;0;0;0;0;0;0;0;22637;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;409568;0;0;0;0;0;0;0;0;0;234066;22;0;0;1;2;0;0;0;1;450;0;0;70795;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15040;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;15008294;2;0;0;0;0;0;0;0;2241;0;0;0;0;9773;60;0;0;151;0;234457;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196134;2;0;0;0;0;0;0;0;0;0;0;0;1;268;0;0;0;0;0;0;0
0;75108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8042;0;0;0;1;0;0;0;0;0;3;0;38106;0;0;0;0;0;0;0;0;0;0;0;22638;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;410719;0;0;0;0;0;0;0;0;0;234317;22;0;0;1;2;0;0;0;1;450;0;0;70878;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15040;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;16009143;2;0;0;0;0;0;0;0;2242;0;0;0;0;9773;60;0;0;151;0;234708;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196134;2;0;0;0;0;0;0;0;0;0;0;0;1;269;0;0;0;0;0;0;0
0;75203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8042;0;0;0;1;0;0;0;0;0;3;0;38106;0;0;0;0;0;0;0;0;0;0;0;22638;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;411870;0;0;0;0;0;0;0;0;0;234567;22;0;0;1;2;0;0;0;1;450;0;0;70960;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15040;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;17010149;2;0;0;0;0;0;0;0;2242;0;0;0;0;9773;60;0;0;151;0;234958;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196134;2;0;0;0;0;0;0;0;0;0;0;0;1;270;0;0;0;0;0;0;0
0;75297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8043;0;0;0;1;0;0;0;0;0;3;0;38107;0;0;0;0;0;0;0;0;0;0;0;22639;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;413023;0;0;0;0;0;0;0;0;0;234817;22;0;0;1;2;0;0;0;1;450;0;0;71042;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15040;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;18010195;2;0;0;0;0;0;0;0;2243;0;0;0;0;9773;60;0;0;151;0;235208;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196134;2;0;0;0;0;0;0;0;0;0;0;0;1;271;0;0;0;0;0;0;0
0;75392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8043;0;0;0;1;0;0;0;0;0;3;0;38107;0;0;0;0;0;0;0;0;0;0;0;22639;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;414174;0;0;0;0;0;0;0;0;0;235067;22;0;0;1;2;0;0;0;1;450;0;0;71125;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15040;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;19011200;2;0;0;0;0;0;0;0;2243;0;0;0;0;9773;60;0;0;151;0;235458;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196134;2;0;0;0;0;0;0;0;0;0;0;0;1;273;0;0;0;0;0;0;0
0;75487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8044;0;0;0;1;0;0;0;0;0;3;0;38108;0;0;0;0;0;0;0;0;0;0;0;22640;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;415340;0;0;0;0;0;0;0;0;0;235317;22;0;0;1;2;0;0;0;1;450;0;0;71205;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;20012113;2;0;0;0;0;0;0;0;2244;0;0;0;0;9774;60;0;0;151;0;235708;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;274;0;0;0;0;0;0;0
0;75581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8044;0;0;0;1;0;0;0;0;0;3;0;38108;0;0;0;0;0;0;0;0;0;0;0;22640;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;416491;0;0;0;0;0;0;0;0;0;235567;22;0;0;1;2;0;0;0;1;450;0;0;71287;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;21012290;2;0;0;0;0;0;0;0;2244;0;0;0;0;9774;60;0;0;151;0;235958;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;274;0;0;0;0;0;0;0
0;75676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8045;0;0;0;1;0;0;0;0;0;3;0;38109;0;0;0;0;0;0;0;0;0;0;0;22641;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;417642;0;0;0;0;0;0;0;0;0;235818;22;0;0;1;2;0;0;0;1;450;0;0;71370;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;22013143;2;0;0;0;0;0;0;0;2245;0;0;0;0;9774;60;0;0;151;0;236209;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;276;0;0;0;0;0;0;0
0;75770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8047;0;0;0;1;0;0;0;0;0;3;0;38109;0;0;0;0;0;0;0;0;0;0;0;22641;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;418786;0;0;0;0;0;0;0;0;0;236068;22;0;0;1;2;0;0;0;1;450;0;0;71452;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;23013998;2;0;0;0;0;0;0;0;2249;0;0;0;0;9774;60;0;0;151;0;236459;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;277;0;0;0;0;0;0;0
0;75865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8048;0;0;0;1;0;0;0;0;0;3;0;38110;0;0;0;0;0;0;0;0;0;0;0;22642;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;419931;0;0;0;0;0;0;0;0;0;236318;22;0;0;1;2;0;0;0;1;450;0;0;71533;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;24014910;2;0;0;0;0;0;0;0;2250;0;0;0;0;9774;60;0;0;151;0;236710;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;278;0;0;0;0;0;0;0
0;75960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8051;0;0;0;1;0;0;0;0;0;3;0;38110;0;0;0;0;0;0;0;0;0;0;0;22647;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;421094;0;0;0;0;0;0;0;0;0;236568;22;0;0;1;2;0;0;0;1;450;0;0;71614;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;25015260;2;0;0;0;0;0;0;0;2250;0;0;0;0;9774;60;0;0;151;0;236960;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;279;0;0;0;0;0;0;0
0;76054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8052;0;0;0;1;0;0;0;0;0;3;0;38111;0;0;0;0;0;0;0;0;0;0;0;22648;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;422246;0;0;0;0;0;0;0;0;0;236818;22;0;0;1;2;0;0;0;1;450;0;0;71695;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;26016258;2;0;0;0;0;0;0;0;2251;0;0;0;0;9774;60;0;0;151;0;237210;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;280;0;0;0;0;0;0;0
0;76148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8052;0;0;0;1;0;0;0;0;0;3;0;38111;0;0;0;0;0;0;0;0;0;0;0;22648;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;423396;0;0;0;0;0;0;0;0;0;237068;22;0;0;1;2;0;0;0;1;450;0;0;71777;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;27016291;2;0;0;0;0;0;0;0;2251;0;0;0;0;9774;60;0;0;151;0;237460;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;281;0;0;0;0;0;0;0
0;76243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8053;0;0;0;1;0;0;0;0;0;3;0;38112;0;0;0;0;0;0;0;0;0;0;0;22649;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;424553;0;0;0;0;0;0;0;0;0;237318;22;0;0;1;2;0;0;0;1;450;0;0;71859;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;28016505;2;0;0;0;0;0;0;0;2252;0;0;0;0;9774;60;0;0;151;0;237710;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;282;0;0;0;0;0;0;0
0;76337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8053;0;0;0;1;0;0;0;0;0;3;0;38112;0;0;0;0;0;0;0;0;0;0;0;22649;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;425704;0;0;0;0;0;0;0;0;0;237569;22;0;0;1;2;0;0;0;1;450;0;0;71941;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;29017509;2;0;0;0;0;0;0;0;2252;0;0;0;0;9774;60;0;0;151;0;237961;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;284;0;0;0;0;0;0;0
0;76432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8054;0;0;0;1;0;0;0;0;0;3;0;38113;0;0;0;0;0;0;0;0;0;0;0;22650;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;426859;0;0;0;0;0;0;0;0;0;237819;22;0;0;1;2;0;0;0;1;450;0;0;72022;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;30018001;2;0;0;0;0;0;0;0;2253;0;0;0;0;9774;60;0;0;151;0;238211;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;285;0;0;0;0;0;0;0
0;76527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8054;0;0;0;1;0;0;0;0;0;3;0;38113;0;0;0;0;0;0;0;0;0;0;0;22650;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;428010;0;0;0;0;0;0;0;0;0;238069;22;0;0;1;2;0;0;0;1;450;0;0;72104;0;0;0;19852;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;31018997;2;0;0;0;0;0;0;0;2253;0;0;0;0;9774;60;0;0;151;0;238461;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;287;0;0;0;0;0;0;0
0;76621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8057;0;0;0;1;0;0;0;0;0;3;0;38114;0;0;0;0;0;0;0;0;0;0;0;22655;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;429158;0;0;0;0;0;0;0;0;0;238319;22;0;0;1;2;0;0;0;1;450;0;0;72186;0;0;0;19853;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;32019052;2;0;0;0;0;0;0;0;2254;0;0;0;0;9774;60;0;0;151;0;238711;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;288;0;0;0;0;0;0;0
0;76715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8062;0;0;0;1;0;0;0;0;0;3;0;38114;0;0;0;0;0;0;0;0;0;0;0;22655;0;0;0;6357;0;0;0;0;0;0;0;0;0;37;1;0;0;0;11715;0;0;430316;0;0;0;0;0;0;0;0;0;238569;22;0;0;1;2;0;0;0;1;450;0;0;72267;0;0;0;19853;0;0;0;0;0;0;0;5969;0;0;0;0;0;0;15043;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;33019464;2;0;0;0;0;0;0;0;2257;0;0;0;0;9774;60;0;0;151;0;238962;0;0;0;0;0;1;2;0;0;0;0;2;3295;0;45;0;40;0;0;0;0;25164;0;1;0;196135;2;0;0;0;0;0;0;0;0;0;0;0;1;288;0;0;0;0;0;0;0
