RTR_APIC_ICR_read_retries_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PMI_Performance_monitoring_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;MCE_Machine_check_exceptions_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;MCE_Machine_check_exceptions_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;NPI_Nested_posted-interrupt_event_CPU2;CAL_Function_call_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;NMI_Non-maskable_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;RES_Rescheduling_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;LOC_Local_timer_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;SPU_Spurious_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;THR_Threshold_APIC_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;THR_Threshold_APIC_interrupts_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RTR_APIC_ICR_read_retries_CPU0;RTR_APIC_ICR_read_retries_CPU3;RTR_APIC_ICR_read_retries_CPU2;TLB_TLB_shootdowns_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;MCE_Machine_check_exceptions_CPU0;LOC_Local_timer_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;PIN_Posted-interrupt_notification_event_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;MIS_CPU0;NMI_Non-maskable_interrupts_CPU2;timestamp_us;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;NMI_Non-maskable_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;TLB_TLB_shootdowns_CPU1;RES_Rescheduling_interrupts_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCP_Machine_check_polls_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TRM_Thermal_event_interrupts_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;SPU_Spurious_interrupts_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;THR_Threshold_APIC_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU3;CAL_Function_call_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;NPI_Nested_posted-interrupt_event_CPU1;ERR_CPU0;PMI_Performance_monitoring_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;MCE_Machine_check_exceptions_CPU1;SPU_Spurious_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;PIN_Posted-interrupt_notification_event_CPU3;MCP_Machine_check_polls_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;LOC_Local_timer_interrupts_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;IWI_IRQ_work_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;NMI_Non-maskable_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;TLB_TLB_shootdowns_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;MCP_Machine_check_polls_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;IWI_IRQ_work_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;PMI_Performance_monitoring_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3
0;4308;0;0;0;0;0;0;0;10510;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40063;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;805085;0;1;0;0;0;0;0;0;0;0;0;13009526;0;0;0;0;19869;0;0;3050;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;805908;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3042010;0;40;0;0;24592;0;0;9774;0;0;0;3;0;0;255648;0;0;0;0;0;0;0;1;0;290616;5983;0;0;0;0
0;4308;0;0;0;0;0;0;0;10510;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40063;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;805336;0;1;0;0;0;0;0;0;0;0;0;14009956;0;0;0;0;19869;0;0;3050;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;806158;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3043161;0;40;0;0;24592;0;0;9774;0;0;0;3;0;0;255729;0;0;0;0;0;0;0;1;0;290711;5983;0;0;0;0
0;4309;0;0;0;0;0;0;0;10511;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40064;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;805586;0;1;0;0;0;0;0;0;0;0;0;15010963;0;0;0;0;19869;0;0;3051;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;806409;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3044312;0;40;0;0;24593;0;0;9774;0;0;0;3;0;0;255811;0;0;0;0;0;0;0;1;0;290805;5983;0;0;0;0
0;4309;0;0;0;0;0;0;0;10511;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40064;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;805836;0;1;0;0;0;0;0;0;0;0;0;16011007;0;0;0;0;19869;0;0;3053;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;806659;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3045465;0;40;0;0;24593;0;0;9774;0;0;0;3;0;0;255893;0;0;0;0;0;0;0;1;0;290900;5983;0;0;0;0
0;4310;0;0;0;0;0;0;0;10512;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40065;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;806086;0;1;0;0;0;0;0;0;0;0;0;17012012;0;0;0;0;19869;0;0;3054;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;806909;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3046616;0;40;0;0;24594;0;0;9774;0;0;0;3;0;0;255974;0;0;0;0;0;0;0;1;0;290995;5983;0;0;0;0
0;4310;0;0;0;0;0;0;0;10512;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40065;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;806336;0;1;0;0;0;0;0;0;0;0;0;18012061;0;0;0;0;19869;0;0;3055;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;807159;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3047769;0;40;0;0;24594;0;0;9774;0;0;0;3;0;0;256055;0;0;0;0;0;0;0;1;0;291089;5983;0;0;0;0
0;4311;0;0;0;0;0;0;0;10513;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40066;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;806586;0;1;0;0;0;0;0;0;0;0;0;19013066;0;0;0;0;19869;0;0;3056;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;807409;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3048920;0;40;0;0;24595;0;0;9774;0;0;0;3;0;0;256137;0;0;0;0;0;0;0;1;0;291184;5983;0;0;0;0
0;4311;0;0;0;0;0;0;0;10513;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40066;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;806836;0;1;0;0;0;0;0;0;0;0;0;20013526;0;0;0;0;19869;0;0;3058;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;807659;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3050075;0;40;0;0;24595;0;0;9774;0;0;0;3;0;0;256218;0;0;0;0;0;0;0;1;0;291278;5983;0;0;0;0
0;4312;0;0;0;0;0;0;0;10514;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40067;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;807087;0;1;0;0;0;0;0;0;0;0;0;21014168;0;0;0;0;19869;0;0;3060;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;807909;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3051226;0;40;0;0;24596;0;0;9774;0;0;0;3;0;0;256299;0;0;0;0;0;0;0;1;0;291373;5983;0;0;0;0
0;4312;0;0;0;0;0;0;0;10514;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40067;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;807337;0;1;0;0;0;0;0;0;0;0;0;22015174;0;0;0;0;19869;0;0;3061;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;808160;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3052377;0;40;0;0;24596;0;0;9774;0;0;0;3;0;0;256381;0;0;0;0;0;0;0;1;0;291467;5983;0;0;0;0
0;4313;0;0;0;0;0;0;0;10515;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40068;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;807587;0;1;0;0;0;0;0;0;0;0;0;23016198;0;0;0;0;19869;0;0;3063;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;808410;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3053523;0;40;0;0;24600;0;0;9774;0;0;0;3;0;0;256463;0;0;0;0;0;0;0;1;0;291562;5983;0;0;0;0
0;4313;0;0;0;0;0;0;0;10515;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40068;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;807837;0;1;0;0;0;0;0;0;0;0;0;24016677;0;0;0;0;19869;0;0;3063;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;808661;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3054680;0;40;0;0;24600;0;0;9774;0;0;0;3;0;0;256545;0;0;0;0;0;0;0;1;0;291656;5983;0;0;0;0
0;4314;0;0;0;0;0;0;0;10516;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40072;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;808087;0;1;0;0;0;0;0;0;0;0;0;25017538;0;0;0;0;19869;0;0;3065;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;808911;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3055836;0;40;0;0;24606;0;0;9774;0;0;0;3;0;0;256626;0;0;0;0;0;0;0;1;0;291750;5983;0;0;0;0
0;4314;0;0;0;0;0;0;0;10516;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40072;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;808338;0;1;0;0;0;0;0;0;0;0;0;26017956;0;0;0;0;19869;0;0;3069;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;809161;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3056987;0;40;0;0;24606;0;0;9774;0;0;0;3;0;0;256708;0;0;0;0;0;0;0;1;0;291845;5983;0;0;0;0
0;4315;0;0;0;0;0;0;0;10517;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40073;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;808588;0;1;0;0;0;0;0;0;0;0;0;27018166;0;0;0;0;19869;0;0;3070;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;809411;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3058143;0;40;0;0;24607;0;0;9774;0;0;0;3;0;0;256789;0;0;0;0;0;0;0;1;0;291939;5983;0;0;0;0
0;4315;0;0;0;0;0;0;0;10517;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40073;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;808838;0;1;0;0;0;0;0;0;0;0;0;28019172;0;0;0;0;19869;0;0;3072;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;809662;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3059294;0;40;0;0;24607;0;0;9774;0;0;0;3;0;0;256871;0;0;0;0;0;0;0;1;0;292034;5983;0;0;0;0
0;4316;0;0;0;0;0;0;0;10518;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40074;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;809088;0;1;0;0;0;0;0;0;0;0;0;29019435;0;0;0;0;19869;0;0;3073;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;809913;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3060454;0;40;0;0;24608;0;0;9774;0;0;0;3;0;0;256953;0;0;0;0;0;0;0;1;0;292129;5983;0;0;0;0
0;4316;0;0;0;0;0;0;0;10518;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40074;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;809338;0;1;0;0;0;0;0;0;0;0;0;30020439;0;0;0;0;19869;0;0;3074;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;810163;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3061605;0;40;0;0;24608;0;0;9774;0;0;0;3;0;0;257035;0;0;0;0;0;0;0;1;0;292223;5983;0;0;0;0
0;4317;0;0;0;0;0;0;0;10519;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40075;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;809588;0;1;0;0;0;0;0;0;0;0;0;31020486;0;0;0;0;19869;0;0;3075;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;810413;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3062758;0;40;0;0;24609;0;0;9774;0;0;0;3;0;0;257116;0;0;0;0;0;0;0;1;0;292318;5983;0;0;0;0
0;4317;0;0;0;0;0;0;0;10519;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40077;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;809838;0;1;0;0;0;0;0;0;0;0;0;32020705;0;0;0;0;19869;0;0;3077;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;810663;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3063920;0;40;0;0;24613;0;0;9774;0;0;0;3;0;0;257197;0;0;0;0;0;0;0;1;0;292412;5983;0;0;0;0
0;4318;0;0;0;0;0;0;0;10520;0;0;0;0;0;0;0;0;0;0;15043;0;45;0;0;0;0;0;0;450;0;0;0;40081;0;0;0;0;0;0;25189;0;0;196135;0;0;0;2;0;0;0;0;0;0;0;0;6357;0;0;0;0;0;0;2;0;0;37;0;0;0;0;0;810088;0;1;0;0;0;0;0;0;0;0;0;33021540;0;0;0;0;19869;0;0;3078;0;0;0;0;0;0;0;0;0;40;4;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;22;0;2;3295;0;0;0;0;0;0;0;0;2;810914;11719;0;0;60;0;0;0;0;0;0;0;0;0;151;0;0;0;0;0;1;0;0;0;0;1;0;0;3065079;0;40;0;0;24620;0;0;9774;0;0;0;3;0;0;257279;0;0;0;0;0;0;0;1;0;292507;5983;0;0;0;0
