25_IR-PCI-MSI_3670016-edge_eno1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;PIN_Posted-interrupt_notification_event_CPU0;CAL_Function_call_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;TLB_TLB_shootdowns_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;NPI_Nested_posted-interrupt_event_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;RES_Rescheduling_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;TRM_Thermal_event_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;PIN_Posted-interrupt_notification_event_CPU2;SPU_Spurious_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;timestamp_us;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;RES_Rescheduling_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;MCE_Machine_check_exceptions_CPU2;THR_Threshold_APIC_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;THR_Threshold_APIC_interrupts_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;RTR_APIC_ICR_read_retries_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU2;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;MIS_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;NMI_Non-maskable_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;PMI_Performance_monitoring_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;IWI_IRQ_work_interrupts_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;LOC_Local_timer_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;ERR_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU0;RES_Rescheduling_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;LOC_Local_timer_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;MCP_Machine_check_polls_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;THR_Threshold_APIC_interrupts_CPU2;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;THR_Threshold_APIC_interrupts_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;CAL_Function_call_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;TRM_Thermal_event_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU0;IWI_IRQ_work_interrupts_CPU3;MCP_Machine_check_polls_CPU1;PMI_Performance_monitoring_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;IWI_IRQ_work_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PMI_Performance_monitoring_interrupts_CPU1;MCP_Machine_check_polls_CPU2;CAL_Function_call_interrupts_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;RTR_APIC_ICR_read_retries_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;NMI_Non-maskable_interrupts_CPU1;MCP_Machine_check_polls_CPU3;LOC_Local_timer_interrupts_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;TRM_Thermal_event_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NMI_Non-maskable_interrupts_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU0
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162183;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;13009193;0;0;3;0;0;0;3295;0;23436;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;464917;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;465477;0;0;3049;0;0;9060;0;1;0;0;0;38854;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;145886;1;0;0;0;0;0;45;1377;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1473815;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162278;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;14009441;0;0;3;0;0;0;3295;0;23437;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;465167;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;465727;0;0;3050;0;0;9061;0;1;0;0;0;38855;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;145968;1;0;0;0;0;0;45;1379;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1474969;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162372;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;15010292;0;0;3;0;0;0;3295;0;23437;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;465418;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;465978;0;0;3050;0;0;9061;0;1;0;0;0;38855;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146050;1;0;0;0;0;0;45;1381;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1476120;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162467;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;16011298;0;0;3;0;0;0;3295;0;23438;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;465668;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;466228;0;0;3051;0;0;9062;0;1;0;0;0;38856;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146132;1;0;0;0;0;0;45;1382;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1477271;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162561;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;17011347;0;0;3;0;0;0;3295;0;23438;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;465918;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;466478;0;0;3051;0;0;9062;0;1;0;0;0;38856;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146213;1;0;0;0;0;0;45;1384;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1478425;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162656;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;18012353;0;0;3;0;0;0;3295;0;23439;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;466168;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;466728;0;0;3052;0;0;9063;0;1;0;0;0;38857;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146295;1;0;0;0;0;0;45;1384;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1479576;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162750;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;19012400;0;0;3;0;0;0;3295;0;23439;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;466418;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;466978;0;0;3052;0;0;9063;0;1;0;0;0;38857;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146377;1;0;0;0;0;0;45;1385;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1480729;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162845;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;20013405;0;0;3;0;0;0;3295;0;23440;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;466668;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;467228;0;0;3053;0;0;9064;0;1;0;0;0;38858;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146458;1;0;0;0;0;0;45;1387;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1481881;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;162939;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;21013441;0;0;3;0;0;0;3295;0;23440;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;466918;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;467478;0;0;3053;0;0;9064;0;1;0;0;0;38858;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146540;1;0;0;0;0;0;45;1387;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1483031;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163034;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;22014447;0;0;3;0;0;0;3295;0;23441;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;467169;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;467729;0;0;3054;0;0;9065;0;1;0;0;0;38859;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146622;1;0;0;0;0;0;45;1388;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1484182;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163128;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;23015111;0;0;3;0;0;0;3295;0;23441;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;467419;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;467979;0;0;3054;0;0;9065;0;1;0;0;0;38862;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146704;1;0;0;0;0;0;45;1390;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1485329;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163223;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;24015479;0;0;3;0;0;0;3295;0;23442;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;467669;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;468230;0;0;3055;0;0;9066;0;1;0;0;0;38863;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146786;1;0;0;0;0;0;45;1391;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1486481;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163317;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;25015773;0;0;3;0;0;0;3295;0;23442;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;467919;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;468480;0;0;3060;0;0;9066;0;1;0;0;0;38866;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146868;1;0;0;0;0;0;45;1393;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1487640;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163411;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;26016771;0;0;3;0;0;0;3295;0;23443;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;468169;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;468730;0;0;3061;0;0;9067;0;1;0;0;0;38867;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;146950;1;0;0;0;0;0;45;1394;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1488791;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163505;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;27017441;0;0;3;0;0;0;3295;0;23443;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;468419;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;468980;0;0;3061;0;0;9067;0;1;0;0;0;38867;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;147033;1;0;0;0;0;0;45;1396;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1489945;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163600;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;28018083;0;0;3;0;0;0;3295;0;23444;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;468670;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;469230;0;0;3062;0;0;9068;0;1;0;0;0;38868;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;147115;1;0;0;0;0;0;45;1398;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1491103;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163694;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;29019087;0;0;3;0;0;0;3295;0;23444;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;468920;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;469481;0;0;3062;0;0;9068;0;1;0;0;0;38868;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;147198;1;0;0;0;0;0;45;1399;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1492254;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163789;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;30019346;0;0;3;0;0;0;3295;0;23445;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;469170;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;469731;0;0;3063;0;0;9069;0;1;0;0;0;38869;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;147279;1;0;0;0;0;0;45;1401;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1493413;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19858;37;0;0;0;0;0;163884;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;31020352;0;0;3;0;0;0;3295;0;23445;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;469420;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;469981;0;0;3063;0;0;9069;0;1;0;0;0;38869;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;147362;1;0;0;0;0;0;45;1402;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1494564;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19859;37;0;0;0;0;0;163978;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;32020418;0;0;3;0;0;0;3295;0;23446;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;469670;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;470231;0;0;3067;0;0;9070;0;1;0;0;0;38872;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;147443;1;0;0;0;0;0;45;1403;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1495708;0;0;0;0;0;0;1
0;0;0;6357;0;60;40;0;0;0;0;0;1;19859;37;0;0;0;0;0;164072;0;0;0;0;0;0;450;0;0;0;0;0;0;0;0;0;0;0;0;0;33021041;0;0;3;0;0;0;3295;0;23446;0;0;0;0;0;0;0;0;11718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9774;0;0;0;22;0;0;196135;0;469920;0;2;0;0;0;0;0;0;0;0;0;0;2;2;0;2;25176;0;1;0;470482;0;0;3070;0;0;9075;0;1;0;0;0;38872;151;0;0;0;0;0;15043;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;147524;1;0;0;0;0;0;45;1404;0;0;40;0;0;0;0;0;0;1;5983;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1496866;0;0;0;0;0;0;1
