NMI_Non-maskable_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;NPI_Nested_posted-interrupt_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;RES_Rescheduling_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;CAL_Function_call_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;LOC_Local_timer_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;MCP_Machine_check_polls_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;ERR_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;TLB_TLB_shootdowns_CPU2;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;IWI_IRQ_work_interrupts_CPU1;RES_Rescheduling_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;NPI_Nested_posted-interrupt_event_CPU2;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;PIN_Posted-interrupt_notification_event_CPU2;MCE_Machine_check_exceptions_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU3;25_IR-PCI-MSI_3670016-edge_eno1_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NPI_Nested_posted-interrupt_event_CPU1;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;RTR_APIC_ICR_read_retries_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;CAL_Function_call_interrupts_CPU1;25_IR-PCI-MSI_3670016-edge_eno1_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;THR_Threshold_APIC_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;LOC_Local_timer_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;MCP_Machine_check_polls_CPU0;MIS_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;NPI_Nested_posted-interrupt_event_CPU0;SPU_Spurious_interrupts_CPU0;48_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;CAL_Function_call_interrupts_CPU2;SPU_Spurious_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;THR_Threshold_APIC_interrupts_CPU2;42_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;CAL_Function_call_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;MCE_Machine_check_exceptions_CPU3;TRM_Thermal_event_interrupts_CPU0;27_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;THR_Threshold_APIC_interrupts_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;RES_Rescheduling_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;PIN_Posted-interrupt_notification_event_CPU1;RTR_APIC_ICR_read_retries_CPU1;timestamp_us;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;TRM_Thermal_event_interrupts_CPU1;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;PMI_Performance_monitoring_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;TLB_TLB_shootdowns_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RTR_APIC_ICR_read_retries_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;26_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;58_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;28_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;TLB_TLB_shootdowns_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;RES_Rescheduling_interrupts_CPU3;TLB_TLB_shootdowns_CPU3;PMI_Performance_monitoring_interrupts_CPU0;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;IWI_IRQ_work_interrupts_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;SPU_Spurious_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;31_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;MCE_Machine_check_exceptions_CPU2;30_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NMI_Non-maskable_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;NMI_Non-maskable_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;29_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;25_IR-PCI-MSI_3670016-edge_eno1_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;MCP_Machine_check_polls_CPU3
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23906;196135;0;1;0;0;0;0;0;0;3574;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;599534;0;0;0;0;0;1;0;0;0;212777;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2091390;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;13007964;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9626;0;0;0;40;0;25183;40;0;0;189711;0;0;0;2;39307;3;0;0;2041;0;0;0;0;0;2;0;0;0;0;0;0;0;598864;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23907;196135;0;1;0;0;0;0;0;0;3575;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;599785;0;0;0;0;0;1;0;0;0;212871;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2092543;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;14008247;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9627;0;0;0;40;0;25183;40;0;0;189793;0;0;0;2;39308;3;0;0;2043;0;0;0;0;0;2;0;0;0;0;0;0;0;599114;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23907;196135;0;1;0;0;0;0;0;0;3575;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;600035;0;0;0;0;0;1;0;0;0;212966;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2093705;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;15008378;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9627;0;0;0;40;0;25183;40;0;0;189874;0;0;0;2;39308;3;0;0;2044;0;0;0;0;0;2;0;0;0;0;0;0;0;599364;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23908;196135;0;1;0;0;0;0;0;0;3576;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;600285;0;0;0;0;0;1;0;0;0;213060;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2094856;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;16009385;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9628;0;0;0;40;0;25183;40;0;0;189956;0;0;0;2;39309;3;0;0;2045;0;0;0;0;0;2;0;0;0;0;0;0;0;599614;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23908;196135;0;1;0;0;0;0;0;0;3576;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;600535;0;0;0;0;0;1;0;0;0;213155;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2096009;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;17009430;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9628;0;0;0;40;0;25183;40;0;0;190038;0;0;0;2;39309;3;0;0;2047;0;0;0;0;0;2;0;0;0;0;0;0;0;599864;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23909;196135;0;1;0;0;0;0;0;0;3577;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;600785;0;0;0;0;0;1;0;0;0;213249;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2097165;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;18009644;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9629;0;0;0;40;0;25183;40;0;0;190120;0;0;0;2;39310;3;0;0;2048;0;0;0;0;0;2;0;0;0;0;0;0;0;600114;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23909;196135;0;1;0;0;0;0;0;0;3577;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;601035;0;0;0;0;0;1;0;0;0;213344;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2098316;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;19010650;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9629;0;0;0;40;0;25183;40;0;0;190202;0;0;0;2;39310;3;0;0;2050;0;0;0;0;0;2;0;0;0;0;0;0;0;600364;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23910;196135;0;1;0;0;0;0;0;0;3578;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;601285;0;0;0;0;0;1;0;0;0;213438;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2099471;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;20011110;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9630;0;0;0;40;0;25183;40;0;0;190283;0;0;0;2;39311;3;0;0;2050;0;0;0;0;0;2;0;0;0;0;0;0;0;600614;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23910;196135;0;1;0;0;0;0;0;0;3578;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;601535;0;0;0;0;0;1;0;0;0;213533;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2100622;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;21011750;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9630;0;0;0;40;0;25183;40;0;0;190365;0;0;0;2;39311;3;0;0;2051;0;0;0;0;0;2;0;0;0;0;0;0;0;600865;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23911;196135;0;1;0;0;0;0;0;0;3579;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;601786;0;0;0;0;0;1;0;0;0;213628;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2101773;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;22012755;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9631;0;0;0;40;0;25183;40;0;0;190447;0;0;0;2;39312;3;0;0;2053;0;0;0;0;0;2;0;0;0;0;0;0;0;601115;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23914;196135;0;1;0;0;0;0;0;0;3579;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;602036;0;0;0;0;0;1;0;0;0;213722;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2102929;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;23013441;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9633;0;0;0;40;0;25183;40;0;0;190528;0;0;0;2;39312;3;0;0;2053;0;0;0;0;0;2;0;0;0;0;0;0;0;601365;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23915;196135;0;1;0;0;0;0;0;0;3580;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;602287;0;0;0;0;0;1;0;0;0;213816;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2104081;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;24013969;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9634;0;0;0;40;0;25183;40;0;0;190611;0;0;0;2;39313;3;0;0;2055;0;0;0;0;0;2;0;0;0;0;0;0;0;601615;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23915;196135;0;1;0;0;0;0;0;0;3580;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;602537;0;0;0;0;0;1;0;0;0;213911;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2105243;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;25014285;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9637;0;0;0;40;0;25183;40;0;0;190689;0;0;0;2;39318;3;0;0;2056;0;0;0;0;0;2;0;0;0;0;0;0;0;601865;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23916;196135;0;1;0;0;0;0;0;0;3581;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;602787;0;0;0;0;0;1;0;0;0;214005;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2106394;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;26015110;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9638;0;0;0;40;0;25183;40;0;0;190771;0;0;0;2;39319;3;0;0;2058;0;0;0;0;0;2;0;0;0;0;0;0;0;602115;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23916;196135;0;1;0;0;0;0;0;0;3581;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;603037;0;0;0;0;0;1;0;0;0;214100;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2107545;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;27015325;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9638;0;0;0;40;0;25183;40;0;0;190854;0;0;0;2;39319;3;0;0;2058;0;0;0;0;0;2;0;0;0;0;0;0;0;602365;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23917;196135;0;1;0;0;0;0;0;0;3582;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;603288;0;0;0;0;0;1;0;0;0;214194;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2108696;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;28016330;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9639;0;0;0;40;0;25183;40;0;0;190936;0;0;0;2;39320;3;0;0;2061;0;0;0;0;0;2;0;0;0;0;0;0;0;602616;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23917;196135;0;1;0;0;0;0;0;0;3582;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;603538;0;0;0;0;0;1;0;0;0;214289;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2109850;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;29016378;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9639;0;0;0;40;0;25183;40;0;0;191017;0;0;0;2;39320;3;0;0;2063;0;0;0;0;0;2;0;0;0;0;0;0;0;602866;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23918;196135;0;1;0;0;0;0;0;0;3583;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;603788;0;0;0;0;0;1;0;0;0;214384;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2111001;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;30017383;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9640;0;0;0;40;0;25183;40;0;0;191100;0;0;0;2;39321;3;0;0;2063;0;0;0;0;0;2;0;0;0;0;0;0;0;603116;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23918;196135;0;1;0;0;0;0;0;0;3583;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;604038;0;0;0;0;0;1;0;0;0;214478;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2112155;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;31017430;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9640;0;0;0;40;0;25183;40;0;0;191182;0;0;0;2;39321;3;0;0;2065;0;0;0;0;0;2;0;0;0;0;0;0;0;603366;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23919;196135;0;1;0;0;0;0;0;0;3584;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;604288;0;0;0;0;0;1;0;0;0;214573;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2113305;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;32018454;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9643;0;0;0;40;0;25183;40;0;0;191263;0;0;0;2;39326;3;0;0;2066;0;0;0;0;0;2;0;0;0;0;0;0;0;603616;0;0;0;1
0;0;0;0;0;0;19864;0;0;0;0;2;0;0;0;5983;0;23924;196135;0;1;0;0;0;0;0;0;3587;9774;3;60;0;0;0;0;0;0;45;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15043;1;0;0;0;0;0;0;0;0;0;604538;0;0;0;0;0;1;0;0;0;214667;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;11718;0;0;0;0;0;2114468;0;6357;0;0;0;0;0;0;0;3295;0;0;2;0;0;0;0;0;0;151;0;0;0;0;0;0;33019122;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;450;22;0;0;9643;0;0;0;40;0;25183;40;0;0;191344;0;0;0;2;39326;3;0;0;2067;0;0;0;0;0;2;0;0;0;0;0;0;0;603866;0;0;0;1
