PIN_Posted-interrupt_notification_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU2;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;CAL_Function_call_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;RES_Rescheduling_interrupts_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;RTR_APIC_ICR_read_retries_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;SPU_Spurious_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;CAL_Function_call_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;PIN_Posted-interrupt_notification_event_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;IWI_IRQ_work_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;RES_Rescheduling_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;MCE_Machine_check_exceptions_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;TLB_TLB_shootdowns_CPU3;THR_Threshold_APIC_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCP_Machine_check_polls_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU0;TLB_TLB_shootdowns_CPU0;LOC_Local_timer_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;MIS_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;CAL_Function_call_interrupts_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PMI_Performance_monitoring_interrupts_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;IWI_IRQ_work_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;THR_Threshold_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;NPI_Nested_posted-interrupt_event_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;NPI_Nested_posted-interrupt_event_CPU3;TRM_Thermal_event_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;LOC_Local_timer_interrupts_CPU3;TLB_TLB_shootdowns_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;MCE_Machine_check_exceptions_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;THR_Threshold_APIC_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;MCP_Machine_check_polls_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;LOC_Local_timer_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;NPI_Nested_posted-interrupt_event_CPU1;NMI_Non-maskable_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU3;MCP_Machine_check_polls_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;RES_Rescheduling_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;TRM_Thermal_event_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;ERR_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;PMI_Performance_monitoring_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;TRM_Thermal_event_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;MCE_Machine_check_exceptions_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2
0;0;1;13012854;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68173;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5429;0;0;0;0;7;0;0;1;2;40656;2;0;7;254591;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;253827;0;0;0;80531;0;0;0;0;0;0;347;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;252954;0;0;0;0;2;0;0;0;0;0;0;25188;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34032;0;0;0;0;0;447;0;0;0
0;0;1;14013860;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68235;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5429;0;0;0;0;7;0;0;1;2;40658;2;0;7;254842;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;254077;0;0;0;80596;0;0;0;0;0;0;347;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;253204;0;0;0;0;2;0;0;0;0;0;0;25188;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34032;0;0;0;0;0;447;0;0;0
0;0;1;15014842;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68298;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5430;0;0;0;0;7;0;0;1;2;40660;2;0;7;255093;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;254327;0;0;0;80659;0;0;0;0;0;0;348;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;253454;0;0;0;0;2;0;0;0;0;0;0;25189;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34033;0;0;0;0;0;447;0;0;0
0;0;1;16015848;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68360;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5430;0;0;0;0;7;0;0;1;2;40662;2;0;7;255344;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;254578;0;0;0;80723;0;0;0;0;0;0;350;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;253705;0;0;0;0;2;0;0;0;0;0;0;25189;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34033;0;0;0;0;0;447;0;0;0
0;0;1;17016854;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68423;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5431;0;0;0;0;7;0;0;1;2;40665;2;0;7;255595;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;254828;0;0;0;80788;0;0;0;0;0;0;350;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;253955;0;0;0;0;2;0;0;0;0;0;0;25190;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34034;0;0;0;0;0;447;0;0;0
0;0;1;18017880;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68485;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5433;0;0;0;0;7;0;0;1;2;40666;2;0;7;255846;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;255078;0;0;0;80855;0;0;0;0;0;0;351;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;254205;0;0;0;0;2;0;0;0;0;0;0;25190;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34037;0;0;0;0;0;447;0;0;0
0;0;1;19018867;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68550;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5434;0;0;0;0;7;0;0;1;2;40669;2;0;7;256097;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;255329;0;0;0;80939;0;0;0;0;0;0;352;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;254455;0;0;0;0;2;0;0;0;0;0;0;25191;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34038;0;0;0;0;0;447;0;0;0
0;0;1;20019881;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68613;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5434;0;0;0;0;7;0;0;1;2;40674;2;0;7;256348;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;255580;0;0;0;81022;0;0;0;0;0;0;352;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;254706;0;0;0;0;2;0;0;0;0;0;0;25191;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34049;0;0;0;0;0;447;0;0;0
0;0;1;21020878;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68675;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5435;0;0;0;0;7;0;0;1;2;40677;2;0;7;256599;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;255830;0;0;0;81106;0;0;0;0;0;0;353;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;254956;0;0;0;0;2;0;0;0;0;0;0;25192;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34050;0;0;0;0;0;447;0;0;0
0;0;1;22021885;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68738;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5436;0;0;0;0;7;0;0;1;2;40680;2;0;7;256850;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;256080;0;0;0;81189;0;0;0;0;0;0;353;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;255206;0;0;0;0;2;0;0;0;0;0;0;25192;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34050;0;0;0;0;0;447;0;0;0
0;0;1;23022849;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68800;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5437;0;0;0;0;7;0;0;1;2;40683;2;0;7;257102;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;256331;0;0;0;81273;0;0;0;0;0;0;354;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;255456;0;0;0;0;2;0;0;0;0;0;0;25193;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34051;0;0;0;0;0;447;0;0;0
0;0;1;24023857;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68863;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5437;0;0;0;0;7;0;0;1;2;40685;2;0;7;257354;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;256582;0;0;0;81356;0;0;0;0;0;0;356;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;255707;0;0;0;0;2;0;0;0;0;0;0;25193;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34052;0;0;0;0;0;447;0;0;0
0;0;1;25024861;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68926;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5438;0;0;0;0;7;0;0;1;2;40688;2;0;7;257605;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;256832;0;0;0;81439;0;0;0;0;0;0;356;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;255957;0;0;0;0;2;0;0;0;0;0;0;25194;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34053;0;0;0;0;0;447;0;0;0
0;0;1;26025867;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;68988;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5439;0;0;0;0;7;0;0;1;2;40692;2;0;7;257856;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;257082;0;0;0;81523;0;0;0;0;0;0;357;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;256207;0;0;0;0;2;0;0;0;0;0;0;25194;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34053;0;0;0;0;0;447;0;0;0
0;0;1;27026862;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;69051;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5440;0;0;0;0;7;0;0;1;2;40696;2;0;7;258107;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;257332;0;0;0;81594;0;0;0;0;0;0;358;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;256457;0;0;0;0;2;0;0;0;0;0;0;25195;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34059;0;0;0;0;0;447;0;0;0
0;0;1;28027871;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;69116;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5440;0;0;0;0;7;0;0;1;2;40697;2;0;7;258358;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;257584;0;0;0;81661;0;0;0;0;0;0;358;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;256708;0;0;0;0;2;0;0;0;0;0;0;25198;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34064;0;0;0;0;0;447;0;0;0
0;0;1;29028870;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;69179;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5442;0;0;0;0;7;0;0;1;2;40700;2;0;7;258609;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;257834;0;0;0;81725;0;0;0;0;0;0;359;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;256958;0;0;0;0;2;0;0;0;0;0;0;25199;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34065;0;0;0;0;0;447;0;0;0
0;0;1;30029876;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;69241;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5443;0;0;0;0;7;0;0;1;2;40702;2;0;7;258860;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;258084;0;0;0;81789;0;0;0;0;0;0;359;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;257208;0;0;0;0;2;0;0;0;0;0;0;25199;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34065;0;0;0;0;0;447;0;0;0
0;0;1;31030842;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;69304;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5444;0;0;0;0;7;0;0;1;2;40704;2;0;7;259111;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;258334;0;0;0;81853;0;0;0;0;0;0;360;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;257458;0;0;0;0;2;0;0;0;0;0;0;25200;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34066;0;0;0;0;0;447;0;0;0
0;0;1;32031848;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;69366;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5445;0;0;0;0;7;0;0;1;2;40708;2;0;7;259362;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;258585;0;0;0;81918;0;0;0;0;0;0;361;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;257709;0;0;0;0;2;0;0;0;0;0;0;25200;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34066;0;0;0;0;0;447;0;0;0
0;0;1;33032854;0;0;11421;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;29;0;0;0;0;154;0;69429;0;0;2;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;1;5446;0;0;0;0;7;0;0;1;2;40710;2;0;7;259613;0;0;0;0;6570;0;0;0;0;0;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;258835;0;0;0;81981;0;0;0;0;0;0;361;0;0;0;0;0;0;1;0;0;0;2;1;83713;0;19;0;0;0;0;0;0;0;0;1;0;0;22105;257959;0;0;0;0;2;0;0;0;0;0;0;25201;0;0;0;0;0;0;0;0;0;0;0;11426;0;0;0;34067;0;0;0;0;0;447;0;0;0
