29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;MCE_Machine_check_exceptions_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;MCE_Machine_check_exceptions_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;RTR_APIC_ICR_read_retries_CPU0;RES_Rescheduling_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;MCE_Machine_check_exceptions_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;LOC_Local_timer_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU3;TLB_TLB_shootdowns_CPU2;SPU_Spurious_interrupts_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;PMI_Performance_monitoring_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;PIN_Posted-interrupt_notification_event_CPU0;NPI_Nested_posted-interrupt_event_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;LOC_Local_timer_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;NPI_Nested_posted-interrupt_event_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;THR_Threshold_APIC_interrupts_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;IWI_IRQ_work_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;TLB_TLB_shootdowns_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;NMI_Non-maskable_interrupts_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;NMI_Non-maskable_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RES_Rescheduling_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;CAL_Function_call_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;MCP_Machine_check_polls_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;timestamp_us;LOC_Local_timer_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;NMI_Non-maskable_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCP_Machine_check_polls_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;ERR_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;MIS_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;RTR_APIC_ICR_read_retries_CPU1;CAL_Function_call_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;SPU_Spurious_interrupts_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;IWI_IRQ_work_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;RTR_APIC_ICR_read_retries_CPU2;THR_Threshold_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;THR_Threshold_APIC_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;CAL_Function_call_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;THR_Threshold_APIC_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;LOC_Local_timer_interrupts_CPU3
0;0;0;0;0;0;19;0;61;4949;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;127521;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;25;24717;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;40610;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;13012976;126299;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40032;0;0;0;6556;0;0;0;0;0;33564;0;0;127070
0;0;0;0;0;0;19;0;61;4950;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;127772;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;25;24718;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;40674;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;14013982;126550;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40033;0;0;0;6556;0;0;0;0;0;33565;0;0;127321
0;0;0;0;0;0;19;0;61;4950;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;128023;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;26;24718;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;40737;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;15014989;126800;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40033;0;0;0;6556;0;0;0;0;0;33565;0;0;127571
0;0;0;0;0;0;19;0;61;4951;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;128274;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;26;24719;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;40801;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;16015995;127050;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40034;0;0;0;6556;0;0;0;0;0;33566;0;0;127821
0;0;0;0;0;0;19;0;61;4951;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;128525;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;26;24719;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;40865;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;17016976;127300;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40034;0;0;0;6556;0;0;0;0;0;33566;0;0;128071
0;0;0;0;0;0;19;0;61;4953;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;128778;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;28;24722;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;40933;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;18018001;127551;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40040;0;0;0;6556;0;0;0;0;0;33567;0;0;128322
0;0;0;0;0;0;19;0;61;4953;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;129029;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;28;24722;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41016;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;19019015;127801;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40040;0;0;0;6556;0;0;0;0;0;33567;0;0;128573
0;0;0;0;0;0;19;0;61;4957;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;129280;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;29;24723;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41100;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;20020029;128051;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40041;0;0;0;6556;0;0;0;0;0;33573;0;0;128823
0;0;0;0;0;0;19;0;61;4957;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;129531;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;30;24723;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41183;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;21020976;128301;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40041;0;0;0;6556;0;0;0;0;0;33573;0;0;129073
0;0;0;0;0;0;19;0;61;4958;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;129782;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;30;24724;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41267;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;22021981;128552;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40042;0;0;0;6556;0;0;0;0;0;33574;0;0;129324
0;0;0;0;0;0;19;0;61;4958;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;130033;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;31;24724;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41350;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;23022988;128802;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;36972;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40042;0;0;0;6556;0;0;0;0;0;33574;0;0;129574
0;0;0;0;0;0;19;0;61;4961;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;130284;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;31;24725;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41433;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;24024000;129052;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40045;0;0;0;6556;0;0;0;0;0;33575;0;0;129824
0;0;0;0;0;0;19;0;61;4961;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;130535;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;32;24725;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41517;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;25024976;129302;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40045;0;0;0;6556;0;0;0;0;0;33575;0;0;130074
0;0;0;0;0;0;19;0;61;4962;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;130786;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;34;24726;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41600;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;26025982;129553;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40046;0;0;0;6556;0;0;0;0;0;33576;0;0;130325
0;0;0;0;0;0;19;0;61;4964;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;131037;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;34;24726;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41671;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;27027009;129803;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40046;0;0;0;6556;0;0;0;0;0;33581;0;0;130575
0;0;0;0;0;0;19;0;61;4965;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;131288;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;35;24732;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41748;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;28028017;130053;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40047;0;0;0;6556;0;0;0;0;0;33585;0;0;130826
0;0;0;0;0;0;19;0;61;4965;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;131539;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;36;24732;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41831;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;29028976;130303;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40047;0;0;0;6556;0;0;0;0;0;33585;0;0;131076
0;0;0;0;0;0;19;0;61;4966;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;131790;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;36;24733;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41915;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;30029983;130554;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40048;0;0;0;6556;0;0;0;0;0;33586;0;0;131327
0;0;0;0;0;0;19;0;61;4966;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;132041;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;37;24733;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;41998;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;31030989;130804;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40048;0;0;0;6556;0;0;0;0;0;33586;0;0;131577
0;0;0;0;0;0;19;0;61;4967;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;132292;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;37;24734;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;42081;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;32031995;131054;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40049;0;0;0;6556;0;0;0;0;0;33587;0;0;131827
0;0;0;0;0;0;19;0;61;4967;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;132543;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;38;24734;0;7;1;0;0;0;2;0;1;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;42165;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;0;0;154;33032976;131304;0;0;0;5385;1;1;0;0;447;0;0;0;0;0;2;0;37600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;22105;19983;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;22;0;17;0;0;0;0;0;0;0;40049;0;0;0;6556;0;0;0;0;0;33587;0;0;132077
