78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;CAL_Function_call_interrupts_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;TLB_TLB_shootdowns_CPU0;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU2;IWI_IRQ_work_interrupts_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;SPU_Spurious_interrupts_CPU1;LOC_Local_timer_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;ERR_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;RES_Rescheduling_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU1;RES_Rescheduling_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NMI_Non-maskable_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;NMI_Non-maskable_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;TLB_TLB_shootdowns_CPU1;THR_Threshold_APIC_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;RES_Rescheduling_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;MCE_Machine_check_exceptions_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;TLB_TLB_shootdowns_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;PMI_Performance_monitoring_interrupts_CPU0;MCP_Machine_check_polls_CPU3;SPU_Spurious_interrupts_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;NPI_Nested_posted-interrupt_event_CPU2;PMI_Performance_monitoring_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;RTR_APIC_ICR_read_retries_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;LOC_Local_timer_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;TRM_Thermal_event_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;MCP_Machine_check_polls_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;RES_Rescheduling_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;TRM_Thermal_event_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;CAL_Function_call_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NMI_Non-maskable_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;MCP_Machine_check_polls_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;CAL_Function_call_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;LOC_Local_timer_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;TRM_Thermal_event_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;PIN_Posted-interrupt_notification_event_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;MIS_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;timestamp_us;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;CAL_Function_call_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;PMI_Performance_monitoring_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;PIN_Posted-interrupt_notification_event_CPU0;SPU_Spurious_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;IWI_IRQ_work_interrupts_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;THR_Threshold_APIC_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1
0;6556;0;0;0;0;0;7;206793;0;233;0;0;0;0;208281;65426;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40354;0;5256;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;207630;0;0;0;0;0;0;0;0;0;0;56570;0;0;0;0;0;0;0;0;0;0;0;0;0;33865;0;0;0;0;0;0;0;0;74;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25025;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;207043;0;234;0;0;0;0;208532;65509;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40355;0;5257;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;207880;0;0;0;0;0;0;0;0;0;0;56633;0;0;0;0;0;0;0;0;0;0;0;0;0;33866;0;0;0;0;0;0;0;0;1001461;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25026;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;207294;0;234;0;0;0;0;208784;65593;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40355;0;5257;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;208131;0;0;0;0;0;0;0;0;0;0;56696;0;0;0;0;0;0;0;0;0;0;0;0;0;33866;0;0;0;0;0;0;0;0;2002476;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25026;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;207544;0;234;0;0;0;0;209035;65675;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40361;0;5267;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;208381;0;0;0;0;0;0;0;0;0;0;56762;0;0;0;0;0;0;0;0;0;0;0;0;0;33867;0;0;0;0;0;0;0;0;3003493;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25027;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;207794;0;235;0;0;0;0;209286;65758;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40375;0;5279;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;208632;0;0;0;0;0;0;0;0;0;0;56828;0;0;0;0;0;0;0;0;0;0;0;0;0;33873;0;0;0;0;0;0;0;0;4004502;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25030;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;208044;0;235;0;0;0;0;209537;65842;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40376;0;5280;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;208882;0;0;0;0;0;0;0;0;0;0;56890;0;0;0;0;0;0;0;0;0;0;0;0;0;33874;0;0;0;0;0;0;0;0;5005451;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25031;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;208295;0;237;0;0;0;0;209788;65925;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40376;0;5280;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;209133;0;0;0;0;0;0;0;0;0;0;56953;0;0;0;0;0;0;0;0;0;0;0;0;0;33874;0;0;0;0;0;0;0;0;6006457;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25031;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;208545;0;238;0;0;0;0;210039;66008;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40377;0;5281;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;209383;0;0;0;0;0;0;0;0;0;0;57015;0;0;0;0;0;0;0;0;0;0;0;0;0;33875;0;0;0;0;0;0;0;0;7007465;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25032;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;208795;0;238;0;0;0;0;210290;66092;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40377;0;5281;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;209633;0;0;0;0;0;0;0;0;0;0;57078;0;0;0;0;0;0;0;0;0;0;0;0;0;33875;0;0;0;0;0;0;0;0;8008471;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25032;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;209045;0;239;0;0;0;0;210541;66175;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40378;0;5282;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;209883;0;0;0;0;0;0;0;0;0;0;57140;0;0;0;0;0;0;0;0;0;0;0;0;0;33876;0;0;0;0;0;0;0;0;9009450;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25033;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;209296;0;239;0;0;0;0;210792;66259;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40378;0;5282;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;210134;0;0;0;0;0;0;0;0;0;0;57203;0;0;0;0;0;0;0;0;0;0;0;0;0;33876;0;0;0;0;0;0;0;0;10010456;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25033;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;209546;0;240;0;0;0;0;211043;66342;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40379;0;5283;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;210384;0;0;0;0;0;0;0;0;0;0;57266;0;0;0;0;0;0;0;0;0;0;0;0;0;33877;0;0;0;0;0;0;0;0;11011462;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25034;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;209796;0;241;0;0;0;0;211294;66425;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40379;0;5283;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;210634;0;0;0;0;0;0;0;0;0;0;57328;0;0;0;0;0;0;0;0;0;0;0;0;0;33877;0;0;0;0;0;0;0;0;12012469;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25034;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;210046;0;241;0;0;0;0;211545;66509;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40380;0;5284;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;210884;0;0;0;0;0;0;0;0;0;0;57391;0;0;0;0;0;0;0;0;0;0;0;0;0;33878;0;0;0;0;0;0;0;0;13013449;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25035;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;210297;0;243;0;0;0;0;211797;66592;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40380;0;5284;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;211136;0;0;0;0;0;0;0;0;0;0;57454;0;0;0;0;0;0;0;0;0;0;0;0;0;33878;0;0;0;0;0;0;0;0;14014460;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25035;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;210547;0;244;0;0;0;0;212048;66676;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40381;0;5285;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;211386;0;0;0;0;0;0;0;0;0;0;57516;0;0;0;0;0;0;0;0;0;0;0;0;0;33879;0;0;0;0;0;0;0;0;15015465;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25036;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;210797;0;244;0;0;0;0;212299;66759;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40381;0;5285;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;211636;0;0;0;0;0;0;0;0;0;0;57579;0;0;0;0;0;0;0;0;0;0;0;0;0;33879;0;0;0;0;0;0;0;0;16016470;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25036;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;211047;0;245;0;0;0;0;212550;66843;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40382;0;5286;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;211886;0;0;0;0;0;0;0;0;0;0;57641;0;0;0;0;0;0;0;0;0;0;0;0;0;33880;0;0;0;0;0;0;0;0;17017450;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25037;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;211298;0;245;0;0;0;0;212801;66926;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40385;0;5286;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;212137;0;0;0;0;0;0;0;0;0;0;57704;0;0;0;0;0;0;0;0;0;0;0;0;0;33880;0;0;0;0;0;0;0;0;18018475;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25039;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;211548;0;246;0;0;0;0;213052;67009;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40386;0;5287;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;212388;0;0;0;0;0;0;0;0;0;0;57769;0;0;0;0;0;0;0;0;0;0;0;0;0;33881;0;0;0;0;0;0;0;0;19019489;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25040;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
0;6556;0;0;0;0;0;7;211798;0;247;0;0;0;0;213303;67093;0;0;0;0;0;0;0;22105;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;7;0;0;0;154;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;1;0;0;0;0;0;0;0;0;2;83713;1;0;0;0;0;0;0;40386;0;5293;0;0;0;0;1;0;0;22;19985;2;0;0;0;2;0;11426;0;2;0;0;1;0;11421;0;0;0;212638;0;0;0;0;0;0;0;0;0;0;57832;0;0;0;0;0;0;0;0;0;0;0;0;0;33881;0;0;0;0;0;0;0;0;20020502;1;5385;447;0;0;0;0;0;0;1;0;0;0;0;2;25040;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0
