34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PIN_Posted-interrupt_notification_event_CPU1;NPI_Nested_posted-interrupt_event_CPU0;MCP_Machine_check_polls_CPU1;RTR_APIC_ICR_read_retries_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;RTR_APIC_ICR_read_retries_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;CAL_Function_call_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;NMI_Non-maskable_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU1;MCE_Machine_check_exceptions_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;PIN_Posted-interrupt_notification_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;SPU_Spurious_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;IWI_IRQ_work_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;LOC_Local_timer_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;TLB_TLB_shootdowns_CPU2;PMI_Performance_monitoring_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;NPI_Nested_posted-interrupt_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;MCE_Machine_check_exceptions_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;CAL_Function_call_interrupts_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;RES_Rescheduling_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PMI_Performance_monitoring_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU2;SPU_Spurious_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;MCE_Machine_check_exceptions_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;NMI_Non-maskable_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;MIS_CPU0;NMI_Non-maskable_interrupts_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;THR_Threshold_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;MCP_Machine_check_polls_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;LOC_Local_timer_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;CAL_Function_call_interrupts_CPU3;MCP_Machine_check_polls_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;IWI_IRQ_work_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;MCP_Machine_check_polls_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;THR_Threshold_APIC_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;TRM_Thermal_event_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;timestamp_us;PIN_Posted-interrupt_notification_event_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;IWI_IRQ_work_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;ERR_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;PIN_Posted-interrupt_notification_event_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;MCE_Machine_check_exceptions_CPU1;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;IWI_IRQ_work_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;RES_Rescheduling_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;RES_Rescheduling_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5600;17;0;0;0;0;301777;0;34234;0;0;0;0;0;0;0;0;11426;2;0;0;19987;302685;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;303567;0;0;0;5385;1;0;466;0;0;0;0;1;0;0;0;0;0;0;83713;0;34034590;0;2;0;0;0;80436;0;0;0;0;0;0;0;0;0;40930;0;0;0;0;25367;0;0;0;94510;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5601;17;0;0;0;0;302027;0;34235;0;0;0;0;0;0;0;0;11426;2;0;0;19987;302935;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;303818;0;0;0;5385;1;0;467;0;0;0;0;1;0;0;0;0;0;0;83713;0;35035574;0;2;0;0;0;80498;0;0;0;0;0;0;0;0;0;40931;0;0;0;0;25368;0;0;0;94594;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5601;17;0;0;0;0;302278;0;34235;0;0;0;0;0;0;0;0;11426;2;0;0;19987;303186;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;304069;0;0;0;5385;1;0;467;0;0;0;0;1;0;0;0;0;0;0;83713;0;36036580;0;2;0;0;0;80561;0;0;0;0;0;0;0;0;0;40931;0;0;0;0;25368;0;0;0;94677;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5602;17;0;0;0;0;302528;0;34236;0;0;0;0;0;0;0;0;11426;2;0;0;19987;303436;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;304320;0;0;0;5385;1;0;468;0;0;0;0;1;0;0;0;0;0;0;83713;0;37037586;0;2;0;0;0;80624;0;0;0;0;0;0;0;0;0;40932;0;0;0;0;25369;0;0;0;94760;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5602;17;0;0;0;0;302778;0;34236;0;0;0;0;0;0;0;0;11426;2;0;0;19987;303686;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;304571;0;0;0;5385;1;0;469;0;0;0;0;1;0;0;0;0;0;0;83713;0;38038592;0;2;0;0;0;80686;0;0;0;0;0;0;0;0;0;40932;0;0;0;0;25369;0;0;0;94844;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5603;17;0;0;0;0;303028;0;34237;0;0;0;0;0;0;0;0;11426;2;0;0;19987;303936;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;304822;0;0;0;5385;1;0;469;0;0;0;0;1;0;0;0;0;0;0;83713;0;39039572;0;2;0;0;0;80749;0;0;0;0;0;0;0;0;0;40933;0;0;0;0;25370;0;0;0;94927;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5603;17;0;0;0;0;303279;0;34237;0;0;0;0;0;0;0;0;11426;2;0;0;19987;304187;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;305073;0;0;0;5385;1;0;471;0;0;0;0;1;0;0;0;0;0;0;83713;0;40040578;0;2;0;0;0;80811;0;0;0;0;0;0;0;0;0;40933;0;0;0;0;25370;0;0;0;95011;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5604;17;0;0;0;0;303529;0;34238;0;0;0;0;0;0;0;0;11426;2;0;0;19987;304437;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;305324;0;0;0;5385;1;0;471;0;0;0;0;1;0;0;0;0;0;0;83713;0;41041584;0;2;0;0;0;80874;0;0;0;0;0;0;0;0;0;40934;0;0;0;0;25371;0;0;0;95094;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5604;17;0;0;0;0;303779;0;34238;0;0;0;0;0;0;0;0;11426;2;0;0;19987;304687;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;305575;0;0;0;5385;1;0;471;0;0;0;0;1;0;0;0;0;0;0;83713;0;42042591;0;2;0;0;0;80936;0;0;0;0;0;0;0;0;0;40934;0;0;0;0;25371;0;0;0;95177;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5605;17;0;0;0;0;304029;0;34239;0;0;0;0;0;0;0;0;11426;2;0;0;19987;304937;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;305828;0;0;0;5385;1;0;472;0;0;0;0;1;0;0;0;0;0;0;83713;0;43043585;0;2;0;0;0;81000;0;0;0;0;0;0;0;0;0;40935;0;0;0;0;25375;0;0;0;95261;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5605;17;0;0;0;0;304280;0;34239;0;0;0;0;0;0;0;0;11426;2;0;0;19987;305188;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;306079;0;0;0;5385;1;0;472;0;0;0;0;1;0;0;0;0;0;0;83713;0;44044585;0;2;0;0;0;81062;0;0;0;0;0;0;0;0;0;40935;0;0;0;0;25375;0;0;0;95344;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5606;17;0;0;0;0;304530;0;34240;0;0;0;0;0;0;0;0;11426;2;0;0;19987;305438;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;306330;0;0;0;5385;1;0;473;0;0;0;0;1;0;0;0;0;0;0;83713;0;45045592;0;2;0;0;0;81125;0;0;0;0;0;0;0;0;0;40936;0;0;0;0;25376;0;0;0;95428;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5606;17;0;0;0;0;304780;0;34240;0;0;0;0;0;0;0;0;11426;2;0;0;19987;305688;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;306581;0;0;0;5385;1;0;474;0;0;0;0;1;0;0;0;0;0;0;83713;0;46046598;0;2;0;0;0;81187;0;0;0;0;0;0;0;0;0;40936;0;0;0;0;25376;0;0;0;95511;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5607;17;0;0;0;0;305030;0;34241;0;0;0;0;0;0;0;0;11426;2;0;0;19987;305938;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;306832;0;0;0;5385;1;0;474;0;0;0;0;1;0;0;0;0;0;0;83713;0;47047572;0;2;0;0;0;81250;0;0;0;0;0;0;0;0;0;40937;0;0;0;0;25377;0;0;0;95595;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5607;17;0;0;0;0;305281;0;34241;0;0;0;0;0;0;0;0;11426;2;0;0;19987;306189;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;307083;0;0;0;5385;1;0;476;0;0;0;0;1;0;0;0;0;0;0;83713;0;48048578;0;2;0;0;0;81313;0;0;0;0;0;0;0;0;0;40937;0;0;0;0;25377;0;0;0;95678;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5608;17;0;0;0;0;305531;0;34242;0;0;0;0;0;0;0;0;11426;2;0;0;19987;306439;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;307334;0;0;0;5385;1;0;476;0;0;0;0;1;0;0;0;0;0;0;83713;0;49049585;0;2;0;0;0;81375;0;0;0;0;0;0;0;0;0;40938;0;0;0;0;25378;0;0;0;95761;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5608;17;0;0;0;0;305781;0;34242;0;0;0;0;0;0;0;0;11426;2;0;0;19987;306689;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;307585;0;0;0;5385;1;0;477;0;0;0;0;1;0;0;0;0;0;0;83713;0;50050590;0;2;0;0;0;81438;0;0;0;0;0;0;0;0;0;40938;0;0;0;0;25378;0;0;0;95845;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5609;17;0;0;0;0;306031;0;34243;0;0;0;0;0;0;0;0;11426;2;0;0;19987;306939;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;307836;0;0;0;5385;1;0;478;0;0;0;0;1;0;0;0;0;0;0;83713;0;51051572;0;2;0;0;0;81500;0;0;0;0;0;0;0;0;0;40939;0;0;0;0;25379;0;0;0;95928;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5609;17;0;0;0;0;306282;0;34243;0;0;0;0;0;0;0;0;11426;2;0;0;19987;307190;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;308087;0;0;0;5385;1;0;478;0;0;0;0;1;0;0;0;0;0;0;83713;0;52052578;0;2;0;0;0;81563;0;0;0;0;0;0;0;0;0;40939;0;0;0;0;25379;0;0;0;96012;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5610;17;0;0;0;0;306532;0;34244;0;0;0;0;0;0;0;0;11426;2;0;0;19987;307440;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;308338;0;0;0;5385;1;0;479;0;0;0;0;1;0;0;0;0;0;0;83713;0;53053585;0;2;0;0;0;81625;0;0;0;0;0;0;0;0;0;40941;0;0;0;0;25380;0;0;0;96095;0;22;0;22105;0;19;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;2;447;0;0;0;0;6570;0;0;2;0;0;0;0;0;0;0;0;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5610;17;0;0;0;0;306782;0;34244;0;0;0;0;0;0;0;0;11426;2;0;0;19987;307690;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;1;2;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;7;0;0;0;0;0;1;0;0;0;308589;0;0;0;5385;1;0;480;0;0;0;0;1;0;0;0;0;0;0;83713;0;54054591;0;2;0;0;0;81688;0;0;0;0;0;0;0;0;0;40941;0;0;0;0;25380;0;0;0;96178;0;22;0;22105;0;19;0;0;0;0;0;0;0
