LOC_Local_timer_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;ERR_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;SPU_Spurious_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;PMI_Performance_monitoring_interrupts_CPU0;MCE_Machine_check_exceptions_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;CAL_Function_call_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;RES_Rescheduling_interrupts_CPU1;SPU_Spurious_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;NPI_Nested_posted-interrupt_event_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TLB_TLB_shootdowns_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;TLB_TLB_shootdowns_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;CAL_Function_call_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;CAL_Function_call_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;TRM_Thermal_event_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;TRM_Thermal_event_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;SPU_Spurious_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;IWI_IRQ_work_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;NPI_Nested_posted-interrupt_event_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TLB_TLB_shootdowns_CPU1;RES_Rescheduling_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;NMI_Non-maskable_interrupts_CPU0;TLB_TLB_shootdowns_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;NPI_Nested_posted-interrupt_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;timestamp_us;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;PIN_Posted-interrupt_notification_event_CPU1;IWI_IRQ_work_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;MCE_Machine_check_exceptions_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;MIS_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;MCP_Machine_check_polls_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;LOC_Local_timer_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;SPU_Spurious_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;IWI_IRQ_work_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;RES_Rescheduling_interrupts_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;THR_Threshold_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;RTR_APIC_ICR_read_retries_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;IWI_IRQ_work_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;RTR_APIC_ICR_read_retries_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0
237472;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25124;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;236614;154;5385;5386;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;238199;0;0;309;0;0;0;40477;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;34034127;0;0;0;17;0;33969;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75282;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64066;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
237722;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25125;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;236864;154;5385;5387;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;238450;0;0;310;0;0;0;40478;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;35035134;0;0;0;17;0;33970;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75365;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64129;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
237972;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25125;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;237114;154;5385;5387;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;238701;0;0;310;0;0;0;40478;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;36036115;0;0;0;17;0;33970;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75449;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64191;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
238223;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25126;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;237365;154;5385;5388;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;238952;0;0;312;0;0;0;40479;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;37037122;0;0;0;17;0;33971;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75532;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64254;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
238473;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25126;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;237615;154;5385;5388;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;239203;0;0;312;0;0;0;40479;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;38038127;0;0;0;17;0;33971;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75615;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64317;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
238724;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25127;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;237865;154;5385;5389;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;239454;0;0;313;0;0;0;40480;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;39039137;0;0;0;17;0;33972;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75699;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64379;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
238974;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25127;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;238115;154;5385;5389;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;239705;0;0;314;0;0;0;40480;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;40040115;0;0;0;17;0;33972;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75782;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64442;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
239225;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25128;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;238366;154;5385;5390;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;239956;0;0;314;0;0;0;40482;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;41041121;0;0;0;17;0;33973;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75866;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64504;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
239475;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25128;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;238616;154;5385;5390;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;240207;0;0;315;0;0;0;40483;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;42042127;0;0;0;17;0;33973;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;75949;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64567;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
239725;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25129;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;238866;154;5385;5391;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;240458;0;0;315;0;0;0;40485;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;43043134;0;0;0;17;0;33974;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76032;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64629;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
239975;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25129;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;239116;154;5385;5391;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;240709;0;0;315;0;0;0;40485;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;44044116;0;0;0;17;0;33974;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76116;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64692;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
240226;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25130;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;239367;154;5385;5392;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;240960;0;0;317;0;0;0;40487;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;45045122;0;0;0;17;0;33975;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76199;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64755;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
240476;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25130;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;239617;154;5385;5392;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;241211;0;0;317;0;0;0;40488;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;46046129;0;0;0;17;0;33975;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76283;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64817;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
240726;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25131;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;239867;154;5385;5393;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;241462;0;0;318;0;0;0;40490;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;47047137;0;0;0;17;0;33976;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76366;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64880;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
240976;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25131;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;240117;154;5385;5393;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;241713;0;0;319;0;0;0;40490;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;48048115;0;0;0;17;0;33976;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76450;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;64942;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
241227;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25133;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;240368;154;5385;5394;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;241964;0;0;319;0;0;0;40528;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;49049122;0;0;0;17;0;33977;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76533;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65005;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
241477;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25133;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;240618;154;5385;5394;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;242215;0;0;320;0;0;0;40531;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;50050129;0;0;0;17;0;33977;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76616;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65067;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
241727;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25134;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;240868;154;5385;5395;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;242466;0;0;320;0;0;0;40533;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;51051135;0;0;0;17;0;33978;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76700;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65130;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
241977;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25134;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;241118;154;5385;5395;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;242717;0;0;320;0;0;0;40533;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;52052115;0;0;0;17;0;33978;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76783;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65192;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
242228;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25135;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;241369;154;5385;5396;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;242968;0;0;322;0;0;0;40534;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;53053121;0;0;0;17;0;33979;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76867;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65255;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
242478;0;0;0;0;0;0;0;0;0;2;0;0;61;0;0;0;0;0;0;0;0;11421;25135;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;241619;154;5385;5396;1;0;0;0;0;0;11426;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;243219;0;0;322;0;0;0;40534;0;0;0;0;0;0;0;0;29;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;54054127;0;0;0;17;0;33979;0;0;0;0;0;0;0;0;0;0;0;1;0;83713;0;0;0;0;0;0;19;0;0;0;0;0;0;0;2;1;76950;0;22;0;0;0;0;0;0;0;0;0;1;0;6570;19987;0;0;22105;0;0;0;0;0;0;0;0;0;65318;0;0;0;0;2;0;0;0;0;0;447;0;0;0;0;0
