29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;RES_Rescheduling_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;RTR_APIC_ICR_read_retries_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;TRM_Thermal_event_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;RTR_APIC_ICR_read_retries_CPU0;CAL_Function_call_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;RTR_APIC_ICR_read_retries_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RES_Rescheduling_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;LOC_Local_timer_interrupts_CPU2;LOC_Local_timer_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;RES_Rescheduling_interrupts_CPU0;ERR_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PMI_Performance_monitoring_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;THR_Threshold_APIC_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;CAL_Function_call_interrupts_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;SPU_Spurious_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;IWI_IRQ_work_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;THR_Threshold_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;MCP_Machine_check_polls_CPU0;THR_Threshold_APIC_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;MIS_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;IWI_IRQ_work_interrupts_CPU1;MCP_Machine_check_polls_CPU2;RES_Rescheduling_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;MCP_Machine_check_polls_CPU3;MCP_Machine_check_polls_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;PMI_Performance_monitoring_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;SPU_Spurious_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;IWI_IRQ_work_interrupts_CPU2;MCE_Machine_check_exceptions_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;SPU_Spurious_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;TLB_TLB_shootdowns_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;NPI_Nested_posted-interrupt_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU0;MCE_Machine_check_exceptions_CPU0;RTR_APIC_ICR_read_retries_CPU1;TRM_Thermal_event_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;timestamp_us;24_DMAR-MSI_0-edge_dmar0_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;TLB_TLB_shootdowns_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;NPI_Nested_posted-interrupt_event_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NPI_Nested_posted-interrupt_event_CPU3;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;LOC_Local_timer_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2
0;106806;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5998;406741;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;126568;407725;0;0;0;0;41529;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13013659;0;2;0;22;0;7;34609;0;0;0;0;0;25794;408859;0;0
0;106869;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5999;406991;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;126652;407975;0;0;0;0;41530;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14014640;0;2;0;22;0;7;34610;0;0;0;0;0;25795;409110;0;0
0;106931;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5999;407242;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;126735;408226;0;0;0;0;41530;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15015647;0;2;0;22;0;7;34610;0;0;0;0;0;25795;409361;0;0
0;106994;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6000;407492;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;126819;408476;0;0;0;0;41531;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16016653;0;2;0;22;0;7;34611;0;0;0;0;0;25796;409612;0;0
0;107056;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6000;407742;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;126902;408726;0;0;0;0;41531;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17017659;0;2;0;22;0;7;34611;0;0;0;0;0;25796;409863;0;0
0;107119;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6001;407992;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;126986;408976;0;0;0;0;41534;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18018660;0;2;0;22;0;7;34615;0;0;0;0;0;25797;410114;0;0
0;107184;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6001;408243;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127069;409228;0;0;0;0;41534;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19019671;0;2;0;22;0;7;34615;0;0;0;0;0;25797;410365;0;0
0;107247;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6002;408493;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127152;409478;0;0;0;0;41535;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20020681;0;2;0;22;0;7;34621;0;0;0;0;0;25801;410616;0;0
0;107309;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6002;408743;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127236;409728;0;0;0;0;41535;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21021682;0;2;0;22;0;7;34621;0;0;0;0;0;25801;410867;0;0
0;107372;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6003;408993;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127319;409978;0;0;0;0;41536;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;731;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22022640;0;2;0;22;0;7;34622;0;0;0;0;0;25802;411118;0;0
0;107435;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6003;409244;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127403;410229;0;0;0;0;41536;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;733;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23023647;0;2;0;22;0;7;34622;0;0;0;0;0;25802;411369;0;0
0;107497;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6004;409494;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127486;410479;0;0;0;0;41537;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24024654;0;2;0;22;0;7;34623;0;0;0;0;0;25803;411620;0;0
0;107560;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6004;409744;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127569;410729;0;0;0;0;41537;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25025658;0;2;0;22;0;7;34623;0;0;0;0;0;25803;411871;0;0
0;107622;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6005;409994;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127653;410979;0;0;0;0;41538;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26026640;0;2;0;22;0;7;34624;0;0;0;0;0;25804;412122;0;0
0;107685;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6005;410245;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127736;411230;0;0;0;0;41538;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27027667;0;2;0;22;0;7;34628;0;0;0;0;0;25806;412373;0;0
0;107751;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6012;410495;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127811;411481;0;0;0;0;41539;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28028676;0;2;0;22;0;7;34632;0;0;0;0;0;25807;412624;0;0
0;107814;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6012;410745;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127875;411731;0;0;0;0;41539;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29029675;0;2;0;22;0;7;34632;0;0;0;0;0;25807;412875;0;0
0;107876;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6013;410995;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;127939;411981;0;0;0;0;41540;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30030641;0;2;0;22;0;7;34633;0;0;0;0;0;25808;413126;0;0
0;107939;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6013;411246;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128002;412232;0;0;0;0;41540;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31031647;0;2;0;22;0;7;34633;0;0;0;0;0;25808;413377;0;0
0;108001;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6014;411496;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128066;412482;0;0;0;0;41541;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32032653;0;2;0;22;0;7;34634;0;0;0;0;0;25809;413628;0;0
0;108064;0;0;0;0;0;0;0;0;0;0;0;22105;0;0;0;0;0;0;0;0;2;6570;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6014;411746;83713;0;0;0;0;0;19987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;11426;154;0;0;0;0;0;0;0;0;0;0;128130;412732;0;0;0;0;41541;0;0;0;0;0;0;5385;0;0;0;11421;7;447;1;0;0;1;0;0;0;0;0;0;0;0;17;1;0;0;1;1;61;0;0;0;0;0;0;0;0;0;0;2;29;0;0;740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33033659;0;2;0;22;0;7;34634;0;0;0;0;0;25809;413879;0;0
