49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;IWI_IRQ_work_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;IWI_IRQ_work_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;CAL_Function_call_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;CAL_Function_call_interrupts_CPU0;TLB_TLB_shootdowns_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;NMI_Non-maskable_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;MCP_Machine_check_polls_CPU1;MCP_Machine_check_polls_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PMI_Performance_monitoring_interrupts_CPU0;MCP_Machine_check_polls_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;timestamp_us;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;NPI_Nested_posted-interrupt_event_CPU1;TRM_Thermal_event_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;RES_Rescheduling_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIN_Posted-interrupt_notification_event_CPU2;TRM_Thermal_event_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;MCE_Machine_check_exceptions_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;NMI_Non-maskable_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;TLB_TLB_shootdowns_CPU3;TRM_Thermal_event_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;LOC_Local_timer_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;IWI_IRQ_work_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;RES_Rescheduling_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;TLB_TLB_shootdowns_CPU2;MCP_Machine_check_polls_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;NMI_Non-maskable_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;LOC_Local_timer_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIN_Posted-interrupt_notification_event_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;TRM_Thermal_event_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;MIS_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RES_Rescheduling_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;NPI_Nested_posted-interrupt_event_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;PMI_Performance_monitoring_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;PIN_Posted-interrupt_notification_event_CPU3;MCE_Machine_check_exceptions_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU1;CAL_Function_call_interrupts_CPU3;MCE_Machine_check_exceptions_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;NPI_Nested_posted-interrupt_event_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;NPI_Nested_posted-interrupt_event_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;PMI_Performance_monitoring_interrupts_CPU1;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;RES_Rescheduling_interrupts_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;PIN_Posted-interrupt_notification_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;TLB_TLB_shootdowns_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;RTR_APIC_ICR_read_retries_CPU1;RTR_APIC_ICR_read_retries_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;RTR_APIC_ICR_read_retries_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3
0;0;17;0;0;340839;29;564;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107312;0;0;1;0;13013361;0;0;0;0;0;0;0;25521;0;0;0;1;0;0;0;0;0;0;342748;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;341774;0;0;90249;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5757;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41147;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34371;0;0;0;0;0;0;2;0
0;0;17;0;0;341090;29;564;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107396;0;0;1;0;14014367;0;0;0;0;0;0;0;25521;0;0;0;1;0;0;0;0;0;0;342999;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;342025;0;0;90312;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5757;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41147;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34371;0;0;0;0;0;0;2;0
0;0;17;0;0;341340;29;565;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107479;0;0;1;0;15015377;0;0;0;0;0;0;0;25522;0;0;0;1;0;0;0;0;0;0;343250;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;342275;0;0;90374;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5758;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41149;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34375;0;0;0;0;0;0;2;0
0;0;17;0;0;341590;29;566;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107562;0;0;1;0;16016383;0;0;0;0;0;0;0;25522;0;0;0;1;0;0;0;0;0;0;343501;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;342525;0;0;90437;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5758;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41149;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34375;0;0;0;0;0;0;2;0
0;0;17;0;0;341840;29;566;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107646;0;0;1;0;17017361;0;0;0;0;0;0;0;25523;0;0;0;1;0;0;0;0;0;0;343752;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;342775;0;0;90499;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5759;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41152;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34376;0;0;0;0;0;0;2;0
0;0;17;0;0;342091;29;568;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107729;0;0;1;0;18018387;0;0;0;0;0;0;0;25523;0;0;0;1;0;0;0;0;0;0;344003;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;343026;0;0;90562;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5761;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41154;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34379;0;0;0;0;0;0;2;0
0;0;17;0;0;342341;29;568;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107813;0;0;1;0;19019401;0;0;0;0;0;0;0;25524;0;0;0;1;0;0;0;0;0;0;344254;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;343277;0;0;90627;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5762;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41156;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34380;0;0;0;0;0;0;2;0
0;0;17;0;0;342591;29;568;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107896;0;0;1;0;20020415;0;0;0;0;0;0;0;25524;0;0;0;1;0;0;0;0;0;0;344505;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;343527;0;0;90690;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5767;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41158;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34383;0;0;0;0;0;0;2;0
0;0;17;0;0;342841;29;569;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;107980;0;0;1;0;21021364;0;0;0;0;0;0;0;25525;0;0;0;1;0;0;0;0;0;0;344756;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;343777;0;0;90753;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5768;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41161;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34384;0;0;0;0;0;0;2;0
0;0;17;0;0;343092;29;569;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108063;0;0;1;0;22022368;0;0;0;0;0;0;0;25525;0;0;0;1;0;0;0;0;0;0;345007;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;344028;0;0;90815;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5768;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41162;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34384;0;0;0;0;0;0;2;0
0;0;17;0;0;343342;29;570;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108146;0;0;1;0;23023374;0;0;0;0;0;0;0;25526;0;0;0;1;0;0;0;0;0;0;345258;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;344278;0;0;90878;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5769;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41164;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34385;0;0;0;0;0;0;2;0
0;0;17;0;0;343592;29;571;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108230;0;0;1;0;24024380;0;0;0;0;0;0;0;25526;0;0;0;1;0;0;0;0;0;0;345509;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;344528;0;0;90940;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5769;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41165;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34385;0;0;0;0;0;0;2;0
0;0;17;0;0;343842;29;571;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108313;0;0;1;0;25025360;0;0;0;0;0;0;0;25527;0;0;0;1;0;0;0;0;0;0;345760;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;344778;0;0;91003;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5770;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41170;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34386;0;0;0;0;0;0;2;0
0;0;17;0;0;344093;29;573;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108397;0;0;1;0;26026367;0;0;0;0;0;0;0;25527;0;0;0;1;0;0;0;0;0;0;346011;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;345029;0;0;91066;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5770;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41174;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34386;0;0;0;0;0;0;2;0
0;0;17;0;0;344343;29;573;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108468;0;0;1;0;27027394;0;0;0;0;0;0;0;25530;0;0;0;1;0;0;0;0;0;0;346262;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;345279;0;0;91128;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5774;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41175;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34389;0;0;0;0;0;0;2;0
0;0;17;0;0;344593;29;574;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108536;0;0;1;0;28028403;0;0;0;0;0;0;0;25531;0;0;0;1;0;0;0;0;0;0;346513;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;345530;0;0;91194;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5777;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41175;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34394;0;0;0;0;0;0;2;0
0;0;17;0;0;344843;29;575;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108600;0;0;1;0;29029362;0;0;0;0;0;0;0;25532;0;0;0;1;0;0;0;0;0;0;346764;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;345780;0;0;91256;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5778;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41176;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34395;0;0;0;0;0;0;2;0
0;0;17;0;0;345094;29;575;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108664;0;0;1;0;30030367;0;0;0;0;0;0;0;25532;0;0;0;1;0;0;0;0;0;0;347015;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;346031;0;0;91319;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5778;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41176;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34395;0;0;0;0;0;0;2;0
0;0;17;0;0;345344;29;576;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108727;0;0;1;0;31031377;0;0;0;0;0;0;0;25533;0;0;0;1;0;0;0;0;0;0;347267;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;346282;0;0;91381;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5779;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41178;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34396;0;0;0;0;0;0;2;0
0;0;17;0;0;345594;29;577;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108791;0;0;1;0;32032383;0;0;0;0;0;0;0;25533;0;0;0;1;0;0;0;0;0;0;347518;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;346532;0;0;91444;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5779;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41179;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34396;0;0;0;0;0;0;2;0
0;0;17;0;0;345844;29;577;0;11426;0;0;0;0;0;0;6570;0;0;0;0;0;0;0;0;1;1;0;2;108855;0;0;1;0;33033360;0;0;0;0;0;0;0;25534;0;0;0;1;0;0;0;0;0;0;347769;0;0;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;0;0;0;0;346782;0;0;91506;0;0;22105;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;83713;0;22;0;0;0;0;0;0;0;0;0;61;0;0;0;0;19987;0;0;0;2;0;154;0;0;0;0;5780;0;0;0;0;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;41182;447;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;11421;0;0;19;0;0;0;34397;0;0;0;0;0;0;2;0
