RTR_APIC_ICR_read_retries_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;TLB_TLB_shootdowns_CPU1;ERR_CPU0;RES_Rescheduling_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;TRM_Thermal_event_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;CAL_Function_call_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;MCE_Machine_check_exceptions_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;IWI_IRQ_work_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;RES_Rescheduling_interrupts_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;SPU_Spurious_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;TLB_TLB_shootdowns_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU3;NMI_Non-maskable_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;TRM_Thermal_event_interrupts_CPU3;RES_Rescheduling_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;IWI_IRQ_work_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;NPI_Nested_posted-interrupt_event_CPU2;SPU_Spurious_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;TRM_Thermal_event_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;CAL_Function_call_interrupts_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;SPU_Spurious_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU2;PIN_Posted-interrupt_notification_event_CPU0;RTR_APIC_ICR_read_retries_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;RES_Rescheduling_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;NPI_Nested_posted-interrupt_event_CPU3;CAL_Function_call_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;NMI_Non-maskable_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;MCE_Machine_check_exceptions_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;MCP_Machine_check_polls_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;NPI_Nested_posted-interrupt_event_CPU1;RTR_APIC_ICR_read_retries_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;NMI_Non-maskable_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU0;PIN_Posted-interrupt_notification_event_CPU1;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCE_Machine_check_exceptions_CPU1;IWI_IRQ_work_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;TRM_Thermal_event_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;TLB_TLB_shootdowns_CPU2;THR_Threshold_APIC_interrupts_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;MIS_CPU0;PMI_Performance_monitoring_interrupts_CPU0;timestamp_us;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;TLB_TLB_shootdowns_CPU3;MCP_Machine_check_polls_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PMI_Performance_monitoring_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;MCP_Machine_check_polls_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;THR_Threshold_APIC_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;THR_Threshold_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;MCP_Machine_check_polls_CPU0;SPU_Spurious_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3
0;0;0;0;0;0;0;0;25271;0;0;0;0;6570;0;0;0;5504;0;0;0;0;86560;2;22;0;22105;0;0;0;0;1;0;0;0;274640;0;0;0;0;0;0;0;1;0;29;40819;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34137;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;275529;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;400;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73620;0;447;0;0;0;0;0;0;0;13012993;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;276344;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25272;0;0;0;0;6570;0;0;0;5505;0;0;0;0;86643;2;22;0;22105;0;0;0;0;1;0;0;0;274891;0;0;0;0;0;0;0;1;0;29;40820;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34138;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;275780;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;402;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73683;0;447;0;0;0;0;0;0;0;14013999;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;276595;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25272;0;0;0;0;6570;0;0;0;5505;0;0;0;0;86726;2;22;0;22105;0;0;0;0;1;0;0;0;275141;0;0;0;0;0;0;0;1;0;29;40820;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34138;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;276030;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;402;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73745;0;447;0;0;0;0;0;0;0;15015005;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;276846;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25273;0;0;0;0;6570;0;0;0;5506;0;0;0;0;86810;2;22;0;22105;0;0;0;0;1;0;0;0;275391;0;0;0;0;0;0;0;1;0;29;40821;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34139;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;276280;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;403;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73808;0;447;0;0;0;0;0;0;0;16016011;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;277097;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25273;0;0;0;0;6570;0;0;0;5506;0;0;0;0;86893;2;22;0;22105;0;0;0;0;1;0;0;0;275641;0;0;0;0;0;0;0;1;0;29;40821;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34139;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;276530;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;404;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73870;0;447;0;0;0;0;0;0;0;17016994;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;277348;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25274;0;0;0;0;6570;0;0;0;5507;0;0;0;0;86974;2;22;0;22105;0;0;0;0;1;0;0;0;275892;0;0;0;0;0;0;0;1;0;29;40822;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34145;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;276781;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;404;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73933;0;447;0;0;0;0;0;0;0;18018018;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;277599;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25274;0;0;0;0;6570;0;0;0;5507;0;0;0;0;87041;2;22;0;22105;0;0;0;0;1;0;0;0;276142;0;0;0;0;0;0;0;1;0;29;40822;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34145;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;277032;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;405;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73999;0;447;0;0;0;0;0;0;0;19019030;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;277850;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25275;0;0;0;0;6570;0;0;0;5511;0;0;0;0;87105;2;22;0;22105;0;0;0;0;1;0;0;0;276392;0;0;0;0;0;0;0;1;0;29;40823;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34151;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;277282;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;405;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74061;0;447;0;0;0;0;0;0;0;20020049;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;278101;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25275;0;0;0;0;6570;0;0;0;5511;0;0;0;0;87169;2;22;0;22105;0;0;0;0;1;0;0;0;276642;0;0;0;0;0;0;0;1;0;29;40823;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34151;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;277532;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;405;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74124;0;447;0;0;0;0;0;0;0;21020993;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;278352;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25276;0;0;0;0;6570;0;0;0;5512;0;0;0;0;87233;2;22;0;22105;0;0;0;0;1;0;0;0;276893;0;0;0;0;0;0;0;1;0;29;40824;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34152;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;277783;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;407;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74186;0;447;0;0;0;0;0;0;0;22021999;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;278603;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25276;0;0;0;0;6570;0;0;0;5512;0;0;0;0;87297;2;22;0;22105;0;0;0;0;1;0;0;0;277143;0;0;0;0;0;0;0;1;0;29;40824;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34152;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;278033;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;407;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74249;0;447;0;0;0;0;0;0;0;23023005;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;278854;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25277;0;0;0;0;6570;0;0;0;5513;0;0;0;0;87360;2;22;0;22105;0;0;0;0;1;0;0;0;277393;0;0;0;0;0;0;0;1;0;29;40825;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34153;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;278283;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;408;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74311;0;447;0;0;0;0;0;0;0;24024012;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;279105;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25277;0;0;0;0;6570;0;0;0;5513;0;0;0;0;87424;2;22;0;22105;0;0;0;0;1;0;0;0;277643;0;0;0;0;0;0;0;1;0;29;40825;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34153;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;278533;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;409;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74374;0;447;0;0;0;0;0;0;0;25024994;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;279357;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25278;0;0;0;0;6570;0;0;0;5514;0;0;0;0;87488;2;22;0;22105;0;0;0;0;1;0;0;0;277894;0;0;0;0;0;0;0;1;0;29;40826;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34154;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;278784;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;409;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74437;0;447;0;0;0;0;0;0;0;26025999;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;279608;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25278;0;0;0;0;6570;0;0;0;5516;0;0;0;0;87552;2;22;0;22105;0;0;0;0;1;0;0;0;278144;0;0;0;0;0;0;0;1;0;29;40826;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34158;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;279034;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;410;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74499;0;447;0;0;0;0;0;0;0;27027029;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;279859;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25282;0;0;0;0;6570;0;0;0;5517;0;0;0;0;87620;2;22;0;22105;0;0;0;0;1;0;0;0;278394;0;0;0;0;0;0;0;1;0;29;40832;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34159;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;279285;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;410;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74565;0;447;0;0;0;0;0;0;0;28028035;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;280110;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25282;0;0;0;0;6570;0;0;0;5517;0;0;0;0;87684;2;22;0;22105;0;0;0;0;1;0;0;0;278644;0;0;0;0;0;0;0;1;0;29;40832;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34159;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;279535;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;411;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74627;0;447;0;0;0;0;0;0;0;29028994;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;280361;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25283;0;0;0;0;6570;0;0;0;5520;0;0;0;0;87749;2;22;0;22105;0;0;0;0;1;0;0;0;278895;0;0;0;0;0;0;0;1;0;29;40835;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34160;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;279786;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;413;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74690;0;447;0;0;0;0;0;0;0;30030020;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;280612;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25283;0;0;0;0;6570;0;0;0;5525;0;0;0;0;87814;2;22;0;22105;0;0;0;0;1;0;0;0;279145;0;0;0;0;0;0;0;1;0;29;40838;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34163;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;280036;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;413;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74752;0;447;0;0;0;0;0;0;0;31031024;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;280863;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25284;0;0;0;0;6570;0;0;0;5526;0;0;0;0;87878;2;22;0;22105;0;0;0;0;1;0;0;0;279395;0;0;0;0;0;0;0;1;0;29;40839;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34164;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;280286;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;414;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74814;0;447;0;0;0;0;0;0;0;32032026;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;281114;0;0;0;0;1;0;0;0;19
0;0;0;0;0;0;0;0;25284;0;0;0;0;6570;0;0;0;5526;0;0;0;0;87941;2;22;0;22105;0;0;0;0;1;0;0;0;279645;0;0;0;0;0;0;0;1;0;29;40839;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;83713;0;0;0;0;0;34164;0;17;0;0;0;0;0;0;0;0;61;0;2;0;0;0;11426;0;0;0;280536;0;0;2;0;0;0;0;0;0;2;0;0;19987;2;0;5385;415;11421;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74877;0;447;0;0;0;0;0;0;0;33032993;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;154;0;0;281365;0;0;0;0;1;0;0;0;19
