43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;PMI_Performance_monitoring_interrupts_CPU3;MCE_Machine_check_exceptions_CPU0;THR_Threshold_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;THR_Threshold_APIC_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;PMI_Performance_monitoring_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;NPI_Nested_posted-interrupt_event_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;MCP_Machine_check_polls_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;NMI_Non-maskable_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;TLB_TLB_shootdowns_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;CAL_Function_call_interrupts_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;TRM_Thermal_event_interrupts_CPU3;CAL_Function_call_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;NMI_Non-maskable_interrupts_CPU3;MCP_Machine_check_polls_CPU0;RES_Rescheduling_interrupts_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RTR_APIC_ICR_read_retries_CPU1;NPI_Nested_posted-interrupt_event_CPU1;MIS_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;NPI_Nested_posted-interrupt_event_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;NPI_Nested_posted-interrupt_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;TRM_Thermal_event_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;ERR_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;PIN_Posted-interrupt_notification_event_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU3;PMI_Performance_monitoring_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;LOC_Local_timer_interrupts_CPU3;SPU_Spurious_interrupts_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;SPU_Spurious_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;NMI_Non-maskable_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;MCE_Machine_check_exceptions_CPU2;RTR_APIC_ICR_read_retries_CPU0;TLB_TLB_shootdowns_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;RTR_APIC_ICR_read_retries_CPU3;IWI_IRQ_work_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;PMI_Performance_monitoring_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;THR_Threshold_APIC_interrupts_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;timestamp_us;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;MCP_Machine_check_polls_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU2;LOC_Local_timer_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;RES_Rescheduling_interrupts_CPU1;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;TLB_TLB_shootdowns_CPU1;SPU_Spurious_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;LOC_Local_timer_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;PIN_Posted-interrupt_notification_event_CPU2
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33721;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40200;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;53752;0;0;0;0;0;0;0;0;0;0;0;168622;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;46778;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;13013615;0;0;24893;29;1;0;0;0;169181;167817;0;0;2;0;22105;0;19;0;1;0;0;0;0;5107;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33722;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40201;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;53835;0;0;0;0;0;0;0;0;0;0;0;168873;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;46841;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;14014623;0;0;24894;29;1;0;0;0;169432;168068;0;0;2;0;22105;0;19;0;1;0;0;0;0;5108;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33722;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40201;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;53918;0;0;0;0;0;0;0;0;0;0;0;169123;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;46903;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;15015630;0;0;24894;29;1;0;0;0;169683;168318;0;0;2;0;22105;0;19;0;1;0;0;0;0;5108;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33723;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40202;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54002;0;0;0;0;0;0;0;0;0;0;0;169373;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;46966;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;16016638;0;0;24895;29;1;0;0;0;169934;168568;0;0;2;0;22105;0;19;0;1;0;0;0;0;5109;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33723;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40202;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54085;0;0;0;0;0;0;0;0;0;0;0;169623;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47028;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;17017615;0;0;24895;29;1;0;0;0;170185;168818;0;0;2;0;22105;0;19;0;1;0;0;0;0;5109;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33729;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40203;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54165;0;0;0;0;0;0;0;0;0;0;0;169874;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47092;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;140;0;0;0;0;0;0;0;0;0;18018640;0;0;24896;29;1;0;0;0;170436;169069;0;0;2;0;22105;0;19;0;1;0;0;0;0;5112;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33729;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40203;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54232;0;0;0;0;0;0;0;0;0;0;0;170125;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47157;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;141;0;0;0;0;0;0;0;0;0;19019659;0;0;24896;29;1;0;0;0;170687;169319;0;0;2;0;22105;0;19;0;1;0;0;0;0;5112;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33737;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40204;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54316;0;0;0;0;0;0;0;0;0;0;0;170375;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47220;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;141;0;0;0;0;0;0;0;0;0;20020669;0;0;24897;29;1;0;0;0;170938;169569;0;0;2;0;22105;0;19;0;1;0;0;0;0;5113;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33737;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40204;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54399;0;0;0;0;0;0;0;0;0;0;0;170625;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47282;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;21021615;0;0;24897;29;1;0;0;0;171189;169819;0;0;2;0;22105;0;19;0;1;0;0;0;0;5113;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33738;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40205;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54483;0;0;0;0;0;0;0;0;0;0;0;170876;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47345;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;142;0;0;0;0;0;0;0;0;0;22022622;0;0;24898;29;1;0;0;0;171440;170070;0;0;2;0;22105;0;19;0;1;0;0;0;0;5114;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33738;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40205;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54566;0;0;0;0;0;0;0;0;0;0;0;171126;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47407;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;143;0;0;0;0;0;0;0;0;0;23023629;0;0;24898;29;1;0;0;0;171691;170320;0;0;2;0;22105;0;19;0;1;0;0;0;0;5114;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33739;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40206;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54649;0;0;0;0;0;0;0;0;0;0;0;171376;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47470;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;24024636;0;0;24899;29;1;0;0;0;171942;170570;0;0;2;0;22105;0;19;0;1;0;0;0;0;5115;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33739;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40206;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54733;0;0;0;0;0;0;0;0;0;0;0;171626;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47532;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;25025615;0;0;24899;29;1;0;0;0;172193;170820;0;0;2;0;22105;0;19;0;1;0;0;0;0;5115;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33740;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40207;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54816;0;0;0;0;0;0;0;0;0;0;0;171877;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47595;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;146;0;0;0;0;0;0;0;0;0;26026622;0;0;24900;29;1;0;0;0;172444;171071;0;0;2;0;22105;0;19;0;1;0;0;0;0;5116;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33745;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40207;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54900;0;0;0;0;0;0;0;0;0;0;0;172127;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47658;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;27027648;0;0;24900;29;1;0;0;0;172695;171321;0;0;2;0;22105;0;19;0;1;0;0;0;0;5116;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33746;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40213;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;54983;0;0;0;0;0;0;0;0;0;0;0;172378;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47724;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;28028657;0;0;24901;29;1;0;0;0;172946;171571;0;0;2;0;22105;0;19;0;1;0;0;0;0;5120;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33746;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40213;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;55067;0;0;0;0;0;0;0;0;0;0;0;172628;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47786;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;29029616;0;0;24901;29;1;0;0;0;173197;171821;0;0;2;0;22105;0;19;0;1;0;0;0;0;5120;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33747;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40214;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;55150;0;0;0;0;0;0;0;0;0;0;0;172879;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47849;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;30030623;0;0;24902;29;1;0;0;0;173448;172072;0;0;2;0;22105;0;19;0;1;0;0;0;0;5121;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33747;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40214;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;55233;0;0;0;0;0;0;0;0;0;0;0;173129;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47911;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;149;0;0;0;0;0;0;0;0;0;31031630;0;0;24902;29;1;0;0;0;173699;172322;0;0;2;0;22105;0;19;0;1;0;0;0;0;5121;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33748;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40215;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;55317;0;0;0;0;0;0;0;0;0;0;0;173379;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;47974;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;32032637;0;0;24903;29;1;0;0;0;173951;172572;0;0;2;0;22105;0;19;0;1;0;0;0;0;5122;83713;447;0
2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;33748;0;0;0;0;1;22;0;17;7;0;0;0;0;5385;0;0;0;0;0;0;11426;0;0;0;0;0;1;0;0;1;19985;0;0;0;0;0;0;0;0;0;0;0;11421;0;0;0;0;0;0;40215;0;0;0;0;0;2;0;154;0;0;0;0;0;0;0;0;0;55400;0;0;0;0;0;0;0;0;0;0;0;173629;0;0;0;0;0;0;0;0;0;0;0;6556;0;0;0;0;0;0;0;2;7;61;0;0;0;48036;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;150;0;0;0;0;0;0;0;0;0;33033614;0;0;24903;29;1;0;0;0;174202;172822;0;0;2;0;22105;0;19;0;1;0;0;0;0;5122;83713;447;0
