27_IR-PCI-MSI_3670016-edge_eno1_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;RTR_APIC_ICR_read_retries_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;PMI_Performance_monitoring_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;MCP_Machine_check_polls_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;THR_Threshold_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;PMI_Performance_monitoring_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;CAL_Function_call_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;MCP_Machine_check_polls_CPU2;timestamp_us;IWI_IRQ_work_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;NMI_Non-maskable_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;CAL_Function_call_interrupts_CPU3;MCE_Machine_check_exceptions_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;TRM_Thermal_event_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;MIS_CPU0;RES_Rescheduling_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;MCE_Machine_check_exceptions_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MCP_Machine_check_polls_CPU3;TLB_TLB_shootdowns_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;NPI_Nested_posted-interrupt_event_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;SPU_Spurious_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;TLB_TLB_shootdowns_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PIW_Posted-interrupt_wakeup_event_CPU0;PMI_Performance_monitoring_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;SPU_Spurious_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;PMI_Performance_monitoring_interrupts_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;CAL_Function_call_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;THR_Threshold_APIC_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;RTR_APIC_ICR_read_retries_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;LOC_Local_timer_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;NMI_Non-maskable_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;TRM_Thermal_event_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;MCP_Machine_check_polls_CPU0;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;ERR_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;SPU_Spurious_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;RTR_APIC_ICR_read_retries_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;TRM_Thermal_event_interrupts_CPU0;CAL_Function_call_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;NPI_Nested_posted-interrupt_event_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;IWI_IRQ_work_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;PIN_Posted-interrupt_notification_event_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;PIN_Posted-interrupt_notification_event_CPU0;SPU_Spurious_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;RTR_APIC_ICR_read_retries_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;RES_Rescheduling_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;MCE_Machine_check_exceptions_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;THR_Threshold_APIC_interrupts_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;TLB_TLB_shootdowns_CPU0;TLB_TLB_shootdowns_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PIN_Posted-interrupt_notification_event_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;195054;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;34034684;53415;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;195678;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40303;2;0;0;0;0;61;0;11421;0;0;0;0;0;194229;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62052;0;0;0;0;0;0;0;22;33819;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;203;0;0;5207;0;7;7;0;0;0;24979
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;195305;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;35035693;53477;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;195929;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40304;2;0;0;0;0;61;0;11421;0;0;0;0;0;194480;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62116;0;0;0;0;0;0;0;22;33820;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;205;0;0;5208;0;7;7;0;0;0;24980
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;195555;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;36036700;53540;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;196180;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40304;2;0;0;0;0;61;0;11421;0;0;0;0;0;194730;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62179;0;0;0;0;0;0;0;22;33820;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;205;0;0;5208;0;7;7;0;0;0;24980
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;195805;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;37037707;53602;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;196431;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40305;2;0;0;0;0;61;0;11421;0;0;0;0;0;194980;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62243;0;0;0;0;0;0;0;22;33821;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;206;0;0;5209;0;7;7;0;0;0;24981
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;196055;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;38038686;53665;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;196682;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40305;2;0;0;0;0;61;0;11421;0;0;0;0;0;195230;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62307;0;0;0;0;0;0;0;22;33821;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;207;0;0;5209;0;7;7;0;0;0;24981
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;196307;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;39039697;53728;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;196934;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40306;2;0;0;0;0;61;0;11421;0;0;0;0;0;195481;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62371;0;0;0;0;0;0;0;22;33822;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;207;0;0;5210;0;7;7;0;0;0;24982
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;196557;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;40040703;53790;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;197185;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40306;2;0;0;0;0;61;0;11421;0;0;0;0;0;195731;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62434;0;0;0;0;0;0;0;22;33822;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;208;0;0;5210;0;7;7;0;0;0;24982
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;196807;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;41041710;53853;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;197436;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40307;2;0;0;0;0;61;0;11421;0;0;0;0;0;195981;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62498;0;0;0;0;0;0;0;22;33823;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;208;0;0;5211;0;7;7;0;0;0;24983
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;197057;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;42042685;53915;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;197687;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40307;2;0;0;0;0;61;0;11421;0;0;0;0;0;196231;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62562;0;0;0;0;0;0;0;22;33823;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;208;0;0;5211;0;7;7;0;0;0;24983
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;197308;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;43043692;53978;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;197938;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40308;2;0;0;0;0;61;0;11421;0;0;0;0;0;196482;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62626;0;0;0;0;0;0;0;22;33824;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;210;0;0;5212;0;7;7;0;0;0;24984
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;197558;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;44044699;54040;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;198189;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40308;2;0;0;0;0;61;0;11421;0;0;0;0;0;196732;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62690;0;0;0;0;0;0;0;22;33824;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;210;0;0;5212;0;7;7;0;0;0;24984
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;197808;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;45045707;54103;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;198440;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40309;2;0;0;0;0;61;0;11421;0;0;0;0;0;196982;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62753;0;0;0;0;0;0;0;22;33825;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;211;0;0;5213;0;7;7;0;0;0;24985
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;198058;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;46046686;54165;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;198691;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40309;2;0;0;0;0;61;0;11421;0;0;0;0;0;197232;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62817;0;0;0;0;0;0;0;22;33825;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;212;0;0;5213;0;7;7;0;0;0;24985
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;198309;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;47047692;54228;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;198942;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40310;2;0;0;0;0;61;0;11421;0;0;0;0;0;197483;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62881;0;0;0;0;0;0;0;22;33826;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;212;0;0;5214;0;7;7;0;0;0;24986
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;198559;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;48048699;54291;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;199193;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40310;2;0;0;0;0;61;0;11421;0;0;0;0;0;197733;0;2;0;0;0;0;0;447;0;0;0;0;0;0;62945;0;0;0;0;0;0;0;22;33826;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;213;0;0;5214;0;7;7;0;0;0;24986
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;198809;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;49049707;54353;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;199444;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40312;2;0;0;0;0;61;0;11421;0;0;0;0;0;197983;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63008;0;0;0;0;0;0;0;22;33827;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;213;0;0;5215;0;7;7;0;0;0;24987
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;199059;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;50050685;54416;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;199695;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40312;2;0;0;0;0;61;0;11421;0;0;0;0;0;198233;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63073;0;0;0;0;0;0;0;22;33827;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;213;0;0;5215;0;7;7;0;0;0;24987
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;199310;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;51051693;54478;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;199946;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40313;2;0;0;0;0;61;0;11421;0;0;0;0;0;198484;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63136;0;0;0;0;0;0;0;22;33828;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;215;0;0;5216;0;7;7;0;0;0;24988
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;199560;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;52052700;54541;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;200197;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40313;2;0;0;0;0;61;0;11421;0;0;0;0;0;198734;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63200;0;0;0;0;0;0;0;22;33828;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;215;0;0;5216;0;7;7;0;0;0;24988
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;199810;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;53053707;54603;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;200448;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40314;2;0;0;0;0;61;0;11421;0;0;0;0;0;198984;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63264;0;0;0;0;0;0;0;22;33829;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;216;0;0;5217;0;7;7;0;0;0;24989
0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;200060;0;0;0;0;0;6556;0;0;0;0;0;0;0;1;54054686;54666;0;0;0;0;5385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;19;0;2;0;83713;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;11426;0;1;0;0;0;0;0;0;0;200699;0;154;0;0;0;1;0;0;0;0;0;0;0;22105;1;0;0;0;0;0;0;40314;2;0;0;0;0;61;0;11421;0;0;0;0;0;199234;0;2;0;0;0;0;0;447;0;0;0;0;0;0;63327;0;0;0;0;0;0;0;22;33829;0;0;29;0;0;0;0;0;0;0;0;0;19985;1;0;0;0;0;0;0;0;217;0;0;5217;0;7;7;0;0;0;24989
