40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;MCP_Machine_check_polls_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;RES_Rescheduling_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;MCE_Machine_check_exceptions_CPU2;MCE_Machine_check_exceptions_CPU1;RES_Rescheduling_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PIN_Posted-interrupt_notification_event_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;RES_Rescheduling_interrupts_CPU2;SPU_Spurious_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;CAL_Function_call_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;PIN_Posted-interrupt_notification_event_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;THR_Threshold_APIC_interrupts_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;TLB_TLB_shootdowns_CPU0;NPI_Nested_posted-interrupt_event_CPU2;TLB_TLB_shootdowns_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;MCE_Machine_check_exceptions_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;SPU_Spurious_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;LOC_Local_timer_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;IWI_IRQ_work_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;PIN_Posted-interrupt_notification_event_CPU0;TLB_TLB_shootdowns_CPU2;IWI_IRQ_work_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;LOC_Local_timer_interrupts_CPU1;ERR_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;NMI_Non-maskable_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;MCP_Machine_check_polls_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;TRM_Thermal_event_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;MCE_Machine_check_exceptions_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;RTR_APIC_ICR_read_retries_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;THR_Threshold_APIC_interrupts_CPU3;RES_Rescheduling_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;CAL_Function_call_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;THR_Threshold_APIC_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;TRM_Thermal_event_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;LOC_Local_timer_interrupts_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;SPU_Spurious_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;timestamp_us;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;LOC_Local_timer_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;PMI_Performance_monitoring_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU0;TRM_Thermal_event_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;MIS_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;SPU_Spurious_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NMI_Non-maskable_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;368779;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115304;0;83713;0;0;0;0;0;0;0;25648;0;0;2;635;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5857;0;0;0;0;1;0;370773;0;0;0;0;97266;0;0;34034621;34472;0;0;0;0;369730;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41344;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;369030;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115368;0;83713;0;0;0;0;0;0;0;25648;0;0;2;637;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5859;0;0;0;0;1;0;371024;0;0;0;0;97329;0;0;35035634;34472;0;0;0;0;369981;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41346;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;369280;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115432;0;83713;0;0;0;0;0;0;0;25649;0;0;2;637;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5860;0;0;0;0;1;0;371275;0;0;0;0;97392;0;0;36036639;34473;0;0;0;0;370231;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41347;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;369530;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115495;0;83713;0;0;0;0;0;0;0;25649;0;0;2;638;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5860;0;0;0;0;1;0;371526;0;0;0;0;97454;0;0;37037644;34473;0;0;0;0;370481;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41347;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;369780;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115560;0;83713;0;0;0;0;0;0;0;25650;0;0;2;639;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5861;0;0;0;0;1;0;371777;0;0;0;0;97517;0;0;38038622;34474;0;0;0;0;370731;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41348;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;370031;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115623;0;83713;0;0;0;0;0;0;0;25650;0;0;2;639;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5861;0;0;0;0;1;0;372028;0;0;0;0;97579;0;0;39039628;34474;0;0;0;0;370982;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41348;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;370281;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115687;0;83713;0;0;0;0;0;0;0;25651;0;0;2;640;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5862;0;0;0;0;1;0;372279;0;0;0;0;97642;0;0;40040634;34475;0;0;0;0;371232;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41349;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;370531;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115751;0;83713;0;0;0;0;0;0;0;25651;0;0;2;640;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5862;0;0;0;0;1;0;372530;0;0;0;0;97704;0;0;41041640;34475;0;0;0;0;371482;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41349;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;370781;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115815;0;83713;0;0;0;0;0;0;0;25652;0;0;2;640;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5863;0;0;0;0;1;0;372781;0;0;0;0;97767;0;0;42042621;34476;0;0;0;0;371732;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41350;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;371032;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115878;0;83713;0;0;0;0;0;0;0;25652;0;0;2;642;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5863;0;0;0;0;1;0;373032;0;0;0;0;97830;0;0;43043628;34476;0;0;0;0;371983;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41350;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;371282;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;115942;0;83713;0;0;0;0;0;0;0;25653;0;0;2;642;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5864;0;0;0;0;1;0;373283;0;0;0;0;97892;0;0;44044633;34477;0;0;0;0;372233;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41351;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;371532;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116006;0;83713;0;0;0;0;0;0;0;25653;0;0;2;643;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5864;0;0;0;0;1;0;373534;0;0;0;0;97955;0;0;45045640;34477;0;0;0;0;372483;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41351;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;371782;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116070;0;83713;0;0;0;0;0;0;0;25654;0;0;2;644;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5865;0;0;0;0;1;0;373785;0;0;0;0;98017;0;0;46046622;34478;0;0;0;0;372733;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41352;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;372033;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116134;0;83713;0;0;0;0;0;0;0;25654;0;0;2;644;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5865;0;0;0;0;1;0;374036;0;0;0;0;98080;0;0;47047628;34478;0;0;0;0;372984;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41352;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;372283;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116197;0;83713;0;0;0;0;0;0;0;25655;0;0;2;645;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5866;0;0;0;0;1;0;374287;0;0;0;0;98142;0;0;48048634;34479;0;0;0;0;373234;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41353;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;372533;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116261;0;83713;0;0;0;0;0;0;0;25655;0;0;2;645;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5866;0;0;0;0;1;0;374538;0;0;0;0;98205;0;0;49049640;34479;0;0;0;0;373484;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41353;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;372783;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116325;0;83713;0;0;0;0;0;0;0;25656;0;0;2;646;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5867;0;0;0;0;1;0;374789;0;0;0;0;98267;0;0;50050624;34480;0;0;0;0;373735;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41354;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;373034;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116389;0;83713;0;0;0;0;0;0;0;25656;0;0;2;648;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5867;0;0;0;0;1;0;375040;0;0;0;0;98330;0;0;51051629;34480;0;0;0;0;373986;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41354;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;373284;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116452;0;83713;0;0;0;0;0;0;0;25657;0;0;2;648;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5868;0;0;0;0;1;0;375291;0;0;0;0;98393;0;0;52052636;34481;0;0;0;0;374236;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41355;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;373534;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116516;0;83713;0;0;0;0;0;0;0;25657;0;0;2;649;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5868;0;0;0;0;1;0;375542;0;0;0;0;98455;0;0;53053643;34481;0;0;0;0;374486;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41355;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1;0;0;1;0;0;22105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6570;0;0;0;0;11426;0;0;0;2;0;447;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;373784;7;0;0;0;0;0;0;0;2;0;0;0;1;22;0;17;0;0;61;0;0;0;0;0;116581;0;83713;0;0;0;0;0;0;0;25658;0;0;2;650;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19987;29;19;5385;0;5869;0;0;0;0;1;0;375793;0;0;0;0;98518;0;0;54054623;34482;0;0;0;0;374736;0;2;0;0;0;0;0;0;0;0;0;0;154;0;0;41356;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11421;0;0;0;0;0;0;0;0;0;0;0;0;0
