30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;NMI_Non-maskable_interrupts_CPU3;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;IWI_IRQ_work_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU3;PIN_Posted-interrupt_notification_event_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;PMI_Performance_monitoring_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;TRM_Thermal_event_interrupts_CPU2;MCP_Machine_check_polls_CPU2;NMI_Non-maskable_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;SPU_Spurious_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;MCE_Machine_check_exceptions_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;THR_Threshold_APIC_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;TLB_TLB_shootdowns_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;NPI_Nested_posted-interrupt_event_CPU1;RTR_APIC_ICR_read_retries_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;TRM_Thermal_event_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;TRM_Thermal_event_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;CAL_Function_call_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;SPU_Spurious_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;MCP_Machine_check_polls_CPU3;ERR_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;CAL_Function_call_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;CAL_Function_call_interrupts_CPU3;CAL_Function_call_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU3;TLB_TLB_shootdowns_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;NMI_Non-maskable_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;IWI_IRQ_work_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;PIN_Posted-interrupt_notification_event_CPU3;RES_Rescheduling_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;PIN_Posted-interrupt_notification_event_CPU0;LOC_Local_timer_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;LOC_Local_timer_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;SPU_Spurious_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;78_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;HYP_Hypervisor_callback_interrupts_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;NPI_Nested_posted-interrupt_event_CPU2;LOC_Local_timer_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;MCP_Machine_check_polls_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;PIN_Posted-interrupt_notification_event_CPU1;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;NMI_Non-maskable_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;RTR_APIC_ICR_read_retries_CPU3;RES_Rescheduling_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;IWI_IRQ_work_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;RTR_APIC_ICR_read_retries_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;TLB_TLB_shootdowns_CPU3;IWI_IRQ_work_interrupts_CPU1;43_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;49_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb3,_ehci_hcd:usb4_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;PMI_Performance_monitoring_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;33_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;77_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;RES_Rescheduling_interrupts_CPU1;MCE_Machine_check_exceptions_CPU1;TLB_TLB_shootdowns_CPU1;LOC_Local_timer_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;32_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MIS_CPU0
25450;0;0;0;0;34034426;0;0;85981;0;0;0;0;0;0;0;0;0;0;1;0;61;41064;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34301;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;101688;0;0;0;0;0;0;0;0;0;0;325709;0;0;0;0;447;0;323851;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5682;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;523;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;324774;0;2;0;0
25450;0;0;0;0;35035436;0;0;86044;0;0;0;0;0;0;0;0;0;0;1;0;61;41066;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34301;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;101771;0;0;0;0;0;0;0;0;0;0;325960;0;0;0;0;447;0;324102;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5684;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;523;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;325025;0;2;0;0
25451;0;0;0;0;36036442;0;0;86107;0;0;0;0;0;0;0;0;0;0;1;0;61;41067;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34302;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;101854;0;0;0;0;0;0;0;0;0;0;326211;0;0;0;0;447;0;324352;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5685;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;524;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;325275;0;2;0;0
25451;0;0;0;0;37037447;0;0;86169;0;0;0;0;0;0;0;0;0;0;1;0;61;41067;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34302;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;101938;0;0;0;0;0;0;0;0;0;0;326462;0;0;0;0;447;0;324602;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5685;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;524;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;325525;0;2;0;0
25452;0;0;0;0;38038427;0;0;86232;0;0;0;0;0;0;0;0;0;0;1;0;61;41068;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34303;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102021;0;0;0;0;0;0;0;0;0;0;326713;0;0;0;0;447;0;324852;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5686;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;524;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;325775;0;2;0;0
25452;0;0;0;0;39039433;0;0;86294;0;0;0;0;0;0;0;0;0;0;1;0;61;41068;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34303;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102105;0;0;0;0;0;0;0;0;0;0;326964;0;0;0;0;447;0;325103;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5686;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;526;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;326026;0;2;0;0
25453;0;0;0;0;40040439;0;0;86357;0;0;0;0;0;0;0;0;0;0;1;0;61;41069;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34304;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102188;0;0;0;0;0;0;0;0;0;0;327215;0;0;0;0;447;0;325353;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5687;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;526;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;326276;0;2;0;0
25453;0;0;0;0;41041445;0;0;86419;0;0;0;0;0;0;0;0;0;0;1;0;61;41069;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34304;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102271;0;0;0;0;0;0;0;0;0;0;327466;0;0;0;0;447;0;325603;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5687;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;527;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;326526;0;2;0;0
25454;0;0;0;0;42042427;0;0;86482;0;0;0;0;0;0;0;0;0;0;1;0;61;41070;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34305;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102355;0;0;0;0;0;0;0;0;0;0;327717;0;0;0;0;447;0;325853;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5688;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;528;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;326776;0;2;0;0
25454;0;0;0;0;43043433;0;0;86545;0;0;0;0;0;0;0;0;0;0;1;0;61;41070;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34305;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102438;0;0;0;0;0;0;0;0;0;0;327968;0;0;0;0;447;0;326104;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5688;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;528;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;327027;0;2;0;0
25455;0;0;0;0;44044439;0;0;86607;0;0;0;0;0;0;0;0;0;0;1;0;61;41071;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34306;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102522;0;0;0;0;0;0;0;0;0;0;328219;0;0;0;0;447;0;326354;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5689;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;529;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;327277;0;2;0;0
25455;0;0;0;0;45045446;0;0;86670;0;0;0;0;0;0;0;0;0;0;1;0;61;41071;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34306;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102605;0;0;0;0;0;0;0;0;0;0;328470;0;0;0;0;447;0;326604;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5689;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;529;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;327527;0;2;0;0
25456;0;0;0;0;46046426;0;0;86732;0;0;0;0;0;0;0;0;0;0;1;0;61;41072;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34307;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102689;0;0;0;0;0;0;0;0;0;0;328721;0;0;0;0;447;0;326854;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5690;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;530;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;327777;0;2;0;0
25456;0;0;0;0;47047433;0;0;86795;0;0;0;0;0;0;0;0;0;0;1;0;61;41072;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34307;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102772;0;0;0;0;0;0;0;0;0;0;328972;0;0;0;0;447;0;327105;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5690;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;532;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;328028;0;2;0;0
25457;0;0;0;0;48048440;0;0;86857;0;0;0;0;0;0;0;0;0;0;1;0;61;41073;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34308;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102855;0;0;0;0;0;0;0;0;0;0;329223;0;0;0;0;447;0;327355;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5691;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;532;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;328278;0;2;0;0
25458;0;0;0;0;49049450;0;0;86920;0;0;0;0;0;0;0;0;0;0;1;0;61;41073;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34308;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;102939;0;0;0;0;0;0;0;0;0;0;329474;0;0;0;0;447;0;327605;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5691;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;533;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;328528;0;2;0;0
25461;0;0;0;0;50050430;0;0;86982;0;0;0;0;0;0;0;0;0;0;1;0;61;41074;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34309;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103022;0;0;0;0;0;0;0;0;0;0;329725;0;0;0;0;447;0;327855;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5692;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;534;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;328779;0;2;0;0
25461;0;0;0;0;51051435;0;0;87045;0;0;0;0;0;0;0;0;0;0;1;0;61;41075;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34309;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103106;0;0;0;0;0;0;0;0;0;0;329976;0;0;0;0;447;0;328106;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5692;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;534;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;329030;0;2;0;0
25462;0;0;0;0;52052441;0;0;87108;0;0;0;0;0;0;0;0;0;0;1;0;61;41077;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34310;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103189;0;0;0;0;0;0;0;0;0;0;330227;0;0;0;0;447;0;328356;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5693;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;535;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;329280;0;2;0;0
25462;0;0;0;0;53053447;0;0;87170;0;0;0;0;0;0;0;0;0;0;1;0;61;41077;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34310;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103272;0;0;0;0;0;0;0;0;0;0;330478;0;0;0;0;447;0;328606;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5693;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;535;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;329530;0;2;0;0
25463;0;0;0;0;54054427;0;0;87233;0;0;0;0;0;0;0;0;0;0;1;0;61;41080;0;0;1;0;19987;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;34311;0;0;0;0;0;0;11426;0;0;0;0;1;0;0;0;0;11421;0;0;0;19;0;0;5385;6570;0;0;7;0;0;0;0;0;0;0;0;0;0;103356;0;0;0;0;0;0;0;0;0;0;330729;0;0;0;0;447;0;328856;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;83713;0;0;1;5694;0;0;0;0;0;0;0;0;0;0;0;2;0;22105;0;0;0;2;0;0;154;536;0;0;0;0;0;7;17;0;0;29;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;0;0;0;0;329780;0;2;0;0
