MCP_Machine_check_polls_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;THR_Threshold_APIC_interrupts_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;IWI_IRQ_work_interrupts_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;THR_Threshold_APIC_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;RTR_APIC_ICR_read_retries_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;HYP_Hypervisor_callback_interrupts_CPU0;MCP_Machine_check_polls_CPU0;MCP_Machine_check_polls_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;TLB_TLB_shootdowns_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;SPU_Spurious_interrupts_CPU1;SPU_Spurious_interrupts_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;NMI_Non-maskable_interrupts_CPU2;PIN_Posted-interrupt_notification_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;RTR_APIC_ICR_read_retries_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;TLB_TLB_shootdowns_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;CAL_Function_call_interrupts_CPU1;TLB_TLB_shootdowns_CPU3;MIS_CPU0;MCE_Machine_check_exceptions_CPU3;TLB_TLB_shootdowns_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;LOC_Local_timer_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PMI_Performance_monitoring_interrupts_CPU2;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;timestamp_us;SPU_Spurious_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;PIN_Posted-interrupt_notification_event_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;NPI_Nested_posted-interrupt_event_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;HYP_Hypervisor_callback_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;RTR_APIC_ICR_read_retries_CPU2;NPI_Nested_posted-interrupt_event_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;TRM_Thermal_event_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;MCE_Machine_check_exceptions_CPU2;NPI_Nested_posted-interrupt_event_CPU0;TRM_Thermal_event_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;ERR_CPU0;IWI_IRQ_work_interrupts_CPU3;CAL_Function_call_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU3;NPI_Nested_posted-interrupt_event_CPU3;MCE_Machine_check_exceptions_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;RTR_APIC_ICR_read_retries_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;RES_Rescheduling_interrupts_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;SPU_Spurious_interrupts_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;CAL_Function_call_interrupts_CPU0;LOC_Local_timer_interrupts_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;RES_Rescheduling_interrupts_CPU3;NMI_Non-maskable_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;THR_Threshold_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;CAL_Function_call_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;RES_Rescheduling_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;PMI_Performance_monitoring_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;NMI_Non-maskable_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;LOC_Local_timer_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;PMI_Performance_monitoring_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;THR_Threshold_APIC_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;MCE_Machine_check_exceptions_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;MCP_Machine_check_polls_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;LOC_Local_timer_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;PIN_Posted-interrupt_notification_event_CPU0
1;0;0;0;0;0;14680;0;0;0;0;1311;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;431827;0;0;0;0;0;0;0;0;13008174;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19846;0;0;0;58;0;0;0;0;0;0;0;0;139382;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1365595;0;25179;0;0;20037;0;0;0;0;14731;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;432777;0;0;153506;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23750;0;0;0;0;0;0
1;0;0;0;0;0;14680;0;0;0;0;1312;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;432077;0;0;0;0;0;0;0;0;14009058;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19846;0;0;0;58;0;0;0;0;0;0;0;0;139464;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1366749;0;25179;0;0;20037;0;0;0;0;14731;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;433027;0;0;153600;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23750;0;0;0;0;0;0
1;0;0;0;0;0;14681;0;0;0;0;1315;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;432327;0;0;0;0;0;0;0;0;15009273;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19847;0;0;0;58;0;0;0;0;0;0;0;0;139545;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1367900;0;25179;0;0;20037;0;0;0;0;14732;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;433277;0;0;153695;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23751;0;0;0;0;0;0
1;0;0;0;0;0;14681;0;0;0;0;1317;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;432578;0;0;0;0;0;0;0;0;16010279;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19847;0;0;0;58;0;0;0;0;0;0;0;0;139627;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1369051;0;25179;0;0;20037;0;0;0;0;14732;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;433528;0;0;153790;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23751;0;0;0;0;0;0
1;0;0;0;0;0;14682;0;0;0;0;1318;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;432828;0;0;0;0;0;0;0;0;17010326;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19848;0;0;0;58;0;0;0;0;0;0;0;0;139709;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1370204;0;25179;0;0;20037;0;0;0;0;14733;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;433778;0;0;153884;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23752;0;0;0;0;0;0
1;0;0;0;0;0;14682;0;0;0;0;1319;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;433078;0;0;0;0;0;0;0;0;18011332;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19848;0;0;0;58;0;0;0;0;0;0;0;0;139790;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1371355;0;25179;0;0;20037;0;0;0;0;14733;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;434028;0;0;153979;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23752;0;0;0;0;0;0
1;0;0;0;0;0;14683;0;0;0;0;1321;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;433328;0;0;0;0;0;0;0;0;19011379;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19849;0;0;0;58;0;0;0;0;0;0;0;0;139872;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1372508;0;25179;0;0;20037;0;0;0;0;14734;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;434278;0;0;154073;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23753;0;0;0;0;0;0
1;0;0;0;0;0;14683;0;0;0;0;1321;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;433578;0;0;0;0;0;0;0;0;20012385;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19849;0;0;0;58;0;0;0;0;0;0;0;0;139954;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1373659;0;25179;0;0;20037;0;0;0;0;14734;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;434528;0;0;154168;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23753;0;0;0;0;0;0
1;0;0;0;0;0;14684;0;0;0;0;1323;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;433828;0;0;0;0;0;0;0;0;21013057;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19850;0;0;0;58;0;0;0;0;0;0;0;0;140036;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1374813;0;25179;0;0;20037;0;0;0;0;14735;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;434778;0;0;154262;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23754;0;0;0;0;0;0
1;0;0;0;0;0;14684;0;0;0;0;1323;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;434079;0;0;0;0;0;0;0;0;22013485;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19850;0;0;0;58;0;0;0;0;0;0;0;0;140117;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1375964;0;25179;0;0;20037;0;0;0;0;14735;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;435028;0;0;154357;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23754;0;0;0;0;0;0
1;0;0;0;0;0;14687;0;0;0;0;1324;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;434329;0;0;0;0;0;0;0;0;23014507;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19854;0;0;0;58;0;0;0;0;0;0;0;0;140199;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1377102;0;25179;0;0;20037;0;0;0;0;14736;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;435279;0;0;154451;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23755;0;0;0;0;0;0
1;0;0;0;0;0;14687;0;0;0;0;1325;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;434579;0;0;0;0;0;0;0;0;24015439;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19854;0;0;0;58;0;0;0;0;0;0;0;0;140281;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1378251;0;25179;0;0;20037;0;0;0;0;14736;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;435530;0;0;154546;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23755;0;0;0;0;0;0
1;0;0;0;0;0;14688;0;0;0;0;1327;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;434829;0;0;0;0;0;0;0;0;25015817;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19855;0;0;0;58;0;0;0;0;0;0;0;0;140362;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1379411;0;25179;0;0;20037;0;0;0;0;14744;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;435780;0;0;154640;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23756;0;0;0;0;0;0
1;0;0;0;0;0;14688;0;0;0;0;1328;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;435079;0;0;0;0;0;0;0;0;26016816;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19855;0;0;0;58;0;0;0;0;0;0;0;0;140444;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1380562;0;25179;0;0;20037;0;0;0;0;14744;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;436030;0;0;154735;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23756;0;0;0;0;0;0
1;0;0;0;0;0;14689;0;0;0;0;1329;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;435329;0;0;0;0;0;0;0;0;27017058;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19856;0;0;0;58;0;0;0;0;0;0;0;0;140525;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1381719;0;25179;0;0;20037;0;0;0;0;14745;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;436280;0;0;154829;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23757;0;0;0;0;0;0
1;0;0;0;0;0;14689;0;0;0;0;1330;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;435580;0;0;0;0;0;0;0;0;28018064;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19856;0;0;0;58;0;0;0;0;0;0;0;0;140606;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1382870;0;25179;0;0;20037;0;0;0;0;14745;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;436531;0;0;154924;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23757;0;0;0;0;0;0
1;0;0;0;0;0;14690;0;0;0;0;1332;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;435830;0;0;0;0;0;0;0;0;29018324;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19857;0;0;0;58;0;0;0;0;0;0;0;0;140688;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1384028;0;25179;0;0;20037;0;0;0;0;14746;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;436781;0;0;155019;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23758;0;0;0;0;0;0
1;0;0;0;0;0;14690;0;0;0;0;1333;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;436080;0;0;0;0;0;0;0;0;30019330;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19857;0;0;0;58;0;0;0;0;0;0;0;0;140769;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1385179;0;25179;0;0;20037;0;0;0;0;14746;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;437031;0;0;155113;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23758;0;0;0;0;0;0
1;0;0;0;0;0;14691;0;0;0;0;1334;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;436330;0;0;0;0;0;0;0;0;31019377;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19858;0;0;0;58;0;0;0;0;0;0;0;0;140851;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1386332;0;25179;0;0;20037;0;0;0;0;14747;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;437281;0;0;155208;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23759;0;0;0;0;0;0
1;0;0;0;0;0;14691;0;0;0;0;1335;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;436580;0;0;0;0;0;0;0;0;32020035;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19858;0;0;0;58;0;0;0;0;0;0;0;0;140931;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1387471;0;25179;0;0;20038;0;0;0;0;14752;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;437531;0;0;155302;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23759;0;0;0;0;0;0
1;0;0;0;0;0;14692;0;0;0;0;1336;2;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;48;0;14939;59;0;0;30;0;0;9383;0;0;436830;0;0;0;0;0;0;0;0;33020871;0;0;0;0;0;0;0;0;0;0;0;0;447;0;0;0;1;0;0;0;19859;0;0;0;58;0;0;0;0;0;0;0;0;141014;11771;0;0;0;0;0;0;0;0;0;2;0;0;0;45;2;0;0;0;0;0;0;0;0;6563;1388628;0;25179;0;0;20038;0;0;0;0;14758;2;5828;0;0;3131;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;437782;0;0;155397;0;0;0;0;0;0;0;22;0;0;0;0;0;0;1;2;0;0;0;0;156;0;183331;0;23763;0;0;0;0;0;0
