PIN_Posted-interrupt_notification_event_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU1;timestamp_us;HRE_Hyper-V_reenlightenment_interrupts_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;MCE_Machine_check_exceptions_CPU3;CAL_Function_call_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;TRM_Thermal_event_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;IWI_IRQ_work_interrupts_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;HYP_Hypervisor_callback_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;PMI_Performance_monitoring_interrupts_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;MCP_Machine_check_polls_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;RTR_APIC_ICR_read_retries_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;MCP_Machine_check_polls_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;MCE_Machine_check_exceptions_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;SPU_Spurious_interrupts_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;CAL_Function_call_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;NPI_Nested_posted-interrupt_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;LOC_Local_timer_interrupts_CPU0;IWI_IRQ_work_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;MCE_Machine_check_exceptions_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;PIN_Posted-interrupt_notification_event_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;NMI_Non-maskable_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;MCE_Machine_check_exceptions_CPU2;TLB_TLB_shootdowns_CPU1;TRM_Thermal_event_interrupts_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIW_Posted-interrupt_wakeup_event_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;SPU_Spurious_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RES_Rescheduling_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;MIS_CPU0;RTR_APIC_ICR_read_retries_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;MCP_Machine_check_polls_CPU2;RTR_APIC_ICR_read_retries_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;IWI_IRQ_work_interrupts_CPU3;TLB_TLB_shootdowns_CPU0;PMI_Performance_monitoring_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;TLB_TLB_shootdowns_CPU3;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU1;THR_Threshold_APIC_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;PMI_Performance_monitoring_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;NPI_Nested_posted-interrupt_event_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;RES_Rescheduling_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;PIN_Posted-interrupt_notification_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;PMI_Performance_monitoring_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU1;RES_Rescheduling_interrupts_CPU0;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;SPU_Spurious_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;TLB_TLB_shootdowns_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;LOC_Local_timer_interrupts_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;IWI_IRQ_work_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;THR_Threshold_APIC_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;ERR_CPU0;NPI_Nested_posted-interrupt_event_CPU2;CAL_Function_call_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;SPU_Spurious_interrupts_CPU3;CAL_Function_call_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;RTR_APIC_ICR_read_retries_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0
0;0;13008013;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21017;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2838085;2898;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;751391;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242406;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16125;752598;0;0;274139;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15794;0;447;0;0;0;0;0;0;0;0;0;0;2;24797
0;0;14009019;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21017;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2839236;2900;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;751641;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242488;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16125;752848;0;0;274233;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15794;0;447;0;0;0;0;0;0;0;0;0;0;2;24797
0;0;15009067;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21018;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2840389;2900;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;751891;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242569;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16126;753098;0;0;274328;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15795;0;447;0;0;0;0;0;0;0;0;0;0;2;24798
0;0;16010073;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21018;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2841541;2901;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;752141;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242651;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16126;753348;0;0;274422;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15795;0;447;0;0;0;0;0;0;0;0;0;0;2;24798
0;0;17010330;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21019;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2842701;2904;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;752391;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242733;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16127;753600;0;0;274516;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15797;0;447;0;0;0;0;0;0;0;0;0;0;2;24800
0;0;18011329;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21019;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2843852;2906;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;752642;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242814;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16127;753851;0;0;274610;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15797;0;447;0;0;0;0;0;0;0;0;0;0;2;24800
0;0;19011373;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21020;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2845005;2907;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;752892;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242896;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16128;754101;0;0;274705;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15798;0;447;0;0;0;0;0;0;0;0;0;0;2;24801
0;0;20012379;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21020;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2846156;2908;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;753142;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242978;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16128;754351;0;0;274800;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15798;0;447;0;0;0;0;0;0;0;0;0;0;2;24801
0;0;21012426;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21021;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2847309;2910;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;753392;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243059;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16129;754601;0;0;274894;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15799;0;447;0;0;0;0;0;0;0;0;0;0;2;24802
0;0;22013432;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21021;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2848460;2910;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;753642;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243141;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16129;754851;0;0;274989;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15799;0;447;0;0;0;0;0;0;0;0;0;0;2;24802
0;0;23014123;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21024;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2849600;2912;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;753892;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243222;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16134;755101;0;0;275083;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15800;0;447;0;0;0;0;0;0;0;0;0;0;2;24803
0;0;24014854;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21024;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2850754;2912;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;754143;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243304;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16134;755353;0;0;275178;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15800;0;447;0;0;0;0;0;0;0;0;0;0;2;24803
0;0;25015173;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21025;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2851910;2914;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;754393;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243386;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16135;755603;0;0;275272;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15806;0;447;0;0;0;0;0;0;0;0;0;0;2;24807
0;0;26016172;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21025;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2853061;2915;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;754643;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243468;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16135;755853;0;0;275367;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15806;0;447;0;0;0;0;0;0;0;0;0;0;2;24807
0;0;27016427;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21026;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2854219;2916;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;754893;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243549;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16136;756103;0;0;275461;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15807;0;447;0;0;0;0;0;0;0;0;0;0;2;24808
0;0;28017432;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21026;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2855370;2917;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;755143;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243632;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16136;756353;0;0;275555;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15807;0;447;0;0;0;0;0;0;0;0;0;0;2;24808
0;0;29018105;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21027;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2856524;2919;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;755393;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243713;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16137;756603;0;0;275649;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15808;0;447;0;0;0;0;0;0;0;0;0;0;2;24809
0;0;30018531;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21027;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2857675;2919;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;755644;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243794;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16137;756853;0;0;275744;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15808;0;447;0;0;0;0;0;0;0;0;0;0;2;24809
0;0;31019537;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21028;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2858826;2920;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;755894;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243877;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20046;0;0;0;0;0;16138;757104;0;0;275838;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15809;0;447;0;0;0;0;0;0;0;0;0;0;2;24810
0;0;32020031;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21028;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2859970;2922;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;756144;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243959;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20047;0;0;0;0;0;16138;757354;0;0;275932;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15813;0;447;0;0;0;0;0;0;0;0;0;0;2;24812
0;0;33020651;0;0;0;0;5828;0;0;0;0;0;9383;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21034;0;0;0;0;1;0;0;0;0;0;0;6563;0;1;0;0;1;0;2861125;2923;0;0;0;0;0;0;3;45;0;0;0;0;0;2;0;0;22;0;0;0;0;756394;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244041;30;0;0;0;59;0;1;0;0;0;183331;0;0;0;0;58;0;0;3131;2;0;0;0;0;0;0;0;0;0;20047;0;0;0;0;0;16142;757604;0;0;276027;0;0;0;2;0;0;0;0;0;0;14939;0;0;0;0;0;0;2;25191;0;0;0;11772;15814;0;447;0;0;0;0;0;0;0;0;0;0;2;24813
