87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;SPU_Spurious_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;TRM_Thermal_event_interrupts_CPU0;PIN_Posted-interrupt_notification_event_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;TLB_TLB_shootdowns_CPU0;MCE_Machine_check_exceptions_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;SPU_Spurious_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;PIN_Posted-interrupt_notification_event_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;RTR_APIC_ICR_read_retries_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;MCE_Machine_check_exceptions_CPU1;RES_Rescheduling_interrupts_CPU3;MIS_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;LOC_Local_timer_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RTR_APIC_ICR_read_retries_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;MCP_Machine_check_polls_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;IWI_IRQ_work_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU2;RES_Rescheduling_interrupts_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;MCP_Machine_check_polls_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;CAL_Function_call_interrupts_CPU3;TRM_Thermal_event_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;MCP_Machine_check_polls_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;MCP_Machine_check_polls_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;TLB_TLB_shootdowns_CPU2;NPI_Nested_posted-interrupt_event_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;NMI_Non-maskable_interrupts_CPU3;SPU_Spurious_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;PIN_Posted-interrupt_notification_event_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;timestamp_us;PIN_Posted-interrupt_notification_event_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;NPI_Nested_posted-interrupt_event_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;TRM_Thermal_event_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;ERR_CPU0;THR_Threshold_APIC_interrupts_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;LOC_Local_timer_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;NMI_Non-maskable_interrupts_CPU2;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;IWI_IRQ_work_interrupts_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;CAL_Function_call_interrupts_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;THR_Threshold_APIC_interrupts_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;CAL_Function_call_interrupts_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RES_Rescheduling_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;MCE_Machine_check_exceptions_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;THR_Threshold_APIC_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU3;TLB_TLB_shootdowns_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;NMI_Non-maskable_interrupts_CPU0;LOC_Local_timer_interrupts_CPU1;MCE_Machine_check_exceptions_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;TRM_Thermal_event_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;TLB_TLB_shootdowns_CPU3;LOC_Local_timer_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;RES_Rescheduling_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;NPI_Nested_posted-interrupt_event_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;THR_Threshold_APIC_interrupts_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PMI_Performance_monitoring_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;NPI_Nested_posted-interrupt_event_CPU1;IWI_IRQ_work_interrupts_CPU1;CAL_Function_call_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU0;HYP_Hypervisor_callback_interrupts_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;SPU_Spurious_interrupts_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;RTR_APIC_ICR_read_retries_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3
0;0;0;0;0;2108;0;0;0;0;0;0;2;0;0;30;0;24259;20399;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2093121;0;0;0;0;1;0;0;0;190998;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;13008469;0;0;0;0;0;0;0;0;0;0;0;0;0;590798;0;0;0;213122;0;0;0;0;1;0;15231;2;0;14939;15432;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;589715;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2110;0;0;0;0;0;0;2;0;0;30;0;24260;20400;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2094274;0;0;0;0;1;0;0;0;191080;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;14008517;0;0;0;0;0;0;0;0;0;0;0;0;0;591048;0;0;0;213216;0;0;0;0;1;0;15232;2;0;14939;15433;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;589965;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2112;0;0;0;0;0;0;2;0;0;30;0;24261;20401;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2095425;0;0;0;0;1;0;0;0;191162;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;15009524;0;0;0;0;0;0;0;0;0;0;0;0;0;591298;0;0;0;213310;0;0;0;0;1;0;15233;2;0;14939;15434;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;590215;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2112;0;0;0;0;0;0;2;0;0;30;0;24261;20401;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2096579;0;0;0;0;1;0;0;0;191244;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;16010408;0;0;0;0;0;0;0;0;0;0;0;0;0;591548;0;0;0;213404;0;0;0;0;1;0;15233;2;0;14939;15434;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;590465;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2115;0;0;0;0;0;0;2;0;0;30;0;24261;20401;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2097730;0;0;0;0;1;0;0;0;191325;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;17010622;0;0;0;0;0;0;0;0;0;0;0;0;0;591798;0;0;0;213498;0;0;0;0;1;0;15233;2;0;14939;15434;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;590715;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2117;0;0;0;0;0;0;2;0;0;30;0;24262;20402;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2098881;0;0;0;0;1;0;0;0;191408;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;18011628;0;0;0;0;0;0;0;0;0;0;0;0;0;592049;0;0;0;213592;0;0;0;0;1;0;15234;2;0;14939;15435;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;590966;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2117;0;0;0;0;0;0;2;0;0;30;0;24263;20403;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2100034;0;0;0;0;1;0;0;0;191489;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;19011676;0;0;0;0;0;0;0;0;0;0;0;0;0;592299;0;0;0;213687;0;0;0;0;1;0;15235;2;0;14939;15436;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;591216;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2119;0;0;0;0;0;0;2;0;0;30;0;24263;20403;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2101185;0;0;0;0;1;0;0;0;191572;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;20012681;0;0;0;0;0;0;0;0;0;0;0;0;0;592549;0;0;0;213781;0;0;0;0;1;0;15235;2;0;14939;15436;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;591466;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2121;0;0;0;0;0;0;2;0;0;30;0;24263;20403;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2102338;0;0;0;0;1;0;0;0;191654;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;21012729;0;0;0;0;0;0;0;0;0;0;0;0;0;592799;0;0;0;213875;0;0;0;0;1;0;15235;2;0;14939;15436;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;591716;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2122;0;0;0;0;0;0;2;0;0;30;0;24264;20404;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2103489;0;0;0;0;1;0;0;0;191736;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;22013735;0;0;0;0;0;0;0;0;0;0;0;0;0;593049;0;0;0;213969;0;0;0;0;1;0;15236;2;0;14939;15437;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;591966;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2123;0;0;0;0;0;0;2;0;0;30;0;24265;20405;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2104634;0;0;0;0;1;0;0;0;191819;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;23014425;0;0;0;0;0;0;0;0;0;0;0;0;0;593299;0;0;0;214063;0;0;0;0;1;0;15239;2;0;14939;15441;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;592216;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2124;0;0;0;0;0;0;2;0;0;30;0;24265;20405;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2105784;0;0;0;0;1;0;0;0;191900;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;24015157;0;0;0;0;0;0;0;0;0;0;0;0;0;593551;0;0;0;214158;0;0;0;0;1;0;15239;2;0;14939;15441;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;592467;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2126;0;0;0;0;0;0;2;0;0;30;0;24265;20408;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2106943;0;0;0;0;1;0;0;0;191982;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;25015475;0;0;0;0;0;0;0;0;0;0;0;0;0;593801;0;0;0;214252;0;0;0;0;1;0;15239;2;0;14939;15446;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;592717;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2128;0;0;0;0;0;0;2;0;0;30;0;24266;20409;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2108094;0;0;0;0;1;0;0;0;192063;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;26016475;0;0;0;0;0;0;0;0;0;0;0;0;0;594051;0;0;0;214347;0;0;0;0;1;0;15240;2;0;14939;15447;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;592967;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2128;0;0;0;0;0;0;2;0;0;30;0;24267;20410;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2109247;0;0;0;0;1;0;0;0;192144;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;27016517;0;0;0;0;0;0;0;0;0;0;0;0;0;594301;0;0;0;214442;0;0;0;0;1;0;15241;2;0;14939;15448;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;593217;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2130;0;0;0;0;0;0;2;0;0;30;0;24267;20410;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2110399;0;0;0;0;1;0;0;0;192226;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;28017525;0;0;0;0;0;0;0;0;0;0;0;0;0;594551;0;0;0;214536;0;0;0;0;1;0;15241;2;0;14939;15448;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;593467;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2132;0;0;0;0;0;0;2;0;0;30;0;24267;20410;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2111553;0;0;0;0;1;0;0;0;192307;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;29018409;0;0;0;0;0;0;0;0;0;0;0;0;0;594801;0;0;0;214631;0;0;0;0;1;0;15241;2;0;14939;15448;0;0;0;2;0;0;0;11771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;593717;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2133;0;0;0;0;0;0;2;0;0;30;0;24268;20411;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2112704;0;0;0;0;1;0;0;0;192389;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;30018623;0;0;0;0;0;0;0;0;0;0;0;0;0;595051;0;0;0;214725;0;0;0;0;1;0;15242;2;0;14939;15449;0;0;0;2;0;0;0;11772;0;0;1;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;593967;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2136;0;0;0;0;0;0;2;0;0;30;0;24269;20412;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2113855;0;0;0;0;1;0;0;0;192471;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;31019629;0;0;0;0;0;0;0;0;0;0;0;0;0;595302;0;0;0;214820;0;0;0;0;1;0;15243;2;0;14939;15450;0;0;0;2;0;0;0;11772;0;0;1;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;594218;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2138;0;0;0;0;0;0;2;0;0;30;0;24269;20414;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2115011;0;0;0;0;1;0;0;0;192553;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;32019909;0;0;0;0;0;0;0;0;0;0;0;0;0;595552;0;0;0;214914;0;0;0;0;1;0;15243;2;0;14939;15454;0;0;0;2;0;0;0;11772;0;0;1;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;594468;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
0;0;0;0;0;2140;0;0;0;0;0;0;2;0;0;30;0;24273;20415;0;0;0;0;0;0;0;0;0;2;0;0;3;0;25183;0;0;0;58;0;0;0;0;2116166;0;0;0;0;1;0;0;0;192635;0;0;20044;0;0;1;0;1;5828;0;0;0;1;45;0;1;0;0;0;0;0;0;0;0;0;0;447;0;0;33020669;0;0;0;0;0;0;0;0;0;0;0;0;0;595805;0;0;0;215009;0;0;0;0;1;0;15249;2;0;14939;15455;0;0;0;2;0;0;0;11772;0;0;1;0;0;0;0;0;0;0;0;0;0;0;48;0;0;183331;0;0;0;1;0;0;0;0;0;0;0;0;59;594718;0;3131;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;156;0;0;0;9383;6563;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
