18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;RES_Rescheduling_interrupts_CPU3;THR_Threshold_APIC_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TLB_TLB_shootdowns_CPU3;IWI_IRQ_work_interrupts_CPU1;TRM_Thermal_event_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;TRM_Thermal_event_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;NPI_Nested_posted-interrupt_event_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU2;HYP_Hypervisor_callback_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;TLB_TLB_shootdowns_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;LOC_Local_timer_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;THR_Threshold_APIC_interrupts_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;timestamp_us;HVS_Hyper-V_stimer0_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;ERR_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;PIN_Posted-interrupt_notification_event_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;TLB_TLB_shootdowns_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;NMI_Non-maskable_interrupts_CPU2;MCE_Machine_check_exceptions_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;IWI_IRQ_work_interrupts_CPU2;IWI_IRQ_work_interrupts_CPU0;CAL_Function_call_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;PMI_Performance_monitoring_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;RES_Rescheduling_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;CAL_Function_call_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;HYP_Hypervisor_callback_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;RTR_APIC_ICR_read_retries_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU0;MCP_Machine_check_polls_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;RES_Rescheduling_interrupts_CPU0;MCP_Machine_check_polls_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;PMI_Performance_monitoring_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;PIN_Posted-interrupt_notification_event_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;MCE_Machine_check_exceptions_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU1;SPU_Spurious_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;SPU_Spurious_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;TRM_Thermal_event_interrupts_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;LOC_Local_timer_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;RTR_APIC_ICR_read_retries_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MIS_CPU0;RTR_APIC_ICR_read_retries_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;PMI_Performance_monitoring_interrupts_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;TLB_TLB_shootdowns_CPU0;MCP_Machine_check_polls_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;MCE_Machine_check_exceptions_CPU3;SPU_Spurious_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;NMI_Non-maskable_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;RTR_APIC_ICR_read_retries_CPU1;NPI_Nested_posted-interrupt_event_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;PIN_Posted-interrupt_notification_event_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;IWI_IRQ_work_interrupts_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU1;MCP_Machine_check_polls_CPU0;HYP_Hypervisor_callback_interrupts_CPU1;LOC_Local_timer_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU0;TRM_Thermal_event_interrupts_CPU2;SPU_Spurious_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;NPI_Nested_posted-interrupt_event_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;PMI_Performance_monitoring_interrupts_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;RES_Rescheduling_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456273;0;0;0;0;0;0;13008416;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1420;162372;5828;455305;0;0;0;58;22;0;0;0;3131;0;19925;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14822;0;0;0;1473748;0;2;0;0;0;0;0;1;0;0;30;1;0;23821;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14764;0;2;0;0;0;0;0;0;0;147049;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456523;0;0;0;0;0;0;14009422;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1422;162466;5828;455555;0;0;0;58;22;0;0;0;3131;0;19925;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14822;0;0;0;1474900;0;2;0;0;0;0;0;1;0;0;30;1;0;23821;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14764;0;2;0;0;0;0;0;0;0;147132;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456773;0;0;0;0;0;0;15009456;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1422;162560;5828;455805;0;0;0;58;22;0;0;0;3131;0;19926;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14823;0;0;0;1476050;0;2;0;0;0;0;0;1;0;0;30;1;0;23822;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14765;0;2;0;0;0;0;0;0;0;147214;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457024;0;0;0;0;0;0;16010461;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1423;162654;5828;456056;0;0;0;58;22;0;0;0;3131;0;19926;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14823;0;0;0;1477201;0;2;0;0;0;0;0;1;0;0;30;1;0;23822;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14765;0;2;0;0;0;0;0;0;0;147297;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457274;0;0;0;0;0;0;17010511;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1425;162748;5828;456306;0;0;0;58;22;0;0;0;3131;0;19927;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14824;0;0;0;1478354;0;2;0;0;0;0;0;1;0;0;30;1;0;23823;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14766;0;2;0;0;0;0;0;0;0;147379;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457524;0;0;0;0;0;0;18011518;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1426;162843;5828;456556;0;0;0;58;22;0;0;0;3131;0;19927;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14824;0;0;0;1479505;0;2;0;0;0;0;0;1;0;0;30;1;0;23823;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14766;0;2;0;0;0;0;0;0;0;147461;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;457774;0;0;0;0;0;0;19011564;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1427;162937;5828;456806;0;0;0;58;22;0;0;0;3131;0;19928;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14825;0;0;0;1480658;0;2;0;0;0;0;0;1;0;0;30;1;0;23824;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14767;0;2;0;0;0;0;0;0;0;147543;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458024;0;0;0;0;0;0;20012571;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1429;163031;5828;457056;0;0;0;58;22;0;0;0;3131;0;19928;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14825;0;0;0;1481809;0;2;0;0;0;0;0;1;0;0;30;1;0;23824;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14767;0;2;0;0;0;0;0;0;0;147624;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458274;0;0;0;0;0;0;21013456;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1429;163126;5828;457306;0;0;0;58;22;0;0;0;3131;0;19929;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14826;0;0;0;1482963;0;2;0;0;0;0;0;1;0;0;30;1;0;23825;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14768;0;2;0;0;0;0;0;0;0;147706;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458524;0;0;0;0;0;0;22013670;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1432;163220;5828;457556;0;0;0;58;22;0;0;0;3131;0;19929;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14826;0;0;0;1484114;0;2;0;0;0;0;0;1;0;0;30;1;0;23825;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14768;0;2;0;0;0;0;0;0;0;147789;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458774;0;0;0;0;0;0;23013902;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1435;163314;5828;457807;0;0;0;58;22;0;0;0;3131;0;19930;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14827;0;0;0;1485256;0;2;0;0;0;0;0;1;0;0;30;1;0;23826;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14772;0;2;0;0;0;0;0;0;0;147870;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459026;0;0;0;0;0;0;24014687;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1437;163409;5828;458057;0;0;0;58;22;0;0;0;3131;0;19930;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14827;0;0;0;1486403;0;2;0;0;0;0;0;1;0;0;30;1;0;23826;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14772;0;2;0;0;0;0;0;0;0;147952;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459276;0;0;0;0;0;0;25014950;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1438;163503;5828;458307;0;0;0;58;22;0;0;0;3131;0;19934;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14828;0;0;0;1487559;0;2;0;0;0;0;0;1;0;0;30;1;0;23827;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14779;0;2;0;0;0;0;0;0;0;148034;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459526;0;0;0;0;0;0;26015949;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1439;163598;5828;458557;0;0;0;58;22;0;0;0;3131;0;19934;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14828;0;0;0;1488710;0;2;0;0;0;0;0;1;0;0;30;1;0;23827;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14779;0;2;0;0;0;0;0;0;0;148116;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459776;0;0;0;0;0;0;27015991;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1441;163692;5828;458807;0;0;0;58;22;0;0;0;3131;0;19935;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14829;0;0;0;1489863;0;2;0;0;0;0;0;1;0;0;30;1;0;23828;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14780;0;2;0;0;0;0;0;0;0;148199;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460026;0;0;0;0;0;0;28016996;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1441;163787;5828;459057;0;0;0;58;22;0;0;0;3131;0;19935;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14829;0;0;0;1491014;0;2;0;0;0;0;0;1;0;0;30;1;0;23828;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14780;0;2;0;0;0;0;0;0;0;148279;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460276;0;0;0;0;0;0;29017456;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1442;163882;5828;459307;0;0;0;58;22;0;0;0;3131;0;19936;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14830;0;0;0;1492168;0;2;0;0;0;0;0;1;0;0;30;1;0;23829;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14781;0;2;0;0;0;0;0;0;0;148361;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460526;0;0;0;0;0;0;30018096;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1443;163976;5828;459558;0;0;0;58;22;0;0;0;3131;0;19936;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14830;0;0;0;1493319;0;2;0;0;0;0;0;1;0;0;30;1;0;23829;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14781;0;2;0;0;0;0;0;0;0;148444;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460778;0;0;0;0;0;0;31019103;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1444;164071;5828;459808;0;0;0;58;22;0;0;0;3131;0;19937;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20039;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14831;0;0;0;1494470;0;2;0;0;0;0;0;1;0;0;30;1;0;23830;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14782;0;2;0;0;0;0;0;0;0;148526;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;461028;0;0;0;0;0;0;32019167;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1445;164165;5828;460058;0;0;0;58;22;0;0;0;3131;0;19939;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20040;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14831;0;0;0;1495611;0;2;0;0;0;0;0;1;0;0;30;1;0;23830;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14785;0;2;0;0;0;0;0;0;0;148606;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;2;0;0;25180;0;45;59;9383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;461278;0;0;0;0;0;0;33019792;0;0;0;0;0;0;0;0;0;0;447;0;0;0;0;48;1;0;0;0;0;0;0;1447;164260;5828;460308;0;0;0;58;22;0;0;0;3131;0;19940;11771;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20040;1;0;0;0;0;0;0;0;1;0;2;0;0;0;156;0;0;0;0;0;0;14832;0;0;0;1496767;0;2;0;0;0;0;0;1;0;0;30;1;0;23834;0;0;0;6563;0;0;0;0;2;0;0;0;0;0;0;0;14791;0;2;0;0;0;0;0;0;0;148685;0;1;0;183331;0;0;3;0;0;0;0;0;0;14939;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
