NMI_Non-maskable_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;timestamp_us;4_IR-IO-APIC_4-edge_ttyS0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU3;PIN_Posted-interrupt_notification_event_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;RES_Rescheduling_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;THR_Threshold_APIC_interrupts_CPU0;TRM_Thermal_event_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;MCE_Machine_check_exceptions_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;ERR_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;CAL_Function_call_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;NPI_Nested_posted-interrupt_event_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;IWI_IRQ_work_interrupts_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;RES_Rescheduling_interrupts_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;MCE_Machine_check_exceptions_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;SPU_Spurious_interrupts_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;MCP_Machine_check_polls_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;SPU_Spurious_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TRM_Thermal_event_interrupts_CPU0;LOC_Local_timer_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;SPU_Spurious_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;HYP_Hypervisor_callback_interrupts_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;MCP_Machine_check_polls_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;IWI_IRQ_work_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;NMI_Non-maskable_interrupts_CPU2;TLB_TLB_shootdowns_CPU1;PMI_Performance_monitoring_interrupts_CPU0;RES_Rescheduling_interrupts_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;NMI_Non-maskable_interrupts_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU1;LOC_Local_timer_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;RTR_APIC_ICR_read_retries_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;RTR_APIC_ICR_read_retries_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;SPU_Spurious_interrupts_CPU1;NMI_Non-maskable_interrupts_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU0;MCP_Machine_check_polls_CPU0;THR_Threshold_APIC_interrupts_CPU1;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;TRM_Thermal_event_interrupts_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU1;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;PIN_Posted-interrupt_notification_event_CPU2;NPI_Nested_posted-interrupt_event_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;PMI_Performance_monitoring_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;RTR_APIC_ICR_read_retries_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;HVS_Hyper-V_stimer0_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;THR_Threshold_APIC_interrupts_CPU3;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;THR_Threshold_APIC_interrupts_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;HVS_Hyper-V_stimer0_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;CAL_Function_call_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;NPI_Nested_posted-interrupt_event_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;RES_Rescheduling_interrupts_CPU3;MIS_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;IWI_IRQ_work_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;TLB_TLB_shootdowns_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;PIN_Posted-interrupt_notification_event_CPU3;LOC_Local_timer_interrupts_CPU0;RTR_APIC_ICR_read_retries_CPU1;CAL_Function_call_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;MCE_Machine_check_exceptions_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;IWI_IRQ_work_interrupts_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;CAL_Function_call_interrupts_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;TRM_Thermal_event_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;PMI_Performance_monitoring_interrupts_CPU2;PMI_Performance_monitoring_interrupts_CPU3;PIW_Posted-interrupt_wakeup_event_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;TLB_TLB_shootdowns_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;MCE_Machine_check_exceptions_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;MCP_Machine_check_polls_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0
0;0;0;0;0;0;0;13008696;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23594;0;0;0;0;0;0;14539;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;385198;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124152;0;0;0;48;0;0;0;0;0;0;0;0;386113;19656;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14523;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;135903;0;2;0;0;0;0;1150694;0;11771;58;0;0;0;0;0;1095;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;14008745;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23595;0;0;0;0;0;0;14540;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;385448;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124234;0;0;0;48;0;0;0;0;0;0;0;0;386363;19657;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14524;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;135998;0;2;0;0;0;0;1151847;0;11771;58;0;0;0;0;0;1096;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;15009750;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23595;0;0;0;0;0;0;14540;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;385698;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124317;0;0;0;48;0;0;0;0;0;0;0;0;386613;19657;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14525;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136092;0;2;0;0;0;0;1152998;0;11771;58;0;0;0;0;0;1098;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;16009999;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23596;0;0;0;0;0;0;14541;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;385948;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124399;0;0;0;48;0;0;0;0;0;0;0;0;386864;19658;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14526;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136187;0;2;0;0;0;0;1154152;0;11771;58;0;0;0;0;0;1098;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;17010850;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23596;0;0;0;0;0;0;14541;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;386199;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124482;0;0;0;48;0;0;0;0;0;0;0;0;387115;19658;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14526;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136281;0;2;0;0;0;0;1155303;0;11771;58;0;0;0;0;0;1099;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;18011856;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23597;0;0;0;0;0;0;14542;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;386449;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124564;0;0;0;48;0;0;0;0;0;0;0;0;387365;19659;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14527;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136376;0;2;0;0;0;0;1156454;0;11771;58;0;0;0;0;0;1101;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;19011906;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23597;0;0;0;0;0;0;14544;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;386699;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124645;0;0;0;48;0;0;0;0;0;0;0;0;387615;19659;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14529;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136470;0;2;0;0;0;0;1157607;0;11771;58;0;0;0;0;0;1101;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;20012911;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23598;0;0;0;0;0;0;14545;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;386949;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124728;0;0;0;48;0;0;0;0;0;0;0;0;387865;19660;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14530;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136565;0;2;0;0;0;0;1158758;0;11771;58;0;0;0;0;0;1102;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;21012956;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23598;0;0;0;0;0;0;14545;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;387199;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124810;0;0;0;48;0;0;0;0;0;0;0;0;388115;19660;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14530;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136659;0;2;0;0;0;0;1159911;0;11771;58;0;0;0;0;0;1104;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;22013963;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23599;0;0;0;0;0;0;14546;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;387449;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124892;0;0;0;48;0;0;0;0;0;0;0;0;388365;19661;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14531;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136754;0;2;0;0;0;0;1161063;0;11771;58;0;0;0;0;0;1105;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;23014657;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23599;0;0;0;0;0;0;14549;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;387700;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;124975;0;0;0;48;0;0;0;0;0;0;0;0;388616;19661;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14533;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136848;0;2;0;0;0;0;1162212;0;11771;58;0;0;0;0;0;1106;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;24015561;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23600;0;0;0;0;0;0;14550;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;387950;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125056;0;0;0;48;0;0;0;0;0;0;0;0;388867;19662;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14534;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;136943;0;2;0;0;0;0;1163363;0;11771;58;0;0;0;0;0;1108;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;25015917;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23600;0;0;0;0;0;0;14553;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;388200;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125137;0;0;0;48;0;0;0;0;0;0;0;0;389117;19667;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14534;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137037;0;2;0;0;0;0;1164522;0;11771;58;0;0;0;0;0;1109;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;26016916;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23601;0;0;0;0;0;0;14554;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;388450;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125219;0;0;0;48;0;0;0;0;0;0;0;0;389367;19668;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14535;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137132;0;2;0;0;0;0;1165673;0;11771;58;0;0;0;0;0;1111;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;27016958;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23601;0;0;0;0;0;0;14554;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;388700;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125300;0;0;0;48;0;0;0;0;0;0;0;0;389617;19668;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14535;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137226;0;2;0;0;0;0;1166826;0;11771;58;0;0;0;0;0;1112;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;28017160;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23602;0;0;0;0;0;0;14555;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;388950;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125382;0;0;0;48;0;0;0;0;0;0;0;0;389867;19669;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14536;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137321;0;2;0;0;0;0;1167980;0;11771;58;0;0;0;0;0;1113;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;29017997;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23602;0;0;0;0;0;0;14555;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;389200;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125464;0;0;0;48;0;0;0;0;0;0;0;0;390117;19669;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14536;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137416;0;2;0;0;0;0;1169131;0;11771;58;0;0;0;0;0;1114;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;30018212;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23603;0;0;0;0;0;0;14556;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;389450;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125546;0;0;0;48;0;0;0;0;0;0;0;0;390367;19670;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14537;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137510;0;2;0;0;0;0;1170282;0;11771;58;0;0;0;0;0;1117;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;31019218;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23603;0;0;0;0;0;0;14556;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;389701;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125628;0;0;0;48;0;0;0;0;0;0;0;0;390618;19670;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14537;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137605;0;2;0;0;0;0;1171433;0;11771;58;0;0;0;0;0;1119;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;32019497;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23604;0;0;0;0;0;0;14559;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;389951;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125710;0;0;0;48;0;0;0;0;0;0;0;0;390868;19675;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14538;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25176;0;0;0;1;0;0;137699;0;2;0;0;0;0;1172599;0;11771;58;0;0;0;0;0;1120;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
0;0;0;0;0;0;0;33020332;0;0;0;0;0;0;0;3131;0;0;22;0;0;0;23604;0;0;0;0;0;0;14559;0;0;0;0;0;0;0;5828;0;0;0;0;0;0;9383;0;20035;0;0;0;0;0;0;0;1;0;0;0;0;0;0;390201;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;125792;0;0;0;48;0;0;0;0;0;0;0;0;391119;19678;3;0;0;0;0;0;0;0;0;0;0;30;1;0;45;0;0;0;0;0;0;0;0;2;0;0;2;14544;0;0;0;0;0;0;0;0;0;0;0;0;0;156;0;0;0;14939;0;0;0;0;0;0;0;25177;0;0;0;1;0;0;137793;0;2;0;0;0;0;1173752;0;11771;58;0;0;0;0;0;1121;0;6563;0;0;0;0;0;0;0;59;1;0;0;0;183331;0;1;2;0;1;447
