18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU2;RES_Rescheduling_interrupts_CPU1;PMI_Performance_monitoring_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;THR_Threshold_APIC_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;RTR_APIC_ICR_read_retries_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU3;CAL_Function_call_interrupts_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;IWI_IRQ_work_interrupts_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;MCE_Machine_check_exceptions_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;MCP_Machine_check_polls_CPU2;PIN_Posted-interrupt_notification_event_CPU2;CAL_Function_call_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;TLB_TLB_shootdowns_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;24_DMAR-MSI_0-edge_dmar0_CPU0;TLB_TLB_shootdowns_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;LOC_Local_timer_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;SPU_Spurious_interrupts_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU2;NMI_Non-maskable_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;MCE_Machine_check_exceptions_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;IWI_IRQ_work_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;TRM_Thermal_event_interrupts_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;TLB_TLB_shootdowns_CPU2;NPI_Nested_posted-interrupt_event_CPU0;IWI_IRQ_work_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;TLB_TLB_shootdowns_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;PIN_Posted-interrupt_notification_event_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;MCE_Machine_check_exceptions_CPU3;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;TRM_Thermal_event_interrupts_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;timestamp_us;PMI_Performance_monitoring_interrupts_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;RES_Rescheduling_interrupts_CPU3;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;RTR_APIC_ICR_read_retries_CPU3;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;CAL_Function_call_interrupts_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;DFR_Deferred_Error_APIC_interrupts_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;THR_Threshold_APIC_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;LOC_Local_timer_interrupts_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;RES_Rescheduling_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;PIN_Posted-interrupt_notification_event_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;MCP_Machine_check_polls_CPU3;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;PIN_Posted-interrupt_notification_event_CPU1;MCE_Machine_check_exceptions_CPU0;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU2;THR_Threshold_APIC_interrupts_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;RES_Rescheduling_interrupts_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;PMI_Performance_monitoring_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;MCP_Machine_check_polls_CPU0;SPU_Spurious_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;PMI_Performance_monitoring_interrupts_CPU2;SPU_Spurious_interrupts_CPU2;PIW_Posted-interrupt_wakeup_event_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;RTR_APIC_ICR_read_retries_CPU2;TRM_Thermal_event_interrupts_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;TRM_Thermal_event_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU3;MCP_Machine_check_polls_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;CAL_Function_call_interrupts_CPU2;ERR_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;MIS_CPU0;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;IWI_IRQ_work_interrupts_CPU2;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RTR_APIC_ICR_read_retries_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;SPU_Spurious_interrupts_CPU1
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;545482;544434;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15056;176187;0;0;0;0;0;0;0;0;0;196016;0;0;0;48;0;0;0;0;0;0;15262;0;0;0;13008709;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1884468;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20248;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1879;24110;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;545732;544684;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15056;176269;0;0;0;0;0;0;0;0;0;196111;0;0;0;48;0;0;0;0;0;0;15262;0;0;0;14008758;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1885621;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20248;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1880;24110;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;545982;544934;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15057;176350;0;0;0;0;0;0;0;0;0;196205;0;0;0;48;0;0;0;0;0;0;15263;0;0;0;15008970;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1886777;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20249;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1882;24111;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;546232;545184;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15057;176431;0;0;0;0;0;0;0;0;0;196300;0;0;0;48;0;0;0;0;0;0;15263;0;0;0;16009976;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1887928;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20249;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1883;24111;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;546482;545434;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15058;176513;0;0;0;0;0;0;0;0;0;196394;0;0;0;48;0;0;0;0;0;0;15264;0;0;0;17010023;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1889081;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20250;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1884;24112;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;546732;545684;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15058;176595;0;0;0;0;0;0;0;0;0;196489;0;0;0;48;0;0;0;0;0;0;15264;0;0;0;18011028;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1890232;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20250;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1886;24112;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;546982;545934;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15059;176676;0;0;0;0;0;0;0;0;0;196583;0;0;0;48;0;0;0;0;0;0;15265;0;0;0;19011703;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1891386;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20251;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1887;24113;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;547232;546185;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15059;176758;0;0;0;0;0;0;0;0;0;196678;0;0;0;48;0;0;0;0;0;0;15265;0;0;0;20012128;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1892537;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20251;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1892;24113;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;547483;546435;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15060;176840;0;0;0;0;0;0;0;0;0;196773;0;0;0;48;0;0;0;0;0;0;15266;0;0;0;21013134;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1893688;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20252;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1893;24114;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;547733;546685;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15060;176922;0;0;0;0;0;0;0;0;0;196867;0;0;0;48;0;0;0;0;0;0;15266;0;0;0;22013183;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1894841;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20252;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1895;24114;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;547983;546935;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15064;177003;0;0;0;0;0;0;0;0;0;196961;0;0;0;48;0;0;0;0;0;0;15269;0;0;0;23014041;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1895976;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20253;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1895;24115;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;548234;547185;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15064;177086;0;0;0;0;0;0;0;0;0;197056;0;0;0;48;0;0;0;0;0;0;15269;0;0;0;24014907;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1897123;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20253;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1897;24115;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;548484;547435;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15065;177167;0;0;0;0;0;0;0;0;0;197150;0;0;0;48;0;0;0;0;0;0;15270;0;0;0;25015714;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1898283;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20259;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1897;24119;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;548734;547686;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15065;177249;0;0;0;0;0;0;0;0;0;197244;0;0;0;48;0;0;0;0;0;0;15270;0;0;0;26016343;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1899434;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20259;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1900;24119;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;548985;547936;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15066;177332;0;0;0;0;0;0;0;0;0;197339;0;0;0;48;0;0;0;0;0;0;15271;0;0;0;27017350;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1900585;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20260;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1902;24120;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;549235;548186;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15066;177414;0;0;0;0;0;0;0;0;0;197433;0;0;0;48;0;0;0;0;0;0;15271;0;0;0;28017398;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1901738;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20260;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1903;24120;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;549485;548436;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15067;177497;0;0;0;0;0;0;0;0;0;197527;0;0;0;48;0;0;0;0;0;0;15272;0;0;0;29018404;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1902889;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20261;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1904;24121;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;549735;548686;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15067;177578;0;0;0;0;0;0;0;0;0;197621;0;0;0;48;0;0;0;0;0;0;15272;0;0;0;30018449;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1904042;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20261;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1906;24121;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;549985;548936;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15068;177660;0;0;0;0;0;0;0;0;0;197716;0;0;0;48;0;0;0;0;0;0;15273;0;0;0;31019455;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1905193;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20262;0;0;20043;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1907;24122;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;550235;549186;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15068;177741;0;0;0;0;0;0;0;0;0;197809;0;0;0;48;0;0;0;0;0;0;15273;0;0;0;32019720;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1906333;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20267;0;0;20044;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1908;24124;0;2;0;0;0;0;0
0;0;3131;0;0;0;0;0;0;0;0;0;0;0;2;0;0;6563;0;22;0;9383;1;0;0;0;0;0;1;0;14939;0;0;0;0;0;59;0;0;0;0;0;0;30;0;0;1;0;447;0;0;550486;549437;58;0;0;0;1;0;0;0;0;0;0;0;0;0;15069;177823;0;0;0;0;0;0;0;0;0;197904;0;0;0;48;0;0;0;0;0;0;15274;0;0;0;33020355;0;0;0;0;2;25182;0;0;0;183331;0;5828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1907487;156;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;20271;0;0;20044;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;1;0;45;11771;0;0;0;0;0;1909;24130;0;2;0;0;0;0;0
