NMI_Non-maskable_interrupts_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU1;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;TRM_Thermal_event_interrupts_CPU1;IWI_IRQ_work_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;TRM_Thermal_event_interrupts_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;MCE_Machine_check_exceptions_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU2;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU2;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;HYP_Hypervisor_callback_interrupts_CPU1;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;TLB_TLB_shootdowns_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU0;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;MCP_Machine_check_polls_CPU2;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;LOC_Local_timer_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;RTR_APIC_ICR_read_retries_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;PIN_Posted-interrupt_notification_event_CPU1;MCE_Machine_check_exceptions_CPU3;SPU_Spurious_interrupts_CPU3;LOC_Local_timer_interrupts_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;PIW_Posted-interrupt_wakeup_event_CPU1;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU3;MCP_Machine_check_polls_CPU3;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU0;MCE_Machine_check_exceptions_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU0;IWI_IRQ_work_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU0;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;SPU_Spurious_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;8_IR-IO-APIC_8-edge_rtc0_CPU2;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;CAL_Function_call_interrupts_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU3;TLB_TLB_shootdowns_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;41_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU3;NMI_Non-maskable_interrupts_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU1;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;RES_Rescheduling_interrupts_CPU0;CAL_Function_call_interrupts_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU0;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;SPU_Spurious_interrupts_CPU1;RTR_APIC_ICR_read_retries_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU2;NPI_Nested_posted-interrupt_event_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;ERR_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU3;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU2;RES_Rescheduling_interrupts_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;PIW_Posted-interrupt_wakeup_event_CPU2;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;THR_Threshold_APIC_interrupts_CPU0;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;TLB_TLB_shootdowns_CPU2;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;PMI_Performance_monitoring_interrupts_CPU1;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU0;SPU_Spurious_interrupts_CPU0;PMI_Performance_monitoring_interrupts_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU2;28_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;MCE_Machine_check_exceptions_CPU0;NPI_Nested_posted-interrupt_event_CPU1;MIS_CPU0;37_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;18_IR-IO-APIC_18-fasteoi_i801_smbus,_ehci_hcd:usb1,_ehci_hcd:usb4_CPU0;PMI_Performance_monitoring_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU1;38_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;48_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;33_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;TRM_Thermal_event_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU3;MCP_Machine_check_polls_CPU1;IWI_IRQ_work_interrupts_CPU3;PMI_Performance_monitoring_interrupts_CPU3;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;THR_Threshold_APIC_interrupts_CPU2;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU2;DFR_Deferred_Error_APIC_interrupts_CPU0;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;timestamp_us;30_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;MCP_Machine_check_polls_CPU0;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;27_IR-PCI-MSI_3670016-edge_eno1_CPU0;27_IR-PCI-MSI_3670016-edge_eno1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;27_IR-PCI-MSI_3670016-edge_eno1_CPU1;36_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;35_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;34_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;31_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;RTR_APIC_ICR_read_retries_CPU1;PIN_Posted-interrupt_notification_event_CPU2;26_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU0;NPI_Nested_posted-interrupt_event_CPU2;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;RES_Rescheduling_interrupts_CPU3;49_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU0;TLB_TLB_shootdowns_CPU1;4_IR-IO-APIC_4-edge_ttyS0_CPU1;39_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;NMI_Non-maskable_interrupts_CPU3;40_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;IWI_IRQ_work_interrupts_CPU2;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU0;RES_Rescheduling_interrupts_CPU1;86_IR-PCI-MSI_2097152-edge_igb_uio_CPU3;PIN_Posted-interrupt_notification_event_CPU3;HYP_Hypervisor_callback_interrupts_CPU0;87_IR-PCI-MSI_2099200-edge_igb_uio_CPU3;RTR_APIC_ICR_read_retries_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;29_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;42_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;CAL_Function_call_interrupts_CPU2;TRM_Thermal_event_interrupts_CPU2
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;725727;0;0;0;0;0;0;293825;0;0;0;0;1;0;0;0;1;0;447;101102;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23304;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14119;0;0;0;0;58;0;0;0;0;0;0;0;1;93991;0;0;0;0;0;0;0;0;0;0;13008319;14192;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;292979;0;0;0;0;0;25175;0;0;48;0;0;0;0;628;0;3131;0;0;0;0;2;0;19353;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;726878;0;0;0;0;0;0;294075;0;0;0;0;1;0;0;0;1;0;447;101197;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23304;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14119;0;0;0;0;58;0;0;0;0;0;0;0;1;94072;0;0;0;0;0;0;0;0;0;0;14009158;14192;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;293229;0;0;0;0;0;25175;0;0;48;0;0;0;0;630;0;3131;0;0;0;0;2;0;19353;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;728030;0;0;0;0;0;0;294325;0;0;0;0;1;0;0;0;1;0;447;101291;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23305;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14120;0;0;0;0;58;0;0;0;0;0;0;0;1;94154;0;0;0;0;0;0;0;0;0;0;15009377;14193;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;293479;0;0;0;0;0;25175;0;0;48;0;0;0;0;630;0;3131;0;0;0;0;2;0;19354;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;729181;0;0;0;0;0;0;294576;0;0;0;0;1;0;0;0;1;0;447;101386;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23305;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14120;0;0;0;0;58;0;0;0;0;0;0;0;1;94235;0;0;0;0;0;0;0;0;0;0;16010383;14193;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;293730;0;0;0;0;0;25175;0;0;48;0;0;0;0;631;0;3131;0;0;0;0;2;0;19354;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;730333;0;0;0;0;0;0;294826;0;0;0;0;1;0;0;0;1;0;447;101480;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23306;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14121;0;0;0;0;58;0;0;0;0;0;0;0;1;94317;0;0;0;0;0;0;0;0;0;0;17010425;14194;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;293980;0;0;0;0;0;25175;0;0;48;0;0;0;0;633;0;3131;0;0;0;0;2;0;19355;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;731484;0;0;0;0;0;0;295076;0;0;0;0;1;0;0;0;1;0;447;101575;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23306;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14121;0;0;0;0;58;0;0;0;0;0;0;0;1;94398;0;0;0;0;0;0;0;0;0;0;18011432;14194;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;294230;0;0;0;0;0;25175;0;0;48;0;0;0;0;634;0;3131;0;0;0;0;2;0;19355;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;732637;0;0;0;0;0;0;295326;0;0;0;0;1;0;0;0;1;0;447;101669;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23307;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14122;0;0;0;0;58;0;0;0;0;0;0;0;1;94480;0;0;0;0;0;0;0;0;0;0;19011478;14195;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;294480;0;0;0;0;0;25175;0;0;48;0;0;0;0;635;0;3131;0;0;0;0;2;0;19356;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;733788;0;0;0;0;0;0;295576;0;0;0;0;1;0;0;0;1;0;447;101764;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23307;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14122;0;0;0;0;58;0;0;0;0;0;0;0;1;94562;0;0;0;0;0;0;0;0;0;0;20012484;14195;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;294730;0;0;0;0;0;25175;0;0;48;0;0;0;0;637;0;3131;0;0;0;0;2;0;19356;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;734943;0;0;0;0;0;0;295826;0;0;0;0;1;0;0;0;1;0;447;101858;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23308;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14123;0;0;0;0;58;0;0;0;0;0;0;0;1;94643;0;0;0;0;0;0;0;0;0;0;21013159;14196;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;294980;0;0;0;0;0;25175;0;0;48;0;0;0;0;638;0;3131;0;0;0;0;2;0;19357;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;736094;0;0;0;0;0;0;296076;0;0;0;0;1;0;0;0;1;0;447;101953;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23308;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14123;0;0;0;0;58;0;0;0;0;0;0;0;1;94725;0;0;0;0;0;0;0;0;0;0;22013586;14196;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;295231;0;0;0;0;0;25175;0;0;48;0;0;0;0;643;0;3131;0;0;0;0;2;0;19357;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;737235;0;0;0;0;0;0;296326;0;0;0;0;1;0;0;0;1;0;447;102047;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23309;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14126;0;0;0;0;58;0;0;0;0;0;0;0;1;94807;0;0;0;0;0;0;0;0;0;0;23013799;14200;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;295481;0;0;0;0;0;25175;0;0;48;0;0;0;0;644;0;3131;0;0;0;0;2;0;19358;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;738384;0;0;0;0;0;0;296578;0;0;0;0;1;0;0;0;1;0;447;102142;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23309;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14126;0;0;0;0;58;0;0;0;0;0;0;0;1;94890;0;0;0;0;0;0;0;0;0;0;24014144;14200;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;295731;0;0;0;0;0;25175;0;0;48;0;0;0;0;646;0;3131;0;0;0;0;2;0;19358;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;739547;0;0;0;0;0;0;296828;0;0;0;0;1;0;0;0;1;0;447;102236;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23310;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14133;0;0;0;0;58;0;0;0;0;0;0;0;1;94972;0;0;0;0;0;0;0;0;0;0;25014653;14204;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;295981;0;0;0;0;0;25175;0;0;48;0;0;0;0;647;0;3131;0;0;0;0;2;0;19359;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;740698;0;0;0;0;0;0;297078;0;0;0;0;1;0;0;0;1;0;447;102330;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23310;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14133;0;0;0;0;58;0;0;0;0;0;0;0;1;95054;0;0;0;0;0;0;0;0;0;0;26015652;14204;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;296231;0;0;0;0;0;25175;0;0;48;0;0;0;0;649;0;3131;0;0;0;0;2;0;19359;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;741850;0;0;0;0;0;0;297328;0;0;0;0;1;0;0;0;1;0;447;102424;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23311;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14134;0;0;0;0;58;0;0;0;0;0;0;0;1;95136;0;0;0;0;0;0;0;0;0;0;27015692;14205;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;296481;0;0;0;0;0;25175;0;0;48;0;0;0;0;650;0;3131;0;0;0;0;2;0;19360;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;743001;0;0;0;0;0;0;297578;0;0;0;0;1;0;0;0;1;0;447;102518;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23311;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14136;0;0;0;0;58;0;0;0;0;0;0;0;1;95218;0;0;0;0;0;0;0;0;0;0;28016700;14207;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;296731;0;0;0;0;0;25175;0;0;48;0;0;0;0;651;0;3131;0;0;0;0;2;0;19360;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;744155;0;0;0;0;0;0;297828;0;0;0;0;1;0;0;0;1;0;447;102613;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23312;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14137;0;0;0;0;58;0;0;0;0;0;0;0;1;95299;0;0;0;0;0;0;0;0;0;0;29017159;14208;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;296981;0;0;0;0;0;25175;0;0;48;0;0;0;0;653;0;3131;0;0;0;0;2;0;19361;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;745306;0;0;0;0;0;0;298078;0;0;0;0;1;0;0;0;1;0;447;102707;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23312;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14137;0;0;0;0;58;0;0;0;0;0;0;0;1;95381;0;0;0;0;0;0;0;0;0;0;30017799;14208;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;297232;0;0;0;0;0;25175;0;0;48;0;0;0;0;655;0;3131;0;0;0;0;2;0;19361;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;746457;0;0;0;0;0;0;298329;0;0;0;0;1;0;0;0;1;0;447;102801;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23313;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14138;0;0;0;0;58;0;0;0;0;0;0;0;1;95464;0;0;0;0;0;0;0;0;0;0;31018806;14209;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;297482;0;0;0;0;0;25175;0;0;48;0;0;0;0;656;0;3131;0;0;0;0;2;0;19362;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;747605;0;0;0;0;0;0;298579;0;0;0;0;1;0;0;0;1;0;447;102895;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23313;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14141;0;0;0;0;58;0;0;0;0;0;0;0;1;95545;0;0;0;0;0;0;0;0;0;0;32019284;14211;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;297732;0;0;0;0;0;25175;0;0;48;0;0;0;0;658;0;3131;0;0;0;0;2;0;19362;0;11771;0
0;2;0;0;0;9383;0;0;0;0;0;183331;0;0;2;0;0;0;0;0;0;0;30;0;0;0;0;0;156;0;1;0;748762;0;0;0;0;0;0;298830;0;0;0;0;1;0;0;0;1;0;447;102990;0;0;0;14939;0;0;0;1;0;5828;0;59;0;0;0;0;0;0;22;0;0;0;23314;20034;6563;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;14142;0;0;0;0;58;0;0;0;0;0;0;0;1;95627;0;0;0;0;0;0;0;0;0;0;33019705;14212;1;0;1;0;0;0;0;0;0;3;0;0;0;0;0;297982;0;0;0;0;0;25175;0;0;48;0;0;0;0;659;0;3131;0;0;0;0;2;0;19370;0;11771;0
